% profit,ema1,ema2,threshold,diff,thresh / diff,ID
4012.274587,60,73,0.39,13,0.03,48
4004.949077,66,67,0.03,1,0.03,48
4004.949077,65,68,0.09,3,0.03,48
4004.949077,64,69,0.15,5,0.03,48
4004.949077,63,70,0.21,7,0.03,48
4004.949077,62,71,0.27,9,0.03,48
4004.949077,61,72,0.33,11,0.03,48
3998.349402,60,76,0.47,16,0.029375,48
3992.840066,61,75,0.41,14,0.029285714,48
3991.444839,62,74,0.35,12,0.029166667,48
3958.001745,59,78,0.55,19,0.028947368,48
3958.001745,58,79,0.61,21,0.029047619,48
3937.414367,59,78,0.56,19,0.029473684,48
3935.421284,63,74,0.32,11,0.029090909,48
3935.244864,60,77,0.5,17,0.029411765,48
3932.762069,63,73,0.29,10,0.029,48
3928.968633,59,77,0.53,18,0.029444444,48
3928.968633,58,78,0.59,20,0.0295,48
3928.968633,57,79,0.65,22,0.029545455,48
3927.421084,58,79,0.62,21,0.02952381,48
3927.421084,57,80,0.68,23,0.029565217,48
3924.689456,56,80,0.71,24,0.029583333,48
3923.312606,55,83,0.82,28,0.029285714,48
3919.826153,65,72,0.2,7,0.028571429,48
3919.826153,60,77,0.49,17,0.028823529,48
3911.53433,64,73,0.26,9,0.028888889,48
3848.250992,60,78,0.52,18,0.028888889,48
3824.880027,61,77,0.46,16,0.02875,48
3824.22584,61,77,0.47,16,0.029375,48
3816.035464,49,77,0.96,28,0.034285714,48
3815.13161,56,70,0.47,14,0.033571429,48
3814.867675,61,70,0.28,9,0.031111111,48
3806.285278,60,71,0.34,11,0.030909091,48
3794.07121,62,75,0.38,13,0.029230769,48
3792.315284,61,76,0.44,15,0.029333333,48
3792.173879,57,74,0.54,17,0.031764706,48
3788.412904,62,76,0.4,14,0.028571429,48
3782.556403,58,80,0.64,22,0.029090909,48
3781.376729,52,80,0.88,28,0.031428571,48
3776.312506,63,75,0.34,12,0.028333333,48
3776.093843,59,79,0.58,20,0.029,48
3772.481657,60,66,0.2,6,0.033333333,48
3769.502833,55,77,0.69,22,0.031363636,48
3769.502833,53,79,0.82,26,0.031538462,48
3768.735727,56,75,0.6,19,0.031578947,48
3768.735727,54,78,0.75,24,0.03125,48
3765.875767,64,74,0.29,10,0.029,48
3765.475388,66,72,0.17,6,0.028333333,48
3765.303551,55,75,0.64,20,0.032,48
3763.353631,55,71,0.54,16,0.03375,48
3763.027182,56,74,0.58,18,0.032222222,48
3762.939698,52,79,0.86,27,0.031851852,48
3760.762039,58,73,0.47,15,0.031333333,48
3760.762039,57,74,0.53,17,0.031176471,48
3760.762039,56,76,0.62,20,0.031,48
3760.762039,55,77,0.68,22,0.030909091,48
3760.762039,53,79,0.81,26,0.031153846,48
3756.900502,52,81,0.9,29,0.031034483,48
3756.183849,60,69,0.29,9,0.032222222,48
3752.714897,57,73,0.51,16,0.031875,48
3749.578097,58,72,0.45,14,0.032142857,48
3745.622136,51,83,0.99,32,0.0309375,48
3744.774229,62,67,0.16,5,0.032,48
3744.774229,59,71,0.38,12,0.031666667,48
3744.774229,56,74,0.57,18,0.031666667,48
3742.962218,53,80,0.84,27,0.031111111,48
3742.962218,51,82,0.97,31,0.031290323,48
3741.154155,54,77,0.73,23,0.03173913,48
3740.711584,56,73,0.55,17,0.032352941,48
3740.711584,55,74,0.62,19,0.032631579,48
3739.92249,54,75,0.68,21,0.032380952,48
3737.040658,60,70,0.32,10,0.032,48
3736.953762,53,78,0.79,25,0.0316,48
3736.468165,52,77,0.81,25,0.0324,48
3736.468165,51,79,0.9,28,0.032142857,48
3732.619818,50,80,0.97,30,0.032333333,48
3731.388691,62,68,0.19,6,0.031666667,48
3729.645189,54,76,0.71,22,0.032272727,48
3729.270363,65,73,0.23,8,0.02875,48
3727.754888,53,77,0.77,24,0.032083333,48
3727.17079,56,82,0.76,26,0.029230769,48
3725.413998,51,80,0.92,29,0.031724138,48
3725.413998,50,81,0.99,31,0.031935484,48
3722.538286,50,77,0.9,27,0.033333333,48
3719.508515,58,71,0.42,13,0.032307692,48
3718.546925,62,66,0.13,4,0.0325,48
3718.477697,58,72,0.44,14,0.031428571,48
3717.762385,60,68,0.26,8,0.0325,48
3717.762385,58,70,0.39,12,0.0325,48
3716.158049,57,81,0.7,24,0.029166667,48
3716.091993,52,78,0.83,26,0.031923077,48
3715.946933,54,77,0.72,23,0.031304348,48
3713.722179,61,69,0.25,8,0.03125,48
3708.047415,53,78,0.8,25,0.032,48
3707.901313,58,67,0.31,9,0.034444444,48
3707.889248,57,73,0.5,16,0.03125,48
3707.424993,54,76,0.7,22,0.031818182,48
3706.466445,57,72,0.48,15,0.032,48
3703.861466,55,76,0.67,21,0.031904762,48
3703.401814,53,76,0.75,23,0.032608696,48
3700.632462,57,75,0.55,18,0.030555556,48
3698.236814,59,72,0.4,13,0.030769231,48
3697.843271,59,69,0.33,10,0.033,48
3696.950325,59,73,0.43,14,0.030714286,48
3694.856214,55,76,0.66,21,0.031428571,48
3694.763636,52,78,0.84,26,0.032307692,48
3693.808276,57,71,0.46,14,0.032857143,48
3688.528336,51,80,0.93,29,0.032068966,48
3688.289051,51,81,0.95,30,0.031666667,48
3686.028932,56,77,0.64,21,0.03047619,48
3681.9977,57,72,0.49,15,0.032666667,48
3681.797715,50,78,0.92,28,0.032857143,48
3681.2027,60,70,0.31,10,0.031,48
3680.564945,56,75,0.59,19,0.031052632,48
3678.705855,51,78,0.88,27,0.032592593,48
3678.591598,57,76,0.58,19,0.030526316,48
3677.630402,58,74,0.49,16,0.030625,48
3676.971432,61,67,0.19,6,0.031666667,48
3673.594226,63,75,0.35,12,0.029166667,48
3673.594226,62,76,0.41,14,0.029285714,48
3669.948972,58,71,0.41,13,0.031538462,48
3669.174609,57,70,0.43,13,0.033076923,48
3669.174609,55,73,0.59,18,0.032777778,48
3669.174609,54,73,0.63,19,0.033157895,48
3669.174609,52,76,0.79,24,0.032916667,48
3668.556363,68,87,0.34,19,0.017894737,48
