% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3530.100739,54,76,0.72,22,0.032727273,1
3528.709112,45,69,0.73,24,0.030416667,1
3528.60914,55,76,0.66,21,0.031428571,1
3524.679247,53,79,0.81,26,0.031153846,1
3522.605359,61,68,0.23,7,0.032857143,1
3522.605359,58,71,0.43,13,0.033076923,1
3521.431693,55,74,0.62,19,0.032631579,1
3518.966631,42,77,0.95,35,0.027142857,1
3513.235628,61,67,0.2,6,0.033333333,1
3507.049665,52,78,0.85,26,0.032692308,1
3495.053806,61,70,0.28,9,0.031111111,1
3492.476309,53,77,0.79,24,0.032916667,1
3486.588735,51,79,0.92,28,0.032857143,1
3485.228569,43,73,0.89,30,0.029666667,1
3485.228569,42,74,0.95,32,0.0296875,1
3484.351111,44,75,0.84,31,0.027096774,1
3482.061361,57,74,0.54,17,0.031764706,1
3482.061361,55,76,0.67,21,0.031904762,1
3482.061361,53,78,0.8,25,0.032,1
3482.061361,53,79,0.82,26,0.031538462,1
3482.061361,51,81,0.95,30,0.031666667,1
3480.966523,52,80,0.89,28,0.031785714,1
3480.661285,54,75,0.69,21,0.032857143,1
3476.759212,54,77,0.74,23,0.032173913,1
3476.104764,56,73,0.54,17,0.031764706,1
3475.785998,55,74,0.63,19,0.033157895,1
3474.665173,56,75,0.6,19,0.031578947,1
3474.665173,54,77,0.73,23,0.03173913,1
3464.354016,61,68,0.24,7,0.034285714,1
3463.921661,52,80,0.88,28,0.031428571,1
3462.541252,59,70,0.37,11,0.033636364,1
3461.360219,41,74,0.83,33,0.025151515,1
3460.350043,53,76,0.76,23,0.033043478,1
3455.783184,52,79,0.87,27,0.032222222,1
3455.329877,56,73,0.58,17,0.034117647,1
3454.696377,51,81,0.96,30,0.032,1
3454.631497,40,54,0.52,14,0.037142857,1
3453.524215,55,77,0.68,22,0.030909091,1
3444.586847,55,75,0.66,20,0.033,1
3443.992714,58,71,0.44,13,0.033846154,1
3443.924674,50,65,0.4,15,0.026666667,1
3442.90951,62,67,0.17,5,0.034,1
3442.90951,57,72,0.51,15,0.034,1
3440.013519,51,65,0.39,14,0.027857143,1
3437.822788,44,71,0.82,27,0.03037037,1
3435.834728,56,73,0.57,17,0.033529412,1
3432.033931,46,63,0.54,17,0.031764706,1
3429.882048,41,53,0.44,12,0.036666667,1
3427.801262,56,76,0.62,20,0.031,1
3426.077383,44,71,0.81,27,0.03,1
3426.077383,43,72,0.87,29,0.03,1
3423.253031,38,50,0.43,12,0.035833333,1
3421.220433,44,74,0.82,30,0.027333333,1
3419.203225,57,72,0.5,15,0.033333333,1
3419.203225,54,76,0.73,22,0.033181818,1
3418.90244,45,73,0.76,28,0.027142857,1
3418.187901,59,72,0.41,13,0.031538462,1
3417.564483,52,78,0.84,26,0.032307692,1
3416.561093,62,66,0.13,4,0.0325,1
3415.571134,55,74,0.61,19,0.032105263,1
3415.439069,44,70,0.81,26,0.031153846,1
3415.129979,51,80,0.92,29,0.031724138,1
3413.225513,53,76,0.75,23,0.032608696,1
3412.509357,45,70,0.75,25,0.03,1
3409.94626,39,55,0.6,16,0.0375,1
3402.652317,53,77,0.8,24,0.033333333,1
3400.268266,60,68,0.27,8,0.03375,1
3399.88321,48,61,0.41,13,0.031538462,1
3399.751397,50,81,0.99,31,0.031935484,1
3399.639285,44,49,0.19,5,0.038,1
3399.589968,36,59,0.87,23,0.037826087,1
3397.169804,43,71,0.88,28,0.031428571,1
3396.922769,54,75,0.68,21,0.032380952,1
3396.633862,52,78,0.83,26,0.031923077,1
3396.633862,51,79,0.9,28,0.032142857,1
3396.633862,50,80,0.97,30,0.032333333,1
3393.876272,52,77,0.82,25,0.0328,1
3393.876272,50,80,0.98,30,0.032666667,1
3392.584141,60,73,0.41,13,0.031538462,1
3392.211541,44,72,0.83,28,0.029642857,1
3390.289055,52,79,0.88,27,0.032592593,1
3390.092941,57,59,0.05,2,0.025,1
3390.092941,56,60,0.1,4,0.025,1
3389.404208,41,53,0.45,12,0.0375,1
3388.973857,48,68,0.56,20,0.028,1
3385.423622,47,69,0.58,22,0.026363636,1
3385.294207,60,70,0.33,10,0.033,1
3384.669204,55,74,0.64,19,0.033684211,1
3384.669204,54,75,0.71,21,0.033809524,1
3383.604133,52,78,0.87,26,0.033461538,1
3383.183657,41,75,0.85,34,0.025,1
3380.560445,43,69,0.85,26,0.032692308,1
3379.980361,58,67,0.31,9,0.034444444,1
3378.618172,40,54,0.53,14,0.037857143,1
3378.310144,63,67,0.13,4,0.0325,1
3378.310144,61,69,0.26,8,0.0325,1
3378.310144,59,71,0.39,12,0.0325,1
3374.85269,39,49,0.36,10,0.036,1
3373.386313,51,79,0.91,28,0.0325,1
3373.291121,43,76,0.88,33,0.026666667,1
3370.476343,46,69,0.69,23,0.03,1
3370.110271,59,70,0.24,11,0.021818182,1
3368.640378,63,70,0.22,7,0.031428571,1
3368.479755,59,69,0.34,10,0.034,1
3367.915432,51,79,0.93,28,0.033214286,1
3366.786625,43,51,0.29,8,0.03625,1
3366.180463,42,72,0.94,30,0.031333333,1
3365.9981,53,78,0.81,25,0.0324,1
3365.223412,56,75,0.61,19,0.032105263,1
3364.84242,45,69,0.75,24,0.03125,1
3363.601121,37,51,0.51,14,0.036428571,1
3360.042263,46,68,0.67,22,0.030454545,1
3357.560072,57,71,0.48,14,0.034285714,1
3356.488231,53,62,0.24,9,0.026666667,1
3356.410051,38,57,0.69,19,0.036315789,1
3356.358512,54,72,0.61,18,0.033888889,1
3356.358512,53,73,0.68,20,0.034,1
3356.358512,52,74,0.75,22,0.034090909,1
3355.831967,51,81,0.97,30,0.032333333,1
3354.31049,51,57,0.19,6,0.031666667,1
3353.82616,55,75,0.68,20,0.034,1
3352.870471,43,75,0.88,32,0.0275,1
3351.337381,56,72,0.53,16,0.033125,1
3350.773714,54,78,0.75,24,0.03125,1
3350.426138,47,70,0.63,23,0.027391304,1
3350.354664,59,69,0.22,10,0.022,1
3349.105213,54,76,0.75,22,0.034090909,1
3349.069504,45,65,0.63,20,0.0315,1
3348.900838,55,84,0.86,29,0.029655172,1
3348.900838,54,85,0.92,31,0.029677419,1
3348.817501,37,58,0.79,21,0.037619048,1
3347.984608,49,67,0.51,18,0.028333333,1
3347.570374,63,66,0.1,3,0.033333333,1
3347.570374,60,69,0.3,9,0.033333333,1
3346.922473,53,77,0.81,24,0.03375,1
3346.922473,52,78,0.88,26,0.033846154,1
3346.566831,52,62,0.27,10,0.027,1
3345.163734,50,80,0.99,30,0.033,1
3345.081852,56,74,0.61,18,0.033888889,1
3344.213759,61,71,0.32,10,0.032,1
3344.100392,41,51,0.38,10,0.038,1
3342.57682,51,80,0.95,29,0.032758621,1
3342.380369,54,75,0.7,21,0.033333333,1
3342.136573,63,75,0.35,12,0.029166667,1
3341.841967,55,71,0.54,16,0.03375,1
3341.502335,40,48,0.29,8,0.03625,1
3341.115229,39,55,0.59,16,0.036875,1
3338.648511,52,81,0.91,29,0.03137931,1
3338.05021,52,77,0.83,25,0.0332,1
3338.05021,51,78,0.9,27,0.033333333,1
3335.221277,68,69,0.03,1,0.03,1
3335.221277,67,70,0.09,3,0.03,1
3335.221277,66,71,0.15,5,0.03,1
3334.752893,36,60,0.87,24,0.03625,1
3332.73443,41,51,0.39,10,0.039,1
3331.786082,58,70,0.41,12,0.034166667,1
3331.003175,59,73,0.45,14,0.032142857,1
3328.850729,53,78,0.82,25,0.0328,1
3328.749017,67,72,0.14,5,0.028,1
3327.521943,62,68,0.2,6,0.033333333,1
3327.521943,59,71,0.4,12,0.033333333,1
3326.990877,56,70,0.47,14,0.033571429,1
3326.388901,42,74,0.96,32,0.03,1
3325.553018,54,77,0.75,23,0.032608696,1
3324.805926,44,73,0.81,29,0.027931034,1
3324.362433,61,71,0.31,10,0.031,1
3324.362433,57,75,0.56,18,0.031111111,1
3323.604373,37,58,0.78,21,0.037142857,1
3322.879531,53,76,0.77,23,0.033478261,1
3322.116626,35,57,0.75,22,0.034090909,1
3321.991569,55,76,0.68,21,0.032380952,1
3321.453075,52,81,0.9,29,0.031034483,1
3321.063143,35,57,0.74,22,0.033636364,1
3320.901107,57,75,0.58,18,0.032222222,1
3320.177626,44,70,0.8,26,0.030769231,1
3320.014482,41,52,0.42,11,0.038181818,1
3319.643273,60,68,0.26,8,0.0325,1
3319.443094,57,73,0.54,16,0.03375,1
3317.580232,58,75,0.54,17,0.031764706,1
3317.580232,56,77,0.67,21,0.031904762,1
3317.314188,60,72,0.37,12,0.030833333,1
3314.50003,61,78,0.49,17,0.028823529,1
3313.791873,44,68,0.74,24,0.030833333,1
3313.599193,58,72,0.47,14,0.033571429,1
3313.390111,55,85,0.88,30,0.029333333,1
3313.390111,54,86,0.94,32,0.029375,1
3313.210768,60,79,0.55,19,0.028947368,1
3313.13691,35,53,0.66,18,0.036666667,1
3312.547482,55,78,0.71,23,0.030869565,1
3311.641804,52,76,0.78,24,0.0325,1
3310.422654,51,82,0.97,31,0.031290323,1
3310.104158,47,67,0.61,20,0.0305,1
3309.947684,64,75,0.31,11,0.028181818,1
3309.613809,65,72,0.21,7,0.03,1
3309.613809,64,73,0.27,9,0.03,1
3307.470427,51,83,0.99,32,0.0309375,1
3306.328144,57,68,0.38,11,0.034545455,1
3306.328144,56,69,0.45,13,0.034615385,1
3306.328144,55,70,0.52,15,0.034666667,1
3306.328144,54,71,0.59,17,0.034705882,1
3305.831944,58,72,0.46,14,0.032857143,1
3304.882911,59,74,0.46,15,0.030666667,1
3304.696101,41,73,0.97,32,0.0303125,1
3304.49612,47,68,0.61,21,0.029047619,1
3304.146835,41,73,0.86,32,0.026875,1
3303.776532,45,69,0.74,24,0.030833333,1
3303.740417,64,74,0.29,10,0.029,1
3303.551978,47,68,0.56,21,0.026666667,1
3303.424945,43,76,0.9,33,0.027272727,1
3303.345808,38,57,0.7,19,0.036842105,1
3303.28194,42,76,0.95,34,0.027941176,1
3302.73403,50,66,0.45,16,0.028125,1
3302.461612,37,52,0.52,15,0.034666667,1
3302.190656,35,54,0.66,19,0.034736842,1
3301.873349,42,74,0.97,32,0.0303125,1
3301.461952,57,83,0.74,26,0.028461538,1
3301.461952,56,84,0.8,28,0.028571429,1
3301.461952,54,87,0.94,33,0.028484848,1
3301.081031,42,77,0.94,35,0.026857143,1
3299.976559,46,64,0.56,18,0.031111111,1
3299.528158,37,54,0.58,17,0.034117647,1
3299.4705,51,79,0.94,28,0.033571429,1
3297.236091,56,72,0.54,16,0.03375,1
3297.149202,42,73,0.78,31,0.02516129,1
3296.415924,37,58,0.77,21,0.036666667,1
3296.30427,54,79,0.77,25,0.0308,1
3295.298975,36,53,0.59,17,0.034705882,1
3295.036169,54,75,0.67,21,0.031904762,1
3294.431493,53,76,0.78,23,0.033913043,1
3294.058032,62,76,0.41,14,0.029285714,1
3294.003046,42,72,0.8,30,0.026666667,1
3293.930023,49,78,0.98,29,0.033793103,1
3293.908574,50,61,0.31,11,0.028181818,1
3292.574906,62,65,0.1,3,0.033333333,1
3292.48549,50,77,0.91,27,0.033703704,1
3291.765853,62,69,0.22,7,0.031428571,1
3291.499766,45,74,0.77,29,0.026551724,1
3291.023605,52,83,0.95,31,0.030645161,1
3290.90114,44,67,0.72,23,0.031304348,1
3290.887898,41,77,0.88,36,0.024444444,1
3290.87303,53,87,0.99,34,0.029117647,1
3290.743425,65,73,0.23,8,0.02875,1
3290.743425,59,80,0.6,21,0.028571429,1
3290.291123,45,70,0.76,25,0.0304,1
3289.808736,50,65,0.43,15,0.028666667,1
3289.808736,49,66,0.49,17,0.028823529,1
3288.594618,38,57,0.71,19,0.037368421,1
3288.299668,51,62,0.34,11,0.030909091,1
3287.659629,57,82,0.74,25,0.0296,1
3287.347061,61,77,0.47,16,0.029375,1
3287.347061,60,78,0.53,18,0.029444444,1
3286.993102,61,72,0.35,11,0.031818182,1
3286.534607,55,61,0.15,6,0.025,1
3286.067017,60,73,0.4,13,0.030769231,1
3285.716584,38,53,0.51,15,0.034,1
3285.403627,51,82,0.98,31,0.031612903,1
3285.365857,38,55,0.64,17,0.037647059,1
3285.354925,62,70,0.25,8,0.03125,1
3285.354925,58,74,0.5,16,0.03125,1
3284.833436,57,83,0.75,26,0.028846154,1
3284.706177,59,80,0.61,21,0.029047619,1
3284.706177,58,81,0.67,23,0.029130435,1
3284.039007,58,81,0.66,23,0.028695652,1
3283.537273,65,74,0.25,9,0.027777778,1
3282.807598,54,76,0.74,22,0.033636364,1
3282.691403,58,76,0.55,18,0.030555556,1
3282.619465,56,72,0.55,16,0.034375,1
3282.401123,44,72,0.84,28,0.03,1
3281.922991,42,75,0.95,33,0.028787879,1
3281.633355,35,56,0.72,21,0.034285714,1
3281.45657,40,76,0.95,36,0.026388889,1
3281.323235,52,64,0.33,12,0.0275,1
3280.961308,56,83,0.8,27,0.02962963,1
3278.958633,54,76,0.47,22,0.021363636,1
3278.865662,49,64,0.46,15,0.030666667,1
3277.202837,46,67,0.66,21,0.031428571,1
3277.117513,52,79,0.89,27,0.032962963,1
3276.913417,54,61,0.2,7,0.028571429,1
3276.902155,38,56,0.68,18,0.037777778,1
3276.86587,56,73,0.37,17,0.021764706,1
3276.799354,51,76,0.84,25,0.0336,1
3276.504902,50,66,0.42,16,0.02625,1
3276.385348,50,79,0.99,29,0.034137931,1
3276.259232,51,58,0.22,7,0.031428571,1
3276.036847,46,71,0.69,25,0.0276,1
3275.190187,57,71,0.45,14,0.032142857,1
3274.624794,42,71,0.79,29,0.027241379,1
3273.033078,43,72,0.89,29,0.030689655,1
3272.888497,41,74,0.88,33,0.026666667,1
3272.501644,58,76,0.56,18,0.031111111,1
3271.66818,59,79,0.59,20,0.0295,1
3271.66818,57,82,0.73,25,0.0292,1
3271.66818,56,83,0.79,27,0.029259259,1
3270.702536,48,69,0.58,21,0.027619048,1
3270.394061,54,80,0.8,26,0.030769231,1
3270.21623,55,72,0.56,17,0.032941176,1
3269.685266,60,71,0.35,11,0.031818182,1
3269.685266,59,73,0.44,14,0.031428571,1
3269.685266,56,76,0.63,20,0.0315,1
3269.685266,55,77,0.69,22,0.031363636,1
3269.168683,48,67,0.55,19,0.028947368,1
3269.03952,56,84,0.81,28,0.028928571,1
3269.03952,55,85,0.87,30,0.029,1
3269.03952,54,86,0.93,32,0.0290625,1
3268.778902,51,80,0.96,29,0.033103448,1
3268.655339,54,79,0.78,25,0.0312,1
3268.655339,53,80,0.84,27,0.031111111,1
3268.259637,62,78,0.43,16,0.026875,1
3268.090025,32,60,0.97,28,0.034642857,1
3267.837103,52,77,0.85,25,0.034,1
3267.837103,51,78,0.92,27,0.034074074,1
3267.686811,59,68,0.3,9,0.033333333,1
3267.686811,56,71,0.5,15,0.033333333,1
3266.941712,57,70,0.43,13,0.033076923,1
3266.149299,38,56,0.67,18,0.037222222,1
3265.250253,54,86,0.95,32,0.0296875,1
3265.122956,45,67,0.71,22,0.032272727,1
3264.882855,43,71,0.87,28,0.031071429,1
3264.8206,55,73,0.62,18,0.034444444,1
3264.75601,63,68,0.16,5,0.032,1
3264.592227,43,69,0.72,26,0.027692308,1
3264.107193,59,69,0.32,10,0.032,1
3263.62892,42,50,0.3,8,0.0375,1
3263.396717,45,68,0.72,23,0.031304348,1
3263.35024,46,69,0.7,23,0.030434783,1
3262.364857,49,77,0.97,28,0.034642857,1
3262.2495,62,77,0.43,15,0.028666667,1
3262.081398,52,77,0.84,25,0.0336,1
3262.081398,51,78,0.91,27,0.033703704,1
3261.991922,51,77,0.85,26,0.032692308,1
3261.970797,46,66,0.64,20,0.032,1
3261.601798,63,77,0.38,14,0.027142857,1
3261.601798,61,79,0.49,18,0.027222222,1
3261.307403,41,52,0.35,11,0.031818182,1
3259.792219,53,81,0.86,28,0.030714286,1
3259.593651,47,63,0.5,16,0.03125,1
3259.525939,36,60,0.89,24,0.037083333,1
3258.714619,59,67,0.27,8,0.03375,1
3258.535247,62,72,0.31,10,0.031,1
3258.535247,61,73,0.37,12,0.030833333,1
3258.419005,50,63,0.4,13,0.030769231,1
3257.731397,50,78,0.92,28,0.032857143,1
3257.707317,47,68,0.64,21,0.03047619,1
3256.984441,55,79,0.74,24,0.030833333,1
3256.984441,52,82,0.93,30,0.031,1
3255.139421,55,73,0.61,18,0.033888889,1
3255.016286,57,71,0.46,14,0.032857143,1
3254.041365,50,81,0.66,31,0.021290323,1
3253.951428,46,68,0.68,22,0.030909091,1
3253.846575,44,69,0.79,25,0.0316,1
3251.923921,51,79,0.95,28,0.033928571,1
3251.034014,45,68,0.73,23,0.03173913,1
3250.868653,33,59,0.89,26,0.034230769,1
3249.891386,54,73,0.63,19,0.033157895,1
3249.142165,54,74,0.68,20,0.034,1
3248.520727,42,73,0.95,31,0.030645161,1
3247.516367,60,80,0.56,20,0.028,1
3247.495739,61,72,0.34,11,0.030909091,1
3247.346665,38,52,0.48,14,0.034285714,1
3247.346665,37,53,0.55,16,0.034375,1
3247.095407,57,71,0.47,14,0.033571429,1
3247.012335,63,74,0.32,11,0.029090909,1
3247.003115,55,73,0.58,18,0.032222222,1
3246.637241,43,73,0.87,30,0.029,1
3245.755566,60,71,0.36,11,0.032727273,1
3245.755566,58,73,0.49,15,0.032666667,1
3245.193921,42,73,0.96,31,0.030967742,1
3244.293299,35,61,0.97,26,0.037307692,1
3244.131048,34,60,0.86,26,0.033076923,1
3244.025954,47,66,0.59,19,0.031052632,1
3243.576493,41,71,0.99,30,0.033,1
3242.025488,54,78,0.76,24,0.031666667,1
3241.782173,44,72,0.81,28,0.028928571,1
3241.471449,42,50,0.31,8,0.03875,1
3241.443443,51,80,0.97,29,0.033448276,1
3238.305258,43,72,0.72,29,0.024827586,1
3237.492891,43,73,0.9,30,0.03,1
3237.147782,34,57,0.8,23,0.034782609,1
3236.760878,55,73,0.59,18,0.032777778,1
3236.66004,59,72,0.42,13,0.032307692,1
3236.591164,48,87,0.8,39,0.020512821,1
3236.417084,43,70,0.86,27,0.031851852,1
3234.894028,60,79,0.54,19,0.028421053,1
3233.452102,49,85,0.74,36,0.020555556,1
3233.210045,47,69,0.62,22,0.028181818,1
3233.098915,49,79,0.99,30,0.033,1
3232.582405,41,76,0.86,35,0.024571429,1
3232.020342,60,77,0.5,17,0.029411765,1
3232.001317,57,76,0.59,19,0.031052632,1
3232.001317,56,77,0.65,21,0.030952381,1
3231.272851,39,50,0.39,11,0.035454545,1
3231.12624,42,78,0.96,36,0.026666667,1
3230.403722,54,74,0.66,20,0.033,1
3230.403722,53,75,0.73,22,0.033181818,1
3230.245832,60,67,0.23,7,0.032857143,1
3229.606622,56,76,0.65,20,0.0325,1
3229.461057,46,72,0.71,26,0.027307692,1
3228.407904,55,86,0.88,31,0.028387097,1
3228.225803,47,85,0.8,38,0.021052632,1
3228.013712,37,95,0.14,58,0.002413793,1
3228.002851,44,70,0.82,26,0.031538462,1
3226.268022,45,72,0.75,27,0.027777778,1
3225.873217,36,60,0.88,24,0.036666667,1
3225.853355,53,77,0.52,24,0.021666667,1
3225.541698,43,70,0.87,27,0.032222222,1
3225.320648,40,75,0.93,35,0.026571429,1
3225.115185,58,82,0.68,24,0.028333333,1
3224.65472,36,55,0.65,19,0.034210526,1
3224.572324,33,62,0.95,29,0.032758621,1
3224.456893,43,77,0.9,34,0.026470588,1
3224.429086,35,61,0.98,26,0.037692308,1
3224.008683,61,77,0.46,16,0.02875,1
3223.804823,49,60,0.35,11,0.031818182,1
3223.798671,56,59,0.08,3,0.026666667,1
3223.421677,53,79,0.83,26,0.031923077,1
3223.327796,51,66,0.37,15,0.024666667,1
3223.327796,50,67,0.42,17,0.024705882,1
3222.119064,58,70,0.39,12,0.0325,1
3222.119064,56,72,0.52,16,0.0325,1
3222.119064,53,75,0.72,22,0.032727273,1
3222.119064,52,77,0.81,25,0.0324,1
3221.795822,57,74,0.56,17,0.032941176,1
3221.270335,41,72,0.85,31,0.027419355,1
3220.385715,44,66,0.7,22,0.031818182,1
3219.863388,52,76,0.79,24,0.032916667,1
3219.863388,51,78,0.88,27,0.032592593,1
3219.612883,58,68,0.34,10,0.034,1
3219.306153,42,70,0.87,28,0.031071429,1
3219.306153,41,72,0.95,31,0.030645161,1
3219.127578,49,66,0.45,17,0.026470588,1
3218.872551,42,69,0.85,27,0.031481481,1
3218.847385,53,74,0.7,21,0.033333333,1
3217.942558,50,58,0.26,8,0.0325,1
3217.215289,42,79,0.97,37,0.026216216,1
3216.971144,51,78,0.89,27,0.032962963,1
3215.98023,56,75,0.63,19,0.033157895,1
3215.802223,57,73,0.53,16,0.033125,1
3214.949343,51,77,0.86,26,0.033076923,1
3214.949343,50,78,0.93,28,0.033214286,1
3214.07538,55,77,0.71,22,0.032272727,1
3213.37915,62,77,0.42,15,0.028,1
3212.950866,58,80,0.64,22,0.029090909,1
3212.950866,57,82,0.72,25,0.0288,1
3212.592794,34,63,0.82,29,0.028275862,1
3212.578719,42,71,0.88,29,0.030344828,1
3212.142387,43,69,0.8,26,0.030769231,1
3212.022345,59,78,0.56,19,0.029473684,1
3212.012166,56,82,0.78,26,0.03,1
3212.012166,55,83,0.84,28,0.03,1
3212.012166,54,84,0.9,30,0.03,1
3211.512062,55,72,0.57,17,0.033529412,1
3211.512062,54,73,0.64,19,0.033684211,1
3211.259627,44,75,0.82,31,0.026451613,1
3211.084203,43,70,0.73,27,0.027037037,1
3210.803793,36,59,0.86,23,0.037391304,1
3210.748433,52,75,0.77,23,0.033478261,1
3209.975056,43,49,0.23,6,0.038333333,1
3209.854083,47,68,0.63,21,0.03,1
3209.347132,42,70,0.93,28,0.033214286,1
3209.318634,47,70,0.6,23,0.026086957,1
3209.280112,46,70,0.68,24,0.028333333,1
3209.279469,47,84,0.78,37,0.021081081,1
3209.222173,40,74,0.92,34,0.027058824,1
3208.888153,39,54,0.56,15,0.037333333,1
3208.661626,53,90,0.96,37,0.025945946,1
3208.422319,58,74,0.52,16,0.0325,1
3207.67786,48,60,0.39,12,0.0325,1
3207.567721,67,69,0.06,2,0.03,1
3207.567721,66,70,0.12,4,0.03,1
3207.567721,65,71,0.18,6,0.03,1
3207.567721,64,72,0.24,8,0.03,1
3207.567721,63,73,0.3,10,0.03,1
3207.567721,62,74,0.36,12,0.03,1
3207.567721,61,75,0.42,14,0.03,1
3207.567721,60,76,0.48,16,0.03,1
3207.567721,59,77,0.54,18,0.03,1
3207.131573,44,69,0.8,25,0.032,1
3206.980027,57,75,0.57,18,0.031666667,1
3206.980027,53,80,0.85,27,0.031481481,1
3206.86943,63,76,0.37,13,0.028461538,1
3206.86943,59,81,0.62,22,0.028181818,1
3206.617037,60,81,0.55,21,0.026190476,1
3206.617037,56,86,0.78,30,0.026,1
3205.952584,63,74,0.33,11,0.03,1
3205.952584,62,75,0.39,13,0.03,1
3205.952584,61,76,0.45,15,0.03,1
3205.952584,60,77,0.51,17,0.03,1
3205.952584,59,78,0.57,19,0.03,1
3205.932068,48,66,0.46,18,0.025555556,1
3205.519305,58,69,0.36,11,0.032727273,1
