% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3619.524831,62,66,0.13,4,0.0325,24
3619.524831,60,68,0.26,8,0.0325,24
3615.183268,49,77,0.98,28,0.035,24
3608.91934,40,50,0.34,10,0.034,24
3607.566374,41,55,0.51,14,0.036428571,24
3605.905474,45,68,0.63,23,0.027391304,24
3592.756104,55,73,0.59,18,0.032777778,24
3591.269995,52,73,0.74,21,0.035238095,24
3589.603179,47,66,0.52,19,0.027368421,24
3586.463145,51,61,0.27,10,0.027,24
3586.200284,36,64,0.98,28,0.035,24
3574.451514,43,71,0.76,28,0.027142857,24
3573.667168,38,57,0.68,19,0.035789474,24
3564.412517,40,74,0.93,34,0.027352941,24
3563.191669,59,68,0.31,9,0.034444444,24
3563.092073,46,66,0.54,20,0.027,24
3562.597053,58,70,0.4,12,0.033333333,24
3559.119675,39,59,0.71,20,0.0355,24
3555.520871,57,71,0.47,14,0.033571429,24
3554.664327,58,69,0.38,11,0.034545455,24
3554.664327,57,70,0.45,13,0.034615385,24
3554.123173,50,77,0.93,27,0.034444444,24
3553.34708,50,76,0.9,26,0.034615385,24
3551.006042,56,71,0.52,15,0.034666667,24
3549.564068,38,62,0.84,24,0.035,24
3547.919298,60,66,0.21,6,0.035,24
3547.620855,42,48,0.2,6,0.033333333,24
3546.846715,42,51,0.34,9,0.037777778,24
3545.451585,44,69,0.69,25,0.0276,24
3543.630909,62,64,0.07,2,0.035,24
3543.630909,61,65,0.14,4,0.035,24
3541.482083,59,71,0.38,12,0.031666667,24
3541.062864,56,70,0.48,14,0.034285714,24
3539.825113,53,73,0.7,20,0.035,24
3539.825113,52,74,0.77,22,0.035,24
3539.520963,53,58,0.14,5,0.028,24
3538.403391,62,67,0.16,5,0.032,24
3538.050637,59,67,0.28,8,0.035,24
3538.050637,58,68,0.35,10,0.035,24
3537.676957,56,72,0.54,16,0.03375,24
3534.342084,55,73,0.61,18,0.033888889,24
3534.287854,55,70,0.53,15,0.035333333,24
3534.287854,54,71,0.6,17,0.035294118,24
3534.287854,53,72,0.67,19,0.035263158,24
3532.453512,42,52,0.37,10,0.037,24
3524.48595,49,78,0.99,29,0.034137931,24
3524.124436,39,60,0.74,21,0.035238095,24
3522.680556,55,72,0.59,17,0.034705882,24
3522.144138,51,75,0.84,24,0.035,24
3522.144138,50,76,0.91,26,0.035,24
3521.157113,41,72,0.85,31,0.027419355,24
3520.721057,53,80,0.85,27,0.031481481,24
3520.440824,50,79,0.97,29,0.033448276,24
3518.37585,54,74,0.68,20,0.034,24
3516.697052,55,71,0.55,16,0.034375,24
3516.697052,54,72,0.62,18,0.034444444,24
3515.763047,54,74,0.67,20,0.0335,24
3513.808985,51,76,0.86,25,0.0344,24
3513.75019,60,77,0.5,17,0.029411765,24
3513.713851,61,76,0.44,15,0.029333333,24
3512.880174,54,73,0.66,19,0.034736842,24
3512.706099,58,69,0.37,11,0.033636364,24
3512.706099,55,73,0.6,18,0.033333333,24
3512.485676,39,75,0.98,36,0.027222222,24
3512.198638,60,67,0.24,7,0.034285714,24
3512.106423,51,77,0.89,26,0.034230769,24
3512.106423,50,78,0.96,28,0.034285714,24
3511.956286,52,76,0.82,24,0.034166667,24
3510.974647,51,81,0.99,30,0.033,24
3510.404279,60,72,0.37,12,0.030833333,24
3509.825663,57,69,0.42,12,0.035,24
3509.459758,38,61,0.81,23,0.035217391,24
3508.834872,41,47,0.23,6,0.038333333,24
3508.777348,53,75,0.74,22,0.033636364,24
3508.052927,52,80,0.91,28,0.0325,24
3507.806589,50,77,0.92,27,0.034074074,24
3506.254271,50,61,0.31,11,0.028181818,24
3505.213352,41,52,0.42,11,0.038181818,24
3504.952808,37,58,0.77,21,0.036666667,24
3503.058065,51,81,0.98,30,0.032666667,24
3502.779269,52,75,0.78,23,0.033913043,24
3502.716048,60,70,0.32,10,0.032,24
3501.830319,56,76,0.63,20,0.0315,24
3501.399691,44,52,0.29,8,0.03625,24
3501.232132,54,77,0.76,23,0.033043478,24
3500.859277,54,74,0.69,20,0.0345,24
3500.859277,53,75,0.76,22,0.034545455,24
3500.025305,55,76,0.69,21,0.032857143,24
3499.868208,57,74,0.54,17,0.031764706,24
3499.476389,51,76,0.85,25,0.034,24
3497.264599,62,69,0.22,7,0.031428571,24
3497.264599,59,72,0.41,13,0.031538462,24
3496.844071,54,78,0.76,24,0.031666667,24
3496.728437,54,73,0.64,19,0.033684211,24
3496.728437,50,78,0.94,28,0.033571429,24
3496.653045,52,79,0.9,27,0.033333333,24
3494.930861,54,72,0.63,18,0.035,24
3494.763038,63,74,0.32,11,0.029090909,24
3494.763038,62,75,0.38,13,0.029230769,24
3494.758056,37,63,0.91,26,0.035,24
3494.56032,61,66,0.17,5,0.034,24
3494.003598,63,66,0.1,3,0.033333333,24
3494.003598,57,73,0.53,16,0.033125,24
3493.856003,55,76,0.67,21,0.031904762,24
3493.856003,53,78,0.8,25,0.032,24
3492.598067,56,69,0.46,13,0.035384615,24
3491.572826,54,79,0.78,25,0.0312,24
3491.359081,53,74,0.71,21,0.033809524,24
3491.161606,52,76,0.81,24,0.03375,24
3491.13961,60,71,0.35,11,0.031818182,24
3490.836917,52,80,0.89,28,0.031785714,24
3490.385005,40,49,0.31,9,0.034444444,24
3489.620989,58,73,0.47,15,0.031333333,24
3489.599047,36,65,0.98,29,0.033793103,24
3489.335216,39,50,0.39,11,0.035454545,24
3489.171093,37,63,0.89,26,0.034230769,24
3488.937887,52,80,0.92,28,0.032857143,24
3488.682916,36,60,0.85,24,0.035416667,24
3488.41796,55,77,0.69,22,0.031363636,24
3488.262657,48,63,0.42,15,0.028,24
3487.869376,51,77,0.88,26,0.033846154,24
3485.861355,49,63,0.39,14,0.027857143,24
3484.836011,56,71,0.51,15,0.034,24
3484.72344,57,72,0.51,15,0.034,24
3483.947501,37,61,0.86,24,0.035833333,24
3483.625898,62,68,0.19,6,0.031666667,24
3481.336265,57,68,0.39,11,0.035454545,24
3480.932498,63,71,0.24,8,0.03,24
3480.852386,51,80,0.97,29,0.033448276,24
3480.495097,50,77,0.94,27,0.034814815,24
3480.460616,52,81,0.92,29,0.031724138,24
3480.126563,53,74,0.73,21,0.034761905,24
3480.126563,52,75,0.8,23,0.034782609,24
3480.126563,51,76,0.87,25,0.0348,24
3479.823676,42,73,0.98,31,0.031612903,24
3479.789293,58,68,0.34,10,0.034,24
3479.76285,52,76,0.8,24,0.033333333,24
3479.3407,46,66,0.56,20,0.028,24
3478.983778,57,77,0.61,20,0.0305,24
3478.273345,53,78,0.82,25,0.0328,24
3478.273345,52,78,0.86,26,0.033076923,24
3478.273345,51,80,0.95,29,0.032758621,24
3477.099744,56,70,0.49,14,0.035,24
3477.099744,55,71,0.56,16,0.035,24
3476.459972,56,74,0.6,18,0.033333333,24
3476.313047,62,65,0.1,3,0.033333333,24
3476.313047,59,68,0.3,9,0.033333333,24
3476.313047,56,71,0.5,15,0.033333333,24
3476.313047,54,74,0.66,20,0.033,24
3476.313047,53,75,0.73,22,0.033181818,24
3476.015961,39,58,0.67,19,0.035263158,24
3475.731153,51,77,0.87,26,0.033461538,24
3474.115316,38,63,0.84,25,0.0336,24
3473.234077,46,67,0.58,21,0.027619048,24
3473.18122,59,70,0.37,11,0.033636364,24
3472.93154,51,79,0.93,28,0.033214286,24
3472.738591,40,56,0.57,16,0.035625,24
3472.487175,55,72,0.57,17,0.033529412,24
3472.107305,53,75,0.75,22,0.034090909,24
3472.107305,50,78,0.95,28,0.033928571,24
3471.845625,59,69,0.33,10,0.033,24
3470.553161,52,76,0.83,24,0.034583333,24
3470.378822,59,78,0.56,19,0.029473684,24
3470.2012,60,69,0.3,9,0.033333333,24
3470.2012,57,72,0.5,15,0.033333333,24
3469.703546,37,58,0.76,21,0.036190476,24
3469.16205,45,69,0.6,24,0.025,24
3469.16205,44,70,0.65,26,0.025,24
3469.087265,55,72,0.58,17,0.034117647,24
3469.087265,54,73,0.65,19,0.034210526,24
3469.087265,53,74,0.72,21,0.034285714,24
3469.087265,52,75,0.79,23,0.034347826,24
3467.31013,54,76,0.74,22,0.033636364,24
3467.195435,42,54,0.42,12,0.035,24
3466.745714,55,75,0.66,20,0.033,24
3466.737037,36,65,0.99,29,0.034137931,24
3465.061893,40,73,0.91,33,0.027575758,24
3464.55834,53,76,0.78,23,0.033913043,24
3464.55834,51,79,0.94,28,0.033571429,24
3464.41586,44,49,0.18,5,0.036,24
3462.655813,58,72,0.45,14,0.032142857,24
3462.655813,56,74,0.58,18,0.032222222,24
3462.315053,57,69,0.41,12,0.034166667,24
3462.284871,57,70,0.44,13,0.033846154,24
3462.182765,57,71,0.46,14,0.032857143,24
3462.182765,56,72,0.53,16,0.033125,24
3462.169658,53,77,0.81,24,0.03375,24
3461.794327,38,59,0.75,21,0.035714286,24
3461.779932,55,77,0.7,22,0.031818182,24
3461.421118,54,76,0.73,22,0.033181818,24
3461.421118,52,79,0.89,27,0.032962963,24
3460.467994,56,73,0.58,17,0.034117647,24
3460.239167,52,78,0.85,26,0.032692308,24
3459.59089,43,68,0.7,25,0.028,24
3459.024968,45,48,0.11,3,0.036666667,24
3458.270103,58,71,0.43,13,0.033076923,24
3458.270103,55,74,0.63,19,0.033157895,24
3458.16551,53,79,0.84,26,0.032307692,24
3458.16551,51,82,0.99,31,0.031935484,24
3456.972898,53,78,0.83,25,0.0332,24
3456.84913,53,79,0.83,26,0.031923077,24
3456.808179,59,70,0.36,11,0.032727273,24
3456.808179,57,72,0.49,15,0.032666667,24
3456.808179,55,75,0.65,20,0.0325,24
3456.808179,53,77,0.78,24,0.0325,24
3456.437865,51,75,0.83,24,0.034583333,24
3456.290042,53,73,0.69,20,0.0345,24
3456.290042,52,74,0.76,22,0.034545455,24
3456.058776,40,74,0.92,34,0.027058824,24
3455.744407,55,58,0.07,3,0.023333333,24
3455.457983,55,75,0.67,20,0.0335,24
3454.436423,52,80,0.9,28,0.032142857,24
3454.420697,37,62,0.89,25,0.0356,24
3453.894287,52,79,0.87,27,0.032222222,24
3453.820216,57,73,0.52,16,0.0325,24
3453.44803,41,73,0.88,32,0.0275,24
3453.241982,54,76,0.72,22,0.032727273,24
3452.300278,51,80,0.94,29,0.032413793,24
3451.011027,58,73,0.48,15,0.032,24
3451.011027,56,75,0.61,19,0.032105263,24
3450.908771,51,81,0.96,30,0.032,24
3450.316391,52,61,0.21,9,0.023333333,24
3450.018406,61,68,0.23,7,0.032857143,24
3449.519363,54,77,0.75,23,0.032608696,24
3449.519363,53,77,0.79,24,0.032916667,24
3449.001614,56,73,0.56,17,0.032941176,24
3448.500094,53,78,0.81,25,0.0324,24
3448.28287,43,72,0.72,29,0.024827586,24
3448.078761,45,52,0.25,7,0.035714286,24
3447.212222,63,67,0.13,4,0.0325,24
3447.212222,61,69,0.26,8,0.0325,24
3445.296152,59,74,0.46,15,0.030666667,24
3445.080419,59,71,0.39,12,0.0325,24
3445.080419,54,77,0.74,23,0.032173913,24
3444.036539,56,73,0.57,17,0.033529412,24
3444.036539,53,77,0.8,24,0.033333333,24
3444.036539,51,80,0.96,29,0.033103448,24
3443.62945,51,79,0.92,28,0.032857143,24
3443.270161,43,50,0.26,7,0.037142857,24
3443.038926,45,66,0.59,21,0.028095238,24
3442.390711,51,78,0.89,27,0.032962963,24
3441.359925,55,75,0.64,20,0.032,24
3440.787512,55,74,0.64,19,0.033684211,24
3440.787512,52,78,0.87,26,0.033461538,24
3440.160728,40,54,0.51,14,0.036428571,24
3440.028994,60,73,0.4,13,0.030769231,24
3439.838299,58,71,0.44,13,0.033846154,24
3439.457107,41,52,0.4,11,0.036363636,24
3438.840466,51,79,0.95,28,0.033928571,24
3438.693374,52,78,0.88,26,0.033846154,24
3438.601128,50,79,0.96,29,0.033103448,24
3438.365881,60,69,0.29,9,0.032222222,24
3438.084364,58,72,0.46,14,0.032857143,24
3437.31068,51,77,0.9,26,0.034615385,24
3437.163425,58,67,0.32,9,0.035555556,24
3436.389948,54,78,0.77,24,0.032083333,24
3435.835357,36,59,0.84,23,0.036521739,24
3431.841722,35,60,0.92,25,0.0368,24
3431.274643,57,73,0.51,16,0.031875,24
3431.274643,56,75,0.6,19,0.031578947,24
3431.27186,50,78,0.97,28,0.034642857,24
3430.709085,38,51,0.47,13,0.036153846,24
3429.766173,32,55,0.93,23,0.040434783,24
3428.797681,56,74,0.59,18,0.032777778,24
3428.797681,52,79,0.88,27,0.032592593,24
3428.797681,51,81,0.97,30,0.032333333,24
3428.483275,57,75,0.56,18,0.031111111,24
3427.51696,57,74,0.55,17,0.032352941,24
3427.51696,55,76,0.68,21,0.032380952,24
3427.127911,40,75,0.94,35,0.026857143,24
3426.345598,35,60,0.9,25,0.036,24
3426.345598,34,61,0.98,27,0.036296296,24
3425.232278,54,75,0.71,21,0.033809524,24
3424.585604,45,68,0.74,23,0.032173913,24
3422.737998,40,53,0.47,13,0.036153846,24
3422.611327,44,69,0.67,25,0.0268,24
3421.557723,43,71,0.89,28,0.031785714,24
3421.093491,61,71,0.31,10,0.031,24
3420.767124,36,63,0.96,27,0.035555556,24
3417.802304,36,64,0.97,28,0.034642857,24
3414.850365,42,73,0.97,31,0.031290323,24
3414.793837,49,62,0.37,13,0.028461538,24
3414.283954,41,70,0.81,29,0.027931034,24
3413.317492,40,59,0.67,19,0.035263158,24
3412.989335,38,60,0.77,22,0.035,24
3411.826652,49,63,0.38,14,0.027142857,24
3411.642745,35,61,0.93,26,0.035769231,24
3409.332082,40,58,0.64,18,0.035555556,24
3408.894135,38,56,0.66,18,0.036666667,24
3408.854157,41,53,0.43,12,0.035833333,24
3407.58777,55,74,0.65,19,0.034210526,24
3407.368631,43,70,0.75,27,0.027777778,24
3407.049593,44,68,0.67,24,0.027916667,24
3405.718053,48,66,0.45,18,0.025,24
3404.834244,55,79,0.74,24,0.030833333,24
3403.731753,37,57,0.74,20,0.037,24
3403.151414,54,76,0.71,22,0.032272727,24
3400.089,52,79,0.91,27,0.033703704,24
3399.957415,54,75,0.72,21,0.034285714,24
3399.957415,53,76,0.79,23,0.034347826,24
3399.957415,52,77,0.86,25,0.0344,24
3399.135303,60,71,0.36,11,0.032727273,24
3398.648149,40,53,0.48,13,0.036923077,24
3397.637958,43,71,0.88,28,0.031428571,24
3397.452564,44,70,0.71,26,0.027307692,24
3396.741196,42,73,0.96,31,0.030967742,24
3396.732335,50,63,0.31,13,0.023846154,24
3396.418584,41,48,0.25,7,0.035714286,24
3396.418584,40,49,0.32,9,0.035555556,24
3396.043223,58,75,0.53,17,0.031176471,24
3396.043223,55,78,0.72,23,0.031304348,24
3396.043223,52,82,0.94,30,0.031333333,24
3395.847691,48,64,0.52,16,0.0325,24
3395.369279,47,64,0.48,17,0.028235294,24
3395.2436,51,80,0.98,29,0.033793103,24
3394.197512,36,64,0.99,28,0.035357143,24
3394.093071,53,79,0.85,26,0.032692308,24
3393.395708,54,75,0.68,21,0.032380952,24
3392.86154,40,75,0.95,35,0.027142857,24
3392.517029,64,74,0.29,10,0.029,24
3392.372036,43,52,0.32,9,0.035555556,24
3391.220838,53,77,0.82,24,0.034166667,24
3390.498628,56,77,0.66,21,0.031428571,24
3387.640099,52,78,0.89,26,0.034230769,24
3387.378402,57,74,0.56,17,0.032941176,24
3387.357346,42,51,0.33,9,0.036666667,24
3387.357346,39,55,0.58,16,0.03625,24
3386.692336,39,50,0.38,11,0.034545455,24
3386.548133,61,72,0.34,11,0.030909091,24
3386.086997,53,81,0.87,28,0.031071429,24
3386.074143,58,73,0.49,15,0.032666667,24
3385.884541,44,70,0.82,26,0.031538462,24
3383.811314,54,78,0.78,24,0.0325,24
3383.738774,39,55,0.59,16,0.036875,24
3383.436024,55,76,0.7,21,0.033333333,24
3383.197694,36,64,0.96,28,0.034285714,24
3383.143705,42,70,0.78,28,0.027857143,24
3382.443,37,62,0.87,25,0.0348,24
3381.618755,51,61,0.28,10,0.028,24
3379.110713,57,90,0.82,33,0.024848485,24
3379.110713,56,91,0.87,35,0.024857143,24
3377.995719,43,71,0.9,28,0.032142857,24
3377.802978,59,73,0.44,14,0.031428571,24
3376.457262,49,65,0.4,16,0.025,24
3376.221981,36,58,0.8,22,0.036363636,24
3376.06012,60,70,0.33,10,0.033,24
3374.63851,41,54,0.48,13,0.036923077,24
3373.961706,40,55,0.54,15,0.036,24
3372.287312,57,75,0.57,18,0.031666667,24
3371.760477,51,79,0.96,28,0.034285714,24
3370.8636,35,59,0.89,24,0.037083333,24
3369.655738,58,74,0.5,16,0.03125,24
3369.655738,56,77,0.65,21,0.030952381,24
3369.629441,35,51,0.65,16,0.040625,24
3369.2527,45,69,0.65,24,0.027083333,24
3368.593501,37,61,0.85,24,0.035416667,24
3367.898697,62,70,0.25,8,0.03125,24
3367.898697,57,76,0.59,19,0.031052632,24
3367.532271,57,71,0.48,14,0.034285714,24
3367.388143,58,70,0.41,12,0.034166667,24
3367.253963,41,54,0.46,13,0.035384615,24
3367.073505,57,75,0.58,18,0.032222222,24
3366.439253,65,73,0.23,8,0.02875,24
3366.422191,43,51,0.29,8,0.03625,24
3366.154243,48,64,0.45,16,0.028125,24
3365.106077,41,71,0.83,30,0.027666667,24
3364.316568,38,55,0.63,17,0.037058824,24
3363.081031,45,67,0.62,22,0.028181818,24
3363.075771,56,72,0.55,16,0.034375,24
3362.379959,42,73,0.83,31,0.026774194,24
3359.744319,42,72,0.96,30,0.032,24
3358.630112,42,72,0.97,30,0.032333333,24
3358.452162,40,72,0.89,32,0.0278125,24
3357.310612,37,60,0.83,23,0.036086957,24
3357.169132,54,79,0.79,25,0.0316,24
3356.988131,38,56,0.65,18,0.036111111,24
3356.659472,47,65,0.49,18,0.027222222,24
3356.641331,36,59,0.83,23,0.036086957,24
3356.372349,56,91,0.88,35,0.025142857,24
3356.31496,46,68,0.55,22,0.025,24
3354.81858,40,54,0.5,14,0.035714286,24
3353.750632,58,88,0.75,30,0.025,24
3353.13656,39,54,0.55,15,0.036666667,24
3352.482909,52,77,0.87,25,0.0348,24
3351.672442,37,58,0.75,21,0.035714286,24
3351.040984,37,57,0.72,20,0.036,24
3350.849244,59,87,0.7,28,0.025,24
3346.217596,56,75,0.63,19,0.033157895,24
3345.529962,38,61,0.79,23,0.034347826,24
3345.272254,42,53,0.39,11,0.035454545,24
3344.699671,42,73,0.99,31,0.031935484,24
3344.692098,41,74,0.89,33,0.026969697,24
3344.520912,51,62,0.26,11,0.023636364,24
3344.315937,39,59,0.69,20,0.0345,24
3343.850013,36,58,0.81,22,0.036818182,24
3343.065596,41,53,0.44,12,0.036666667,24
3343.006089,35,60,0.91,25,0.0364,24
3342.771078,60,85,0.63,25,0.0252,24
3341.942732,54,77,0.77,23,0.033478261,24
3341.926022,59,71,0.4,12,0.033333333,24
3339.117301,34,61,0.99,27,0.036666667,24
3338.034003,61,84,0.58,23,0.025217391,24
3337.832523,39,56,0.61,17,0.035882353,24
3337.039087,61,67,0.2,6,0.033333333,24
3335.641747,55,77,0.71,22,0.032272727,24
3335.641747,53,80,0.86,27,0.031851852,24
3335.641747,52,81,0.93,29,0.032068966,24
3335.145818,63,82,0.48,19,0.025263158,24
3335.145818,62,83,0.53,21,0.025238095,24
3335.145818,61,85,0.6,24,0.025,24
3335.145818,60,86,0.65,26,0.025,24
3335.145818,58,88,0.76,30,0.025333333,24
3334.486675,41,73,0.85,32,0.0265625,24
3333.793955,37,57,0.73,20,0.0365,24
3333.486823,63,68,0.16,5,0.032,24
3333.486823,63,69,0.19,6,0.031666667,24
3333.486823,60,72,0.38,12,0.031666667,24
3333.282879,54,75,0.7,21,0.033333333,24
3333.026886,56,75,0.62,19,0.032631579,24
3332.52486,56,76,0.64,20,0.032,24
3332.52486,55,78,0.73,23,0.03173913,24
3332.334674,42,73,0.84,31,0.027096774,24
3332.280635,36,59,0.82,23,0.035652174,24
3331.948475,47,65,0.59,18,0.032777778,24
3331.024495,39,61,0.73,22,0.033181818,24
3330.622877,52,77,0.83,25,0.0332,24
3329.77964,43,71,0.71,28,0.025357143,24
3329.487104,59,69,0.34,10,0.034,24
3327.789412,36,55,0.64,19,0.033684211,24
3327.789412,35,56,0.71,21,0.033809524,24
3327.239018,40,53,0.5,13,0.038461538,24
3327.151722,38,57,0.67,19,0.035263158,24
3327.104412,63,81,0.46,18,0.025555556,24
3327.055766,48,62,0.4,14,0.028571429,24
3325.145008,37,50,0.49,13,0.037692308,24
3324.941844,47,51,0.14,4,0.035,24
3324.864192,34,52,0.74,18,0.041111111,24
3324.755444,36,62,0.93,26,0.035769231,24
3324.362408,55,93,0.94,38,0.024736842,24
3324.225409,64,80,0.41,16,0.025625,24
3323.531521,40,55,0.53,15,0.035333333,24
3323.459652,52,59,0.2,7,0.028571429,24
3321.603667,45,68,0.64,23,0.027826087,24
3321.137694,48,74,0.67,26,0.025769231,24
3320.576085,51,78,0.9,27,0.033333333,24
3319.427923,56,92,0.89,36,0.024722222,24
3318.680997,68,75,0.18,7,0.025714286,24
3318.680997,62,82,0.51,20,0.0255,24
3318.4886,39,55,0.57,16,0.035625,24
3318.27282,58,74,0.51,16,0.031875,24
3317.492513,34,55,0.76,21,0.036190476,24
3317.492513,33,56,0.84,23,0.036521739,24
3317.321554,46,53,0.24,7,0.034285714,24
3316.870717,46,52,0.21,6,0.035,24
3316.870075,44,69,0.81,25,0.0324,24
3316.796341,36,63,0.95,27,0.035185185,24
3316.523789,60,68,0.27,8,0.03375,24
3316.523789,53,76,0.77,23,0.033478261,24
3316.245286,44,71,0.66,27,0.024444444,24
3316.216044,40,71,0.87,31,0.028064516,24
3315.010374,51,78,0.92,27,0.034074074,24
3314.616016,61,70,0.29,9,0.032222222,24
3313.919797,43,50,0.27,7,0.038571429,24
3313.39166,52,77,0.84,25,0.0336,24
3313.364057,56,92,0.88,36,0.024444444,24
3311.575477,42,72,0.95,30,0.031666667,24
3310.854008,52,77,0.85,25,0.034,24
3310.770316,59,72,0.42,13,0.032307692,24
3310.595298,53,76,0.76,23,0.033043478,24
3310.191042,47,67,0.5,20,0.025,24
3310.060396,36,60,0.84,24,0.035,24
3309.453083,53,78,0.84,25,0.0336,24
3309.247061,35,60,0.89,25,0.0356,24
3308.299695,67,76,0.23,9,0.025555556,24
3308.188844,36,51,0.57,15,0.038,24
3308.111658,35,51,0.64,16,0.04,24
3307.730164,50,80,0.99,30,0.033,24
3307.720319,39,58,0.69,19,0.036315789,24
3306.891171,58,89,0.77,31,0.02483871,24
3306.29688,55,73,0.62,18,0.034444444,24
3306.01533,39,51,0.41,12,0.034166667,24
3306.01533,38,52,0.48,14,0.034285714,24
3306.01533,37,53,0.55,16,0.034375,24
3304.661251,55,93,0.95,38,0.025,24
3304.404331,45,68,0.62,23,0.026956522,24
3304.262284,32,55,0.92,23,0.04,24
3304.157463,51,78,0.91,27,0.033703704,24
3303.349631,44,68,0.68,24,0.028333333,24
3302.668454,58,71,0.42,13,0.032307692,24
3301.907957,52,62,0.23,10,0.023,24
3301.570967,48,64,0.44,16,0.0275,24
3301.200196,39,61,0.74,22,0.033636364,24
3300.357684,43,70,0.88,27,0.032592593,24
3299.39578,41,57,0.57,16,0.035625,24
3297.273708,34,62,0.99,28,0.035357143,24
3297.20887,48,63,0.43,15,0.028666667,24
3296.70097,38,62,0.81,24,0.03375,24
3296.64097,54,76,0.75,22,0.034090909,24
3296.503632,54,92,0.97,38,0.025526316,24
3296.468875,55,94,0.96,39,0.024615385,24
3295.511055,38,58,0.73,20,0.0365,24
3295.339377,55,93,0.93,38,0.024473684,24
3295.051868,42,57,0.52,15,0.034666667,24
3294.851,54,94,0.99,40,0.02475,24
3293.463267,56,73,0.55,17,0.032352941,24
3292.692943,44,70,0.8,26,0.030769231,24
3292.589175,50,65,0.34,15,0.022666667,24
3292.544034,49,62,0.41,13,0.031538462,24
3291.76286,51,59,0.23,8,0.02875,24
3291.439506,38,56,0.68,18,0.037777778,24
3291.031431,47,65,0.51,18,0.028333333,24
3290.291635,42,71,0.78,29,0.026896552,24
3289.503486,50,63,0.35,13,0.026923077,24
3289.297087,34,52,0.73,18,0.040555556,24
3288.295012,51,63,0.28,12,0.023333333,24
3288.145611,43,73,0.74,30,0.024666667,24
3287.257042,58,78,0.53,20,0.0265,24
3286.994037,57,90,0.81,33,0.024545455,24
3285.243251,41,56,0.54,15,0.036,24
3284.931557,58,90,0.78,32,0.024375,24
3284.931557,57,91,0.83,34,0.024411765,24
3283.742671,38,58,0.72,20,0.036,24
3283.713399,51,63,0.27,12,0.0225,24
3283.448547,44,55,0.38,11,0.034545455,24
3282.933619,52,59,0.17,7,0.024285714,24
3281.682576,40,77,0.97,37,0.026216216,24
3281.305499,35,61,0.95,26,0.036538462,24
3281.089358,62,84,0.55,22,0.025,24
3281.089358,59,88,0.72,29,0.024827586,24
3280.620233,35,61,0.94,26,0.036153846,24
