% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3657.23811,41,52,0.4,11,0.036363636,13
3656.603192,37,57,0.73,20,0.0365,13
3643.471046,44,49,0.18,5,0.036,13
3627.266318,39,55,0.58,16,0.03625,13
3601.51124,38,56,0.65,18,0.036111111,13
3576.219308,39,54,0.55,15,0.036666667,13
3526.652338,39,55,0.57,16,0.035625,13
3472.803702,40,53,0.47,13,0.036153846,13
3407.375688,40,53,0.48,13,0.036923077,13
3392.806868,36,59,0.83,23,0.036086957,13
3348.910753,43,50,0.23,7,0.032857143,13
3331.592075,42,51,0.33,9,0.036666667,13
3324.790794,42,51,0.3,9,0.033333333,13
3320.864312,62,68,0.19,6,0.031666667,13
3310.291098,37,58,0.75,21,0.035714286,13
3302.523407,44,48,0.15,4,0.0375,13
3300.837215,38,55,0.64,17,0.037647059,13
3299.868783,62,67,0.16,5,0.032,13
3298.785649,39,54,0.56,15,0.037333333,13
3269.999947,45,48,0.1,3,0.033333333,13
3269.382182,62,69,0.22,7,0.031428571,13
3269.213465,60,69,0.29,9,0.032222222,13
3265.770572,40,52,0.46,12,0.038333333,13
3258.857513,59,70,0.36,11,0.032727273,13
3258.535422,41,52,0.41,11,0.037272727,13
3252.858824,60,70,0.32,10,0.032,13
3252.858824,54,76,0.71,22,0.032272727,13
3249.006139,56,75,0.61,19,0.032105263,13
3249.006139,55,75,0.65,20,0.0325,13
3249.006139,54,77,0.74,23,0.032173913,13
3248.753311,59,72,0.41,13,0.031538462,13
3244.093977,37,58,0.74,21,0.035238095,13
3242.855347,58,72,0.45,14,0.032142857,13
3242.855347,57,74,0.54,17,0.031764706,13
3242.855347,56,74,0.58,18,0.032222222,13
3242.855347,55,76,0.67,21,0.031904762,13
3237.624225,41,51,0.38,10,0.038,13
3223.893577,39,52,0.44,13,0.033846154,13
3223.441812,38,55,0.63,17,0.037058824,13
3222.663141,40,50,0.34,10,0.034,13
3217.334975,39,51,0.41,12,0.034166667,13
3208.374629,58,71,0.42,13,0.032307692,13
3200.278899,36,58,0.81,22,0.036818182,13
3196.341815,36,59,0.82,23,0.035652174,13
3195.681866,52,72,0.49,20,0.0245,13
3188.532192,53,77,0.78,24,0.0325,13
3187.822756,57,72,0.49,15,0.032666667,13
3186.5785,43,49,0.23,6,0.038333333,13
3186.395814,38,56,0.64,18,0.035555556,13
3180.897153,42,50,0.3,8,0.0375,13
3173.04384,63,67,0.13,4,0.0325,13
3173.04384,61,69,0.26,8,0.0325,13
3173.04384,59,71,0.39,12,0.0325,13
3166.058521,56,73,0.55,17,0.032352941,13
3165.452263,53,70,0.42,17,0.024705882,13
3165.315409,53,71,0.44,18,0.024444444,13
3162.348337,40,54,0.5,14,0.035714286,13
3158.578272,52,79,0.88,27,0.032592593,13
3157.159277,56,74,0.59,18,0.032777778,13
3157.099783,48,58,0.26,10,0.026,13
3156.184925,54,75,0.69,21,0.032857143,13
3155.992509,54,69,0.37,15,0.024666667,13
3154.028644,59,69,0.33,10,0.033,13
3153.059395,51,73,0.54,22,0.024545455,13
3150.736711,60,62,0.05,2,0.025,13
3150.736711,59,63,0.1,4,0.025,13
3150.736711,58,64,0.15,6,0.025,13
3150.736711,57,65,0.2,8,0.025,13
3147.794996,40,54,0.49,14,0.035,13
3146.799984,36,56,0.67,20,0.0335,13
3145.863457,61,68,0.23,7,0.032857143,13
3145.769519,55,74,0.62,19,0.032631579,13
3141.383813,40,53,0.43,13,0.033076923,13
3139.904352,40,54,0.46,14,0.032857143,13
3139.894202,63,66,0.1,3,0.033333333,13
3137.56353,55,68,0.32,13,0.024615385,13
3136.871304,41,53,0.43,12,0.035833333,13
3131.207923,47,59,0.31,12,0.025833333,13
3130.784091,57,73,0.52,16,0.0325,13
3130.219747,36,58,0.8,22,0.036363636,13
3129.221386,37,56,0.71,19,0.037368421,13
3125.181752,56,73,0.57,17,0.033529412,13
