% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3118.060631,35,52,0.64,17,0.037647059,11
3116.999642,35,99,0.15,64,0.00234375,11
3115.682283,36,98,0.13,62,0.002096774,11
3115.240927,33,57,0.82,24,0.034166667,11
3114.947954,38,49,0.39,11,0.035454545,11
3113.764224,34,60,0.83,26,0.031923077,11
3113.667052,34,59,0.81,25,0.0324,11
3113.097089,52,79,0.88,27,0.032592593,11
3112.717586,55,75,0.65,20,0.0325,11
3112.717586,54,76,0.72,22,0.032727273,11
3112.717586,53,78,0.81,25,0.0324,11
3112.717586,52,78,0.85,26,0.032692308,11
3110.747571,51,80,0.95,29,0.032758621,11
3109.702228,37,53,0.56,16,0.035,11
3108.854624,38,48,0.36,10,0.036,11
3108.462805,35,98,0.15,63,0.002380952,11
3108.089545,34,99,0.17,65,0.002615385,11
3107.98139,44,76,0.85,32,0.0265625,11
3107.198177,40,52,0.4,12,0.033333333,11
3105.687854,33,55,0.8,22,0.036363636,11
3105.161441,51,81,0.97,30,0.032333333,11
3105.081778,38,96,0.09,58,0.001551724,11
3105.028386,43,49,0.2,6,0.033333333,11
3103.050729,42,48,0.21,6,0.035,11
3102.848734,40,49,0.34,9,0.037777778,11
3102.678537,41,53,0.39,12,0.0325,11
3101.477034,43,47,0.14,4,0.035,11
3101.467793,45,49,0.13,4,0.0325,11
3099.477276,36,98,0.12,62,0.001935484,11
3098.122951,38,52,0.48,14,0.034285714,11
3097.973612,35,59,0.77,24,0.032083333,11
3097.858848,33,55,0.85,22,0.038636364,11
3096.941946,31,58,0.99,27,0.036666667,11
3096.134718,38,54,0.54,16,0.03375,11
3095.623875,36,99,0.1,63,0.001587302,11
3095.341678,36,51,0.56,15,0.037333333,11
3094.92226,32,56,0.87,24,0.03625,11
3094.427702,36,54,0.6,18,0.033333333,11
3094.290543,37,97,0.11,60,0.001833333,11
3094.236196,32,57,0.9,25,0.036,11
3093.997815,55,74,0.63,19,0.033157895,11
3093.997815,53,77,0.79,24,0.032916667,11
3092.400934,35,52,0.66,17,0.038823529,11
3091.000143,35,55,0.69,20,0.0345,11
3090.570127,61,71,0.31,10,0.031,11
3087.584268,32,59,0.94,27,0.034814815,11
3086.814395,32,63,0.98,31,0.031612903,11
3086.536611,41,49,0.28,8,0.035,11
3085.008891,41,44,0.11,3,0.036666667,11
3084.994684,54,75,0.7,21,0.033333333,11
3083.755349,36,54,0.62,18,0.034444444,11
3082.630262,37,53,0.55,16,0.034375,11
3082.05013,41,53,0.44,12,0.036666667,11
3081.665636,58,74,0.5,16,0.03125,11
3080.438011,34,53,0.74,19,0.038947368,11
3079.569884,38,56,0.57,18,0.031666667,11
3079.286007,35,55,0.7,20,0.035,11
3078.877844,45,74,0.79,29,0.027241379,11
3078.301637,42,50,0.29,8,0.03625,11
3075.355094,42,45,0.11,3,0.036666667,11
3075.22237,43,48,0.17,5,0.034,11
3075.084865,40,47,0.25,7,0.035714286,11
3073.871935,48,69,0.59,21,0.028095238,11
3072.805689,52,80,0.9,28,0.032142857,11
3071.982084,33,59,0.87,26,0.033461538,11
3069.930464,45,73,0.78,28,0.027857143,11
3069.905778,37,96,0.12,59,0.002033898,11
3069.747735,35,56,0.71,21,0.033809524,11
3068.732053,39,55,0.51,16,0.031875,11
3068.628067,40,53,0.43,13,0.033076923,11
3064.17717,44,48,0.13,4,0.0325,11
3063.864133,52,78,0.86,26,0.033076923,11
3063.75469,42,51,0.3,9,0.033333333,11
3062.781205,37,96,0.13,59,0.00220339,11
3061.216833,47,70,0.65,23,0.02826087,11
3060.809202,32,59,0.95,27,0.035185185,11
3059.454254,39,50,0.42,11,0.038181818,11
3058.550194,36,99,0.11,63,0.001746032,11
3058.403497,33,63,0.94,30,0.031333333,11
3058.197169,53,76,0.76,23,0.033043478,11
3057.308666,42,47,0.19,5,0.038,11
3057.291078,44,74,0.84,30,0.028,11
3057.13937,46,73,0.73,27,0.027037037,11
3056.608561,32,60,0.97,28,0.034642857,11
3055.963942,48,70,0.6,22,0.027272727,11
3055.784939,37,51,0.51,14,0.036428571,11
3054.93492,36,97,0.14,61,0.002295082,11
3054.402477,39,66,0.11,27,0.004074074,11
3053.68994,44,47,0.11,3,0.036666667,11
3052.064564,46,72,0.72,26,0.027692308,11
3051.425226,47,71,0.66,24,0.0275,11
3049.180898,34,55,0.71,21,0.033809524,11
3047.532391,39,53,0.51,14,0.036428571,11
3047.222832,37,47,0.38,10,0.038,11
3046.746224,36,98,0.14,62,0.002258065,11
3046.332926,32,57,0.96,25,0.0384,11
3045.926103,32,58,0.91,26,0.035,11
3045.692197,41,47,0.23,6,0.038333333,11
3045.528038,37,53,0.6,16,0.0375,11
3045.030562,31,59,0.94,28,0.033571429,11
3044.891981,56,74,0.59,18,0.032777778,11
3044.736342,42,50,0.27,8,0.03375,11
3044.620183,40,53,0.42,13,0.032307692,11
3041.594544,51,79,0.92,28,0.032857143,11
3041.559163,35,57,0.71,22,0.032272727,11
3041.4662,53,79,0.83,26,0.031923077,11
3041.398293,35,95,0.25,60,0.004166667,11
3039.755988,38,47,0.33,9,0.036666667,11
3039.698109,40,55,0.48,15,0.032,11
3037.573686,32,99,0.31,67,0.004626866,11
3036.59775,45,60,0.44,15,0.029333333,11
3036.434514,31,59,0.99,28,0.035357143,11
3036.266629,39,52,0.49,13,0.037692308,11
3035.390865,44,75,0.85,31,0.027419355,11
3034.831636,31,57,0.95,26,0.036538462,11
3034.03445,46,71,0.71,25,0.0284,11
3033.017777,44,46,0.07,2,0.035,11
3032.946198,51,79,0.93,28,0.033214286,11
3032.405847,33,59,0.97,26,0.037307692,11
3032.298921,36,51,0.58,15,0.038666667,11
3032.020483,36,53,0.61,17,0.035882353,11
3032.020319,42,49,0.26,7,0.037142857,11
3032.020319,40,51,0.41,11,0.037272727,11
3031.089766,33,57,0.84,24,0.035,11
3028.672575,38,45,0.27,7,0.038571429,11
3026.914426,58,73,0.48,15,0.032,11
3026.379369,42,77,0.97,35,0.027714286,11
3024.002896,63,68,0.16,5,0.032,11
3023.580863,38,52,0.52,14,0.037142857,11
3023.281572,46,59,0.38,13,0.029230769,11
3023.015316,33,57,0.86,24,0.035833333,11
3022.939582,52,81,0.92,29,0.031724138,11
3022.71174,34,98,0.25,64,0.00390625,11
3022.440287,33,56,0.78,23,0.033913043,11
3022.314959,32,57,0.92,25,0.0368,11
3022.105555,37,55,0.58,18,0.032222222,11
3021.782005,60,71,0.35,11,0.031818182,11
3021.592289,36,55,0.7,19,0.036842105,11
3021.488265,53,62,0.25,9,0.027777778,11
3020.526207,39,46,0.26,7,0.037142857,11
3020.462954,36,99,0.12,63,0.001904762,11
3020.458595,36,94,0.24,58,0.004137931,11
3020.29324,52,77,0.83,25,0.0332,11
3018.873718,35,95,0.26,60,0.004333333,11
3018.295048,37,51,0.54,14,0.038571429,11
3018.258648,34,59,0.8,25,0.032,11
3016.054159,33,61,0.94,28,0.033571429,11
3014.579326,40,49,0.32,9,0.035555556,11
3014.544709,59,69,0.33,10,0.033,11
3012.864493,51,64,0.36,13,0.027692308,11
3012.546423,34,99,0.16,65,0.002461538,11
3012.23341,37,96,0.1,59,0.001694915,11
3011.317184,32,99,0.3,67,0.004477612,11
3010.822427,36,52,0.59,16,0.036875,11
3009.994851,35,97,0.23,62,0.003709677,11
3009.575038,38,56,0.59,18,0.032777778,11
3009.508323,37,95,0.13,58,0.002241379,11
3009.227831,37,97,0.09,60,0.0015,11
3008.460439,32,57,0.85,25,0.034,11
3007.076459,42,50,0.26,8,0.0325,11
3006.446263,34,57,0.87,23,0.037826087,11
3005.188557,33,63,0.93,30,0.031,11
3004.884156,42,71,0.95,29,0.032758621,11
3004.447544,63,72,0.25,9,0.027777778,11
3004.447544,58,78,0.55,20,0.0275,11
3004.253012,40,52,0.44,12,0.036666667,11
3003.783528,33,65,0.99,32,0.0309375,11
3003.61435,61,68,0.23,7,0.032857143,11
3003.589797,34,56,0.78,22,0.035454545,11
3002.8267,31,59,0.95,28,0.033928571,11
3002.753726,38,98,0.08,60,0.001333333,11
3001.106893,35,55,0.76,20,0.038,11
3000.555994,57,75,0.57,18,0.031666667,11
3000.131107,38,49,0.41,11,0.037272727,11
2999.630368,39,48,0.32,9,0.035555556,11
2998.440472,50,80,0.99,30,0.033,11
2997.872696,46,71,0.72,25,0.0288,11
2997.570404,40,47,0.27,7,0.038571429,11
2997.4432,63,67,0.13,4,0.0325,11
2997.4432,61,69,0.26,8,0.0325,11
2997.329095,33,59,0.96,26,0.036923077,11
2996.587891,31,57,0.96,26,0.036923077,11
2996.277357,38,98,0.09,60,0.0015,11
2996.212656,35,53,0.63,18,0.035,11
2995.541463,38,54,0.58,16,0.03625,11
2995.114424,38,97,0.09,59,0.001525424,11
2994.912894,35,56,0.78,21,0.037142857,11
2993.10332,40,47,0.26,7,0.037142857,11
2992.898608,39,54,0.48,15,0.032,11
2992.848109,36,54,0.63,18,0.035,11
2990.459804,33,60,0.92,27,0.034074074,11
2988.327305,37,48,0.41,11,0.037272727,11
2988.263733,44,61,0.5,17,0.029411765,11
2987.355185,37,50,0.46,13,0.035384615,11
2987.298667,57,73,0.52,16,0.0325,11
2986.923467,55,77,0.7,22,0.031818182,11
2986.452111,42,47,0.18,5,0.036,11
2986.189472,39,47,0.29,8,0.03625,11
2984.644451,35,53,0.69,18,0.038333333,11
2983.964208,43,78,0.92,35,0.026285714,11
2983.885847,43,76,0.91,33,0.027575758,11
2983.409102,58,71,0.43,13,0.033076923,11
2983.133908,35,59,0.79,24,0.032916667,11
2982.548212,59,85,0.56,26,0.021538462,11
2982.244314,61,67,0.2,6,0.033333333,11
2982.181915,34,99,0.23,65,0.003538462,11
2981.555486,36,54,0.68,18,0.037777778,11
2981.544588,53,76,0.77,23,0.033478261,11
2980.579525,47,61,0.4,14,0.028571429,11
2979.938001,35,60,0.81,25,0.0324,11
2979.404886,57,78,0.64,21,0.03047619,11
2978.819977,60,68,0.27,8,0.03375,11
2978.04854,44,76,0.87,32,0.0271875,11
2977.815673,37,51,0.48,14,0.034285714,11
2976.58467,37,98,0.09,61,0.00147541,11
2976.536957,35,98,0.16,63,0.002539683,11
2976.05504,51,85,0.94,34,0.027647059,11
2975.472386,56,72,0.53,16,0.033125,11
2974.549011,35,95,0.27,60,0.0045,11
2973.451816,32,56,0.9,24,0.0375,11
2972.892413,43,74,0.91,31,0.029354839,11
2970.761093,35,57,0.76,22,0.034545455,11
2970.375779,35,58,0.78,23,0.033913043,11
2970.141284,67,68,0.03,1,0.03,11
2970.141284,66,69,0.09,3,0.03,11
2970.141284,65,70,0.15,5,0.03,11
2970.141284,64,71,0.21,7,0.03,11
2970.141284,63,72,0.27,9,0.03,11
2970.141284,62,73,0.33,11,0.03,11
2969.695699,40,46,0.22,6,0.036666667,11
2969.164051,38,54,0.59,16,0.036875,11
2968.950237,57,72,0.5,15,0.033333333,11
2968.851152,37,52,0.54,15,0.036,11
2968.659212,36,97,0.1,61,0.001639344,11
2968.443709,38,96,0.1,58,0.001724138,11
2968.344529,34,99,0.15,65,0.002307692,11
2968.209505,37,56,0.69,19,0.036315789,11
2968.209242,34,98,0.16,64,0.0025,11
2967.754445,35,97,0.15,62,0.002419355,11
2966.571229,38,68,0.13,30,0.004333333,11
2966.485375,38,55,0.55,17,0.032352941,11
2965.393303,38,94,0.12,56,0.002142857,11
2965.217133,37,57,0.73,20,0.0365,11
2965.199254,59,73,0.44,14,0.031428571,11
2964.861476,33,58,0.95,25,0.038,11
2964.547296,36,58,0.73,22,0.033181818,11
2964.504926,35,99,0.16,64,0.0025,11
2964.20008,34,57,0.86,23,0.037391304,11
2964.166287,48,68,0.55,20,0.0275,11
2964.00551,38,50,0.46,12,0.038333333,11
2963.494698,38,50,0.44,12,0.036666667,11
2962.359915,35,55,0.71,20,0.0355,11
2962.191689,37,49,0.47,12,0.039166667,11
2962.108969,39,54,0.5,15,0.033333333,11
2961.532657,51,79,0.94,28,0.033571429,11
2961.207329,45,72,0.78,27,0.028888889,11
2961.159973,34,96,0.28,62,0.004516129,11
2960.323768,33,64,0.96,31,0.030967742,11
2960.200998,37,55,0.67,18,0.037222222,11
2959.807976,36,99,0.08,63,0.001269841,11
2959.527275,40,65,0.09,25,0.0036,11
2959.456379,62,70,0.25,8,0.03125,11
2959.139666,37,57,0.64,20,0.032,11
2959.043939,33,55,0.82,22,0.037272727,11
2958.250702,40,50,0.33,10,0.033,11
2957.817139,37,97,0.1,60,0.001666667,11
2957.749281,33,54,0.79,21,0.037619048,11
2957.69989,34,62,0.88,28,0.031428571,11
2957.032047,34,58,0.83,24,0.034583333,11
2956.376645,34,59,0.85,25,0.034,11
2955.264195,34,98,0.24,64,0.00375,11
2954.804088,51,82,0.99,31,0.031935484,11
2954.527508,37,99,0.09,62,0.001451613,11
2954.320919,34,60,0.87,26,0.033461538,11
2952.743814,33,98,0.29,65,0.004461538,11
2950.624249,36,94,0.23,58,0.003965517,11
2949.829364,38,53,0.49,15,0.032666667,11
2949.659957,36,59,0.73,23,0.03173913,11
2948.510465,61,70,0.29,9,0.032222222,11
2948.510465,59,72,0.42,13,0.032307692,11
2948.409113,39,52,0.53,13,0.040769231,11
2948.259903,45,48,0.1,3,0.033333333,11
2948.154868,36,52,0.61,16,0.038125,11
2947.457171,36,93,0.24,57,0.004210526,11
2947.301765,39,45,0.23,6,0.038333333,11
2947.24457,38,67,0.14,29,0.004827586,11
2946.785291,35,54,0.69,19,0.036315789,11
2946.705142,34,97,0.25,63,0.003968254,11
2946.515636,33,58,0.94,25,0.0376,11
2946.08475,58,72,0.46,14,0.032857143,11
2945.572528,41,51,0.34,10,0.034,11
2945.439732,35,52,0.65,17,0.038235294,11
2945.342928,55,75,0.66,20,0.033,11
2945.190827,39,53,0.52,14,0.037142857,11
2945.107552,45,69,0.76,24,0.031666667,11
2944.685024,42,51,0.29,9,0.032222222,11
2944.577585,36,48,0.46,12,0.038333333,11
2944.193363,42,52,0.32,10,0.032,11
2943.961563,36,59,0.82,23,0.035652174,11
2943.787134,40,51,0.45,11,0.040909091,11
2943.595826,32,58,0.93,26,0.035769231,11
2943.463233,37,58,0.75,21,0.035714286,11
2943.361646,34,53,0.72,19,0.037894737,11
2943.232441,55,76,0.68,21,0.032380952,11
2942.095195,37,58,0.66,21,0.031428571,11
2941.892616,41,48,0.25,7,0.035714286,11
2941.891248,52,62,0.28,10,0.028,11
2941.807572,53,68,0.38,15,0.025333333,11
2941.641701,36,96,0.14,60,0.002333333,11
2941.349016,34,63,0.91,29,0.03137931,11
2941.189685,39,53,0.47,14,0.033571429,11
2940.556393,50,65,0.42,15,0.028,11
2939.251721,33,55,0.86,22,0.039090909,11
2939.235688,45,46,0.04,1,0.04,11
2939.235688,44,47,0.12,3,0.04,11
2939.235688,43,48,0.2,5,0.04,11
2937.832042,34,60,0.82,26,0.031538462,11
2936.677573,36,94,0.25,58,0.004310345,11
2936.576282,36,56,0.74,20,0.037,11
2936.077203,37,50,0.49,13,0.037692308,11
2935.972952,26,90,0.53,64,0.00828125,11
2935.438934,46,63,0.48,17,0.028235294,11
2935.029725,46,85,0.87,39,0.022307692,11
2934.880474,54,78,0.77,24,0.032083333,11
2934.857712,43,71,0.89,28,0.031785714,11
2934.316397,39,49,0.38,10,0.038,11
2934.241778,33,64,0.98,31,0.031612903,11
2933.740298,54,76,0.73,22,0.033181818,11
2933.319472,34,99,0.18,65,0.002769231,11
2933.158096,57,74,0.55,17,0.032352941,11
2931.505115,56,75,0.61,19,0.032105263,11
2931.210855,44,73,0.85,29,0.029310345,11
2931.175828,35,58,0.84,23,0.036521739,11
2931.000983,31,57,0.97,26,0.037307692,11
2930.627993,34,99,0.19,65,0.002923077,11
2929.787797,35,96,0.24,61,0.003934426,11
2929.73728,45,79,0.82,34,0.024117647,11
2929.051322,36,93,0.25,57,0.004385965,11
2928.632649,38,58,0.63,20,0.0315,11
2927.924305,54,61,0.19,7,0.027142857,11
2927.299729,59,71,0.39,12,0.0325,11
2927.21845,38,96,0.08,58,0.00137931,11
2927.170774,47,84,0.82,37,0.022162162,11
