% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3335.73052,59,78,0.54,19,0.028421053,33
3335.374307,55,80,0.75,25,0.03,33
3335.374307,54,81,0.81,27,0.03,33
3334.749188,55,82,0.8,27,0.02962963,33
3334.509652,63,74,0.31,11,0.028181818,33
3334.320583,60,76,0.46,16,0.02875,33
3334.320583,59,77,0.52,18,0.028888889,33
3334.320583,58,79,0.6,21,0.028571429,33
3334.320583,55,82,0.77,27,0.028518519,33
3334.320583,53,85,0.91,32,0.0284375,33
3334.320583,52,86,0.97,34,0.028529412,33
3334.010806,66,71,0.14,5,0.028,33
3333.961688,65,72,0.2,7,0.028571429,33
3333.961688,61,76,0.43,15,0.028666667,33
3332.630623,33,56,0.85,23,0.036956522,33
3332.11275,59,77,0.53,18,0.029444444,33
3332.11275,57,79,0.65,22,0.029545455,33
3332.11275,56,80,0.71,24,0.029583333,33
3331.31786,53,86,0.89,33,0.026969697,33
3331.249374,51,87,0.97,36,0.026944444,33
3329.53621,56,80,0.69,24,0.02875,33
3329.53621,55,81,0.75,26,0.028846154,33
3329.53621,54,82,0.81,28,0.028928571,33
3329.53621,54,83,0.83,29,0.02862069,33
3329.53621,53,84,0.89,31,0.028709677,33
3329.53621,52,85,0.95,33,0.028787879,33
3327.904956,63,67,0.13,4,0.0325,33
3327.904956,61,69,0.26,8,0.0325,33
3327.796418,55,79,0.67,24,0.027916667,33
3327.36774,39,51,0.44,12,0.036666667,33
3327.331453,55,81,0.77,26,0.029615385,33
3326.470894,54,85,0.83,31,0.026774194,33
3326.470894,52,87,0.94,35,0.026857143,33
3326.384979,60,77,0.48,17,0.028235294,33
3326.005193,34,55,0.79,21,0.037619048,33
3325.887313,58,80,0.61,22,0.027727273,33
3325.887313,57,81,0.67,24,0.027916667,33
3324.978877,57,80,0.65,23,0.02826087,33
3324.862864,41,49,0.29,8,0.03625,33
3324.836138,58,78,0.58,20,0.029,33
3324.836138,54,83,0.84,29,0.028965517,33
3324.481415,61,76,0.42,15,0.028,33
3324.478234,63,73,0.29,10,0.029,33
3324.478234,62,74,0.35,12,0.029166667,33
3324.478234,60,77,0.49,17,0.028823529,33
3324.478234,59,78,0.55,19,0.028947368,33
3323.962707,58,77,0.56,19,0.029473684,33
3323.962707,57,78,0.62,21,0.02952381,33
3323.962707,56,79,0.68,23,0.029565217,33
3323.962707,55,80,0.74,25,0.0296,33
3323.821199,37,50,0.5,13,0.038461538,33
3322.940665,56,78,0.61,22,0.027727273,33
3320.465601,56,82,0.73,26,0.028076923,33
3320.465601,55,83,0.79,28,0.028214286,33
3320.465601,53,86,0.92,33,0.027878788,33
3320.465601,52,87,0.99,35,0.028285714,33
3320.064978,59,76,0.5,17,0.029411765,33
3320.064978,57,79,0.64,22,0.029090909,33
3320.064978,56,80,0.7,24,0.029166667,33
3320.064978,55,81,0.76,26,0.029230769,33
3320.064978,54,82,0.82,28,0.029285714,33
3319.061928,56,81,0.71,25,0.0284,33
3319.061928,54,84,0.85,30,0.028333333,33
3319.061928,52,87,0.98,35,0.028,33
3318.795156,46,68,0.55,22,0.025,33
3318.737634,61,70,0.29,9,0.032222222,33
3317.685272,63,68,0.16,5,0.032,33
3317.529392,42,46,0.15,4,0.0375,33
3317.347004,41,47,0.23,6,0.038333333,33
3316.553495,61,75,0.41,14,0.029285714,33
3316.553495,58,79,0.61,21,0.029047619,33
3316.439197,51,85,0.99,34,0.029117647,33
3313.023307,50,85,0.98,35,0.028,33
3312.35978,53,82,0.8,29,0.027586207,33
3312.35978,52,83,0.86,31,0.027741935,33
3311.030038,55,84,0.78,29,0.026896552,33
3311.030038,54,85,0.84,31,0.027096774,33
3309.285112,60,86,0.57,26,0.021923077,33
3307.085676,40,49,0.35,9,0.038888889,33
3307.085676,39,50,0.43,11,0.039090909,33
3304.787045,51,84,0.91,33,0.027575758,33
3303.101992,34,55,0.78,21,0.037142857,33
3302.393909,33,57,0.87,24,0.03625,33
3299.868305,33,57,0.89,24,0.037083333,33
3297.656038,50,85,0.97,35,0.027714286,33
3297.225252,34,56,0.81,22,0.036818182,33
3290.725037,50,83,0.96,33,0.029090909,33
3289.262837,51,61,0.25,10,0.025,33
3287.339226,37,52,0.55,15,0.036666667,33
3286.820054,39,49,0.39,10,0.039,33
3286.290362,32,57,0.94,25,0.0376,33
3286.208579,35,54,0.74,19,0.038947368,33
3284.525978,36,51,0.59,15,0.039333333,33
3282.880844,38,49,0.42,11,0.038181818,33
3281.475547,53,59,0.15,6,0.025,33
3279.871296,33,55,0.87,22,0.039545455,33
3279.317349,35,53,0.69,18,0.038333333,33
3279.317349,33,56,0.88,23,0.03826087,33
3276.688692,41,47,0.22,6,0.036666667,33
3275.338359,58,72,0.46,14,0.032857143,33
3274.539545,35,54,0.73,19,0.038421053,33
3273.306522,55,57,0.05,2,0.025,33
3273.306522,54,58,0.1,4,0.025,33
3272.937052,67,71,0.11,4,0.0275,33
3272.937052,65,73,0.22,8,0.0275,33
3272.937052,63,75,0.33,12,0.0275,33
3271.178467,53,86,0.94,33,0.028484848,33
3269.719911,41,48,0.27,7,0.038571429,33
3267.466369,51,82,0.9,31,0.029032258,33
3266.234433,61,78,0.46,17,0.027058824,33
3265.682026,63,66,0.1,3,0.033333333,33
3264.514649,35,51,0.64,16,0.04,33
3263.386896,38,52,0.51,14,0.036428571,33
3263.264935,50,84,0.98,34,0.028823529,33
3262.018776,32,57,0.97,25,0.0388,33
3261.868029,32,56,0.93,24,0.03875,33
3260.642314,50,78,0.96,28,0.034285714,33
3260.073468,58,80,0.62,22,0.028181818,33
3259.604108,50,84,0.97,34,0.028529412,33
3259.520434,34,55,0.81,21,0.038571429,33
3258.676906,61,77,0.44,16,0.0275,33
3253.586386,52,60,0.2,8,0.025,33
3252.667345,57,89,0.71,32,0.0221875,33
3246.405432,50,62,0.3,12,0.025,33
3245.300762,64,84,0.41,20,0.0205,33
3244.711791,35,54,0.72,19,0.037894737,33
3243.583139,38,48,0.4,10,0.04,33
3243.324517,51,77,0.89,26,0.034230769,33
3242.111617,36,53,0.64,17,0.037647059,33
3241.06882,54,83,0.86,29,0.029655172,33
3240.599358,40,46,0.24,6,0.04,33
3239.915456,33,56,0.89,23,0.038695652,33
3239.697729,53,84,0.92,31,0.029677419,33
3239.368984,56,90,0.76,34,0.022352941,33
3238.762455,52,87,0.95,35,0.027142857,33
3237.966349,58,70,0.4,12,0.033333333,33
3237.506684,39,47,0.32,8,0.04,33
3236.826726,32,58,0.96,26,0.036923077,33
3235.045176,52,85,0.98,33,0.02969697,33
3232.697121,33,54,0.83,21,0.03952381,33
3232.646045,57,71,0.47,14,0.033571429,33
3230.760344,60,67,0.24,7,0.034285714,33
3228.955893,32,58,0.95,26,0.036538462,33
3227.224936,34,53,0.75,19,0.039473684,33
3224.531747,64,83,0.4,19,0.021052632,33
3223.46333,61,66,0.17,5,0.034,33
3223.239196,60,82,0.58,22,0.026363636,33
3220.996197,56,83,0.75,27,0.027777778,33
3220.513838,62,76,0.39,14,0.027857143,33
3220.513838,60,78,0.5,18,0.027777778,33
3220.27477,56,74,0.59,18,0.032777778,33
3220.129996,52,76,0.82,24,0.034166667,33
3219.4717,54,74,0.68,20,0.034,33
3219.4717,53,75,0.75,22,0.034090909,33
3215.973193,65,83,0.37,18,0.020555556,33
3215.778198,63,78,0.4,15,0.026666667,33
3215.423638,56,72,0.54,16,0.03375,33
3215.272815,55,73,0.61,18,0.033888889,33
3215.258888,59,79,0.56,20,0.028,33
3215.069578,61,67,0.2,6,0.033333333,33
3213.241733,61,86,0.53,25,0.0212,33
3213.140052,54,85,0.86,31,0.027741935,33
3212.475155,53,83,0.87,30,0.029,33
3212.049396,60,68,0.27,8,0.03375,33
3211.674335,52,88,0.96,36,0.026666667,33
3211.344121,40,49,0.34,9,0.037777778,33
3209.697996,33,56,0.86,23,0.037391304,33
3208.776319,59,68,0.31,9,0.034444444,33
3208.347904,55,80,0.7,25,0.028,33
3208.073378,53,85,0.9,32,0.028125,33
3207.956709,36,51,0.58,15,0.038666667,33
3207.710189,65,82,0.36,17,0.021176471,33
3207.592896,58,79,0.59,21,0.028095238,33
3207.416314,55,84,0.81,29,0.027931034,33
3207.416314,54,85,0.87,31,0.028064516,33
3207.416314,53,86,0.93,33,0.028181818,33
3207.416314,53,87,0.94,34,0.027647059,33
3206.847446,37,52,0.57,15,0.038,33
3206.34424,58,82,0.64,24,0.026666667,33
3206.008496,52,84,0.89,32,0.0278125,33
3203.327207,52,84,0.93,32,0.0290625,33
3202.607223,66,83,0.34,17,0.02,33
3202.539533,67,81,0.29,14,0.020714286,33
3202.004099,58,81,0.63,23,0.027391304,33
3202.004099,57,82,0.69,25,0.0276,33
3202.004099,55,85,0.82,30,0.027333333,33
3201.990204,62,86,0.5,24,0.020833333,33
3201.807051,63,86,0.47,23,0.020434783,33
3201.338538,53,83,0.83,30,0.027666667,33
3200.130414,55,86,0.82,31,0.026451613,33
3199.646697,57,82,0.67,25,0.0268,33
3199.646697,56,83,0.73,27,0.027037037,33
3199.646697,56,84,0.75,28,0.026785714,33
3199.646697,55,85,0.8,30,0.026666667,33
3199.646697,53,88,0.93,35,0.026571429,33
3199.119497,53,87,0.91,34,0.026764706,33
3197.757859,52,86,0.96,34,0.028235294,33
3196.88601,61,68,0.23,7,0.032857143,33
3196.203325,33,55,0.84,22,0.038181818,33
3194.671417,54,86,0.88,32,0.0275,33
3194.400976,40,49,0.33,9,0.036666667,33
3194.141827,62,85,0.49,23,0.021304348,33
3194.141827,61,87,0.55,26,0.021153846,33
3194.087465,54,84,0.84,30,0.028,33
3193.609014,55,83,0.78,28,0.027857143,33
3193.609014,53,85,0.89,32,0.0278125,33
3193.45029,63,85,0.46,22,0.020909091,33
3193.390652,61,88,0.56,27,0.020740741,33
3193.062577,34,55,0.82,21,0.039047619,33
3192.919249,52,89,0.98,37,0.026486486,33
3192.560841,38,51,0.48,13,0.036923077,33
3189.498451,54,83,0.82,29,0.028275862,33
3189.498451,53,84,0.88,31,0.028387097,33
3189.450063,32,57,0.99,25,0.0396,33
3189.207719,54,82,0.77,28,0.0275,33
3189.05194,68,79,0.23,11,0.020909091,33
3189.05194,66,82,0.33,16,0.020625,33
3189.020667,55,82,0.76,27,0.028148148,33
3189.020667,52,85,0.93,33,0.028181818,33
3189.020667,52,86,0.95,34,0.027941176,33
3189.020667,51,86,0.99,35,0.028285714,33
3188.42388,36,54,0.66,18,0.036666667,33
3188.043845,56,84,0.76,28,0.027142857,33
3187.502531,36,54,0.65,18,0.036111111,33
3187.285462,35,55,0.73,20,0.0365,33
3186.84808,66,75,0.24,9,0.026666667,33
3186.825358,54,81,0.76,27,0.028148148,33
3183.815557,52,85,0.94,33,0.028484848,33
3183.38863,32,57,0.96,25,0.0384,33
3183.280463,54,81,0.75,27,0.027777778,33
3182.124087,51,85,0.95,34,0.027941176,33
3181.348374,37,52,0.56,15,0.037333333,33
3181.348374,35,55,0.74,20,0.037,33
3181.316077,55,91,0.82,36,0.022777778,33
3180.293919,57,78,0.58,21,0.027619048,33
3180.293919,56,79,0.64,23,0.027826087,33
3178.381394,60,79,0.51,19,0.026842105,33
3178.046017,53,85,0.88,32,0.0275,33
3177.875148,7,9,0.12,2,0.06,33
3177.516458,58,81,0.62,23,0.026956522,33
3176.593884,59,79,0.55,20,0.0275,33
3176.013061,54,92,0.97,38,0.025526316,33
3175.249252,57,81,0.66,24,0.0275,33
3175.249252,56,82,0.72,26,0.027692308,33
3175.249252,55,83,0.77,28,0.0275,33
3175.249252,54,84,0.83,30,0.027666667,33
3175.249252,54,85,0.85,31,0.027419355,33
3175.249252,53,86,0.9,33,0.027272727,33
3175.249252,53,86,0.91,33,0.027575758,33
3175.249252,52,87,0.96,35,0.027428571,33
3175.249252,52,87,0.97,35,0.027714286,33
3174.847219,32,58,0.97,26,0.037307692,33
3174.748481,56,89,0.76,33,0.023030303,33
3174.748481,55,90,0.81,35,0.023142857,33
3174.548524,37,50,0.51,13,0.039230769,33
3174.506591,51,86,0.96,35,0.027428571,33
3173.351364,58,87,0.66,29,0.022758621,33
3173.351364,56,90,0.77,34,0.022647059,33
3171.806339,66,81,0.32,15,0.021333333,33
3171.089639,53,82,0.82,29,0.028275862,33
3170.686483,52,86,0.94,34,0.027647059,33
3170.167684,69,78,0.19,9,0.021111111,33
3170.108467,62,87,0.52,25,0.0208,33
3167.23906,63,81,0.39,18,0.021666667,33
3167.213303,52,94,0.99,42,0.023571429,33
3166.889718,60,86,0.56,26,0.021538462,33
3166.829757,35,52,0.67,17,0.039411765,33
3165.053246,62,79,0.45,17,0.026470588,33
3164.780326,67,77,0.22,10,0.022,33
3163.765132,32,57,0.98,25,0.0392,33
3163.378145,56,73,0.57,17,0.033529412,33
3162.42867,34,54,0.79,20,0.0395,33
3162.346073,62,76,0.41,14,0.029285714,33
3161.60803,55,80,0.69,25,0.0276,33
3161.501682,56,85,0.82,29,0.028275862,33
3161.328146,43,46,0.11,3,0.036666667,33
3160.634194,61,72,0.34,11,0.030909091,33
3159.496671,61,79,0.51,18,0.028333333,33
3158.790782,35,52,0.64,17,0.037647059,33
3158.057287,59,86,0.61,27,0.022592593,33
3157.106795,55,74,0.64,19,0.033684211,33
3157.001892,35,53,0.71,18,0.039444444,33
3156.753323,64,84,0.42,20,0.021,33
3156.668786,58,76,0.54,18,0.03,33
3156.393778,63,76,0.35,13,0.026923077,33
3154.626946,33,56,0.9,23,0.039130435,33
3153.84926,64,82,0.39,18,0.021666667,33
3153.84926,62,84,0.48,22,0.021818182,33
3152.966667,40,48,0.31,8,0.03875,33
3152.494506,60,80,0.57,20,0.0285,33
3152.494506,59,81,0.63,22,0.028636364,33
3151.543987,67,79,0.26,12,0.021666667,33
3151.543987,61,86,0.54,25,0.0216,33
3149.926951,58,79,0.62,21,0.02952381,33
3149.926951,57,80,0.68,23,0.029565217,33
3149.155004,38,51,0.49,13,0.037692308,33
3148.6496,58,71,0.43,13,0.033076923,33
3147.185622,35,56,0.78,21,0.037142857,33
3146.341717,61,80,0.51,19,0.026842105,33
3146.341717,59,82,0.62,23,0.026956522,33
3146.341717,58,84,0.69,26,0.026538462,33
3146.212469,40,47,0.26,7,0.037142857,33
3146.047298,65,75,0.27,10,0.027,33
3146.047298,56,86,0.8,30,0.026666667,33
3145.895545,52,93,0.98,41,0.023902439,33
3145.466304,55,88,0.86,33,0.026060606,33
3144.781306,63,82,0.41,19,0.021578947,33
3144.170201,64,85,0.43,21,0.02047619,33
3144.034507,59,80,0.57,21,0.027142857,33
3143.793122,35,52,0.66,17,0.038823529,33
3143.78393,62,71,0.28,9,0.031111111,33
3143.749582,59,82,0.61,23,0.026521739,33
3142.962079,54,90,0.94,36,0.026111111,33
3142.928022,37,53,0.6,16,0.0375,33
3142.718986,60,87,0.58,27,0.021481481,33
3142.318263,61,76,0.44,15,0.029333333,33
3142.318263,60,77,0.5,17,0.029411765,33
3142.318263,59,78,0.56,19,0.029473684,33
3141.867653,56,92,0.76,36,0.021111111,33
3141.749284,54,87,0.92,33,0.027878788,33
3141.636412,59,69,0.34,10,0.034,33
3141.240576,56,85,0.81,29,0.027931034,33
3140.485123,35,53,0.72,18,0.04,33
3140.421598,63,84,0.45,21,0.021428571,33
3140.288675,57,84,0.76,27,0.028148148,33
3139.884633,39,50,0.42,11,0.038181818,33
3138.637148,57,72,0.5,15,0.033333333,33
3138.573717,55,90,0.82,35,0.023428571,33
3137.99301,58,83,0.7,25,0.028,33
3137.945026,57,86,0.76,29,0.026206897,33
3137.576076,57,77,0.6,20,0.03,33
3136.320073,56,81,0.74,25,0.0296,33
3136.211229,54,89,0.96,35,0.027428571,33
3135.504188,55,90,0.8,35,0.022857143,33
3134.955354,60,79,0.55,19,0.028947368,33
3134.839077,41,48,0.25,7,0.035714286,33
3134.330131,37,49,0.48,12,0.04,33
3134.330131,36,50,0.56,14,0.04,33
3134.111962,45,54,0.31,9,0.034444444,33
3133.739233,39,48,0.36,9,0.04,33
3133.739233,38,49,0.44,11,0.04,33
3133.615494,57,91,0.71,34,0.020882353,33
3132.966662,63,75,0.35,12,0.029166667,33
3131.607548,59,87,0.61,28,0.021785714,33
3131.083833,56,86,0.83,30,0.027666667,33
3131.04895,37,49,0.46,12,0.038333333,33
3130.91255,54,91,0.87,37,0.023513514,33
3130.501178,54,91,0.85,37,0.022972973,33
3130.307474,62,86,0.51,24,0.02125,33
3130.03446,53,90,0.99,37,0.026756757,33
3129.648194,54,95,0.91,41,0.022195122,33
3129.565313,57,85,0.75,28,0.026785714,33
3129.565313,56,87,0.82,31,0.026451613,33
3129.565313,55,88,0.87,33,0.026363636,33
3129.565313,55,88,0.88,33,0.026666667,33
3129.565313,54,89,0.93,35,0.026571429,33
3129.286356,62,77,0.43,15,0.028666667,33
3129.286356,61,78,0.49,17,0.028823529,33
3128.743241,55,83,0.82,28,0.029285714,33
3128.653441,56,78,0.66,22,0.03,33
3128.653441,55,79,0.72,24,0.03,33
3127.283159,41,45,0.15,4,0.0375,33
3127.277245,58,85,0.71,27,0.026296296,33
3127.277245,54,90,0.95,36,0.026388889,33
3126.826426,32,56,0.94,24,0.039166667,33
3125.160141,63,77,0.38,14,0.027142857,33
3125.160141,61,79,0.49,18,0.027222222,33
3125.160141,57,84,0.73,27,0.027037037,33
3123.606637,55,87,0.89,32,0.0278125,33
3121.382671,59,80,0.61,21,0.029047619,33
3120.107175,56,89,0.75,33,0.022727273,33
3119.146594,58,82,0.68,24,0.028333333,33
3119.146594,55,86,0.87,31,0.028064516,33
3119.146594,54,87,0.93,33,0.028181818,33
3117.375184,54,88,0.94,34,0.027647059,33
3116.023237,57,77,0.61,20,0.0305,33
3115.914862,32,59,0.98,27,0.036296296,33
3115.879143,34,56,0.78,22,0.035454545,33
3115.445901,61,81,0.53,20,0.0265,33
3113.442444,63,77,0.39,14,0.027857143,33
3112.828008,35,53,0.66,18,0.036666667,33
3112.307742,33,55,0.85,22,0.038636364,33
3112.18494,55,90,0.91,35,0.026,33
3111.979004,41,48,0.26,7,0.037142857,33
3111.979004,39,50,0.41,11,0.037272727,33
3111.923808,56,87,0.81,31,0.026129032,33
3111.22355,32,57,0.93,25,0.0372,33
3110.915979,36,51,0.56,15,0.037333333,33
3110.256388,57,83,0.74,26,0.028461538,33
3110.256388,56,84,0.8,28,0.028571429,33
3109.831645,53,92,0.92,39,0.023589744,33
3109.648238,55,89,0.88,34,0.025882353,33
3109.562922,60,80,0.55,20,0.0275,33
3108.959285,56,85,0.79,29,0.027241379,33
3108.493199,55,87,0.86,32,0.026875,33
3108.108558,54,80,0.78,26,0.03,33
3107.406175,39,47,0.3,8,0.0375,33
3106.766321,57,88,0.71,31,0.022903226,33
3106.722967,64,75,0.31,11,0.028181818,33
3105.90176,46,68,0.54,22,0.024545455,33
3105.692231,32,55,0.92,23,0.04,33
3105.298217,65,79,0.3,14,0.021428571,33
3104.817182,61,84,0.51,23,0.022173913,33
3104.712724,54,89,0.92,35,0.026285714,33
3104.478662,7,9,0.11,2,0.055,33
3103.415529,54,88,0.92,34,0.027058824,33
3103.415529,53,89,0.98,36,0.027222222,33
3102.753528,60,81,0.56,21,0.026666667,33
3102.507304,65,81,0.34,16,0.02125,33
3102.429459,56,78,0.67,22,0.030454545,33
3101.753393,52,83,0.87,31,0.028064516,33
3101.562071,60,81,0.57,21,0.027142857,33
3101.562071,58,84,0.7,26,0.026923077,33
3101.097059,59,83,0.64,24,0.026666667,33
3099.926327,62,83,0.46,21,0.021904762,33
3099.475119,38,52,0.52,14,0.037142857,33
3099.020411,56,88,0.83,32,0.0259375,33
3098.82916,60,82,0.59,22,0.026818182,33
3098.82916,57,86,0.77,29,0.026551724,33
3098.107109,55,79,0.68,24,0.028333333,33
3098.107109,54,80,0.74,26,0.028461538,33
3097.928075,33,58,0.9,25,0.036,33
3097.230702,53,82,0.81,29,0.027931034,33
3096.869758,54,86,0.86,32,0.026875,33
3096.869758,52,89,0.99,37,0.026756757,33
3096.356867,36,52,0.59,16,0.036875,33
3096.216026,61,79,0.48,18,0.026666667,33
3096.031094,57,85,0.76,28,0.027142857,33
3096.031094,56,86,0.81,30,0.027,33
3096.031094,55,87,0.87,32,0.0271875,33
3096.031094,54,89,0.94,35,0.026857143,33
3095.780824,54,87,0.88,33,0.026666667,33
3095.619646,52,83,0.89,31,0.028709677,33
3095.557843,52,88,0.97,36,0.026944444,33
3094.423525,53,93,0.92,40,0.023,33
3093.766784,56,87,0.83,31,0.026774194,33
3093.766784,55,88,0.89,33,0.026969697,33
3093.766784,54,89,0.95,35,0.027142857,33
3093.73016,43,56,0.44,13,0.033846154,33
3093.53211,64,77,0.35,13,0.026923077,33
3093.387305,66,67,0.03,1,0.03,33
3093.387305,65,68,0.09,3,0.03,33
3093.387305,64,69,0.15,5,0.03,33
3093.387305,63,70,0.21,7,0.03,33
3092.976583,57,84,0.74,27,0.027407407,33
3092.976583,56,85,0.8,29,0.027586207,33
3092.976583,54,88,0.93,34,0.027352941,33
3092.976583,53,89,0.99,36,0.0275,33
3092.475527,60,80,0.56,20,0.028,33
3092.318106,36,98,0.14,62,0.002258065,33
3092.178702,54,92,0.87,38,0.022894737,33
3091.838297,54,91,0.96,37,0.025945946,33
3091.537949,62,78,0.45,16,0.028125,33
3090.9668,56,86,0.79,30,0.026333333,33
3090.754145,38,49,0.45,11,0.040909091,33
3090.460903,61,81,0.58,20,0.029,33
3090.205451,66,77,0.24,11,0.021818182,33
3089.781731,68,72,0.11,4,0.0275,33
3089.781731,66,74,0.22,8,0.0275,33
3089.781731,64,76,0.33,12,0.0275,33
3089.781731,61,80,0.52,19,0.027368421,33
3089.781731,59,82,0.63,23,0.027391304,33
3089.781731,58,83,0.69,25,0.0276,33
3089.781731,57,84,0.75,27,0.027777778,33
3089.781731,56,86,0.82,30,0.027333333,33
3089.781731,55,87,0.88,32,0.0275,33
3089.212886,57,85,0.74,28,0.026428571,33
3089.188269,56,67,0.39,11,0.035454545,33
3088.683709,83,89,0.1,6,0.016666667,33
3088.576502,48,65,0.43,17,0.025294118,33
3088.550796,54,93,0.89,39,0.022820513,33
3088.356589,68,76,0.17,8,0.02125,33
3088.15145,53,91,0.99,38,0.026052632,33
3087.521848,60,81,0.58,21,0.027619048,33
3087.521848,58,84,0.71,26,0.027307692,33
3087.521848,57,85,0.77,28,0.0275,33
3087.521848,55,88,0.9,33,0.027272727,33
3086.464015,55,78,0.66,23,0.028695652,33
3085.430824,65,74,0.25,9,0.027777778,33
3084.310251,33,57,0.91,24,0.037916667,33
3083.504656,53,95,0.95,42,0.022619048,33
