% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3328.444919,36,52,0.62,16,0.03875,30
3328.016687,54,90,0.95,36,0.026388889,30
3327.822452,58,83,0.68,25,0.0272,30
3327.586225,35,53,0.68,18,0.037777778,30
3327.512263,67,73,0.16,6,0.026666667,30
3326.724895,59,77,0.52,18,0.028888889,30
3325.279827,60,84,0.61,24,0.025416667,30
3325.279827,58,87,0.73,29,0.025172414,30
3324.919293,58,83,0.69,25,0.0276,30
3324.565902,62,79,0.46,17,0.027058824,30
3324.145294,55,88,0.9,33,0.027272727,30
3323.967085,54,89,0.95,35,0.027142857,30
3323.85564,35,55,0.73,20,0.0365,30
3323.446136,37,52,0.55,15,0.036666667,30
3323.446136,34,56,0.8,22,0.036363636,30
3322.539972,56,68,0.42,12,0.035,30
3322.251718,54,84,0.88,30,0.029333333,30
3322.251718,53,85,0.94,32,0.029375,30
3321.049925,60,80,0.55,20,0.0275,30
3320.954928,38,51,0.48,13,0.036923077,30
3320.242107,61,79,0.5,18,0.027777778,30
3320.025997,58,80,0.65,22,0.029545455,30
3320.025997,57,81,0.71,24,0.029583333,30
3319.683804,52,73,0.74,21,0.035238095,30
3319.621509,57,84,0.75,27,0.027777778,30
3319.521804,54,72,0.62,18,0.034444444,30
3319.521804,53,73,0.69,20,0.0345,30
3319.447858,40,49,0.34,9,0.037777778,30
3319.342799,37,50,0.51,13,0.039230769,30
3319.054061,34,54,0.79,20,0.0395,30
3318.577007,60,79,0.54,19,0.028421053,30
3318.471824,54,70,0.57,16,0.035625,30
3317.044399,53,71,0.64,18,0.035555556,30
3316.82649,65,74,0.25,9,0.027777778,30
3315.511139,57,68,0.38,11,0.034545455,30
3315.511139,57,69,0.41,12,0.034166667,30
3315.511139,56,69,0.45,13,0.034615385,30
3315.250809,36,53,0.63,17,0.037058824,30
3314.791554,57,78,0.63,21,0.03,30
3313.972652,64,76,0.33,12,0.0275,30
3313.434953,50,77,0.94,27,0.034814815,30
3312.395336,61,76,0.44,15,0.029333333,30
3312.273525,32,57,0.98,25,0.0392,30
3312.031449,35,53,0.71,18,0.039444444,30
3311.858329,32,55,0.92,23,0.04,30
3311.563501,37,53,0.6,16,0.0375,30
3310.82681,54,76,0.73,22,0.033181818,30
3310.176667,58,68,0.34,10,0.034,30
3309.743297,62,78,0.43,16,0.026875,30
3309.743297,60,80,0.54,20,0.027,30
3309.326154,60,82,0.59,22,0.026818182,30
3309.32471,39,50,0.42,11,0.038181818,30
3308.928971,57,81,0.68,24,0.028333333,30
3308.535537,58,66,0.28,8,0.035,30
3308.535537,57,67,0.35,10,0.035,30
3307.380824,54,87,0.93,33,0.028181818,30
3307.194686,60,81,0.57,21,0.027142857,30
3307.00016,42,44,0.08,2,0.04,30
3306.149249,52,71,0.7,19,0.036842105,30
3305.107893,64,76,0.32,12,0.026666667,30
3304.086717,56,66,0.37,10,0.037,30
3303.843989,58,83,0.67,25,0.0268,30
3303.843989,57,83,0.71,26,0.027307692,30
3302.840576,62,75,0.38,13,0.029230769,30
3302.443039,37,52,0.59,15,0.039333333,30
3301.923016,37,53,0.59,16,0.036875,30
3301.698939,57,79,0.64,22,0.029090909,30
3301.551101,57,72,0.51,15,0.034,30
3301.326241,62,77,0.42,15,0.028,30
3301.326241,60,79,0.53,19,0.027894737,30
3301.326241,59,81,0.61,22,0.027727273,30
3301.14989,58,81,0.64,23,0.027826087,30
3301.14989,57,82,0.7,25,0.028,30
3301.14989,54,86,0.89,32,0.0278125,30
3300.950655,58,78,0.58,20,0.029,30
3300.699545,64,78,0.36,14,0.025714286,30
3300.201511,34,56,0.81,22,0.036818182,30
3298.760572,50,76,0.91,26,0.035,30
3298.485349,59,82,0.63,23,0.027391304,30
3298.165831,62,81,0.49,19,0.025789474,30
3298.074406,38,51,0.51,13,0.039230769,30
3298.002808,36,52,0.63,16,0.039375,30
3297.939128,62,80,0.47,18,0.026111111,30
3297.841347,37,51,0.53,14,0.037857143,30
3296.670893,61,68,0.23,7,0.032857143,30
3296.415577,56,70,0.48,14,0.034285714,30
3296.415577,55,71,0.55,16,0.034375,30
3296.368193,61,78,0.47,17,0.027647059,30
3295.374986,58,85,0.7,27,0.025925926,30
3295.35649,36,54,0.67,18,0.037222222,30
3294.627387,39,48,0.35,9,0.038888889,30
3294.206146,54,86,0.91,32,0.0284375,30
3293.615162,63,71,0.24,8,0.03,30
3293.615162,62,72,0.3,10,0.03,30
3293.615162,61,73,0.36,12,0.03,30
3292.963188,79,86,0.12,7,0.017142857,30
3292.028008,60,75,0.44,15,0.029333333,30
3292.028008,59,76,0.5,17,0.029411765,30
3291.656785,62,78,0.44,16,0.0275,30
3291.045197,60,78,0.52,18,0.028888889,30
3291.045197,59,79,0.58,20,0.029,30
3289.758405,66,76,0.26,10,0.026,30
3289.651929,32,57,0.96,25,0.0384,30
3288.87389,54,90,0.97,36,0.026944444,30
3287.811369,58,67,0.31,9,0.034444444,30
3287.51022,57,83,0.72,26,0.027692308,30
3285.685951,63,76,0.36,13,0.027692308,30
3284.813656,63,77,0.38,14,0.027142857,30
3284.813656,61,79,0.49,18,0.027222222,30
3284.813656,59,81,0.6,22,0.027272727,30
3284.813656,57,84,0.73,27,0.027037037,30
3284.57772,38,49,0.43,11,0.039090909,30
3283.286602,36,55,0.69,19,0.036315789,30
3283.232619,55,83,0.83,28,0.029642857,30
3283.185576,57,85,0.76,28,0.027142857,30
3283.128179,35,53,0.7,18,0.038888889,30
3282.917755,65,74,0.26,9,0.028888889,30
3282.431735,65,76,0.29,11,0.026363636,30
3281.089297,57,88,0.79,31,0.025483871,30
3281.089297,56,89,0.84,33,0.025454545,30
3281.089297,56,90,0.86,34,0.025294118,30
3281.089297,55,91,0.91,36,0.025277778,30
3280.713361,66,68,0.06,2,0.03,30
3280.713361,65,69,0.12,4,0.03,30
3280.713361,64,70,0.18,6,0.03,30
3280.668401,64,77,0.35,13,0.026923077,30
3280.668401,62,80,0.48,18,0.026666667,30
3280.668401,59,84,0.66,25,0.0264,30
3280.569506,68,73,0.13,5,0.026,30
3280.489088,32,56,0.95,24,0.039583333,30
3279.995196,53,87,0.97,34,0.028529412,30
3279.995196,53,88,0.99,35,0.028285714,30
3277.353987,35,56,0.77,21,0.036666667,30
3277.296104,56,82,0.76,26,0.029230769,30
3276.392001,59,84,0.65,25,0.026,30
3276.392001,57,87,0.77,30,0.025666667,30
3275.617202,51,74,0.81,23,0.035217391,30
3274.82184,61,74,0.38,13,0.029230769,30
3273.486146,58,80,0.64,22,0.029090909,30
3273.452146,54,86,0.94,32,0.029375,30
3273.424436,43,46,0.11,3,0.036666667,30
3272.511613,41,51,0.36,10,0.036,30
3271.047119,57,81,0.7,24,0.029166667,30
3270.719368,32,57,0.97,25,0.0388,30
3270.653646,67,73,0.17,6,0.028333333,30
3270.349598,55,90,0.92,35,0.026285714,30
3270.349598,54,91,0.98,37,0.026486486,30
3270.349598,54,92,0.99,38,0.026052632,30
3270.326969,58,82,0.66,24,0.0275,30
3270.326969,56,84,0.77,28,0.0275,30
3270.326969,55,85,0.83,30,0.027666667,30
3270.326969,55,86,0.85,31,0.027419355,30
3270.326969,54,87,0.91,33,0.027575758,30
3270.151562,56,85,0.79,29,0.027241379,30
3270.151562,54,88,0.92,34,0.027058824,30
3270.151562,53,89,0.98,36,0.027222222,30
3269.960623,71,95,0.41,24,0.017083333,30
3268.315719,63,78,0.4,15,0.026666667,30
3268.315719,60,82,0.58,22,0.026363636,30
3267.841973,59,85,0.68,26,0.026153846,30
3267.839622,54,85,0.9,31,0.029032258,30
3267.839622,53,86,0.96,33,0.029090909,30
3266.024262,58,84,0.7,26,0.026923077,30
3265.667223,59,83,0.65,24,0.027083333,30
3265.667223,58,85,0.72,27,0.026666667,30
3265.667223,57,86,0.78,29,0.026896552,30
3265.667223,55,88,0.89,33,0.026969697,30
3265.667223,54,90,0.96,36,0.026666667,30
3265.525547,65,77,0.31,12,0.025833333,30
3265.504997,34,58,0.87,24,0.03625,30
3262.543341,37,56,0.68,19,0.035789474,30
3262.488087,61,80,0.51,19,0.026842105,30
3261.879488,59,75,0.48,16,0.03,30
3261.563734,52,77,0.85,25,0.034,30
3261.563734,51,78,0.92,27,0.034074074,30
3261.563734,50,79,0.99,29,0.034137931,30
3260.754687,40,47,0.27,7,0.038571429,30
3260.331726,35,61,0.92,26,0.035384615,30
3259.159987,55,89,0.9,34,0.026470588,30
3258.747709,55,85,0.87,30,0.029,30
3257.776345,59,85,0.67,26,0.025769231,30
3257.762357,54,93,0.98,39,0.025128205,30
3257.045533,63,77,0.39,14,0.027857143,30
3256.417129,58,75,0.54,17,0.031764706,30
3255.872696,34,55,0.81,21,0.038571429,30
3255.398499,51,75,0.84,24,0.035,30
3254.810967,49,76,0.96,27,0.035555556,30
3254.807374,33,54,0.84,21,0.04,30
3254.310411,68,98,0.57,30,0.019,30
3253.606671,67,99,0.61,32,0.0190625,30
3253.326291,69,72,0.08,3,0.026666667,30
3253.326291,66,75,0.24,9,0.026666667,30
3253.326291,64,78,0.37,14,0.026428571,30
3253.326291,61,81,0.53,20,0.0265,30
3253.111437,60,83,0.6,23,0.026086957,30
3253.033247,53,86,0.97,33,0.029393939,30
3252.92912,36,52,0.61,16,0.038125,30
3252.844374,33,56,0.91,23,0.039565217,30
3252.593598,32,57,0.94,25,0.0376,30
3252.349134,55,91,0.93,36,0.025833333,30
3251.966947,56,89,0.85,33,0.025757576,30
3251.521945,59,78,0.56,19,0.029473684,30
3251.521945,58,79,0.62,21,0.02952381,30
3249.860905,58,76,0.54,18,0.03,30
3249.860905,57,77,0.6,20,0.03,30
3249.459775,66,67,0.03,1,0.03,30
3249.459775,65,68,0.09,3,0.03,30
3249.459775,64,69,0.15,5,0.03,30
3249.459775,63,70,0.21,7,0.03,30
3248.594772,56,87,0.83,31,0.026774194,30
3247.715328,32,56,0.94,24,0.039166667,30
3247.524593,59,83,0.64,24,0.026666667,30
3247.524593,58,85,0.71,27,0.026296296,30
3247.524593,57,86,0.77,29,0.026551724,30
3247.524593,56,87,0.82,31,0.026451613,30
3247.310111,57,86,0.76,29,0.026206897,30
3247.310111,56,88,0.83,32,0.0259375,30
3247.310111,55,89,0.89,34,0.026176471,30
3247.098685,63,79,0.42,16,0.02625,30
3246.337749,56,89,0.86,33,0.026060606,30
3245.956247,58,86,0.73,28,0.026071429,30
3245.301149,63,77,0.4,14,0.028571429,30
3244.148113,38,51,0.5,13,0.038461538,30
3244.080542,58,84,0.71,26,0.027307692,30
3243.752653,33,56,0.86,23,0.037391304,30
3243.745966,36,54,0.66,18,0.036666667,30
3243.31767,64,76,0.34,12,0.028333333,30
3243.31767,61,79,0.51,18,0.028333333,30
3243.066058,60,77,0.5,17,0.029411765,30
3242.497962,46,67,0.58,21,0.027619048,30
3240.898877,57,83,0.74,26,0.028461538,30
3240.371595,57,79,0.66,22,0.03,30
3240.371595,56,80,0.72,24,0.03,30
3239.273758,45,51,0.22,6,0.036666667,30
3239.008753,59,85,0.66,26,0.025384615,30
3237.622906,57,80,0.68,23,0.029565217,30
3237.592732,33,58,0.94,25,0.0376,30
3236.611543,56,87,0.89,31,0.028709677,30
3236.106876,62,79,0.48,17,0.028235294,30
3235.183607,59,79,0.59,20,0.0295,30
3234.970676,60,83,0.61,23,0.026521739,30
3234.610246,57,88,0.8,31,0.025806452,30
3234.610246,55,91,0.92,36,0.025555556,30
3234.610246,54,92,0.97,38,0.025526316,30
3233.683561,35,56,0.78,21,0.037142857,30
3233.388905,64,68,0.13,4,0.0325,30
3233.388905,62,70,0.26,8,0.0325,30
3233.388905,60,72,0.39,12,0.0325,30
3232.655857,35,53,0.69,18,0.038333333,30
3231.26013,33,56,0.88,23,0.03826087,30
3231.17156,55,89,0.91,34,0.026764706,30
3231.163294,40,49,0.35,9,0.038888889,30
3228.988388,66,74,0.22,8,0.0275,30
3227.587889,54,92,0.94,38,0.024736842,30
3227.581574,66,73,0.2,7,0.028571429,30
3227.083449,58,70,0.41,12,0.034166667,30
3227.033555,33,56,0.9,23,0.039130435,30
3226.547338,32,57,0.95,25,0.038,30
3226.349454,33,58,0.97,25,0.0388,30
3224.800617,60,81,0.58,21,0.027619048,30
3224.800617,60,82,0.6,22,0.027272727,30
3223.074936,53,85,0.95,32,0.0296875,30
3222.732508,65,76,0.31,11,0.028181818,30
3222.558753,35,52,0.67,17,0.039411765,30
3222.339769,54,93,0.99,39,0.025384615,30
3221.880991,61,75,0.4,14,0.028571429,30
3221.686166,39,50,0.43,11,0.039090909,30
3219.657699,57,85,0.77,28,0.0275,30
3219.580385,54,91,0.93,37,0.025135135,30
3219.482966,55,90,0.91,35,0.026,30
3219.482966,54,92,0.98,38,0.025789474,30
3219.061692,52,77,0.84,25,0.0336,30
3218.850132,59,69,0.34,10,0.034,30
3218.733964,53,76,0.78,23,0.033913043,30
3218.170781,60,80,0.57,20,0.0285,30
3217.832405,60,80,0.56,20,0.028,30
3216.499098,54,89,0.96,35,0.027428571,30
3215.263297,56,81,0.74,25,0.0296,30
3214.664193,33,59,0.96,26,0.036923077,30
3214.001487,67,74,0.19,7,0.027142857,30
3213.651791,61,81,0.57,20,0.0285,30
3213.214878,56,88,0.84,32,0.02625,30
3212.885818,34,55,0.82,21,0.039047619,30
3212.829382,33,54,0.83,21,0.03952381,30
3212.679687,40,49,0.33,9,0.036666667,30
3212.117921,39,53,0.51,14,0.036428571,30
3211.976936,36,57,0.76,21,0.036190476,30
3211.645991,65,75,0.27,10,0.027,30
3211.216465,61,78,0.49,17,0.028823529,30
3209.939388,54,91,0.99,37,0.026756757,30
3209.795475,68,72,0.11,4,0.0275,30
3209.585221,34,55,0.83,21,0.03952381,30
3209.562112,53,92,0.98,39,0.025128205,30
3208.679933,55,83,0.82,28,0.029285714,30
3208.149652,63,75,0.35,12,0.029166667,30
3207.760663,60,83,0.63,23,0.027391304,30
3206.811457,60,76,0.46,16,0.02875,30
3206.040615,52,75,0.79,23,0.034347826,30
3205.868252,34,53,0.76,19,0.04,30
3205.830414,62,77,0.43,15,0.028666667,30
3202.238956,60,78,0.53,18,0.029444444,30
3202.238956,57,82,0.73,25,0.0292,30
3202.238956,56,83,0.79,27,0.029259259,30
3202.238956,55,84,0.85,29,0.029310345,30
3200.386289,62,73,0.32,11,0.029090909,30
3200.071146,68,97,0.51,29,0.017586207,30
3199.827339,60,81,0.59,21,0.028095238,30
3199.1394,61,80,0.52,19,0.027368421,30
3199.033124,36,59,0.81,23,0.035217391,30
3199.001854,37,57,0.71,20,0.0355,30
3198.967698,65,76,0.3,11,0.027272727,30
3198.094146,54,75,0.7,21,0.033333333,30
3198.094146,53,76,0.77,23,0.033478261,30
3196.820392,57,88,0.81,31,0.026129032,30
3196.546912,42,47,0.19,5,0.038,30
3195.089523,54,75,0.71,21,0.033809524,30
3194.946784,41,48,0.27,7,0.038571429,30
3194.865923,55,92,0.92,37,0.024864865,30
3193.497859,34,55,0.8,21,0.038095238,30
3192.900359,36,51,0.58,15,0.038666667,30
3192.737581,61,67,0.2,6,0.033333333,30
3192.677338,68,98,0.56,30,0.018666667,30
