% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3872.16297,38,48,0.39,10,0.039,22
3799.628536,34,53,0.74,19,0.038947368,22
3748.702899,44,51,0.25,7,0.035714286,22
3711.638097,45,50,0.18,5,0.036,22
3708.638356,41,55,0.5,14,0.035714286,22
3708.638356,40,56,0.57,16,0.035625,22
3705.572841,40,53,0.48,13,0.036923077,22
3698.231503,33,55,0.85,22,0.038636364,22
3686.455197,35,52,0.66,17,0.038823529,22
3681.235935,62,66,0.13,4,0.0325,22
3681.235935,60,68,0.26,8,0.0325,22
3678.503333,57,70,0.43,13,0.033076923,22
3656.898916,59,67,0.27,8,0.03375,22
3655.028137,41,54,0.47,13,0.036153846,22
3651.926077,42,53,0.4,11,0.036363636,22
3637.603726,40,47,0.27,7,0.038571429,22
3626.184204,36,59,0.83,23,0.036086957,22
3621.399412,35,60,0.91,25,0.0364,22
3615.997571,43,52,0.32,9,0.035555556,22
3609.268554,56,72,0.53,16,0.033125,22
3604.85821,57,71,0.46,14,0.032857143,22
3598.141818,39,57,0.65,18,0.036111111,22
3597.943545,44,50,0.22,6,0.036666667,22
3592.366971,43,51,0.29,8,0.03625,22
3592.071523,50,76,0.9,26,0.034615385,22
3591.42528,62,65,0.1,3,0.033333333,22
3591.42528,59,68,0.3,9,0.033333333,22
3591.42528,56,71,0.5,15,0.033333333,22
3591.42528,54,74,0.66,20,0.033,22
3585.427377,44,69,0.68,25,0.0272,22
3583.966136,37,51,0.53,14,0.037857143,22
3578.50701,43,49,0.23,6,0.038333333,22
3567.512631,37,50,0.5,13,0.038461538,22
3566.352233,42,54,0.43,12,0.035833333,22
3565.894304,40,57,0.6,17,0.035294118,22
3563.9711,49,78,0.99,29,0.034137931,22
3563.416924,59,72,0.41,13,0.031538462,22
3558.507721,37,57,0.73,20,0.0365,22
3556.879045,51,75,0.83,24,0.034583333,22
3554.928047,41,53,0.44,12,0.036666667,22
3554.69585,39,58,0.67,19,0.035263158,22
3551.190412,36,64,0.99,28,0.035357143,22
3550.845306,62,68,0.19,6,0.031666667,22
3550.350158,38,56,0.65,18,0.036111111,22
3546.20723,56,74,0.58,18,0.032222222,22
3541.165997,36,51,0.58,15,0.038666667,22
3533.387966,39,49,0.38,10,0.038,22
3533.346638,38,50,0.46,12,0.038333333,22
3525.367281,57,72,0.49,15,0.032666667,22
3524.798805,54,74,0.67,20,0.0335,22
3522.579566,55,75,0.65,20,0.0325,22
3522.579566,54,77,0.74,23,0.032173913,22
3522.579566,53,77,0.78,24,0.0325,22
3520.034823,38,58,0.73,20,0.0365,22
3519.593647,53,75,0.73,22,0.033181818,22
3516.67361,40,73,0.9,33,0.027272727,22
3516.145485,55,76,0.67,21,0.031904762,22
3515.474464,39,56,0.62,17,0.036470588,22
3507.554258,38,56,0.66,18,0.036666667,22
3503.437566,37,63,0.9,26,0.034615385,22
3499.415849,38,50,0.45,12,0.0375,22
3497.679907,60,70,0.32,10,0.032,22
3497.679907,58,72,0.45,14,0.032142857,22
3496.210106,41,56,0.53,15,0.035333333,22
3495.373836,55,73,0.6,18,0.033333333,22
