% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3480.816651,36,60,0.85,24,0.035416667,25
3479.399789,45,49,0.15,4,0.0375,25
3478.622969,56,72,0.54,16,0.03375,25
3475.164795,36,60,0.9,24,0.0375,25
3473.993997,38,57,0.68,19,0.035789474,25
3473.314767,55,72,0.58,17,0.034117647,25
3472.92636,58,69,0.37,11,0.033636364,25
3472.446014,43,55,0.42,12,0.035,25
3472.446014,42,56,0.49,14,0.035,25
3470.595686,54,78,0.78,24,0.0325,25
3468.581929,37,58,0.76,21,0.036190476,25
3468.378384,51,80,0.96,29,0.033103448,25
3465.763012,35,59,0.89,24,0.037083333,25
3464.881165,40,54,0.51,14,0.036428571,25
3464.474855,56,71,0.51,15,0.034,25
3463.262378,35,61,0.93,26,0.035769231,25
3463.128625,63,88,0.49,25,0.0196,25
3463.128625,62,89,0.53,27,0.01962963,25
3463.048879,57,71,0.47,14,0.033571429,25
3463.035152,37,59,0.81,22,0.036818182,25
3462.23531,38,59,0.74,21,0.035238095,25
3461.864413,40,59,0.67,19,0.035263158,25
3460.540934,53,75,0.75,22,0.034090909,25
3459.950915,41,54,0.47,13,0.036153846,25
3458.49707,63,69,0.19,6,0.031666667,25
3458.49707,60,72,0.38,12,0.031666667,25
3458.405181,53,73,0.69,20,0.0345,25
3458.283639,43,56,0.45,13,0.034615385,25
3458.041484,40,60,0.68,20,0.034,25
3457.481177,54,73,0.65,19,0.034210526,25
3457.481177,53,74,0.72,21,0.034285714,25
3456.759311,64,87,0.45,23,0.019565217,25
3456.338222,42,52,0.36,10,0.036,25
3455.753053,62,83,0.43,21,0.02047619,25
3455.029673,42,51,0.33,9,0.036666667,25
3454.326875,57,70,0.44,13,0.033846154,25
3453.424649,34,60,0.98,26,0.037692308,25
3452.991786,52,74,0.76,22,0.034545455,25
3451.869177,39,55,0.58,16,0.03625,25
3450.783075,39,60,0.73,21,0.034761905,25
3449.884038,52,79,0.9,27,0.033333333,25
3449.607188,61,84,0.47,23,0.020434783,25
3449.602155,57,69,0.41,12,0.034166667,25
3448.496997,55,73,0.61,18,0.033888889,25
3448.358302,52,79,0.89,27,0.032962963,25
3443.593853,63,82,0.39,19,0.020526316,25
3443.220564,37,56,0.71,19,0.037368421,25
3442.909816,59,87,0.57,28,0.020357143,25
3441.880403,56,70,0.48,14,0.034285714,25
3441.765111,43,50,0.27,7,0.038571429,25
3440.777649,54,74,0.68,20,0.034,25
3437.991742,36,59,0.83,23,0.036086957,25
3437.558328,51,80,0.97,29,0.033448276,25
3437.424768,43,83,0.99,40,0.02475,25
3436.918833,50,69,0.5,19,0.026315789,25
3436.780648,38,62,0.84,24,0.035,25
3436.007348,35,62,0.95,27,0.035185185,25
3433.53496,53,79,0.85,26,0.032692308,25
3433.200872,61,66,0.17,5,0.034,25
3433.10642,65,86,0.41,21,0.01952381,25
3432.524065,63,81,0.37,18,0.020555556,25
3431.150985,53,78,0.82,25,0.0328,25
3431.113741,50,70,0.52,20,0.026,25
3429.405924,36,61,0.87,25,0.0348,25
3429.216474,66,85,0.37,19,0.019473684,25
3428.122894,56,75,0.62,19,0.032631579,25
3428.002457,37,63,0.92,26,0.035384615,25
3427.008501,42,75,0.9,33,0.027272727,25
3426.29927,35,59,0.9,24,0.0375,25
3426.247383,64,80,0.33,16,0.020625,25
3425.943905,44,49,0.18,5,0.036,25
3425.383602,52,75,0.79,23,0.034347826,25
3424.794303,52,80,0.92,28,0.032857143,25
3424.518281,61,70,0.29,9,0.032222222,25
3424.518281,58,74,0.51,16,0.031875,25
3424.518281,56,76,0.64,20,0.032,25
3424.403814,36,60,0.88,24,0.036666667,25
3424.141807,65,87,0.43,22,0.019545455,25
3424.141807,64,88,0.47,24,0.019583333,25
3423.994329,63,68,0.16,5,0.032,25
3423.79443,37,59,0.8,22,0.036363636,25
3422.503383,45,54,0.31,9,0.034444444,25
3422.503383,44,55,0.38,11,0.034545455,25
3422.34775,40,56,0.57,16,0.035625,25
3421.959196,40,59,0.66,19,0.034736842,25
3420.579844,54,76,0.74,22,0.033636364,25
3420.329728,36,60,0.89,24,0.037083333,25
3417.378902,62,67,0.17,5,0.034,25
3416.182681,43,70,0.76,27,0.028148148,25
3415.33928,35,61,0.94,26,0.036153846,25
3414.341664,46,67,0.65,21,0.030952381,25
3413.800699,66,79,0.26,13,0.02,25
3412.256514,44,67,0.74,23,0.032173913,25
3411.395568,42,57,0.52,15,0.034666667,25
3410.71987,53,78,0.83,25,0.0332,25
3408.246418,38,61,0.81,23,0.035217391,25
3407.795724,39,60,0.75,21,0.035714286,25
3407.372591,39,60,0.74,21,0.035238095,25
3406.978229,39,58,0.66,19,0.034736842,25
3406.754509,40,57,0.6,17,0.035294118,25
3406.663972,55,76,0.69,21,0.032857143,25
3403.568323,37,59,0.82,22,0.037272727,25
3402.993792,36,62,0.9,26,0.034615385,25
3402.429391,56,74,0.61,18,0.033888889,25
3401.011539,39,56,0.62,17,0.036470588,25
3400.81434,54,77,0.76,23,0.033043478,25
3400.275182,67,78,0.22,11,0.02,25
3399.303079,38,62,0.83,24,0.034583333,25
3399.242152,65,79,0.29,14,0.020714286,25
3398.153275,35,62,0.94,27,0.034814815,25
3397.918021,43,72,0.9,29,0.031034483,25
3396.995275,39,54,0.55,15,0.036666667,25
3396.054931,62,72,0.31,10,0.031,25
3395.225732,39,61,0.76,22,0.034545455,25
3395.119048,43,53,0.36,10,0.036,25
3395.119048,40,57,0.61,17,0.035882353,25
3393.915882,60,70,0.33,10,0.033,25
3393.618082,41,73,0.89,32,0.0278125,25
3392.489468,37,60,0.82,23,0.035652174,25
3392.0789,37,58,0.77,21,0.036666667,25
3389.329611,56,74,0.6,18,0.033333333,25
3389.329611,55,75,0.67,20,0.0335,25
3389.311014,49,63,0.39,14,0.027857143,25
3389.184578,57,73,0.53,16,0.033125,25
3388.61204,37,59,0.78,22,0.035454545,25
3387.399663,41,58,0.59,17,0.034705882,25
3386.155351,35,61,0.95,26,0.036538462,25
3385.938609,37,56,0.7,19,0.036842105,25
3385.595857,38,58,0.75,20,0.0375,25
3385.179615,44,52,0.29,8,0.03625,25
3384.747274,44,69,0.78,25,0.0312,25
3384.256532,39,62,0.78,23,0.033913043,25
3383.99329,48,64,0.5,16,0.03125,25
3383.592324,36,61,0.91,25,0.0364,25
3383.475661,45,66,0.67,21,0.031904762,25
3382.999897,44,69,0.7,25,0.028,25
3382.270839,55,73,0.62,18,0.034444444,25
3381.512857,39,61,0.77,22,0.035,25
3379.510809,55,75,0.68,20,0.034,25
3378.939978,50,71,0.54,21,0.025714286,25
3377.897504,37,62,0.9,25,0.036,25
3375.626367,42,55,0.46,13,0.035384615,25
3375.592683,39,57,0.67,18,0.037222222,25
3375.427863,56,76,0.65,20,0.0325,25
3374.232998,35,60,0.92,25,0.0368,25
3372.904859,39,58,0.69,19,0.036315789,25
3372.303795,42,51,0.35,9,0.038888889,25
3371.374669,41,54,0.49,13,0.037692308,25
3371.240311,36,61,0.88,25,0.0352,25
3370.543773,43,71,0.86,28,0.030714286,25
3370.40271,40,52,0.46,12,0.038333333,25
3369.717008,38,61,0.82,23,0.035652174,25
3369.604259,47,76,0.73,29,0.025172414,25
3368.717629,46,77,0.79,31,0.025483871,25
3368.717629,45,79,0.86,34,0.025294118,25
3368.183606,44,50,0.22,6,0.036666667,25
3367.951818,54,76,0.75,22,0.034090909,25
3367.951818,53,77,0.82,24,0.034166667,25
3367.585453,39,56,0.6,17,0.035294118,25
3367.548433,59,73,0.45,14,0.032142857,25
3366.552341,41,55,0.51,14,0.036428571,25
3366.171789,49,72,0.59,23,0.025652174,25
3365.045609,37,57,0.73,20,0.0365,25
3364.998523,54,74,0.69,20,0.0345,25
3364.236981,38,57,0.69,19,0.036315789,25
3363.941372,37,58,0.79,21,0.037619048,25
3363.581842,41,58,0.6,17,0.035294118,25
3363.084641,41,51,0.37,10,0.037,25
3363.084641,39,53,0.52,14,0.037142857,25
3362.884087,36,60,0.87,24,0.03625,25
3362.724525,41,59,0.62,18,0.034444444,25
3362.5419,59,68,0.31,9,0.034444444,25
3362.5419,58,69,0.38,11,0.034545455,25
3362.5419,57,70,0.45,13,0.034615385,25
3361.983974,54,65,0.29,11,0.026363636,25
3361.776827,42,54,0.44,12,0.036666667,25
3361.776827,40,56,0.59,16,0.036875,25
3360.662158,44,72,0.76,28,0.027142857,25
3360.592064,37,60,0.81,23,0.035217391,25
3359.762914,37,56,0.72,19,0.037894737,25
3359.526481,38,60,0.76,22,0.034545455,25
3357.612751,38,63,0.85,25,0.034,25
3357.4214,38,59,0.78,21,0.037142857,25
3356.658009,37,59,0.77,22,0.035,25
3356.629932,35,61,0.92,26,0.035384615,25
3355.997515,57,75,0.58,18,0.032222222,25
3355.997515,55,77,0.71,22,0.032272727,25
3355.642693,40,52,0.44,12,0.036666667,25
3355.254826,63,87,0.48,24,0.02,25
3354.80259,39,58,0.67,19,0.035263158,25
3354.724655,61,71,0.32,10,0.032,25
3352.786256,39,53,0.54,14,0.038571429,25
3351.011755,40,54,0.5,14,0.035714286,25
3350.716442,40,58,0.64,18,0.035555556,25
3350.431176,62,69,0.23,7,0.032857143,25
3349.363635,37,60,0.8,23,0.034782609,25
3348.989056,38,55,0.62,17,0.036470588,25
3348.950981,40,55,0.57,15,0.038,25
3348.360415,39,56,0.63,17,0.037058824,25
3347.055618,45,79,0.85,34,0.025,25
3346.560683,54,77,0.77,23,0.033478261,25
3346.495798,36,60,0.84,24,0.035,25
3345.664866,39,59,0.71,20,0.0355,25
3344.766683,55,76,0.7,21,0.033333333,25
3344.601174,35,61,0.96,26,0.036923077,25
3344.362157,43,54,0.39,11,0.035454545,25
3343.536031,61,69,0.27,8,0.03375,25
3343.080068,53,59,0.17,6,0.028333333,25
3342.997901,42,70,0.9,28,0.032142857,25
3341.492031,41,53,0.44,12,0.036666667,25
3340.410142,32,56,0.92,24,0.038333333,25
3340.096078,36,59,0.84,23,0.036521739,25
3340.007076,35,64,0.99,29,0.034137931,25
3339.963887,53,60,0.19,7,0.027142857,25
3339.708163,56,71,0.52,15,0.034666667,25
3339.708163,55,72,0.59,17,0.034705882,25
3338.211525,58,73,0.49,15,0.032666667,25
3337.31103,38,57,0.71,19,0.037368421,25
3337.0535,73,75,0.04,2,0.02,25
3337.0535,72,76,0.08,4,0.02,25
3337.0535,71,77,0.12,6,0.02,25
3337.0535,70,78,0.16,8,0.02,25
3337.0535,69,79,0.2,10,0.02,25
3336.15345,43,69,0.83,26,0.031923077,25
3336.092359,56,62,0.16,6,0.026666667,25
3335.154194,58,72,0.47,14,0.033571429,25
3334.962334,45,53,0.28,8,0.035,25
3334.962334,44,54,0.35,10,0.035,25
3334.831417,46,65,0.6,19,0.031578947,25
3334.649257,47,64,0.54,17,0.031764706,25
3334.405496,36,58,0.8,22,0.036363636,25
3334.043972,47,65,0.5,18,0.027777778,25
3333.615976,36,57,0.8,21,0.038095238,25
3333.524871,44,81,0.92,37,0.024864865,25
3333.310803,62,68,0.2,6,0.033333333,25
3332.481008,36,57,0.81,21,0.038571429,25
3331.562037,45,52,0.25,7,0.035714286,25
3330.981161,37,64,0.92,27,0.034074074,25
3329.523403,36,62,0.91,26,0.035,25
3328.522814,41,57,0.57,16,0.035625,25
3327.8522,38,56,0.64,18,0.035555556,25
3327.395408,57,73,0.54,16,0.03375,25
3327.031768,40,53,0.48,13,0.036923077,25
3326.622843,56,75,0.63,19,0.033157895,25
3326.495016,45,68,0.72,23,0.031304348,25
3325.603053,38,60,0.8,22,0.036363636,25
3324.581262,39,59,0.72,20,0.036,25
3324.458453,37,61,0.88,24,0.036666667,25
3324.415029,53,65,0.32,12,0.026666667,25
3324.067846,36,65,0.99,29,0.034137931,25
3323.601936,59,72,0.43,13,0.033076923,25
3322.133586,60,86,0.53,26,0.020384615,25
3319.850797,56,74,0.59,18,0.032777778,25
3319.741843,41,52,0.4,11,0.036363636,25
3319.741843,38,56,0.65,18,0.036111111,25
3318.273404,44,53,0.32,9,0.035555556,25
3318.154624,44,81,0.93,37,0.025135135,25
3317.764059,37,64,0.94,27,0.034814815,25
3315.772049,40,58,0.65,18,0.036111111,25
3314.91009,44,70,0.72,26,0.027692308,25
3314.32987,65,81,0.32,16,0.02,25
3314.048506,57,74,0.56,17,0.032941176,25
3313.482513,60,71,0.36,11,0.032727273,25
3313.167563,38,54,0.62,16,0.03875,25
3313.084685,72,73,0.02,1,0.02,25
3313.084685,71,74,0.06,3,0.02,25
3313.084685,70,75,0.1,5,0.02,25
3313.084685,69,76,0.14,7,0.02,25
3313.084685,68,77,0.18,9,0.02,25
3312.995015,34,60,0.99,26,0.038076923,25
3312.944844,45,69,0.74,24,0.030833333,25
3312.784017,60,67,0.24,7,0.034285714,25
3312.184456,67,77,0.21,10,0.021,25
3311.738133,51,70,0.49,19,0.025789474,25
3311.558409,62,84,0.44,22,0.02,25
3310.933508,55,91,0.74,36,0.020555556,25
3310.196038,41,53,0.43,12,0.035833333,25
3310.081369,38,61,0.83,23,0.036086957,25
3309.170445,42,73,0.95,31,0.030645161,25
3308.959595,39,58,0.7,19,0.036842105,25
3308.801922,42,50,0.29,8,0.03625,25
3308.752576,45,67,0.7,22,0.031818182,25
3308.632579,45,54,0.3,9,0.033333333,25
3308.552505,41,56,0.54,15,0.036,25
3308.428446,64,82,0.36,18,0.02,25
3308.428446,63,83,0.4,20,0.02,25
3308.032803,46,66,0.63,20,0.0315,25
3307.956643,65,84,0.37,19,0.019473684,25
3307.798747,42,54,0.42,12,0.035,25
3307.725026,38,63,0.87,25,0.0348,25
3306.909481,39,55,0.59,16,0.036875,25
3305.779775,35,58,0.89,23,0.038695652,25
3305.353468,36,57,0.78,21,0.037142857,25
3304.974747,55,92,0.75,37,0.02027027,25
3303.42938,45,69,0.64,24,0.026666667,25
3302.96275,44,70,0.82,26,0.031538462,25
3302.84842,59,71,0.4,12,0.033333333,25
3302.503261,59,88,0.58,29,0.02,25
3301.514887,39,53,0.53,14,0.037857143,25
3301.208919,37,64,0.91,27,0.033703704,25
3301.052424,57,88,0.64,31,0.020645161,25
3300.994876,36,59,0.85,23,0.036956522,25
3300.960083,44,51,0.25,7,0.035714286,25
3300.926187,40,60,0.69,20,0.0345,25
3299.173308,46,67,0.57,21,0.027142857,25
3298.774303,39,59,0.7,20,0.035,25
3298.463759,44,68,0.68,24,0.028333333,25
3298.444878,37,58,0.75,21,0.035714286,25
3297.491745,48,74,0.66,26,0.025384615,25
3297.25553,42,71,0.92,29,0.031724138,25
3297.242983,43,53,0.37,10,0.037,25
3297.242983,41,55,0.52,14,0.037142857,25
3295.956479,37,61,0.84,24,0.035,25
3295.42397,56,90,0.69,34,0.020294118,25
3295.419842,46,65,0.61,19,0.032105263,25
3295.109021,40,56,0.6,16,0.0375,25
3294.493393,37,61,0.83,24,0.034583333,25
3293.961603,42,48,0.23,6,0.038333333,25
3292.996192,37,62,0.91,25,0.0364,25
3292.912343,37,59,0.83,22,0.037727273,25
3291.308717,40,61,0.69,21,0.032857143,25
3290.413542,57,89,0.64,32,0.02,25
3290.139981,47,66,0.51,19,0.026842105,25
3289.330408,51,68,0.45,17,0.026470588,25
3288.521399,36,59,0.87,23,0.037826087,25
3288.484902,61,84,0.48,23,0.020869565,25
3287.969546,35,58,0.86,23,0.037391304,25
3287.583695,39,57,0.64,18,0.035555556,25
3287.371903,55,65,0.26,10,0.026,25
3287.369548,46,69,0.63,23,0.027391304,25
3286.888309,64,81,0.35,17,0.020588235,25
3285.874556,61,68,0.23,7,0.032857143,25
3285.664264,42,55,0.47,13,0.036153846,25
3285.664264,40,57,0.62,17,0.036470588,25
3285.368619,43,70,0.85,27,0.031481481,25
3284.992628,43,82,0.99,39,0.025384615,25
3284.718291,35,60,0.9,25,0.036,25
3283.350184,38,57,0.67,19,0.035263158,25
3282.736569,39,55,0.61,16,0.038125,25
3281.814441,68,81,0.26,13,0.02,25
3281.814441,67,82,0.3,15,0.02,25
3281.627661,47,66,0.59,19,0.031052632,25
3281.5785,37,57,0.72,20,0.036,25
3281.468358,58,71,0.43,13,0.033076923,25
3281.468358,55,74,0.63,19,0.033157895,25
3281.423346,49,58,0.24,9,0.026666667,25
3281.213872,43,82,0.96,39,0.024615385,25
3280.796714,67,82,0.29,15,0.019333333,25
3280.473358,46,53,0.23,7,0.032857143,25
3280.328383,44,69,0.68,25,0.0272,25
3280.076571,38,57,0.7,19,0.036842105,25
3280.073398,36,64,0.95,28,0.033928571,25
3279.68302,41,73,0.9,32,0.028125,25
3279.63111,45,68,0.62,23,0.026956522,25
3279.259777,63,81,0.38,18,0.021111111,25
3277.773509,43,52,0.34,9,0.037777778,25
3277.659951,40,52,0.45,12,0.0375,25
3277.306271,42,57,0.5,15,0.033333333,25
3277.210526,35,61,0.99,26,0.038076923,25
3276.993059,36,58,0.82,22,0.037272727,25
3276.992732,42,72,0.8,30,0.026666667,25
3276.457526,42,72,0.93,30,0.031,25
3276.262335,47,66,0.52,19,0.027368421,25
3275.404535,44,70,0.8,26,0.030769231,25
3274.334039,48,65,0.46,17,0.027058824,25
3273.686917,38,63,0.86,25,0.0344,25
3273.568142,40,55,0.53,15,0.035333333,25
3273.014562,63,86,0.46,23,0.02,25
3272.856623,53,76,0.77,23,0.033478261,25
3272.856623,52,77,0.84,25,0.0336,25
3272.664764,49,73,0.61,24,0.025416667,25
3272.099528,43,52,0.32,9,0.035555556,25
3271.995498,54,75,0.7,21,0.033333333,25
3271.705393,66,83,0.33,17,0.019411765,25
3271.490234,36,55,0.73,19,0.038421053,25
3271.019694,50,60,0.32,10,0.032,25
3270.912095,43,83,0.97,40,0.02425,25
3270.678904,48,50,0.07,2,0.035,25
3270.343467,44,81,0.91,37,0.024594595,25
3270.028995,60,85,0.52,25,0.0208,25
3269.889345,35,61,0.97,26,0.037307692,25
3269.36509,44,80,0.91,36,0.025277778,25
3268.808141,43,56,0.43,13,0.033076923,25
3268.294689,36,51,0.61,15,0.040666667,25
3268.248143,57,73,0.52,16,0.0325,25
3267.974244,38,56,0.66,18,0.036666667,25
3266.930795,66,78,0.25,12,0.020833333,25
3266.756064,62,82,0.42,20,0.021,25
3266.336602,60,85,0.51,25,0.0204,25
3265.982076,38,55,0.63,17,0.037058824,25
3265.738504,37,58,0.81,21,0.038571429,25
3265.076836,36,65,0.98,29,0.033793103,25
3264.637658,38,60,0.77,22,0.035,25
3264.538701,65,84,0.38,19,0.02,25
3264.204141,58,88,0.62,30,0.020666667,25
3264.204141,57,89,0.66,32,0.020625,25
3263.71357,50,64,0.38,14,0.027142857,25
3263.62717,46,74,0.73,28,0.026071429,25
3263.287683,38,62,0.82,24,0.034166667,25
3262.604765,51,63,0.32,12,0.026666667,25
3261.896751,35,59,0.91,24,0.037916667,25
3260.414765,62,87,0.52,25,0.0208,25
3259.723979,45,68,0.63,23,0.027391304,25
3259.15504,68,81,0.25,13,0.019230769,25
3258.72883,41,52,0.41,11,0.037272727,25
3258.56937,43,57,0.46,14,0.032857143,25
3257.447609,39,54,0.56,15,0.037333333,25
3257.362293,58,88,0.61,30,0.020333333,25
3257.254627,44,80,0.92,36,0.025555556,25
3256.641131,35,58,0.9,23,0.039130435,25
3256.290819,42,53,0.42,11,0.038181818,25
3256.230875,37,58,0.8,21,0.038095238,25
3255.814283,51,78,0.91,27,0.033703704,25
3255.681081,45,51,0.22,6,0.036666667,25
3255.62982,54,92,0.97,38,0.025526316,25
3255.582479,43,51,0.31,8,0.03875,25
3255.520668,40,55,0.55,15,0.036666667,25
3255.325312,59,70,0.36,11,0.032727273,25
3255.325312,56,73,0.56,17,0.032941176,25
3255.173998,51,84,0.93,33,0.028181818,25
3255.173998,50,85,0.99,35,0.028285714,25
3254.557981,35,60,0.95,25,0.038,25
3254.553643,35,63,0.99,28,0.035357143,25
3253.838958,61,83,0.46,22,0.020909091,25
3252.874095,66,83,0.34,17,0.02,25
3252.789873,43,48,0.19,5,0.038,25
3252.503153,39,59,0.69,20,0.0345,25
3252.112366,44,54,0.36,10,0.036,25
3251.424782,59,86,0.56,27,0.020740741,25
3251.406786,39,60,0.72,21,0.034285714,25
3250.850888,43,71,0.75,28,0.026785714,25
3250.771126,57,89,0.65,32,0.0203125,25
3250.126688,47,74,0.7,27,0.025925926,25
3248.999258,40,54,0.52,14,0.037142857,25
3248.975262,64,85,0.42,21,0.02,25
3248.846074,44,70,0.7,26,0.026923077,25
3248.488306,45,70,0.69,25,0.0276,25
3247.966889,38,54,0.61,16,0.038125,25
3247.909446,43,71,0.76,28,0.027142857,25
3247.72311,36,59,0.82,23,0.035652174,25
3247.709867,42,52,0.37,10,0.037,25
3247.381504,43,54,0.4,11,0.036363636,25
3247.214747,39,55,0.57,16,0.035625,25
3246.956937,52,55,0.08,3,0.026666667,25
3246.669011,48,73,0.64,25,0.0256,25
3246.190656,36,60,0.91,24,0.037916667,25
3245.391085,37,57,0.74,20,0.037,25
3244.393238,63,85,0.47,22,0.021363636,25
3244.322465,44,55,0.36,11,0.032727273,25
3243.573255,60,89,0.61,29,0.021034483,25
3243.353635,41,54,0.48,13,0.036923077,25
3241.867685,38,59,0.73,21,0.034761905,25
3241.729168,63,80,0.36,17,0.021176471,25
3240.768027,42,73,0.82,31,0.026451613,25
3240.348387,46,51,0.18,5,0.036,25
3240.330389,37,55,0.69,18,0.038333333,25
3240.287556,36,58,0.81,22,0.036818182,25
3240.181374,47,51,0.14,4,0.035,25
3240.181374,46,52,0.21,6,0.035,25
3239.993496,36,63,0.93,27,0.034444444,25
3239.944192,55,75,0.66,20,0.033,25
3239.611665,63,89,0.51,26,0.019615385,25
3238.996945,43,70,0.74,27,0.027407407,25
3238.81017,61,68,0.24,7,0.034285714,25
3238.770876,42,56,0.5,14,0.035714286,25
3237.295606,41,59,0.6,18,0.033333333,25
3236.171138,51,79,0.94,28,0.033571429,25
3235.476898,40,56,0.56,16,0.035,25
3235.463708,54,59,0.14,5,0.028,25
3235.281887,49,71,0.58,22,0.026363636,25
3234.965839,55,81,0.7,26,0.026923077,25
3234.221983,42,57,0.53,15,0.035333333,25
3234.196513,42,58,0.53,16,0.033125,25
3234.187569,46,64,0.58,18,0.032222222,25
3234.014585,34,61,0.99,27,0.036666667,25
3232.302071,34,59,0.98,25,0.0392,25
3232.282833,35,60,0.91,25,0.0364,25
3230.944355,48,72,0.63,24,0.02625,25
3230.667707,57,88,0.79,31,0.025483871,25
3230.217101,39,54,0.57,15,0.038,25
3230.11326,44,71,0.74,27,0.027407407,25
3230.083319,67,76,0.19,9,0.021111111,25
3229.868758,38,61,0.8,23,0.034782609,25
3228.712675,41,53,0.45,12,0.0375,25
3228.712675,40,54,0.53,14,0.037857143,25
3228.353518,62,73,0.25,11,0.022727273,25
3228.253603,44,68,0.77,24,0.032083333,25
3227.150728,37,63,0.89,26,0.034230769,25
3227.116785,41,74,0.88,33,0.026666667,25
3226.857553,43,50,0.26,7,0.037142857,25
3226.696934,46,75,0.75,29,0.025862069,25
3226.449385,43,56,0.46,13,0.035384615,25
3225.792024,43,49,0.23,6,0.038333333,25
3224.51169,44,49,0.19,5,0.038,25
3224.44353,60,90,0.62,30,0.020666667,25
3224.084229,42,49,0.26,7,0.037142857,25
3223.845388,60,75,0.34,15,0.022666667,25
3223.231201,43,68,0.81,25,0.0324,25
3222.807277,60,86,0.52,26,0.02,25
3222.549297,41,56,0.55,15,0.036666667,25
3221.622866,54,92,0.96,38,0.025263158,25
3221.354292,48,66,0.5,18,0.027777778,25
3221.353535,42,73,0.97,31,0.031290323,25
3220.005959,36,59,0.86,23,0.037391304,25
3219.989873,46,66,0.57,20,0.0285,25
3219.197352,40,53,0.49,13,0.037692308,25
3218.358618,41,77,0.97,36,0.026944444,25
3217.726801,59,79,0.44,20,0.022,25
3217.682832,44,80,0.9,36,0.025,25
3217.134686,60,76,0.36,16,0.0225,25
3216.929312,42,72,0.81,30,0.027,25
3216.635899,49,63,0.44,14,0.031428571,25
3216.561506,50,62,0.34,12,0.028333333,25
3215.596224,40,60,0.7,20,0.035,25
3215.591929,41,55,0.49,14,0.035,25
3215.442441,38,56,0.69,18,0.038333333,25
