% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3448.007063,34,55,0.78,21,0.037142857,18
3447.296915,35,53,0.7,18,0.038888889,18
3447.116162,44,46,0.08,2,0.04,18
3447.116162,43,47,0.16,4,0.04,18
3447.116162,42,48,0.24,6,0.04,18
3446.819122,36,50,0.56,14,0.04,18
3445.468525,33,60,0.99,27,0.036666667,18
3445.044044,35,60,0.88,25,0.0352,18
3444.970264,35,58,0.86,23,0.037391304,18
3444.611216,34,58,0.9,24,0.0375,18
3444.081164,38,53,0.55,15,0.036666667,18
3443.31021,39,52,0.53,13,0.040769231,18
3443.179752,55,78,0.73,23,0.03173913,18
3442.392179,39,52,0.47,13,0.036153846,18
3439.780669,32,57,0.98,25,0.0392,18
3439.649335,56,74,0.59,18,0.032777778,18
3439.504839,34,60,0.98,26,0.037692308,18
3439.177259,46,50,0.14,4,0.035,18
3439.177259,45,51,0.21,6,0.035,18
3439.17646,34,62,0.99,28,0.035357143,18
3437.61786,31,58,0.99,27,0.036666667,18
3436.88397,42,55,0.45,13,0.034615385,18
3436.531545,38,57,0.62,19,0.032631579,18
3436.37882,56,91,0.87,35,0.024857143,18
3435.881693,32,57,0.94,25,0.0376,18
3434.812761,41,49,0.33,8,0.04125,18
3434.809266,36,59,0.83,23,0.036086957,18
3434.041212,35,58,0.83,23,0.036086957,18
3433.572644,39,56,0.61,17,0.035882353,18
3433.404046,39,52,0.51,13,0.039230769,18
3433.302071,32,54,0.93,22,0.042272727,18
3431.256645,42,51,0.34,9,0.037777778,18
3431.179904,42,52,0.36,10,0.036,18
3430.620067,36,56,0.72,20,0.036,18
3430.549751,54,77,0.75,23,0.032608696,18
3430.549751,53,79,0.84,26,0.032307692,18
3429.870514,58,71,0.43,13,0.033076923,18
3429.322337,43,72,0.92,29,0.031724138,18
3429.030731,60,72,0.38,12,0.031666667,18
3427.881227,43,51,0.27,8,0.03375,18
3427.780928,64,81,0.43,17,0.025294118,18
3427.126024,58,86,0.72,28,0.025714286,18
3424.462674,42,52,0.34,10,0.034,18
3424.462674,41,53,0.41,12,0.034166667,18
3424.068517,42,54,0.43,12,0.035833333,18
3423.738461,37,64,0.91,27,0.033703704,18
3423.532526,40,54,0.48,14,0.034285714,18
3423.532526,39,55,0.55,16,0.034375,18
3423.285863,35,51,0.67,16,0.041875,18
3422.709289,39,46,0.29,7,0.041428571,18
3422.585885,36,53,0.61,17,0.035882353,18
3422.168996,41,49,0.3,8,0.0375,18
3421.684659,37,48,0.47,11,0.042727273,18
3421.404237,33,59,0.99,26,0.038076923,18
3420.556867,40,48,0.3,8,0.0375,18
3420.538271,59,74,0.47,15,0.031333333,18
3419.984323,62,81,0.49,19,0.025789474,18
3419.463011,53,77,0.79,24,0.032916667,18
3418.887395,47,49,0.07,2,0.035,18
3418.403188,57,73,0.52,16,0.0325,18
3416.79943,59,70,0.36,11,0.032727273,18
3416.788438,38,56,0.65,18,0.036111111,18
3416.463021,45,48,0.1,3,0.033333333,18
3415.744311,45,71,0.69,26,0.026538462,18
3415.612223,33,56,0.89,23,0.038695652,18
3414.803912,56,75,0.62,19,0.032631579,18
3414.419333,36,58,0.79,22,0.035909091,18
3413.675703,37,58,0.74,21,0.035238095,18
3413.390604,64,82,0.36,18,0.02,18
3412.921256,36,56,0.76,20,0.038,18
3412.903479,36,57,0.76,21,0.036190476,18
3412.34465,32,55,0.95,23,0.041304348,18
3412.252451,58,72,0.46,14,0.032857143,18
3411.929787,41,55,0.49,14,0.035,18
3411.384083,32,58,0.93,26,0.035769231,18
3411.25701,36,57,0.75,21,0.035714286,18
3409.998838,41,49,0.32,8,0.04,18
3409.820232,35,61,0.91,26,0.035,18
3409.785708,37,56,0.68,19,0.035789474,18
3409.66898,44,51,0.25,7,0.035714286,18
3409.438117,53,78,0.82,25,0.0328,18
3409.203616,41,47,0.22,6,0.036666667,18
3408.907979,42,54,0.42,12,0.035,18
3408.14968,34,61,0.97,27,0.035925926,18
3407.775255,40,50,0.4,10,0.04,18
3406.224003,55,77,0.71,22,0.032272727,18
3404.829962,32,58,0.98,26,0.037692308,18
3404.508735,41,55,0.51,14,0.036428571,18
3403.515417,32,55,0.94,23,0.040869565,18
3403.219711,33,57,0.85,24,0.035416667,18
3402.929574,58,73,0.49,15,0.032666667,18
3402.452287,39,55,0.59,16,0.036875,18
3402.444368,37,60,0.83,23,0.036086957,18
3402.361125,40,75,0.94,35,0.026857143,18
3402.142752,38,53,0.59,15,0.039333333,18
3401.257134,39,47,0.32,8,0.04,18
3401.23078,38,56,0.67,18,0.037222222,18
3400.78919,55,74,0.63,19,0.033157895,18
3400.220157,37,59,0.71,22,0.032272727,18
3399.952436,45,46,0.04,1,0.04,18
3399.952436,44,47,0.12,3,0.04,18
3399.952436,43,48,0.2,5,0.04,18
3399.952436,42,49,0.28,7,0.04,18
3399.464615,37,57,0.74,20,0.037,18
3399.023089,56,89,0.84,33,0.025454545,18
3398.325676,44,49,0.19,5,0.038,18
3398.040099,57,72,0.5,15,0.033333333,18
3397.935293,48,62,0.47,14,0.033571429,18
3397.84689,59,86,0.69,27,0.025555556,18
3397.493901,56,77,0.67,21,0.031904762,18
3395.495335,36,60,0.84,24,0.035,18
3395.259053,41,50,0.34,9,0.037777778,18
3395.101342,38,56,0.62,18,0.034444444,18
3394.343795,60,68,0.27,8,0.03375,18
3394.307822,39,53,0.47,14,0.033571429,18
3394.216166,45,49,0.13,4,0.0325,18
3393.868606,52,80,0.91,28,0.0325,18
3393.205403,34,52,0.74,18,0.041111111,18
3392.531042,36,60,0.86,24,0.035833333,18
3392.148142,43,71,0.91,28,0.0325,18
3392.025936,61,80,0.5,19,0.026315789,18
3391.468608,57,89,0.81,32,0.0253125,18
3391.455579,56,70,0.48,14,0.034285714,18
3391.455579,55,71,0.55,16,0.034375,18
3390.838383,38,56,0.66,18,0.036666667,18
3390.764472,65,79,0.36,14,0.025714286,18
3389.998947,55,91,0.91,36,0.025277778,18
3389.998947,55,92,0.92,37,0.024864865,18
3389.584606,46,67,0.69,21,0.032857143,18
3389.308206,36,55,0.71,19,0.037368421,18
3389.301657,35,61,0.92,26,0.035384615,18
3388.226969,35,60,0.89,25,0.0356,18
3388.184542,44,50,0.22,6,0.036666667,18
3387.983266,35,54,0.68,19,0.035789474,18
3387.909974,63,80,0.44,17,0.025882353,18
3387.061777,37,58,0.77,21,0.036666667,18
3385.570783,60,84,0.61,24,0.025416667,18
3385.4691,58,68,0.34,10,0.034,18
3385.029401,37,56,0.71,19,0.037368421,18
3384.92062,38,54,0.61,16,0.038125,18
3384.872357,39,53,0.53,14,0.037857143,18
3384.401528,34,55,0.76,21,0.036190476,18
3384.212822,51,81,0.98,30,0.032666667,18
3382.97787,34,59,0.92,25,0.0368,18
3382.887985,65,81,0.32,16,0.02,18
3382.064996,54,78,0.78,24,0.0325,18
3382.015515,61,68,0.23,7,0.032857143,18
3381.593982,39,59,0.7,20,0.035,18
3381.593982,38,60,0.77,22,0.035,18
3380.552944,41,54,0.47,13,0.036153846,18
3380.324012,58,74,0.51,16,0.031875,18
3380.190349,35,51,0.68,16,0.0425,18
3380.026386,34,61,0.99,27,0.036666667,18
3379.837096,52,78,0.86,26,0.033076923,18
3379.837096,51,79,0.93,28,0.033214286,18
3379.449434,41,52,0.41,11,0.037272727,18
3379.123675,65,78,0.34,13,0.026153846,18
3379.123675,62,82,0.52,20,0.026,18
3379.123675,61,83,0.57,22,0.025909091,18
3378.426135,38,59,0.76,21,0.036190476,18
3378.325194,38,50,0.45,12,0.0375,18
3376.893826,37,58,0.75,21,0.035714286,18
3375.570146,41,52,0.39,11,0.035454545,18
3375.536225,56,72,0.54,16,0.03375,18
3375.237865,40,53,0.48,13,0.036923077,18
3375.05557,37,59,0.78,22,0.035454545,18
3374.744993,51,61,0.33,10,0.033,18
3372.708766,41,55,0.5,14,0.035714286,18
3372.708766,40,56,0.57,16,0.035625,18
3371.962879,66,77,0.29,11,0.026363636,18
3371.584825,60,69,0.3,9,0.033333333,18
3371.584825,54,76,0.73,22,0.033181818,18
3371.527713,37,58,0.76,21,0.036190476,18
3371.442379,33,56,0.88,23,0.03826087,18
3371.156278,32,58,0.94,26,0.036153846,18
3371.024945,68,74,0.16,6,0.026666667,18
3370.908749,33,56,0.84,23,0.036521739,18
3370.418999,38,59,0.75,21,0.035714286,18
3370.340353,63,82,0.48,19,0.025263158,18
3370.340353,62,83,0.53,21,0.025238095,18
3370.191324,33,53,0.84,20,0.042,18
3369.770715,40,74,0.92,34,0.027058824,18
3369.632762,42,51,0.33,9,0.036666667,18
3368.688773,34,58,0.88,24,0.036666667,18
3368.069355,40,53,0.5,13,0.038461538,18
3367.24493,35,57,0.8,22,0.036363636,18
3366.823165,40,57,0.59,17,0.034705882,18
3366.496648,57,71,0.47,14,0.033571429,18
3365.876193,63,70,0.22,7,0.031428571,18
3365.833854,34,61,0.98,27,0.036296296,18
3365.8336,43,49,0.23,6,0.038333333,18
3365.391839,60,82,0.57,22,0.025909091,18
3364.381105,58,75,0.54,17,0.031764706,18
3363.785158,55,73,0.61,18,0.033888889,18
3363.48981,60,71,0.36,11,0.032727273,18
3363.399723,38,48,0.39,10,0.039,18
3363.110417,55,75,0.66,20,0.033,18
3362.781125,45,68,0.76,23,0.033043478,18
3362.137972,36,59,0.82,23,0.035652174,18
3361.85773,57,87,0.77,30,0.025666667,18
3361.791004,43,71,0.92,28,0.032857143,18
3361.366517,54,79,0.8,25,0.032,18
3361.002133,33,54,0.86,21,0.040952381,18
3360.576336,58,70,0.4,12,0.033333333,18
3360.575537,43,52,0.33,9,0.036666667,18
3360.307412,38,63,0.84,25,0.0336,18
3358.985921,59,85,0.66,26,0.025384615,18
3358.375775,33,59,0.98,26,0.037692308,18
3358.302054,32,57,0.93,25,0.0372,18
3358.181538,39,56,0.62,17,0.036470588,18
3357.942914,41,53,0.45,12,0.0375,18
3357.886337,41,52,0.42,11,0.038181818,18
3357.730781,45,48,0.11,3,0.036666667,18
3357.528049,41,51,0.34,10,0.034,18
3357.475223,40,52,0.41,12,0.034166667,18
3357.418819,34,59,0.91,25,0.0364,18
3356.594366,38,51,0.46,13,0.035384615,18
3356.367681,56,90,0.85,34,0.025,18
3356.003035,43,53,0.36,10,0.036,18
3355.959335,53,76,0.77,23,0.033478261,18
3355.959335,52,77,0.84,25,0.0336,18
3355.924282,60,73,0.41,13,0.031538462,18
3355.137524,67,79,0.24,12,0.02,18
3355.137524,66,80,0.28,14,0.02,18
3354.848183,66,76,0.26,10,0.026,18
3354.848183,61,82,0.54,21,0.025714286,18
3353.917983,57,73,0.53,16,0.033125,18
3353.917983,55,76,0.69,21,0.032857143,18
3353.917983,52,79,0.89,27,0.032962963,18
3353.331859,56,73,0.56,17,0.032941176,18
3352.625991,35,60,0.91,25,0.0364,18
3352.091595,34,60,0.86,26,0.033076923,18
3351.914752,59,69,0.33,10,0.033,18
3351.85987,36,55,0.76,19,0.04,18
3351.463373,52,80,0.92,28,0.032857143,18
3351.419884,39,55,0.58,16,0.03625,18
3351.397593,55,90,0.9,35,0.025714286,18
3351.241365,38,57,0.69,19,0.036315789,18
3351.199643,36,59,0.81,23,0.035217391,18
3351.105394,42,50,0.31,8,0.03875,18
3350.80918,59,73,0.45,14,0.032142857,18
3349.679695,54,75,0.7,21,0.033333333,18
3349.351349,33,56,0.83,23,0.036086957,18
3349.152358,53,77,0.8,24,0.033333333,18
3349.148954,59,71,0.4,12,0.033333333,18
3349.148954,56,74,0.6,18,0.033333333,18
3349.148954,51,80,0.96,29,0.033103448,18
3349.091162,45,68,0.75,23,0.032608696,18
3348.8852,61,67,0.2,6,0.033333333,18
3348.349853,42,46,0.15,4,0.0375,18
3347.993836,36,59,0.85,23,0.036956522,18
3347.823318,41,58,0.58,17,0.034117647,18
3347.44955,44,69,0.83,25,0.0332,18
3347.288153,53,79,0.85,26,0.032692308,18
3347.280678,33,57,0.86,24,0.035833333,18
3347.028461,45,69,0.61,24,0.025416667,18
3346.661148,57,75,0.58,18,0.032222222,18
3346.477217,39,75,0.97,36,0.026944444,18
3346.225925,57,69,0.41,12,0.034166667,18
3346.136549,37,58,0.78,21,0.037142857,18
3346.113736,33,55,0.8,22,0.036363636,18
3346.024332,63,80,0.45,17,0.026470588,18
3346.002525,39,49,0.38,10,0.038,18
3345.774414,33,56,0.86,23,0.037391304,18
3345.229175,39,60,0.73,21,0.034761905,18
3345.178952,34,61,0.95,27,0.035185185,18
3345.169614,38,54,0.56,16,0.035,18
3343.50023,64,79,0.39,15,0.026,18
3342.879898,39,54,0.56,15,0.037333333,18
3342.836546,39,58,0.68,19,0.035789474,18
3342.528279,56,75,0.63,19,0.033157895,18
3342.528279,53,78,0.83,25,0.0332,18
3342.166472,33,53,0.83,20,0.0415,18
3340.091431,52,78,0.87,26,0.033461538,18
3340.088035,55,75,0.67,20,0.0335,18
3339.3,40,73,0.9,33,0.027272727,18
3338.601268,41,51,0.38,10,0.038,18
3338.449501,42,72,0.99,30,0.033,18
3338.438464,42,55,0.46,13,0.035384615,18
3338.438464,41,56,0.53,15,0.035333333,18
3338.081967,33,56,0.85,23,0.036956522,18
3338.017789,39,53,0.48,14,0.034285714,18
3337.888741,39,55,0.6,16,0.0375,18
3337.488545,61,71,0.32,10,0.032,18
3337.210657,35,60,0.92,25,0.0368,18
3336.307746,43,51,0.26,8,0.0325,18
3336.291199,55,89,0.88,34,0.025882353,18
3335.866718,51,78,0.91,27,0.033703704,18
3335.866718,50,79,0.98,29,0.033793103,18
3334.907384,46,74,0.83,28,0.029642857,18
3334.003623,37,64,0.92,27,0.034074074,18
3333.926613,69,74,0.13,5,0.026,18
3333.926613,64,80,0.41,16,0.025625,18
3333.827299,36,60,0.87,24,0.03625,18
3333.484752,52,79,0.9,27,0.033333333,18
3333.484752,51,80,0.97,29,0.033448276,18
3333.345638,34,52,0.77,18,0.042777778,18
3333.280609,37,54,0.67,17,0.039411765,18
3332.736454,44,52,0.29,8,0.03625,18
3331.701598,38,52,0.57,14,0.040714286,18
3331.641711,58,87,0.75,29,0.025862069,18
3331.050413,50,86,0.98,36,0.027222222,18
3330.792442,45,50,0.18,5,0.036,18
3330.689132,35,54,0.69,19,0.036315789,18
3330.601766,32,57,0.96,25,0.0384,18
3329.948633,51,79,0.94,28,0.033571429,18
3329.781568,40,49,0.38,9,0.042222222,18
3329.078783,47,73,0.77,26,0.029615385,18
3328.497646,60,83,0.59,23,0.025652174,18
3328.245449,63,66,0.1,3,0.033333333,18
3328.245449,60,70,0.33,10,0.033,18
3327.951545,54,93,0.98,39,0.025128205,18
3326.717295,63,83,0.41,20,0.0205,18
3325.855606,34,52,0.76,18,0.042222222,18
3325.836003,51,63,0.37,12,0.030833333,18
3325.836003,50,64,0.43,14,0.030714286,18
3325.588435,36,59,0.77,23,0.033478261,18
3324.853745,35,60,0.86,25,0.0344,18
3324.578644,60,84,0.63,24,0.02625,18
3324.386291,54,77,0.77,23,0.033478261,18
3324.130752,34,62,0.98,28,0.035,18
3323.834948,54,91,0.94,37,0.025405405,18
3323.834948,53,92,0.99,39,0.025384615,18
3323.515247,56,73,0.57,17,0.033529412,18
3323.511868,59,70,0.37,11,0.033636364,18
3323.223716,42,72,0.76,30,0.025333333,18
3323.16252,32,58,0.99,26,0.038076923,18
3322.978552,48,66,0.56,18,0.031111111,18
3322.567972,35,62,0.96,27,0.035555556,18
3322.425497,36,58,0.82,22,0.037272727,18
3322.370694,35,62,0.94,27,0.034814815,18
3322.295461,52,58,0.2,6,0.033333333,18
3321.689975,37,49,0.5,12,0.041666667,18
3321.188115,36,49,0.55,13,0.042307692,18
3321.121008,53,77,0.81,24,0.03375,18
3320.945441,65,77,0.32,12,0.026666667,18
3320.473195,34,53,0.77,19,0.040526316,18
3320.469452,58,71,0.44,13,0.033846154,18
3319.737188,42,53,0.4,11,0.036363636,18
3319.638191,39,60,0.72,21,0.034285714,18
3318.428322,55,76,0.7,21,0.033333333,18
