% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3340.742512,57,72,0.51,15,0.034,0
3340.742512,56,73,0.58,17,0.034117647,0
3338.879935,49,68,0.48,19,0.025263158,0
3338.15762,47,67,0.62,20,0.031,0
3336.85872,63,67,0.13,4,0.0325,0
3336.85872,61,69,0.26,8,0.0325,0
3333.898761,58,71,0.44,13,0.033846154,0
3333.170217,66,88,0.42,22,0.019090909,0
3333.170217,65,89,0.46,24,0.019166667,0
3332.648694,56,82,0.78,26,0.03,0
3332.597162,65,72,0.21,7,0.03,0
3332.597162,64,73,0.27,9,0.03,0
3332.597162,63,74,0.33,11,0.03,0
3332.597162,62,75,0.39,13,0.03,0
3332.597162,61,76,0.45,15,0.03,0
3330.665696,37,58,0.77,21,0.036666667,0
3330.665696,36,59,0.85,23,0.036956522,0
3329.725168,54,76,0.67,22,0.030454545,0
3327.836408,59,79,0.6,20,0.03,0
3326.972877,64,92,0.52,28,0.018571429,0
3326.297764,59,71,0.41,12,0.034166667,0
3325.070403,70,84,0.26,14,0.018571429,0
3319.726717,63,93,0.56,30,0.018666667,0
3319.618249,51,77,0.88,26,0.033846154,0
3319.235944,56,71,0.51,15,0.034,0
3318.480979,57,82,0.72,25,0.0288,0
3318.124122,47,68,0.64,21,0.03047619,0
3317.27293,68,87,0.35,19,0.018421053,0
3316.810101,52,79,0.81,27,0.03,0
3316.225867,53,88,0.97,35,0.027714286,0
3315.233907,55,71,0.55,16,0.034375,0
3315.233907,54,72,0.62,18,0.034444444,0
3315.036398,63,71,0.25,8,0.03125,0
3314.781187,56,76,0.67,20,0.0335,0
3313.832093,55,72,0.58,17,0.034117647,0
3312.150176,48,64,0.51,16,0.031875,0
3312.11246,56,83,0.78,27,0.028888889,0
3309.571778,58,80,0.66,22,0.03,0
3309.571778,57,81,0.72,24,0.03,0
3309.520592,68,69,0.03,1,0.03,0
3309.520592,67,70,0.09,3,0.03,0
3309.520592,66,71,0.15,5,0.03,0
3309.283115,50,63,0.4,13,0.030769231,0
3309.241125,59,80,0.61,21,0.029047619,0
3308.864444,49,65,0.49,16,0.030625,0
3308.839861,49,67,0.48,18,0.026666667,0
3308.806708,72,81,0.17,9,0.018888889,0
3308.710323,67,86,0.36,19,0.018947368,0
3308.220648,48,63,0.49,15,0.032666667,0
3307.758831,54,73,0.65,19,0.034210526,0
3307.758831,53,74,0.72,21,0.034285714,0
3307.74789,37,58,0.79,21,0.037619048,0
3306.339109,68,86,0.34,18,0.018888889,0
3306.339109,64,90,0.49,26,0.018846154,0
3304.936761,45,70,0.77,25,0.0308,0
3302.489717,73,81,0.15,8,0.01875,0
3302.489717,69,85,0.3,16,0.01875,0
3302.489717,66,87,0.4,21,0.019047619,0
3302.48651,66,89,0.43,23,0.018695652,0
3302.48651,63,91,0.53,28,0.018928571,0
3296.143475,56,83,0.8,27,0.02962963,0
3296.143475,55,84,0.86,29,0.029655172,0
3295.895745,71,82,0.21,11,0.019090909,0
3295.892544,67,87,0.38,20,0.019,0
3294.670512,48,61,0.45,13,0.034615385,0
3294.066351,42,51,0.34,9,0.037777778,0
3290.993132,55,85,0.85,30,0.028333333,0
3290.993132,54,86,0.91,32,0.0284375,0
3290.993132,53,87,0.97,34,0.028529412,0
3289.722414,52,75,0.79,23,0.034347826,0
3289.722414,51,76,0.86,25,0.0344,0
3289.722414,50,77,0.93,27,0.034444444,0
3288.591492,49,60,0.38,11,0.034545455,0
3288.231446,38,56,0.68,18,0.037777778,0
3287.873309,54,61,0.18,7,0.025714286,0
3287.704272,59,78,0.57,19,0.03,0
3287.505031,63,72,0.28,9,0.031111111,0
3286.946054,53,78,0.75,25,0.03,0
3286.927254,65,90,0.47,25,0.0188,0
3286.927254,62,92,0.57,30,0.019,0
3286.6615,48,69,0.53,21,0.025238095,0
3286.462025,50,78,0.96,28,0.034285714,0
3286.235212,39,55,0.6,16,0.0375,0
3286.031526,58,73,0.48,15,0.032,0
3285.961431,64,91,0.51,27,0.018888889,0
3285.72604,63,93,0.55,30,0.018333333,0
3284.889637,52,79,0.89,27,0.032962963,0
3283.648646,50,82,0.97,32,0.0303125,0
3283.168655,56,76,0.58,20,0.029,0
3283.006093,58,80,0.65,22,0.029545455,0
3283.006093,57,81,0.71,24,0.029583333,0
3281.429511,62,95,0.6,33,0.018181818,0
3279.501329,54,77,0.78,23,0.033913043,0
3279.39949,63,92,0.55,29,0.018965517,0
3279.360375,51,81,0.89,30,0.029666667,0
3279.008011,50,62,0.38,12,0.031666667,0
3278.518888,55,85,0.84,30,0.028,0
3278.518888,54,86,0.9,32,0.028125,0
3277.821805,55,77,0.64,22,0.029090909,0
3277.821805,54,78,0.7,24,0.029166667,0
3277.656421,36,59,0.86,23,0.037391304,0
3277.438465,48,68,0.52,20,0.026,0
3277.284816,35,60,0.94,25,0.0376,0
3277.025137,54,85,0.93,31,0.03,0
3276.766644,58,73,0.51,15,0.034,0
3275.951865,53,80,0.89,27,0.032962963,0
3275.618653,45,65,0.69,20,0.0345,0
3275.159394,50,83,0.96,33,0.029090909,0
3274.729283,58,81,0.67,23,0.029130435,0
3274.233209,66,88,0.41,22,0.018636364,0
3273.764495,59,80,0.6,21,0.028571429,0
3273.224107,55,84,0.84,29,0.028965517,0
3273.224107,53,87,0.98,34,0.028823529,0
3272.298329,59,85,0.65,26,0.025,0
3271.908517,62,72,0.32,10,0.032,0
3271.685755,55,84,0.85,29,0.029310345,0
3271.685755,54,85,0.91,31,0.029354839,0
3271.450829,55,84,0.87,29,0.03,0
3270.950918,55,76,0.71,21,0.033809524,0
3270.761478,53,79,0.76,26,0.029230769,0
3270.761013,52,80,0.82,28,0.029285714,0
3270.761013,51,81,0.88,30,0.029333333,0
3269.69467,55,89,0.86,34,0.025294118,0
3268.75723,60,71,0.37,11,0.033636364,0
3268.05653,57,82,0.73,25,0.0292,0
3268.05653,56,83,0.79,27,0.029259259,0
3268.05653,54,86,0.93,32,0.0290625,0
3268.05653,53,87,0.99,34,0.029117647,0
3267.228745,39,54,0.56,15,0.037333333,0
3267.044653,65,88,0.44,23,0.019130435,0
3267.044653,64,89,0.48,25,0.0192,0
3266.455779,60,69,0.28,9,0.031111111,0
3265.400374,63,68,0.17,5,0.034,0
3265.059724,64,78,0.4,14,0.028571429,0
3264.920623,65,89,0.45,24,0.01875,0
3263.74708,53,79,0.87,26,0.033461538,0
3263.236497,63,90,0.52,27,0.019259259,0
3262.473973,57,75,0.6,18,0.033333333,0
3261.277182,51,80,0.96,29,0.033103448,0
3260.886358,60,74,0.44,14,0.031428571,0
3260.676308,61,72,0.36,11,0.032727273,0
3259.747266,50,82,0.96,32,0.03,0
3258.217625,51,81,0.9,30,0.03,0
3258.166953,63,68,0.16,5,0.032,0
3257.64468,60,71,0.35,11,0.031818182,0
3257.053903,60,75,0.47,15,0.031333333,0
3257.026477,59,71,0.37,12,0.030833333,0
3257.026477,58,72,0.43,14,0.030714286,0
3256.800299,54,86,0.92,32,0.02875,0
3256.106501,55,77,0.74,22,0.033636364,0
3256.092234,64,91,0.5,27,0.018518519,0
3256.092234,61,94,0.61,33,0.018484848,0
3254.35742,61,93,0.61,32,0.0190625,0
3254.194712,53,79,0.77,26,0.029615385,0
3254.19425,50,83,0.97,33,0.029393939,0
3253.362235,71,84,0.24,13,0.018461538,0
3253.178965,37,56,0.72,19,0.037894737,0
3253.117229,44,71,0.84,27,0.031111111,0
3252.328815,36,60,0.87,24,0.03625,0
3252.299625,65,90,0.46,25,0.0184,0
3252.116736,53,92,0.97,39,0.024871795,0
3252.039641,35,61,0.98,26,0.037692308,0
3251.804318,54,91,0.92,37,0.024864865,0
3251.030442,49,66,0.46,17,0.027058824,0
3249.539745,55,90,0.87,35,0.024857143,0
3249.089298,63,92,0.54,29,0.01862069,0
3248.915083,61,73,0.38,12,0.031666667,0
3248.515638,50,81,0.95,31,0.030645161,0
3248.298529,52,80,0.83,28,0.029642857,0
3248.246491,55,77,0.73,22,0.033181818,0
3247.734998,59,72,0.44,13,0.033846154,0
3247.388203,47,66,0.59,19,0.031052632,0
3246.979251,58,74,0.53,16,0.033125,0
3246.939275,63,69,0.19,6,0.031666667,0
3246.939275,60,72,0.38,12,0.031666667,0
3246.836825,38,55,0.64,17,0.037647059,0
3246.426955,60,98,0.7,38,0.018421053,0
3245.418685,46,68,0.69,22,0.031363636,0
3244.773415,63,79,0.46,16,0.02875,0
3244.334993,59,76,0.53,17,0.031176471,0
3244.221043,65,76,0.32,11,0.029090909,0
3244.221043,62,80,0.52,18,0.028888889,0
3244.182435,53,86,0.98,33,0.02969697,0
3243.24856,64,70,0.19,6,0.031666667,0
3242.521872,43,52,0.33,9,0.036666667,0
3242.289907,56,75,0.64,19,0.033684211,0
3242.289907,54,78,0.8,24,0.033333333,0
3241.706237,60,72,0.4,12,0.033333333,0
3240.307862,53,78,0.85,25,0.034,0
3239.942734,61,96,0.64,35,0.018285714,0
3239.888619,60,70,0.31,10,0.031,0
3239.734399,60,70,0.34,10,0.034,0
3239.734399,57,74,0.57,17,0.033529412,0
3239.479999,57,78,0.65,21,0.030952381,0
3239.414412,61,77,0.48,16,0.03,0
3239.414412,60,78,0.54,18,0.03,0
3238.981409,43,68,0.84,25,0.0336,0
3238.55889,60,73,0.41,13,0.031538462,0
3237.820628,56,77,0.69,21,0.032857143,0
3237.771481,59,74,0.47,15,0.031333333,0
3237.639619,58,73,0.44,15,0.029333333,0
3237.639619,57,74,0.5,17,0.029411765,0
3237.639619,56,75,0.56,19,0.029473684,0
3237.639619,55,76,0.62,21,0.02952381,0
3237.28532,37,58,0.78,21,0.037142857,0
3237.194223,58,72,0.46,14,0.032857143,0
3237.046529,62,94,0.6,32,0.01875,0
3236.750554,62,93,0.58,31,0.018709677,0
3236.750554,61,94,0.62,33,0.018787879,0
3234.681944,59,75,0.51,16,0.031875,0
3234.681944,57,77,0.64,20,0.032,0
3234.076648,67,87,0.37,20,0.0185,0
3233.997755,35,61,0.97,26,0.037307692,0
3233.982376,63,91,0.52,28,0.018571429,0
3233.420129,55,75,0.68,20,0.034,0
3233.420129,54,76,0.75,22,0.034090909,0
3233.32939,54,93,0.95,39,0.024358974,0
3233.054748,54,79,0.82,25,0.0328,0
3232.011484,51,65,0.37,14,0.026428571,0
3231.573892,60,95,0.66,35,0.018857143,0
3231.547533,60,70,0.33,10,0.033,0
3229.088887,57,73,0.53,16,0.033125,0
3229.088887,56,74,0.6,18,0.033333333,0
3228.739387,60,75,0.46,15,0.030666667,0
3228.602178,61,95,0.63,34,0.018529412,0
3228.370035,52,80,0.86,28,0.030714286,0
3228.300958,53,92,0.98,39,0.025128205,0
3227.172922,63,69,0.2,6,0.033333333,0
3226.7847,58,73,0.46,15,0.030666667,0
3226.525859,57,88,0.77,31,0.02483871,0
3226.066924,41,52,0.42,11,0.038181818,0
3225.60829,60,87,0.55,27,0.02037037,0
3224.015641,62,95,0.61,33,0.018484848,0
3223.290132,39,75,0.99,36,0.0275,0
3223.24849,54,92,0.94,38,0.024736842,0
3223.24849,53,93,0.99,40,0.02475,0
3222.996654,64,84,0.52,20,0.026,0
3222.165333,67,89,0.4,22,0.018181818,0
3221.964885,60,96,0.67,36,0.018611111,0
3221.939206,61,69,0.27,8,0.03375,0
3221.780191,54,85,0.89,31,0.028709677,0
3221.780191,53,86,0.95,33,0.028787879,0
3221.451475,63,94,0.57,31,0.018387097,0
3221.203045,61,88,0.7,27,0.025925926,0
3220.737515,62,93,0.59,31,0.019032258,0
3220.737515,61,94,0.63,33,0.019090909,0
3220.737515,59,97,0.72,38,0.018947368,0
3220.737515,58,98,0.76,40,0.019,0
3220.625212,52,58,0.2,6,0.033333333,0
3220.062783,62,92,0.56,30,0.018666667,0
3219.792771,55,80,0.78,25,0.0312,0
3219.505721,52,60,0.25,8,0.03125,0
3219.41531,53,93,0.98,40,0.0245,0
3218.757638,56,89,0.82,33,0.024848485,0
3218.439692,53,78,0.82,25,0.0328,0
3218.28937,59,74,0.49,15,0.032666667,0
3218.075166,41,53,0.45,12,0.0375,0
3217.183407,54,93,0.96,39,0.024615385,0
3216.75961,61,71,0.33,10,0.033,0
3215.602987,56,74,0.56,18,0.031111111,0
3215.553212,54,77,0.71,23,0.030869565,0
3215.450336,64,67,0.1,3,0.033333333,0
3215.450336,61,70,0.3,9,0.033333333,0
3215.358866,55,76,0.65,21,0.030952381,0
3214.81524,56,88,0.81,32,0.0253125,0
3213.516609,59,70,0.34,11,0.030909091,0
3212.957207,59,75,0.5,16,0.03125,0
3212.103634,62,94,0.59,32,0.0184375,0
3210.938762,53,88,0.96,35,0.027428571,0
3209.599023,57,73,0.49,16,0.030625,0
3209.474149,55,91,0.89,36,0.024722222,0
3208.683679,46,69,0.71,23,0.030869565,0
3207.924429,42,52,0.37,10,0.037,0
3207.879643,61,96,0.65,35,0.018571429,0
3207.879643,60,97,0.69,37,0.018648649,0
3207.879643,59,98,0.73,39,0.018717949,0
3207.640821,48,68,0.53,20,0.0265,0
3207.456201,55,78,0.75,23,0.032608696,0
3206.892534,56,73,0.53,17,0.031176471,0
3205.318845,55,75,0.61,20,0.0305,0
3204.743102,50,66,0.42,16,0.02625,0
3204.097601,61,95,0.64,34,0.018823529,0
3204.097601,60,96,0.68,36,0.018888889,0
3202.06162,47,69,0.59,22,0.026818182,0
3202.035725,59,73,0.47,14,0.033571429,0
3201.803359,46,52,0.19,6,0.031666667,0
3201.77465,54,85,0.92,31,0.029677419,0
3201.745748,54,91,0.93,37,0.025135135,0
3201.723163,63,68,0.15,5,0.03,0
3201.723163,62,69,0.21,7,0.03,0
3201.723163,61,70,0.27,9,0.03,0
3201.514778,40,57,0.61,17,0.035882353,0
3201.470438,45,49,0.15,4,0.0375,0
3200.38182,43,68,0.85,25,0.034,0
3199.704805,66,90,0.44,24,0.018333333,0
3199.131702,51,80,0.97,29,0.033448276,0
3198.70395,56,74,0.61,18,0.033888889,0
3198.675137,40,56,0.58,16,0.03625,0
3198.392667,62,76,0.42,14,0.03,0
3198.002047,68,80,0.31,12,0.025833333,0
3198.002047,67,81,0.36,14,0.025714286,0
3197.77598,56,84,0.8,28,0.028571429,0
3196.393178,53,87,0.96,34,0.028235294,0
3195.919217,60,71,0.33,11,0.03,0
3195.554638,57,72,0.47,15,0.031333333,0
3194.680499,55,83,0.84,28,0.03,0
3194.045745,64,66,0.06,2,0.03,0
3194.045745,63,67,0.12,4,0.03,0
3194.045745,62,68,0.18,6,0.03,0
3194.045745,61,69,0.24,8,0.03,0
3192.25574,63,70,0.22,7,0.031428571,0
3192.213027,41,51,0.38,10,0.038,0
3191.993962,57,78,0.58,21,0.027619048,0
3191.993962,55,80,0.69,25,0.0276,0
3191.823582,47,66,0.6,19,0.031578947,0
3191.706814,62,71,0.28,9,0.031111111,0
3191.439247,59,72,0.39,13,0.03,0
3191.439247,58,73,0.45,15,0.03,0
3191.439247,57,74,0.51,17,0.03,0
3191.439247,56,75,0.57,19,0.03,0
3191.083572,37,57,0.76,20,0.038,0
3190.353593,64,67,0.09,3,0.03,0
3189.770969,43,51,0.3,8,0.0375,0
3189.049291,59,73,0.4,14,0.028571429,0
3188.839747,60,70,0.3,10,0.03,0
3188.667569,56,77,0.68,21,0.032380952,0
3188.342812,52,78,0.8,26,0.030769231,0
3187.929713,43,72,0.87,29,0.03,0
3187.929431,63,76,0.37,13,0.028461538,0
3186.87399,44,66,0.76,22,0.034545455,0
3186.87399,43,67,0.83,24,0.034583333,0
3186.671612,49,67,0.46,18,0.025555556,0
3186.635617,56,74,0.55,18,0.030555556,0
3186.619923,55,76,0.68,21,0.032380952,0
3186.358105,59,73,0.46,14,0.032857143,0
3186.358105,56,76,0.66,20,0.033,0
3186.240568,57,75,0.59,18,0.032777778,0
3186.178723,60,94,0.65,34,0.019117647,0
3186.15475,58,82,0.68,24,0.028333333,0
3186.15475,57,83,0.74,26,0.028461538,0
3186.153061,62,69,0.23,7,0.032857143,0
3186.153061,60,72,0.39,12,0.0325,0
3185.625815,65,74,0.26,9,0.028888889,0
3185.614217,62,91,0.56,29,0.019310345,0
3185.602913,36,59,0.87,23,0.037826087,0
3185.503765,58,76,0.57,18,0.031666667,0
3185.262453,53,83,0.82,30,0.027333333,0
3184.907138,44,50,0.22,6,0.036666667,0
3183.947495,54,90,0.92,36,0.025555556,0
3183.947495,53,91,0.97,38,0.025526316,0
3183.921437,61,71,0.32,10,0.032,0
3183.921437,58,75,0.54,17,0.031764706,0
3183.727915,59,72,0.43,13,0.033076923,0
3183.312309,60,82,0.47,22,0.021363636,0
3183.088906,62,86,0.63,24,0.02625,0
3182.829536,61,92,0.6,31,0.019354839,0
3182.545129,61,73,0.37,12,0.030833333,0
3182.530085,56,75,0.58,19,0.030526316,0
3182.530085,55,76,0.64,21,0.03047619,0
3182.530085,52,80,0.85,28,0.030357143,0
3182.46117,48,67,0.57,19,0.03,0
3182.081815,51,80,0.88,29,0.030344828,0
3182.081815,50,81,0.94,31,0.030322581,0
3181.446159,49,67,0.47,18,0.026111111,0
3181.400526,46,71,0.66,25,0.0264,0
3181.359844,52,84,0.88,32,0.0275,0
3181.304256,66,73,0.2,7,0.028571429,0
3180.802573,43,49,0.23,6,0.038333333,0
3180.758318,53,78,0.77,25,0.0308,0
3180.306346,35,61,0.96,26,0.036923077,0
3179.126357,39,57,0.65,18,0.036111111,0
3178.671315,55,76,0.63,21,0.03,0
3178.039499,57,76,0.6,19,0.031578947,0
3177.861502,50,82,0.95,32,0.0296875,0
3177.065317,52,79,0.83,27,0.030740741,0
3176.540512,60,88,0.56,28,0.02,0
3176.40368,58,76,0.56,18,0.031111111,0
3175.988181,42,74,0.95,32,0.0296875,0
3175.529598,47,65,0.58,18,0.032222222,0
3174.648422,55,75,0.62,20,0.031,0
3174.515241,52,79,0.84,27,0.031111111,0
3174.130538,48,69,0.55,21,0.026190476,0
3174.112347,46,49,0.11,3,0.036666667,0
3173.259065,59,81,0.63,22,0.028636364,0
3173.071378,54,76,0.68,22,0.030909091,0
3173.025354,58,82,0.67,24,0.027916667,0
3173.025354,57,83,0.73,26,0.028076923,0
3172.85499,57,74,0.55,17,0.032352941,0
3172.258452,40,55,0.56,15,0.037333333,0
3171.953901,60,80,0.56,20,0.028,0
3171.953901,59,81,0.62,22,0.028181818,0
3171.553973,42,54,0.43,12,0.035833333,0
3171.490065,45,69,0.73,24,0.030416667,0
3171.466106,59,84,0.53,25,0.0212,0
3171.400967,37,61,0.85,24,0.035416667,0
3171.258717,56,84,0.79,28,0.028214286,0
3171.258717,53,88,0.99,35,0.028285714,0
3171.226607,57,74,0.52,17,0.030588235,0
3171.123011,55,85,0.87,30,0.029,0
3170.805376,58,79,0.63,21,0.03,0
3170.805376,57,80,0.69,23,0.03,0
3170.805376,53,85,0.96,32,0.03,0
3170.187842,55,86,0.87,31,0.028064516,0
3170.187842,54,87,0.93,33,0.028181818,0
3170.117292,45,68,0.72,23,0.031304348,0
3169.828268,37,59,0.8,22,0.036363636,0
3169.706798,60,83,0.59,23,0.025652174,0
3169.26828,47,69,0.58,22,0.026363636,0
3168.86009,58,77,0.59,19,0.031052632,0
3168.308024,51,81,0.91,30,0.030333333,0
3168.247435,48,68,0.56,20,0.028,0
3168.156471,54,85,0.9,31,0.029032258,0
3168.156471,53,86,0.96,33,0.029090909,0
3168.13798,59,71,0.4,12,0.033333333,0
3167.970231,47,70,0.6,23,0.026086957,0
3167.153626,62,72,0.31,10,0.031,0
3167.134057,47,69,0.66,22,0.03,0
3167.013074,61,82,0.44,21,0.020952381,0
3166.677622,40,52,0.46,12,0.038333333,0
3166.666034,56,82,0.77,26,0.029615385,0
3166.666034,55,83,0.83,28,0.029642857,0
3166.666034,54,84,0.89,30,0.029666667,0
3166.666034,53,85,0.95,32,0.0296875,0
3166.666034,53,86,0.97,33,0.029393939,0
3166.543934,50,82,0.98,32,0.030625,0
3166.484529,64,69,0.16,5,0.032,0
3166.442891,57,82,0.74,25,0.0296,0
3166.406161,48,67,0.51,19,0.026842105,0
3165.46629,55,78,0.73,23,0.03173913,0
3165.355096,61,81,0.58,20,0.029,0
3165.355096,60,82,0.64,22,0.029090909,0
3164.545703,61,72,0.35,11,0.031818182,0
3164.545703,59,74,0.48,15,0.032,0
3163.983374,51,80,0.9,29,0.031034483,0
3163.757477,48,67,0.58,19,0.030526316,0
3163.095078,48,65,0.53,17,0.031176471,0
3162.593893,54,87,0.96,33,0.029090909,0
3162.235067,58,83,0.68,25,0.0272,0
3161.89819,63,79,0.34,16,0.02125,0
3161.516568,51,64,0.35,13,0.026923077,0
3160.190737,55,85,0.86,30,0.028666667,0
3159.944824,51,81,0.92,30,0.030666667,0
3159.850148,49,64,0.47,15,0.031333333,0
3159.797329,46,67,0.66,21,0.031428571,0
3158.459933,64,68,0.13,4,0.0325,0
3158.459933,62,70,0.26,8,0.0325,0
3158.283251,54,87,0.91,33,0.027575758,0
3157.016287,46,67,0.67,21,0.031904762,0
3156.479879,57,75,0.52,18,0.028888889,0
3156.420009,47,67,0.61,20,0.0305,0
3156.278585,42,53,0.4,11,0.036363636,0
3156.233888,52,80,0.94,28,0.033571429,0
3155.853047,58,73,0.5,15,0.033333333,0
3155.126017,56,78,0.69,22,0.031363636,0
3155.058737,60,80,0.57,20,0.0285,0
3154.784434,45,69,0.75,24,0.03125,0
3154.615011,44,51,0.26,7,0.037142857,0
3154.169237,57,76,0.62,19,0.032631579,0
3153.86596,47,68,0.65,21,0.030952381,0
3153.793763,42,79,0.93,37,0.025135135,0
3153.436779,61,85,0.49,24,0.020416667,0
3153.433687,56,75,0.59,19,0.031052632,0
3153.290344,46,72,0.69,26,0.026538462,0
3153.088281,58,74,0.46,16,0.02875,0
3153.00905,65,82,0.45,17,0.026470588,0
3152.675998,53,78,0.76,25,0.0304,0
3152.384971,41,57,0.56,16,0.035,0
3151.430442,58,77,0.52,19,0.027368421,0
3151.430442,56,79,0.63,23,0.027391304,0
3151.35181,58,76,0.5,18,0.027777778,0
3151.025013,59,96,0.7,37,0.018918919,0
3150.402888,53,89,0.98,36,0.027222222,0
3148.328057,55,86,0.86,31,0.027741935,0
3148.328057,54,87,0.92,33,0.027878788,0
3148.120904,71,76,0.13,5,0.026,0
3147.956469,40,55,0.55,15,0.036666667,0
3147.891427,40,75,0.9,35,0.025714286,0
3147.436915,59,90,0.81,31,0.026129032,0
3146.984706,61,70,0.29,9,0.032222222,0
3146.984706,59,72,0.42,13,0.032307692,0
3146.984706,58,74,0.51,16,0.031875,0
