% profit,ema1,ema2,threshold,diff,thresh / diff,ID
4052.500695,64,73,0.26,9,0.028888889,46
4011.17069,55,83,0.82,28,0.029285714,46
4003.987137,59,78,0.56,19,0.029473684,46
4003.987137,58,79,0.62,21,0.02952381,46
3950.69448,65,72,0.2,7,0.028571429,46
3944.521603,62,74,0.35,12,0.029166667,46
3926.139338,61,75,0.41,14,0.029285714,46
3903.236119,63,73,0.29,10,0.029,46
3889.849232,59,77,0.53,18,0.029444444,46
3870.516475,60,76,0.47,16,0.029375,46
3866.407841,58,78,0.59,20,0.0295,46
3859.477236,57,79,0.65,22,0.029545455,46
3853.865433,65,73,0.23,8,0.02875,46
3853.865433,61,77,0.46,16,0.02875,46
3852.889629,63,75,0.35,12,0.029166667,46
3852.662258,64,74,0.29,10,0.029,46
3840.820505,58,81,0.66,23,0.028695652,46
3840.820505,57,82,0.72,25,0.0288,46
3837.830505,59,79,0.58,20,0.029,46
3837.830505,58,80,0.64,22,0.029090909,46
3837.830505,57,81,0.7,24,0.029166667,46
3836.813905,56,83,0.78,27,0.028888889,46
3825.005642,60,78,0.52,18,0.028888889,46
3823.772611,61,76,0.44,15,0.029333333,46
3823.542853,62,76,0.4,14,0.028571429,46
3816.916503,60,77,0.5,17,0.029411765,46
3816.102432,63,74,0.32,11,0.029090909,46
3813.102255,62,76,0.41,14,0.029285714,46
3813.102255,61,77,0.47,16,0.029375,46
3802.021831,56,82,0.76,26,0.029230769,46
3801.950201,62,75,0.38,13,0.029230769,46
3779.975176,66,67,0.03,1,0.03,46
3779.975176,65,68,0.09,3,0.03,46
3779.975176,64,69,0.15,5,0.03,46
3779.975176,63,70,0.21,7,0.03,46
3779.975176,62,71,0.27,9,0.03,46
3779.975176,61,72,0.33,11,0.03,46
3779.975176,60,73,0.39,13,0.03,46
3777.183401,66,72,0.17,6,0.028333333,46
3755.791075,60,70,0.31,10,0.031,46
3754.745296,64,75,0.31,11,0.028181818,46
3714.694214,57,73,0.5,16,0.03125,46
3681.932435,55,75,0.63,20,0.0315,46
3675.115597,57,73,0.52,16,0.0325,46
3673.069417,59,72,0.4,13,0.030769231,46
3671.752569,61,68,0.23,7,0.032857143,46
3670.710547,59,80,0.6,21,0.028571429,46
3667.640852,66,73,0.2,7,0.028571429,46
3666.488179,61,78,0.49,17,0.028823529,46
3654.546867,59,69,0.33,10,0.033,46
3654.546867,56,72,0.53,16,0.033125,46
3652.355015,62,77,0.43,15,0.028666667,46
3649.974092,62,73,0.34,11,0.030909091,46
3649.814717,51,73,0.76,22,0.034545455,46
3649.805859,61,69,0.25,8,0.03125,46
3648.897748,60,79,0.54,19,0.028421053,46
3647.175816,50,78,0.93,28,0.033214286,46
3645.609279,60,79,0.55,19,0.028947368,46
3643.535388,57,71,0.46,14,0.032857143,46
3643.535388,54,74,0.66,20,0.033,46
3641.105927,73,82,0.16,9,0.017777778,46
3639.003293,58,70,0.4,12,0.033333333,46
3637.579908,68,87,0.34,19,0.017894737,46
3636.529165,63,76,0.37,13,0.028461538,46
3633.491663,57,73,0.51,16,0.031875,46
3631.551431,56,73,0.56,17,0.032941176,46
3630.719903,54,73,0.64,19,0.033684211,46
3628.604317,67,72,0.14,5,0.028,46
3628.33435,60,69,0.29,9,0.032222222,46
3627.095462,58,69,0.37,11,0.033636364,46
3627.095462,55,73,0.6,18,0.033333333,46
3622.741944,55,75,0.65,20,0.0325,46
3620.086049,52,76,0.8,24,0.033333333,46
3619.667332,59,70,0.36,11,0.032727273,46
3618.220203,58,71,0.43,13,0.033076923,46
3615.071078,53,75,0.73,22,0.033181818,46
3613.432873,50,78,0.94,28,0.033571429,46
3613.366195,54,75,0.69,21,0.032857143,46
3611.939253,51,78,0.88,27,0.032592593,46
3611.939253,50,79,0.95,29,0.032758621,46
3608.758149,53,77,0.78,24,0.0325,46
3608.588837,57,80,0.68,23,0.029565217,46
3607.390155,59,71,0.39,12,0.0325,46
3606.019115,54,77,0.74,23,0.032173913,46
3605.968862,61,67,0.2,6,0.033333333,46
3605.669883,58,72,0.44,14,0.031428571,46
3602.28274,57,72,0.49,15,0.032666667,46
3596.709417,56,74,0.59,18,0.032777778,46
3594.214486,52,77,0.81,25,0.0324,46
3593.742702,60,70,0.32,10,0.032,46
3593.742702,58,72,0.45,14,0.032142857,46
3590.452164,56,74,0.58,18,0.032222222,46
3589.294171,56,75,0.59,19,0.031052632,46
3588.693226,53,74,0.71,21,0.033809524,46
3587.651885,56,75,0.6,19,0.031578947,46
3585.354304,58,71,0.42,13,0.032307692,46
3585.354304,56,73,0.55,17,0.032352941,46
3585.354304,55,74,0.62,19,0.032631579,46
3585.354304,54,75,0.68,21,0.032380952,46
3585.354304,53,76,0.75,23,0.032608696,46
3585.354304,52,77,0.82,25,0.0328,46
3585.137889,65,91,0.46,26,0.017692308,46
3583.663058,53,77,0.77,24,0.032083333,46
3583.663058,52,78,0.84,26,0.032307692,46
3583.663058,51,79,0.91,28,0.0325,46
3583.663058,50,80,0.97,30,0.032333333,46
3583.663058,50,81,0.99,31,0.031935484,46
3583.498049,54,77,0.72,23,0.031304348,46
3582.787044,54,74,0.67,20,0.0335,46
3581.096977,52,77,0.83,25,0.0332,46
3581.009261,60,69,0.3,9,0.033333333,46
3579.283351,50,79,0.96,29,0.033103448,46
3577.27875,60,71,0.34,11,0.030909091,46
3574.660492,56,75,0.61,19,0.032105263,46
3572.388776,63,67,0.13,4,0.0325,46
3572.388776,61,69,0.26,8,0.0325,46
3571.849507,70,85,0.27,15,0.018,46
3571.352267,55,68,0.45,13,0.034615385,46
3570.003565,51,77,0.87,26,0.033461538,46
3569.581368,57,72,0.5,15,0.033333333,46
3569.581368,53,76,0.77,23,0.033478261,46
3567.036014,57,71,0.47,14,0.033571429,46
3566.073313,51,79,0.9,28,0.032142857,46
3564.639777,53,85,0.95,32,0.0296875,46
3563.447493,53,76,0.76,23,0.033043478,46
3561.826247,51,74,0.78,23,0.033913043,46
3561.826247,50,75,0.85,25,0.034,46
3561.826247,49,76,0.92,27,0.034074074,46
3561.148211,55,76,0.68,21,0.032380952,46
3560.561515,50,77,0.92,27,0.034074074,46
3558.433059,52,79,0.87,27,0.032222222,46
3558.025055,51,78,0.9,27,0.033333333,46
3558.025055,50,79,0.97,29,0.033448276,46
3556.448677,59,72,0.41,13,0.031538462,46
3555.113644,53,77,0.79,24,0.032916667,46
3554.148747,62,68,0.19,6,0.031666667,46
3553.276029,54,75,0.7,21,0.033333333,46
3552.932284,51,78,0.89,27,0.032962963,46
3551.714059,54,76,0.73,22,0.033181818,46
3551.117564,55,75,0.64,20,0.032,46
3551.117564,54,76,0.71,22,0.032272727,46
3551.117564,52,79,0.86,27,0.031851852,46
3551.117564,51,80,0.93,29,0.032068966,46
3550.893481,59,71,0.38,12,0.031666667,46
3548.99898,57,70,0.44,13,0.033846154,46
3548.99898,53,75,0.74,22,0.033636364,46
3547.786797,55,75,0.66,20,0.033,46
3547.324418,52,76,0.81,24,0.03375,46
3547.108018,52,79,0.88,27,0.032592593,46
3545.850266,62,67,0.16,5,0.032,46
3545.850266,57,72,0.48,15,0.032,46
3545.850266,56,74,0.57,18,0.031666667,46
3545.850266,55,74,0.61,19,0.032105263,46
3545.850266,54,76,0.7,22,0.031818182,46
3545.821341,63,66,0.1,3,0.033333333,46
3545.42169,59,70,0.35,11,0.031818182,46
3545.42169,53,76,0.74,23,0.032173913,46
3545.140824,54,77,0.73,23,0.03173913,46
3543.982313,55,74,0.63,19,0.033157895,46
3542.775676,52,75,0.78,23,0.033913043,46
3542.775676,51,76,0.85,25,0.034,46
3541.420695,61,66,0.17,5,0.034,46
3533.481775,35,56,0.73,21,0.034761905,46
3532.366061,62,74,0.37,12,0.030833333,46
3531.487791,52,78,0.86,26,0.033076923,46
3529.714376,58,66,0.27,8,0.03375,46
3527.756827,56,71,0.51,15,0.034,46
3525.524313,62,74,0.36,12,0.03,46
3525.524313,61,75,0.42,14,0.03,46
3525.524313,60,76,0.48,16,0.03,46
3524.670286,63,71,0.25,8,0.03125,46
3523.712556,50,80,0.98,30,0.032666667,46
3523.024458,55,82,0.81,27,0.03,46
3520.658298,52,78,0.85,26,0.032692308,46
3518.833507,56,81,0.74,25,0.0296,46
3518.076829,58,77,0.57,19,0.03,46
3515.202798,53,78,0.79,25,0.0316,46
3513.011461,75,80,0.09,5,0.018,46
3512.406463,50,80,0.99,30,0.033,46
3511.077036,54,76,0.72,22,0.032727273,46
3510.295782,55,76,0.67,21,0.031904762,46
3510.295782,53,78,0.8,25,0.032,46
3510.295782,52,80,0.88,28,0.031428571,46
3510.295782,52,80,0.89,28,0.031785714,46
3510.295782,51,81,0.95,30,0.031666667,46
3510.241829,53,84,0.93,31,0.03,46
3510.208885,52,78,0.83,26,0.031923077,46
3510.096189,60,68,0.27,8,0.03375,46
3510.096189,56,72,0.54,16,0.03375,46
3509.958633,59,75,0.51,16,0.031875,46
3508.312057,63,72,0.28,9,0.031111111,46
3508.064281,57,78,0.66,21,0.031428571,46
3506.258585,54,77,0.75,23,0.032608696,46
3506.067843,57,74,0.53,17,0.031176471,46
3506.067843,55,76,0.66,21,0.031428571,46
3504.616333,51,79,0.92,28,0.032857143,46
3503.492711,53,79,0.81,26,0.031153846,46
3502.352105,61,70,0.29,9,0.032222222,46
3502.352105,59,72,0.42,13,0.032307692,46
3502.352105,57,74,0.55,17,0.032352941,46
3502.208071,57,78,0.63,21,0.03,46
3502.080228,58,73,0.48,15,0.032,46
3502.018837,49,76,0.93,27,0.034444444,46
3501.780716,59,76,0.51,17,0.03,46
3500.67587,51,80,0.95,29,0.032758621,46
3500.461223,61,75,0.43,14,0.030714286,46
3496.377821,55,77,0.68,22,0.030909091,46
3495.485938,61,70,0.28,9,0.031111111,46
3495.40304,66,79,0.26,13,0.02,46
3491.786988,63,68,0.16,5,0.032,46
3491.615506,53,78,0.81,25,0.0324,46
3490.407994,38,51,0.46,13,0.035384615,46
3489.244739,51,80,0.94,29,0.032413793,46
3489.044149,51,81,0.96,30,0.032,46
3488.466118,54,69,0.52,15,0.034666667,46
3488.380306,54,81,0.86,27,0.031851852,46
3487.908003,58,65,0.24,7,0.034285714,46
3485.859806,55,82,0.8,27,0.02962963,46
3485.859806,54,83,0.86,29,0.029655172,46
3485.007278,56,79,0.69,23,0.03,46
3484.529558,53,71,0.61,18,0.033888889,46
3484.529558,52,72,0.68,20,0.034,46
3483.655726,53,78,0.82,25,0.0328,46
3482.239831,53,82,0.88,29,0.030344828,46
3481.854361,63,73,0.31,10,0.031,46
3481.814844,60,75,0.45,15,0.03,46
3480.089301,53,71,0.62,18,0.034444444,46
3480.089301,52,72,0.69,20,0.0345,46
3479.747125,57,74,0.54,17,0.031764706,46
3479.457814,45,59,0.43,14,0.030714286,46
3478.811468,54,70,0.55,16,0.034375,46
3478.28569,54,83,0.87,29,0.03,46
3477.643855,56,76,0.64,20,0.032,46
3477.352712,59,76,0.53,17,0.031176471,46
3477.057126,62,71,0.29,9,0.032222222,46
3475.554961,58,73,0.47,15,0.031333333,46
3475.351098,70,75,0.1,5,0.02,46
3475.351098,69,76,0.14,7,0.02,46
3475.351098,68,77,0.18,9,0.02,46
