% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3385.318577,35,57,0.73,22,0.033181818,10
3348.406645,33,54,0.83,21,0.03952381,10
3321.490309,40,51,0.37,11,0.033636364,10
3311.158585,35,56,0.71,21,0.033809524,10
3299.268378,38,51,0.45,13,0.034615385,10
3297.510204,37,53,0.6,16,0.0375,10
3288.797156,39,52,0.44,13,0.033846154,10
3272.470657,36,54,0.69,18,0.038333333,10
3253.798778,38,52,0.52,14,0.037142857,10
3240.266529,34,57,0.86,23,0.037391304,10
3226.289148,41,47,0.21,6,0.035,10
3224.658235,41,48,0.24,7,0.034285714,10
3220.627293,36,54,0.68,18,0.037777778,10
3205.839178,35,52,0.67,17,0.039411765,10
3202.03987,43,45,0.07,2,0.035,10
3201.64609,39,50,0.38,11,0.034545455,10
3191.340052,39,48,0.35,9,0.038888889,10
3186.738842,39,50,0.42,11,0.038181818,10
3178.828167,34,57,0.87,23,0.037826087,10
3176.815564,38,49,0.43,11,0.039090909,10
3171.571923,33,58,0.95,25,0.038,10
3169.891978,35,96,0.19,61,0.003114754,10
3169.021062,35,55,0.76,20,0.038,10
3168.170858,42,47,0.19,5,0.038,10
3148.329246,42,46,0.14,4,0.035,10
3147.968467,34,56,0.85,22,0.038636364,10
3137.093778,36,55,0.64,19,0.033684211,10
3136.030557,67,69,0.06,2,0.03,10
3134.899865,40,50,0.34,10,0.034,10
3132.310094,34,53,0.75,19,0.039473684,10
3130.256529,33,58,0.94,25,0.0376,10
3129.137392,38,50,0.43,12,0.035833333,10
3127.982182,40,49,0.34,9,0.037777778,10
3126.900633,37,55,0.6,18,0.033333333,10
3125.032632,37,54,0.57,17,0.033529412,10
3120.660939,40,47,0.27,7,0.038571429,10
3112.233938,37,50,0.51,13,0.039230769,10
3112.180373,38,51,0.5,13,0.038461538,10
3110.843002,36,57,0.69,21,0.032857143,10
3105.787162,38,53,0.51,15,0.034,10
3104.634628,32,56,0.94,24,0.039166667,10
3102.841084,36,54,0.67,18,0.037222222,10
3101.767056,34,56,0.84,22,0.038181818,10
3099.50826,33,59,0.96,26,0.036923077,10
3098.004865,37,52,0.58,15,0.038666667,10
3096.791729,39,51,0.41,12,0.034166667,10
3095.741012,40,49,0.31,9,0.034444444,10
3092.848331,35,56,0.78,21,0.037142857,10
3091.28119,36,53,0.65,17,0.038235294,10
3084.950613,66,70,0.12,4,0.03,10
3084.950613,65,71,0.18,6,0.03,10
3084.635895,64,72,0.24,8,0.03,10
3084.635895,63,73,0.3,10,0.03,10
3069.486799,34,96,0.21,62,0.003387097,10
3067.151644,35,55,0.77,20,0.0385,10
3064.721116,35,97,0.17,62,0.002741935,10
3064.30381,37,52,0.57,15,0.038,10
3057.824051,33,55,0.86,22,0.039090909,10
3051.126525,53,84,0.84,31,0.027096774,10
3048.45862,34,99,0.26,65,0.004,10
3047.426097,37,53,0.61,16,0.038125,10
3046.208014,37,51,0.5,14,0.035714286,10
3041.699967,38,51,0.49,13,0.037692308,10
3040.98044,33,57,0.93,24,0.03875,10
3040.447885,33,58,0.96,25,0.0384,10
3038.91932,35,55,0.75,20,0.0375,10
3038.193434,36,51,0.59,15,0.039333333,10
3036.873465,35,58,0.76,23,0.033043478,10
3036.268009,36,95,0.14,59,0.002372881,10
3033.714336,41,48,0.27,7,0.038571429,10
3032.956665,41,47,0.23,6,0.038333333,10
3029.901523,35,95,0.2,60,0.003333333,10
3028.082508,34,97,0.24,63,0.003809524,10
3025.060552,33,60,0.89,27,0.032962963,10
3022.034118,32,62,0.99,30,0.033,10
3020.943735,40,48,0.28,8,0.035,10
3014.801688,35,97,0.18,62,0.002903226,10
3014.47268,35,96,0.18,61,0.00295082,10
3013.997102,55,81,0.71,26,0.027307692,10
3008.630392,35,98,0.23,63,0.003650794,10
3007.585327,40,48,0.31,8,0.03875,10
3004.857879,34,99,0.17,65,0.002615385,10
3003.470712,35,98,0.18,63,0.002857143,10
3001.812638,36,96,0.16,60,0.002666667,10
3001.166127,51,86,0.95,35,0.027142857,10
3000.423702,39,51,0.44,12,0.036666667,10
2998.397277,38,52,0.48,14,0.034285714,10
2998.272596,52,76,0.54,24,0.0225,10
2997.020656,36,95,0.15,59,0.002542373,10
2996.412159,35,59,0.76,24,0.031666667,10
2996.229774,34,99,0.25,65,0.003846154,10
2994.273246,35,53,0.65,18,0.036111111,10
2989.823879,35,54,0.74,19,0.038947368,10
2989.649887,42,68,0.84,26,0.032307692,10
2988.385687,34,97,0.21,63,0.003333333,10
2986.858053,33,57,0.92,24,0.038333333,10
2986.275191,34,56,0.83,22,0.037727273,10
2983.838298,36,53,0.66,17,0.038823529,10
2983.153871,34,99,0.16,65,0.002461538,10
2982.975331,36,95,0.13,59,0.00220339,10
2982.865077,35,58,0.77,23,0.033478261,10
2980.470823,40,51,0.36,11,0.032727273,10
2978.059746,34,97,0.2,63,0.003174603,10
2977.820118,34,56,0.77,22,0.035,10
2975.538479,39,49,0.39,10,0.039,10
2974.846094,35,57,0.82,22,0.037272727,10
2973.836115,36,56,0.75,20,0.0375,10
2970.871596,56,80,0.66,24,0.0275,10
2966.215199,55,86,0.87,31,0.028064516,10
2965.638248,34,60,0.85,26,0.032692308,10
2965.49567,33,59,0.88,26,0.033846154,10
2964.343542,35,99,0.13,64,0.00203125,10
2962.352861,40,70,0.97,30,0.032333333,10
2961.710131,34,99,0.23,65,0.003538462,10
2960.93273,62,71,0.28,9,0.031111111,10
2959.276618,39,52,0.48,13,0.036923077,10
2956.450345,36,53,0.59,17,0.034705882,10
2955.604928,52,79,0.89,27,0.032962963,10
2955.496201,35,54,0.73,19,0.038421053,10
2953.236531,56,85,0.81,29,0.027931034,10
2952.201059,52,86,0.92,34,0.027058824,10
2951.246545,40,69,0.96,29,0.033103448,10
2951.180424,33,57,0.91,24,0.037916667,10
2950.755019,42,67,0.82,25,0.0328,10
2949.594223,60,69,0.3,9,0.033333333,10
2948.209329,51,81,0.98,30,0.032666667,10
2947.026582,52,84,0.88,32,0.0275,10
2946.841104,35,56,0.77,21,0.036666667,10
2946.207734,34,96,0.24,62,0.003870968,10
2946.203792,58,82,0.68,24,0.028333333,10
2945.853326,35,98,0.15,63,0.002380952,10
2944.615459,54,82,0.77,28,0.0275,10
2942.571787,38,53,0.55,15,0.036666667,10
2940.816641,38,50,0.46,12,0.038333333,10
2940.585454,35,98,0.22,63,0.003492063,10
2940.134007,51,88,0.99,37,0.026756757,10
2938.118609,53,74,0.48,21,0.022857143,10
2936.042219,59,74,0.47,15,0.031333333,10
2934.750995,45,60,0.44,15,0.029333333,10
2934.404566,33,98,0.25,65,0.003846154,10
2933.452788,36,56,0.74,20,0.037,10
2933.069155,37,55,0.66,18,0.036666667,10
2933.043228,54,87,0.93,33,0.028181818,10
2932.81041,39,53,0.51,14,0.036428571,10
2931.190535,35,99,0.11,64,0.00171875,10
2930.796729,37,51,0.54,14,0.038571429,10
2930.710512,37,54,0.64,17,0.037647059,10
2930.169784,35,95,0.18,60,0.003,10
2930.011955,38,92,0.11,54,0.002037037,10
2929.489724,34,98,0.2,64,0.003125,10
2928.625249,54,83,0.79,29,0.027241379,10
2928.531757,37,53,0.55,16,0.034375,10
2927.690164,53,85,0.86,32,0.026875,10
2927.405081,35,98,0.16,63,0.002539683,10
2927.285716,54,76,0.73,22,0.033181818,10
2927.131595,35,57,0.83,22,0.037727273,10
2926.993408,37,55,0.67,18,0.037222222,10
2926.163412,59,76,0.47,17,0.027647059,10
2925.600768,34,99,0.24,65,0.003692308,10
2924.184682,41,48,0.26,7,0.037142857,10
2923.551604,49,60,0.36,11,0.032727273,10
2922.739817,58,72,0.46,14,0.032857143,10
2922.635725,40,69,0.97,29,0.033448276,10
2921.897377,34,99,0.18,65,0.002769231,10
2921.434457,38,55,0.56,17,0.032941176,10
2921.423282,36,93,0.18,57,0.003157895,10
2921.347303,40,57,0.6,17,0.035294118,10
2921.181311,36,96,0.13,60,0.002166667,10
2921.089258,53,88,0.99,35,0.028285714,10
2920.913607,55,75,0.66,20,0.033,10
2919.311551,41,49,0.3,8,0.0375,10
2919.151234,46,63,0.56,17,0.032941176,10
2917.719823,61,68,0.23,7,0.032857143,10
2917.719823,58,71,0.43,13,0.033076923,10
2917.719823,56,74,0.59,18,0.032777778,10
2917.719823,54,76,0.72,22,0.032727273,10
2917.719823,53,77,0.79,24,0.032916667,10
2917.580469,35,57,0.74,22,0.033636364,10
2916.620541,47,62,0.49,15,0.032666667,10
2916.55676,57,72,0.49,15,0.032666667,10
2916.265662,35,97,0.16,62,0.002580645,10
2915.927997,57,83,0.74,26,0.028461538,10
2915.559197,37,54,0.58,17,0.034117647,10
2915.17856,34,99,0.19,65,0.002923077,10
2915.176682,34,61,0.85,27,0.031481481,10
2915.132426,38,52,0.53,14,0.037857143,10
2915.047911,53,78,0.82,25,0.0328,10
2914.8536,34,58,0.8,24,0.033333333,10
2914.710434,33,98,0.26,65,0.004,10
2914.679373,33,98,0.24,65,0.003692308,10
2913.854718,36,94,0.17,58,0.002931034,10
2913.707954,43,47,0.15,4,0.0375,10
2912.396619,51,87,0.97,36,0.026944444,10
2910.475554,41,49,0.29,8,0.03625,10
2910.177139,35,98,0.2,63,0.003174603,10
2909.827572,41,68,0.89,27,0.032962963,10
2909.585406,63,69,0.19,6,0.031666667,10
2909.446245,32,60,0.94,28,0.033571429,10
2909.176539,48,76,0.66,28,0.023571429,10
2909.061017,47,76,0.72,29,0.024827586,10
2908.941924,35,57,0.81,22,0.036818182,10
2908.401597,59,70,0.36,11,0.032727273,10
2907.295779,56,81,0.68,25,0.0272,10
2906.991031,51,80,0.96,29,0.033103448,10
2906.52872,36,97,0.1,61,0.001639344,10
2906.0707,35,56,0.79,21,0.037619048,10
2905.979829,44,61,0.5,17,0.029411765,10
2905.979829,43,62,0.56,19,0.029473684,10
2905.746576,45,65,0.65,20,0.0325,10
2905.632923,56,73,0.57,17,0.033529412,10
2905.537753,43,49,0.2,6,0.033333333,10
2905.012598,34,61,0.98,27,0.036296296,10
2904.978837,38,54,0.59,16,0.036875,10
2904.612168,38,53,0.56,15,0.037333333,10
2904.050989,34,97,0.23,63,0.003650794,10
2902.796888,45,50,0.18,5,0.036,10
2900.843167,44,82,0.92,38,0.024210526,10
2900.48941,54,77,0.75,23,0.032608696,10
2900.124697,59,71,0.39,12,0.0325,10
2900.124697,57,73,0.52,16,0.0325,10
2899.358251,52,78,0.88,26,0.033846154,10
2898.784759,54,61,0.19,7,0.027142857,10
2898.667629,32,58,0.99,26,0.038076923,10
2898.605164,39,49,0.36,10,0.036,10
2898.583907,55,77,0.71,22,0.032272727,10
2898.245166,34,55,0.81,21,0.038571429,10
2898.166375,37,92,0.17,55,0.003090909,10
2898.075372,35,94,0.23,59,0.003898305,10
2897.755008,37,94,0.11,57,0.001929825,10
2897.546366,43,68,0.77,25,0.0308,10
2897.394271,35,98,0.17,63,0.002698413,10
2896.960004,51,76,0.57,25,0.0228,10
2896.488679,35,97,0.21,62,0.003387097,10
2896.452656,52,85,0.9,33,0.027272727,10
2896.242342,43,49,0.22,6,0.036666667,10
2896.050116,55,67,0.29,12,0.024166667,10
2895.876857,38,51,0.46,13,0.035384615,10
2895.876857,37,52,0.53,15,0.035333333,10
2894.045549,34,97,0.22,63,0.003492063,10
2893.338984,53,77,0.8,24,0.033333333,10
2893.303464,53,62,0.25,9,0.027777778,10
2892.365654,35,99,0.15,64,0.00234375,10
2891.660574,58,73,0.49,15,0.032666667,10
2891.582786,54,88,0.95,34,0.027941176,10
2890.97056,34,55,0.8,21,0.038095238,10
2890.785066,56,76,0.64,20,0.032,10
2890.549181,36,52,0.62,16,0.03875,10
2890.329897,56,75,0.61,19,0.032105263,10
2890.116771,34,58,0.82,24,0.034166667,10
2890.079585,57,72,0.5,15,0.033333333,10
2889.832957,56,73,0.56,17,0.032941176,10
2888.497717,56,75,0.62,19,0.032631579,10
2888.497717,53,79,0.84,26,0.032307692,10
2887.804554,63,66,0.1,3,0.033333333,10
2887.758493,44,65,0.69,21,0.032857143,10
2887.091811,58,82,0.67,24,0.027916667,10
2887.091811,56,85,0.8,29,0.027586207,10
2887.091811,55,86,0.86,31,0.027741935,10
2886.754467,35,93,0.24,58,0.004137931,10
2886.202961,36,55,0.71,19,0.037368421,10
2886.153222,36,58,0.81,22,0.036818182,10
2885.978336,41,71,0.96,30,0.032,10
2885.948214,39,51,0.45,12,0.0375,10
2885.932204,35,98,0.19,63,0.003015873,10
2885.753651,58,70,0.41,12,0.034166667,10
2885.386105,34,58,0.91,24,0.037916667,10
2885.332058,36,56,0.67,20,0.0335,10
2885.256171,40,50,0.38,10,0.038,10
2884.51058,60,79,0.54,19,0.028421053,10
2883.927751,34,58,0.88,24,0.036666667,10
2883.687347,53,77,0.81,24,0.03375,10
2883.135091,61,73,0.37,12,0.030833333,10
2882.994748,55,76,0.68,21,0.032380952,10
2882.842579,52,78,0.86,26,0.033076923,10
2881.872759,33,61,0.92,28,0.032857143,10
2881.179225,37,55,0.61,18,0.033888889,10
2880.725109,61,70,0.29,9,0.032222222,10
2880.725109,59,72,0.42,13,0.032307692,10
2880.544311,46,83,0.83,37,0.022432432,10
2880.523989,36,58,0.7,22,0.031818182,10
2880.39844,37,54,0.63,17,0.037058824,10
2879.940335,51,71,0.5,20,0.025,10
2879.940335,50,72,0.55,22,0.025,10
2879.723838,34,59,0.82,25,0.0328,10
2879.612601,34,96,0.22,62,0.003548387,10
2879.578336,34,99,0.2,65,0.003076923,10
2879.488024,34,54,0.78,20,0.039,10
2879.215976,59,74,0.44,15,0.029333333,10
2878.969602,35,95,0.19,60,0.003166667,10
2878.003202,36,93,0.19,57,0.003333333,10
2877.151111,34,61,0.99,27,0.036666667,10
2876.279042,36,94,0.21,58,0.00362069,10
2876.151482,56,77,0.67,21,0.031904762,10
2876.151482,54,79,0.8,25,0.032,10
2875.897482,52,78,0.87,26,0.033461538,10
2875.363735,54,88,0.94,34,0.027647059,10
2875.053422,49,78,0.66,29,0.022758621,10
2874.921939,54,76,0.74,22,0.033636364,10
2874.780552,55,74,0.63,19,0.033157895,10
2874.70273,55,74,0.64,19,0.033684211,10
2874.245691,36,56,0.68,20,0.034,10
2873.601309,59,70,0.37,11,0.033636364,10
2872.96636,37,92,0.16,55,0.002909091,10
2871.451285,50,77,0.62,27,0.022962963,10
2870.906387,37,93,0.14,56,0.0025,10
2870.684713,55,87,0.86,32,0.026875,10
2870.319912,50,78,0.63,28,0.0225,10
2870.041282,56,78,0.7,22,0.031818182,10
2869.586917,59,74,0.48,15,0.032,10
2869.327453,37,52,0.52,15,0.034666667,10
2869.009353,33,60,0.9,27,0.033333333,10
2868.497648,36,95,0.17,59,0.002881356,10
2868.437347,58,66,0.19,8,0.02375,10
2868.410985,57,76,0.6,19,0.031578947,10
2868.043173,41,69,0.92,28,0.032857143,10
2867.636332,34,96,0.2,62,0.003225806,10
2867.412933,36,94,0.19,58,0.003275862,10
2866.725345,59,80,0.6,21,0.028571429,10
2866.372666,36,55,0.7,19,0.036842105,10
2866.368633,46,84,0.84,38,0.022105263,10
2866.24384,36,92,0.22,56,0.003928571,10
2866.044649,58,74,0.52,16,0.0325,10
2865.814336,36,55,0.65,19,0.034210526,10
2865.69795,41,46,0.18,5,0.036,10
2865.162656,34,55,0.73,21,0.034761905,10
