% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3135.278002,54,74,0.69,20,0.0345,5
3134.972767,59,70,0.37,11,0.033636364,5
3133.144227,31,59,0.99,28,0.035357143,5
3133.049421,58,71,0.44,13,0.033846154,5
3131.072449,57,84,0.74,27,0.027407407,5
3124.112574,31,59,0.97,28,0.034642857,5
3123.742844,54,74,0.68,20,0.034,5
3121.595006,39,55,0.51,16,0.031875,5
3115.011297,32,58,0.9,26,0.034615385,5
3114.680094,57,85,0.74,28,0.026428571,5
3114.680094,54,89,0.92,35,0.026285714,5
3113.441934,54,94,0.97,40,0.02425,5
3112.46524,32,57,0.9,25,0.036,5
3109.775605,55,87,0.85,32,0.0265625,5
3105.336098,35,53,0.65,18,0.036111111,5
3102.385444,55,93,0.92,38,0.024210526,5
3099.590966,57,84,0.73,27,0.027037037,5
3098.89773,56,86,0.8,30,0.026666667,5
3098.518311,62,79,0.46,17,0.027058824,5
3090.623106,52,77,0.84,25,0.0336,5
3089.939126,58,83,0.68,25,0.0272,5
3088.893506,59,82,0.62,23,0.026956522,5
3088.354097,57,70,0.45,13,0.034615385,5
3087.746833,56,76,0.59,20,0.0295,5
3083.130857,56,71,0.52,15,0.034666667,5
3083.130857,55,72,0.59,17,0.034705882,5
3083.031988,39,48,0.33,9,0.036666667,5
3075.683028,55,86,0.85,31,0.027419355,5
3075.647076,57,83,0.72,26,0.027692308,5
3075.106141,53,90,0.98,37,0.026486486,5
3074.207307,59,82,0.63,23,0.027391304,5
3073.846972,52,78,0.89,26,0.034230769,5
3073.542066,51,78,0.93,27,0.034444444,5
3071.49123,53,91,0.96,38,0.025263158,5
3068.272738,60,81,0.57,21,0.027142857,5
3068.272738,56,86,0.81,30,0.027,5
3068.240591,51,79,0.96,28,0.034285714,5
3063.680963,44,51,0.22,7,0.031428571,5
3059.471765,33,55,0.78,22,0.035454545,5
3058.816301,38,50,0.43,12,0.035833333,5
3058.738946,55,87,0.86,32,0.026875,5
3058.738946,54,88,0.92,34,0.027058824,5
3058.355273,47,49,0.06,2,0.03,5
3058.355273,46,50,0.12,4,0.03,5
3058.355273,45,51,0.18,6,0.03,5
3054.925738,52,73,0.74,21,0.035238095,5
3052.010741,60,84,0.6,24,0.025,5
3052.010741,59,85,0.65,26,0.025,5
3051.665529,54,87,0.92,33,0.027878788,5
3051.274952,51,78,0.92,27,0.034074074,5
3046.291573,56,92,0.87,36,0.024166667,5
3046.240183,33,55,0.8,22,0.036363636,5
3046.112456,53,75,0.76,22,0.034545455,5
3046.112456,52,76,0.83,24,0.034583333,5
3045.6232,58,86,0.71,28,0.025357143,5
3045.6232,57,88,0.78,31,0.02516129,5
3045.6232,56,89,0.83,33,0.025151515,5
3045.6232,55,91,0.9,36,0.025,5
3043.123489,50,76,0.91,26,0.035,5
3038.132079,36,53,0.59,17,0.034705882,5
3037.933807,55,91,0.89,36,0.024722222,5
3037.620054,58,87,0.72,29,0.024827586,5
3037.284473,57,85,0.75,28,0.026785714,5
3035.651985,52,78,0.88,26,0.033846154,5
3033.371834,43,72,0.9,29,0.031034483,5
3033.155808,53,89,0.98,36,0.027222222,5
3028.623098,57,86,0.75,29,0.025862069,5
3025.64751,54,89,0.91,35,0.026,5
3022.923679,57,69,0.41,12,0.034166667,5
3021.984325,32,59,0.93,27,0.034444444,5
3021.77405,54,86,0.89,32,0.0278125,5
3021.095257,59,84,0.64,25,0.0256,5
3020.528927,56,70,0.48,14,0.034285714,5
3019.340027,54,93,0.97,39,0.024871795,5
3019.239889,55,86,0.84,31,0.027096774,5
3018.997301,45,69,0.75,24,0.03125,5
3018.300939,54,92,0.96,38,0.025263158,5
3017.92654,57,90,0.81,33,0.024545455,5
3017.822832,54,87,0.91,33,0.027575758,5
3017.723777,53,75,0.75,22,0.034090909,5
3017.643363,61,82,0.54,21,0.025714286,5
3017.643363,60,83,0.59,23,0.025652174,5
3017.011713,59,83,0.63,24,0.02625,5
3017.011713,56,87,0.81,31,0.026129032,5
3017.011713,55,88,0.86,33,0.026060606,5
3017.011713,54,90,0.93,36,0.025833333,5
3017.011713,53,91,0.99,38,0.026052632,5
3016.351718,56,91,0.86,35,0.024571429,5
3015.890714,37,58,0.66,21,0.031428571,5
3015.004174,54,87,0.9,33,0.027272727,5
3015.004174,53,89,0.97,36,0.026944444,5
3014.274511,53,77,0.81,24,0.03375,5
3014.047103,53,89,0.99,36,0.0275,5
3012.791857,55,86,0.86,31,0.027741935,5
3012.779023,55,88,0.87,33,0.026363636,5
3012.585262,63,83,0.49,20,0.0245,5
3011.809511,57,90,0.8,33,0.024242424,5
3011.377186,53,90,0.97,37,0.026216216,5
3010.547555,55,87,0.87,32,0.0271875,5
3010.473743,35,54,0.66,19,0.034736842,5
3010.091442,58,89,0.76,31,0.024516129,5
3009.756273,59,81,0.61,22,0.027727273,5
3009.734459,58,85,0.7,27,0.025925926,5
3009.437404,44,70,0.82,26,0.031538462,5
3009.205477,56,90,0.84,34,0.024705882,5
3008.87893,32,64,0.99,32,0.0309375,5
3008.855352,55,71,0.55,16,0.034375,5
3008.761635,33,57,0.83,24,0.034583333,5
3008.630654,59,85,0.66,26,0.025384615,5
3008.423044,65,80,0.37,15,0.024666667,5
3008.423044,64,81,0.42,17,0.024705882,5
3007.870181,57,87,0.76,30,0.025333333,5
3007.793698,44,71,0.83,27,0.030740741,5
3007.734036,34,60,0.82,26,0.031538462,5
3006.072728,59,84,0.65,25,0.026,5
3006.072728,58,86,0.72,28,0.025714286,5
3006.072728,57,87,0.77,30,0.025666667,5
3006.072728,56,89,0.84,33,0.025454545,5
3006.023993,40,56,0.5,16,0.03125,5
3005.981923,55,70,0.53,15,0.035333333,5
3005.86815,55,93,0.93,38,0.024473684,5
3002.810051,54,71,0.6,17,0.035294118,5
3002.810051,53,72,0.67,19,0.035263158,5
3002.129845,35,57,0.71,22,0.032272727,5
3001.929697,56,85,0.8,29,0.027586207,5
3001.708848,58,84,0.69,26,0.026538462,5
3000.720711,54,88,0.93,34,0.027352941,5
3000.273074,54,92,0.94,38,0.024736842,5
3000.273074,53,93,0.99,40,0.02475,5
2999.82404,54,88,0.94,34,0.027647059,5
2999.755128,32,56,0.86,24,0.035833333,5
2998.461256,54,72,0.62,18,0.034444444,5
2998.206371,35,99,0.12,64,0.001875,5
2997.03239,34,55,0.75,21,0.035714286,5
2996.96506,55,87,0.88,32,0.0275,5
2996.449163,56,86,0.82,30,0.027333333,5
2996.418661,37,55,0.58,18,0.032222222,5
2995.535342,42,51,0.29,9,0.032222222,5
2995.396872,41,52,0.41,11,0.037272727,5
2993.986041,57,86,0.76,29,0.026206897,5
2993.927238,63,68,0.16,5,0.032,5
2993.022425,58,84,0.7,26,0.026923077,5
2992.514353,54,92,0.97,38,0.025526316,5
2992.406148,53,88,0.96,35,0.027428571,5
2992.279218,44,52,0.24,8,0.03,5
2991.765003,54,94,0.98,40,0.0245,5
2991.484202,55,90,0.9,35,0.025714286,5
2991.202761,51,75,0.84,24,0.035,5
2990.689505,59,83,0.64,24,0.026666667,5
2990.610409,32,56,0.88,24,0.036666667,5
2990.525333,53,87,0.95,34,0.027941176,5
2990.26403,53,91,0.97,38,0.025526316,5
2987.789775,56,73,0.58,17,0.034117647,5
2987.693452,60,82,0.58,22,0.026363636,5
2986.807424,53,73,0.69,20,0.0345,5
2985.423737,36,52,0.58,16,0.03625,5
2985.261692,33,56,0.79,23,0.034347826,5
2985.202205,33,62,0.91,29,0.03137931,5
2985.156691,31,57,0.96,26,0.036923077,5
2984.421974,58,90,0.77,32,0.0240625,5
2984.421974,57,91,0.82,34,0.024117647,5
2983.574289,55,91,0.91,36,0.025277778,5
2983.186592,55,77,0.65,22,0.029545455,5
2983.186592,54,78,0.71,24,0.029583333,5
2983.077803,57,90,0.82,33,0.024848485,5
2983.077803,54,94,0.99,40,0.02475,5
2983.061296,63,70,0.22,7,0.031428571,5
2983.061296,59,75,0.5,16,0.03125,5
2982.556589,57,73,0.53,16,0.033125,5
2981.981611,66,79,0.33,13,0.025384615,5
2981.981611,65,80,0.38,15,0.025333333,5
2981.007214,57,87,0.78,30,0.026,5
2980.606135,55,92,0.9,37,0.024324324,5
2980.510967,56,91,0.87,35,0.024857143,5
2980.510967,55,92,0.92,37,0.024864865,5
2980.42984,54,88,0.91,34,0.026764706,5
2980.374875,34,66,0.96,32,0.03,5
2980.272878,59,87,0.69,28,0.024642857,5
2980.226151,56,88,0.82,32,0.025625,5
2980.123889,53,90,0.99,37,0.026756757,5
2977.9907,34,65,0.94,31,0.030322581,5
2977.943169,60,73,0.37,13,0.028461538,5
2977.943169,55,79,0.68,24,0.028333333,5
2977.908323,63,70,0.2,7,0.028571429,5
2976.691767,44,49,0.16,5,0.032,5
2976.306663,61,81,0.53,20,0.0265,5
2976.228558,54,93,0.95,39,0.024358974,5
2974.970989,55,94,0.93,39,0.023846154,5
2974.552462,53,88,0.98,35,0.028,5
2974.458467,60,73,0.41,13,0.031538462,5
2973.636007,36,98,0.12,62,0.001935484,5
2973.46168,56,74,0.6,18,0.033333333,5
2973.340989,56,87,0.82,31,0.026451613,5
2973.071995,64,81,0.43,17,0.025294118,5
2973.071995,62,84,0.55,22,0.025,5
2972.316649,34,55,0.71,21,0.033809524,5
2970.543328,67,78,0.28,11,0.025454545,5
2970.543328,62,83,0.54,21,0.025714286,5
2970.543328,61,85,0.61,24,0.025416667,5
2970.543328,60,86,0.66,26,0.025384615,5
2970.543328,59,87,0.71,28,0.025357143,5
2970.543328,57,89,0.82,32,0.025625,5
2969.79417,37,52,0.53,15,0.035333333,5
2969.46014,63,82,0.49,19,0.025789474,5
2969.343123,60,86,0.65,26,0.025,5
2969.274645,55,89,0.86,34,0.025294118,5
2968.794384,55,89,0.88,34,0.025882353,5
2968.597789,44,48,0.15,4,0.0375,5
2968.368062,63,69,0.19,6,0.031666667,5
2968.340926,61,71,0.29,10,0.029,5
2967.986928,61,84,0.59,23,0.025652174,5
2967.986928,58,88,0.76,30,0.025333333,5
2967.623848,53,87,0.96,34,0.028235294,5
2967.519806,67,99,0.55,32,0.0171875,5
2967.271047,55,75,0.67,20,0.0335,5
2966.787722,59,87,0.7,28,0.025,5
2966.438783,34,53,0.69,19,0.036315789,5
2966.281164,38,59,0.65,21,0.030952381,5
2966.194108,54,90,0.91,36,0.025277778,5
2966.070868,34,55,0.72,21,0.034285714,5
2964.62717,54,91,0.95,37,0.025675676,5
2964.374729,53,77,0.82,24,0.034166667,5
2964.341079,52,76,0.82,24,0.034166667,5
2964.341079,51,77,0.89,26,0.034230769,5
2964.242026,37,50,0.47,13,0.036153846,5
2963.176684,48,66,0.57,18,0.031666667,5
2962.776604,55,88,0.85,33,0.025757576,5
2962.770168,55,88,0.88,33,0.026666667,5
2962.770168,54,89,0.93,35,0.026571429,5
2962.532396,31,58,0.99,27,0.036666667,5
2962.434672,56,79,0.64,23,0.027826087,5
2962.434672,54,82,0.77,28,0.0275,5
2961.66678,57,90,0.83,33,0.025151515,5
2961.569971,40,53,0.49,13,0.037692308,5
2961.506208,47,67,0.63,20,0.0315,5
2961.10134,57,72,0.51,15,0.034,5
2960.549071,60,82,0.59,22,0.026818182,5
2960.549071,56,87,0.83,31,0.026774194,5
2960.066291,66,74,0.22,8,0.0275,5
2960.066291,61,80,0.52,19,0.027368421,5
2959.922891,55,90,0.89,35,0.025428571,5
2959.522352,54,93,0.96,39,0.024615385,5
2959.366414,57,85,0.76,28,0.027142857,5
2958.941171,61,85,0.6,24,0.025,5
2958.102474,54,90,0.92,36,0.025555556,5
2958.03967,54,88,0.9,34,0.026470588,5
2957.951746,58,89,0.77,31,0.02483871,5
2957.900735,59,74,0.44,15,0.029333333,5
2957.110123,69,97,0.48,28,0.017142857,5
2956.399108,55,90,0.91,35,0.026,5
2956.362028,58,76,0.5,18,0.027777778,5
2956.276166,62,84,0.54,22,0.024545455,5
2956.276166,61,85,0.59,24,0.024583333,5
2956.276166,60,86,0.64,26,0.024615385,5
2955.957787,58,86,0.7,28,0.025,5
2955.573942,62,71,0.26,9,0.028888889,5
2955.405829,55,92,0.93,37,0.025135135,5
2955.090556,63,82,0.48,19,0.025263158,5
2954.380946,56,88,0.83,32,0.0259375,5
2954.380946,54,90,0.94,36,0.026111111,5
2954.224917,50,83,0.97,33,0.029393939,5
2954.03161,53,79,0.77,26,0.029615385,5
2954.03161,52,80,0.83,28,0.029642857,5
2954.03161,51,81,0.89,30,0.029666667,5
2953.639949,54,86,0.9,32,0.028125,5
2953.374159,53,89,0.96,36,0.026666667,5
2953.070248,59,88,0.71,29,0.024482759,5
2952.306069,60,73,0.38,13,0.029230769,5
2952.246032,56,93,0.89,37,0.024054054,5
2952.246032,55,94,0.94,39,0.024102564,5
2952.246032,54,95,0.99,41,0.024146341,5
2951.350106,53,88,0.97,35,0.027714286,5
2951.179303,57,83,0.73,26,0.028076923,5
2951.164048,54,87,0.93,33,0.028181818,5
2951.164048,53,88,0.99,35,0.028285714,5
2950.744314,56,88,0.81,32,0.0253125,5
2950.744314,54,91,0.93,37,0.025135135,5
2950.744314,53,92,0.98,39,0.025128205,5
2950.721696,57,88,0.77,31,0.02483871,5
2950.721696,56,89,0.82,33,0.024848485,5
2950.721696,56,90,0.83,34,0.024411765,5
2950.062385,54,76,0.74,22,0.033636364,5
2948.924387,61,86,0.61,25,0.0244,5
2948.924387,60,87,0.66,27,0.024444444,5
2948.924387,59,89,0.73,30,0.024333333,5
2948.924387,58,90,0.78,32,0.024375,5
2948.924387,57,91,0.83,34,0.024411765,5
2948.924387,56,92,0.88,36,0.024444444,5
2948.741466,58,82,0.67,24,0.027916667,5
2948.61321,31,57,0.97,26,0.037307692,5
2948.444023,51,82,0.91,31,0.029354839,5
2948.163887,33,57,0.84,24,0.035,5
2947.911013,50,79,0.99,29,0.034137931,5
2947.5884,56,91,0.88,35,0.025142857,5
2947.500819,61,72,0.32,11,0.029090909,5
2946.906719,62,72,0.31,10,0.031,5
2946.654801,55,85,0.84,30,0.028,5
2946.008866,46,68,0.7,22,0.031818182,5
2945.943337,43,50,0.26,7,0.037142857,5
2945.512065,59,75,0.45,16,0.028125,5
2945.155988,53,92,0.96,39,0.024615385,5
2944.0297,58,85,0.71,27,0.026296296,5
2944.0297,55,89,0.89,34,0.026176471,5
2942.917851,51,77,0.9,26,0.034615385,5
2942.917851,50,78,0.97,28,0.034642857,5
2941.507902,55,92,0.94,37,0.025405405,5
2941.134302,59,77,0.49,18,0.027222222,5
2940.496549,58,68,0.35,10,0.035,5
2940.496549,57,69,0.42,12,0.035,5
2940.496549,56,70,0.49,14,0.035,5
2940.496549,55,71,0.56,16,0.035,5
2940.434957,60,85,0.65,25,0.026,5
2940.434957,60,86,0.67,26,0.025769231,5
2940.434957,59,87,0.72,28,0.025714286,5
2940.434957,58,88,0.77,30,0.025666667,5
2940.317618,63,77,0.39,14,0.027857143,5
2938.96323,54,80,0.75,26,0.028846154,5
2938.96323,53,81,0.81,28,0.028928571,5
2938.81923,35,63,0.86,28,0.030714286,5
2938.759266,56,78,0.62,22,0.028181818,5
2938.689501,64,80,0.4,16,0.025,5
2938.689501,63,81,0.45,18,0.025,5
2938.689501,62,82,0.5,20,0.025,5
2938.689501,61,83,0.55,22,0.025,5
2938.689501,60,85,0.62,25,0.0248,5
2938.689501,59,86,0.67,27,0.024814815,5
2937.782968,35,62,0.79,27,0.029259259,5
2937.6579,56,84,0.78,28,0.027857143,5
2937.620132,53,92,0.97,39,0.024871795,5
2937.149842,38,58,0.66,20,0.033,5
2936.921022,55,90,0.86,35,0.024571429,5
2936.362698,56,90,0.85,34,0.025,5
2936.120751,35,53,0.67,18,0.037222222,5
2935.778827,33,57,0.81,24,0.03375,5
2935.648395,56,91,0.89,35,0.025428571,5
2935.351251,58,87,0.73,29,0.025172414,5
2935.037771,45,69,0.76,24,0.031666667,5
2934.497038,43,73,0.91,30,0.030333333,5
2933.920571,61,79,0.5,18,0.027777778,5
2933.841518,60,72,0.35,12,0.029166667,5
2933.800065,34,54,0.73,20,0.0365,5
2932.224952,57,76,0.55,19,0.028947368,5
2932.224952,56,77,0.61,21,0.029047619,5
2931.84945,53,88,0.95,35,0.027142857,5
2931.63678,58,69,0.37,11,0.033636364,5
2931.463345,55,79,0.76,24,0.031666667,5
2931.277475,61,75,0.38,14,0.027142857,5
2931.092234,35,99,0.13,64,0.00203125,5
2930.596887,57,75,0.53,18,0.029444444,5
2930.453113,52,84,0.92,32,0.02875,5
2930.347462,37,60,0.71,23,0.030869565,5
2930.244578,40,51,0.36,11,0.032727273,5
2930.22877,57,91,0.84,34,0.024705882,5
2930.099999,59,73,0.41,14,0.029285714,5
2930.099999,58,74,0.47,16,0.029375,5
2929.903207,36,98,0.11,62,0.001774194,5
2929.703464,63,80,0.45,17,0.026470588,5
2929.217104,54,79,0.73,25,0.0292,5
2928.984859,58,75,0.5,17,0.029411765,5
2928.694235,65,77,0.32,12,0.026666667,5
2928.358457,53,92,0.99,39,0.025384615,5
2928.328126,53,90,0.96,37,0.025945946,5
2928.085609,56,87,0.8,31,0.025806452,5
2927.802974,58,76,0.51,18,0.028333333,5
2927.768697,54,80,0.74,26,0.028461538,5
2927.542987,35,52,0.62,17,0.036470588,5
2926.959767,55,91,0.88,36,0.024444444,5
2926.551884,56,92,0.89,36,0.024722222,5
2926.551884,55,93,0.94,38,0.024736842,5
2926.551884,55,94,0.95,39,0.024358974,5
2926.056311,35,54,0.64,19,0.033684211,5
2925.937426,55,95,0.95,40,0.02375,5
2925.224388,54,72,0.63,18,0.035,5
2925.07517,56,84,0.8,28,0.028571429,5
2925.001636,54,93,0.99,39,0.025384615,5
2924.712247,53,81,0.82,28,0.029285714,5
2924.712247,52,82,0.88,30,0.029333333,5
2924.629779,37,61,0.73,24,0.030416667,5
2924.448202,55,78,0.67,23,0.029130435,5
2923.478417,57,76,0.54,19,0.028421053,5
2923.444188,56,77,0.6,21,0.028571429,5
2922.712692,49,65,0.5,16,0.03125,5
2922.446361,51,85,0.98,34,0.028823529,5
2922.286209,53,82,0.82,29,0.028275862,5
2922.251994,52,83,0.88,31,0.028387097,5
2922.251994,51,84,0.94,33,0.028484848,5
2921.795765,55,90,0.88,35,0.025142857,5
2920.80807,39,52,0.44,13,0.033846154,5
2919.676762,34,56,0.75,22,0.034090909,5
2919.540561,57,83,0.74,26,0.028461538,5
2919.342684,67,76,0.23,9,0.025555556,5
2919.342684,62,81,0.49,19,0.025789474,5
2919.280911,55,90,0.87,35,0.024857143,5
2919.280911,54,91,0.92,37,0.024864865,5
2918.711033,56,88,0.84,32,0.02625,5
2918.272,62,72,0.28,10,0.028,5
2917.750175,52,82,0.87,30,0.029,5
2916.847353,53,91,0.98,38,0.025789474,5
2916.729525,66,80,0.35,14,0.025,5
2916.729525,65,81,0.4,16,0.025,5
2916.729525,64,82,0.45,18,0.025,5
2916.729525,63,83,0.5,20,0.025,5
2916.729525,61,86,0.62,25,0.0248,5
2916.531617,57,77,0.57,20,0.0285,5
2915.753754,59,88,0.72,29,0.024827586,5
2915.391907,54,90,0.95,36,0.026388889,5
2915.244991,54,91,0.96,37,0.025945946,5
2915.040546,61,70,0.29,9,0.032222222,5
2914.660936,52,62,0.31,10,0.031,5
2914.440381,61,71,0.32,10,0.032,5
2914.105525,57,86,0.77,29,0.026551724,5
2912.891782,63,76,0.37,13,0.028461538,5
2912.174237,57,89,0.79,32,0.0246875,5
2911.755662,31,59,0.95,28,0.033928571,5
2911.617353,59,86,0.68,27,0.025185185,5
2911.129024,59,72,0.42,13,0.032307692,5
2911.038963,61,78,0.48,17,0.028235294,5
2910.614149,61,83,0.56,22,0.025454545,5
2910.614149,60,84,0.61,24,0.025416667,5
2910.523052,42,53,0.35,11,0.031818182,5
2910.481702,56,79,0.65,23,0.02826087,5
2910.447621,55,80,0.71,25,0.0284,5
2910.447621,53,83,0.85,30,0.028333333,5
2910.258377,37,50,0.49,13,0.037692308,5
2910.250612,62,82,0.51,20,0.0255,5
2910.059816,59,74,0.43,15,0.028666667,5
2910.029525,53,93,0.98,40,0.0245,5
2909.815012,69,74,0.13,5,0.026,5
2909.803951,55,89,0.87,34,0.025588235,5
2909.627463,54,59,0.16,5,0.032,5
2909.461586,51,63,0.37,12,0.030833333,5
2909.290424,55,92,0.91,37,0.024594595,5
2909.110183,63,79,0.42,16,0.02625,5
2908.844161,62,64,0.07,2,0.035,5
2908.844161,61,65,0.14,4,0.035,5
2908.844161,60,66,0.21,6,0.035,5
2908.553156,43,53,0.3,10,0.03,5
2908.44023,62,84,0.56,22,0.025454545,5
2908.067394,32,58,0.92,26,0.035384615,5
2907.999582,54,92,0.95,38,0.025,5
2907.018756,57,77,0.63,20,0.0315,5
2906.641418,54,81,0.75,27,0.027777778,5
2905.836693,64,77,0.35,13,0.026923077,5
2905.722268,53,73,0.7,20,0.035,5
2905.68443,54,89,0.94,35,0.026857143,5
2905.552657,56,78,0.63,22,0.028636364,5
2905.552657,55,79,0.69,24,0.02875,5
2905.533415,60,87,0.67,27,0.024814815,5
2905.533415,59,88,0.73,29,0.025172414,5
2905.533415,58,89,0.78,31,0.02516129,5
2905.533415,56,92,0.9,36,0.025,5
2905.533415,55,93,0.95,38,0.025,5
2905.524268,53,60,0.22,7,0.031428571,5
2905.500773,55,82,0.72,27,0.026666667,5
2905.181304,56,78,0.64,22,0.029090909,5
2904.220353,52,83,0.89,31,0.028709677,5
2904.171955,54,91,0.91,37,0.024594595,5
2904.077425,50,82,0.95,32,0.0296875,5
2904.031403,52,84,0.9,32,0.028125,5
2904.031403,51,85,0.96,34,0.028235294,5
2904.031403,51,86,0.98,35,0.028,5
2903.954133,36,62,0.79,26,0.030384615,5
2903.37278,59,85,0.68,26,0.026153846,5
2902.577686,68,97,0.5,29,0.017241379,5
2902.577686,66,99,0.57,33,0.017272727,5
2901.634137,63,82,0.47,19,0.024736842,5
2901.634137,62,83,0.52,21,0.024761905,5
2901.634137,61,84,0.57,23,0.024782609,5
2901.344219,43,49,0.23,6,0.038333333,5
2901.236491,38,49,0.41,11,0.037272727,5
2900.942268,55,79,0.7,24,0.029166667,5
2900.942268,54,80,0.76,26,0.029230769,5
2900.942268,51,84,0.96,33,0.029090909,5
2900.696765,54,87,0.94,33,0.028484848,5
2900.320428,32,59,0.9,27,0.033333333,5
2900.159905,62,82,0.52,20,0.026,5
2900.159905,58,87,0.75,29,0.025862069,5
2900.054539,58,85,0.72,27,0.026666667,5
2899.527479,51,82,0.9,31,0.029032258,5
2899.527479,50,83,0.96,33,0.029090909,5
2899.490804,54,81,0.77,27,0.028518519,5
2899.490804,53,82,0.83,29,0.02862069,5
2899.388198,51,62,0.35,11,0.031818182,5
2899.233167,52,74,0.77,22,0.035,5
2899.049573,68,75,0.18,7,0.025714286,5
2899.049573,63,80,0.44,17,0.025882353,5
2898.904668,54,81,0.78,27,0.028888889,5
2898.904668,53,82,0.84,29,0.028965517,5
2898.904668,52,83,0.9,31,0.029032258,5
2898.88846,58,75,0.49,17,0.028823529,5
2898.870098,51,83,0.94,32,0.029375,5
2898.644565,65,78,0.34,13,0.026153846,5
2898.644565,61,83,0.57,22,0.025909091,5
2898.253852,70,95,0.43,25,0.0172,5
2897.921426,54,83,0.78,29,0.026896552,5
2897.791741,62,80,0.48,18,0.026666667,5
2897.791741,62,81,0.5,19,0.026315789,5
2897.130911,52,81,0.84,29,0.028965517,5
2897.114365,56,80,0.65,24,0.027083333,5
2897.114365,54,82,0.76,28,0.027142857,5
2896.731356,58,83,0.69,25,0.0276,5
2896.558821,66,77,0.28,11,0.025454545,5
2896.547981,56,94,0.9,38,0.023684211,5
2896.481797,55,79,0.67,24,0.027916667,5
2896.430865,53,81,0.8,28,0.028571429,5
2896.071869,54,83,0.79,29,0.027241379,5
2895.975061,63,81,0.46,18,0.025555556,5
2895.783188,33,55,0.82,22,0.037272727,5
2895.735621,54,80,0.83,26,0.031923077,5
2895.697233,53,82,0.81,29,0.027931034,5
2895.697233,52,83,0.87,31,0.028064516,5
2895.47472,69,96,0.49,27,0.018148148,5
2895.405221,52,81,0.94,29,0.032413793,5
2895.209253,55,86,0.87,31,0.028064516,5
2895.006003,58,87,0.74,29,0.025517241,5
2894.926039,55,80,0.7,25,0.028,5
2894.926039,54,81,0.76,27,0.028148148,5
2894.926039,53,83,0.83,30,0.027666667,5
2894.386944,35,58,0.76,23,0.033043478,5
2894.200922,64,69,0.14,5,0.028,5
