% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3926.909667,67,69,0.06,2,0.03,39
3926.909667,66,70,0.12,4,0.03,39
3926.909667,65,71,0.18,6,0.03,39
3925.045727,57,68,0.38,11,0.034545455,39
3925.045727,56,69,0.45,13,0.034615385,39
3909.008299,54,72,0.61,18,0.033888889,39
3905.913367,53,73,0.68,20,0.034,39
3905.913367,52,74,0.75,22,0.034090909,39
3905.782938,56,70,0.48,14,0.034285714,39
3886.742141,59,67,0.27,8,0.03375,39
3852.451409,64,72,0.24,8,0.03,39
3852.451409,63,73,0.3,10,0.03,39
3848.541919,62,74,0.36,12,0.03,39
3848.541919,61,75,0.42,14,0.03,39
3845.193017,57,69,0.41,12,0.034166667,39
3844.478007,58,68,0.34,10,0.034,39
3824.228132,59,68,0.3,9,0.033333333,39
3823.073311,55,70,0.52,15,0.034666667,39
3823.073311,54,71,0.59,17,0.034705882,39
3823.073311,53,72,0.66,19,0.034736842,39
3810.891675,56,71,0.5,15,0.033333333,39
3796.62043,62,65,0.1,3,0.033333333,39
3792.290526,53,74,0.71,21,0.033809524,39
3778.966358,51,75,0.83,24,0.034583333,39
3778.966358,50,76,0.9,26,0.034615385,39
3776.895031,57,71,0.46,14,0.032857143,39
3775.438955,59,69,0.33,10,0.033,39
3775.438955,56,72,0.53,16,0.033125,39
3771.169026,49,77,0.97,28,0.034642857,39
3763.062142,58,69,0.37,11,0.033636364,39
3762.409818,54,74,0.67,20,0.0335,39
3760.402666,53,73,0.69,20,0.0345,39
3760.402666,52,74,0.76,22,0.034545455,39
3754.363713,61,66,0.17,5,0.034,39
3754.363713,56,71,0.51,15,0.034,39
3752.64265,55,71,0.55,16,0.034375,39
3752.64265,54,72,0.62,18,0.034444444,39
3751.293966,50,77,0.92,27,0.034074074,39
3748.174495,55,73,0.6,18,0.033333333,39
3738.203185,58,70,0.4,12,0.033333333,39
3737.555059,57,70,0.44,13,0.033846154,39
3735.096506,54,73,0.64,19,0.033684211,39
3731.998705,55,72,0.57,17,0.033529412,39
3692.714749,52,75,0.78,23,0.033913043,39
3692.714749,51,76,0.85,25,0.034,39
3680.772023,52,75,0.79,23,0.034347826,39
3670.95486,50,79,0.97,29,0.033448276,39
3664.234109,53,75,0.74,22,0.033636364,39
3663.454214,57,71,0.47,14,0.033571429,39
3656.715436,55,72,0.58,17,0.034117647,39
3655.598054,57,70,0.45,13,0.034615385,39
3653.769542,60,74,0.44,14,0.031428571,39
3652.755107,52,76,0.81,24,0.03375,39
3652.755107,51,77,0.88,26,0.033846154,39
3652.755107,50,78,0.95,28,0.033928571,39
3652.381065,54,73,0.65,19,0.034210526,39
3648.803845,51,77,0.89,26,0.034230769,39
3642.128966,50,77,0.93,27,0.034444444,39
3640.686389,50,78,0.96,28,0.034285714,39
3639.628629,53,74,0.72,21,0.034285714,39
3637.504361,51,76,0.86,25,0.0344,39
3615.594411,63,71,0.25,8,0.03125,39
3607.079749,58,69,0.38,11,0.034545455,39
3607.079749,56,71,0.52,15,0.034666667,39
3601.219356,62,72,0.31,10,0.031,39
3597.828028,54,74,0.69,20,0.0345,39
3596.840721,59,75,0.5,16,0.03125,39
3594.203953,54,74,0.68,20,0.034,39
3586.522291,59,76,0.52,17,0.030588235,39
3582.675824,59,68,0.31,9,0.034444444,39
3569.078207,56,72,0.54,16,0.03375,39
3566.47133,60,67,0.24,7,0.034285714,39
3560.805034,57,77,0.63,20,0.0315,39
3542.566655,61,73,0.37,12,0.030833333,39
3541.813046,58,76,0.56,18,0.031111111,39
3533.942019,55,73,0.61,18,0.033888889,39
3518.314044,53,75,0.75,22,0.034090909,39
3518.314044,52,76,0.82,24,0.034166667,39
3512.25367,52,86,0.99,34,0.029117647,39
3495.828594,60,74,0.43,14,0.030714286,39
3489.008676,54,84,0.87,30,0.029,39
3489.008676,53,85,0.93,32,0.0290625,39
3485.748723,52,87,0.99,35,0.028285714,39
3478.75559,54,75,0.69,21,0.032857143,39
3478.75559,53,76,0.76,23,0.033043478,39
3465.474767,61,81,0.52,20,0.026,39
3460.228102,55,82,0.8,27,0.02962963,39
3453.968655,59,74,0.48,15,0.032,39
3453.772273,53,86,0.94,33,0.028484848,39
3453.578354,52,77,0.83,25,0.0332,39
3449.750136,57,86,0.76,29,0.026206897,39
3442.298453,60,75,0.46,15,0.030666667,39
3441.775057,60,81,0.59,21,0.028095238,39
3440.870125,61,72,0.35,11,0.031818182,39
3440.564625,56,88,0.82,32,0.025625,39
3439.726988,58,85,0.7,27,0.025925926,39
3437.579379,60,77,0.5,17,0.029411765,39
3434.110651,57,72,0.5,15,0.033333333,39
3430.595592,54,80,0.82,26,0.031538462,39
3430.533114,62,80,0.47,18,0.026111111,39
3428.642379,66,76,0.26,10,0.026,39
3428.076019,61,74,0.4,13,0.030769231,39
3426.805414,60,68,0.27,8,0.03375,39
3422.688353,65,75,0.28,10,0.028,39
3422.688353,61,80,0.53,19,0.027894737,39
3419.888973,56,78,0.69,22,0.031363636,39
3419.293006,59,79,0.58,20,0.029,39
3419.293006,58,80,0.64,22,0.029090909,39
3419.293006,57,81,0.7,24,0.029166667,39
3418.022166,60,82,0.58,22,0.026363636,39
3416.321156,53,92,0.99,39,0.025384615,39
3415.794362,56,88,0.83,32,0.0259375,39
3413.508604,60,71,0.36,11,0.032727273,39
3413.080188,60,83,0.6,23,0.026086957,39
3409.473049,62,81,0.49,19,0.025789474,39
3409.205713,54,83,0.86,29,0.029655172,39
3409.205713,53,84,0.92,31,0.029677419,39
3408.485571,54,91,0.95,37,0.025675676,39
3407.953611,64,75,0.32,11,0.029090909,39
3405.867092,57,87,0.77,30,0.025666667,39
3405.464854,55,79,0.75,24,0.03125,39
3400.846646,58,84,0.72,26,0.027692308,39
3395.269835,57,72,0.49,15,0.032666667,39
3395.125875,56,77,0.67,21,0.031904762,39
3393.038538,58,80,0.65,22,0.029545455,39
3393.038538,57,81,0.71,24,0.029583333,39
3391.298055,57,87,0.78,30,0.026,39
3390.736763,60,78,0.52,18,0.028888889,39
3390.656526,53,84,0.93,31,0.03,39
3386.972315,58,85,0.71,27,0.026296296,39
3386.852758,56,87,0.85,31,0.027419355,39
3386.016135,55,84,0.83,29,0.02862069,39
3386.016135,54,85,0.89,31,0.028709677,39
3385.606848,53,80,0.86,27,0.031851852,39
3384.67701,56,82,0.76,26,0.029230769,39
3384.67701,53,86,0.96,33,0.029090909,39
3384.178939,53,86,0.97,33,0.029393939,39
3383.3067,59,84,0.65,25,0.026,39
3383.038899,55,89,0.87,34,0.025588235,39
3380.388686,52,85,0.98,33,0.02969697,39
3380.337853,56,72,0.55,16,0.034375,39
3380.337853,55,73,0.62,18,0.034444444,39
3379.970964,57,73,0.52,16,0.0325,39
3379.970964,55,75,0.65,20,0.0325,39
3379.970964,53,78,0.81,25,0.0324,39
3379.816901,55,78,0.73,23,0.03173913,39
3379.693068,55,74,0.63,19,0.033157895,39
3378.888607,54,85,0.9,31,0.029032258,39
3376.316078,57,64,0.25,7,0.035714286,39
3376.260767,59,70,0.36,11,0.032727273,39
3376.036775,57,71,0.48,14,0.034285714,39
3374.512097,57,86,0.75,29,0.025862069,39
3373.318484,69,72,0.08,3,0.026666667,39
3373.318484,66,75,0.24,9,0.026666667,39
3373.318484,63,78,0.4,15,0.026666667,39
3373.262704,54,76,0.73,22,0.033181818,39
3373.04805,62,79,0.47,17,0.027647059,39
3371.998724,60,70,0.32,10,0.032,39
3371.552865,58,82,0.69,24,0.02875,39
