% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3569.177641,67,69,0.06,2,0.03,51
3569.177641,66,70,0.12,4,0.03,51
3569.177641,65,71,0.18,6,0.03,51
3569.177641,64,72,0.24,8,0.03,51
3569.177641,63,73,0.3,10,0.03,51
3569.177641,62,74,0.36,12,0.03,51
3516.374535,61,75,0.42,14,0.03,51
3516.374535,60,76,0.48,16,0.03,51
3509.454015,59,78,0.57,19,0.03,51
3509.454015,58,79,0.63,21,0.03,51
3491.471903,51,74,0.8,23,0.034782609,51
3465.697373,67,68,0.03,1,0.03,51
3465.697373,66,69,0.09,3,0.03,51
3465.697373,65,70,0.15,5,0.03,51
3465.697373,64,71,0.21,7,0.03,51
3455.408118,55,69,0.49,14,0.035,51
3417.72732,63,74,0.33,11,0.03,51
3413.949582,60,77,0.51,17,0.03,51
3388.212505,62,75,0.39,13,0.03,51
3382.365006,61,76,0.45,15,0.03,51
3346.565861,60,69,0.29,9,0.032222222,51
3320.572797,62,65,0.1,3,0.033333333,51
3291.201014,57,71,0.46,14,0.032857143,51
3252.740776,57,72,0.49,15,0.032666667,51
3252.740776,55,74,0.62,19,0.032631579,51
3244.553075,59,70,0.36,11,0.032727273,51
3240.454068,59,69,0.33,10,0.033,51
3237.728361,57,70,0.44,13,0.033846154,51
3236.769963,62,71,0.28,9,0.031111111,51
3235.197616,61,66,0.17,5,0.034,51
3233.357557,60,68,0.27,8,0.03375,51
3226.806467,54,75,0.69,21,0.032857143,51
3226.806467,53,76,0.76,23,0.033043478,51
3225.243543,59,68,0.3,9,0.033333333,51
3222.72921,56,72,0.53,16,0.033125,51
3218.415327,56,73,0.56,17,0.032941176,51
3215.850845,56,72,0.54,16,0.03375,51
3215.529157,61,67,0.2,6,0.033333333,51
3215.529157,58,70,0.4,12,0.033333333,51
3215.529157,55,73,0.6,18,0.033333333,51
3215.529157,54,74,0.67,20,0.0335,51
3215.529157,53,75,0.74,22,0.033636364,51
3213.971531,58,69,0.37,11,0.033636364,51
3209.728822,61,63,0.07,2,0.035,51
3208.890827,57,68,0.38,11,0.034545455,51
3207.424485,57,71,0.47,14,0.033571429,51
3207.166461,55,74,0.63,19,0.033157895,51
3207.166461,52,77,0.83,25,0.0332,51
3206.965914,58,75,0.53,17,0.031176471,51
3199.082232,58,71,0.43,13,0.033076923,51
3197.944275,52,77,0.84,25,0.0336,51
3187.975421,54,75,0.7,21,0.033333333,51
3187.975421,52,78,0.86,26,0.033076923,51
3183.382977,60,74,0.43,14,0.030714286,51
3183.270691,50,75,0.87,25,0.0348,51
3182.084575,62,70,0.25,8,0.03125,51
3180.360763,53,76,0.77,23,0.033478261,51
3179.215759,56,71,0.51,15,0.034,51
3178.488655,51,79,0.93,28,0.033214286,51
3175.940028,52,71,0.67,19,0.035263158,51
3174.618355,60,65,0.17,5,0.034,51
3165.421977,69,80,0.21,11,0.019090909,51
3163.736122,57,74,0.54,17,0.031764706,51
3162.71627,56,74,0.58,18,0.032222222,51
3162.704271,53,70,0.6,17,0.035294118,51
3160.600198,63,69,0.19,6,0.031666667,51
3160.283884,55,72,0.58,17,0.034117647,51
3159.904541,58,77,0.58,19,0.030526316,51
3159.736162,60,70,0.32,10,0.032,51
3158.926635,55,71,0.55,16,0.034375,51
3156.233031,59,73,0.44,14,0.031428571,51
3155.995045,61,73,0.37,12,0.030833333,51
3154.93257,57,69,0.41,12,0.034166667,51
3154.93257,56,70,0.48,14,0.034285714,51
3153.801034,54,70,0.56,16,0.035,51
3150.965289,72,82,0.18,10,0.018,51
3144.566171,61,72,0.34,11,0.030909091,51
3144.198103,51,78,0.9,27,0.033333333,51
3144.198103,50,79,0.97,29,0.033448276,51
3137.123592,55,73,0.61,18,0.033888889,51
3137.123592,55,74,0.64,19,0.033684211,51
3137.123592,54,74,0.68,20,0.034,51
3137.106837,75,80,0.09,5,0.018,51
3135.730689,58,68,0.34,10,0.034,51
3135.009196,60,64,0.14,4,0.035,51
3135.009196,59,65,0.21,6,0.035,51
3135.009196,58,66,0.28,8,0.035,51
3134.562835,55,75,0.65,20,0.0325,51
3134.400549,60,71,0.35,11,0.031818182,51
3134.400549,58,72,0.45,14,0.032142857,51
3133.757209,63,68,0.16,5,0.032,51
3131.480551,53,71,0.63,18,0.035,51
3128.005232,52,72,0.7,20,0.035,51
3128.005232,51,73,0.77,22,0.035,51
3127.645893,52,76,0.81,24,0.03375,51
3125.744444,51,78,0.91,27,0.033703704,51
3125.744444,50,79,0.98,29,0.033793103,51
3123.90962,51,79,0.94,28,0.033571429,51
3122.709211,54,76,0.72,22,0.032727273,51
3122.533938,52,79,0.88,27,0.032592593,51
3121.160703,55,70,0.52,15,0.034666667,51
3118.46052,53,77,0.79,24,0.032916667,51
3118.35174,71,83,0.22,12,0.018333333,51
3117.696482,56,69,0.45,13,0.034615385,51
3117.539535,54,72,0.62,18,0.034444444,51
3117.539535,53,73,0.69,20,0.0345,51
3114.375713,57,72,0.5,15,0.033333333,51
3113.777245,51,80,0.95,29,0.032758621,51
3111.830498,62,69,0.22,7,0.031428571,51
3111.547091,74,80,0.11,6,0.018333333,51
3110.618015,60,72,0.38,12,0.031666667,51
3108.631007,60,69,0.3,9,0.033333333,51
3108.477055,57,67,0.35,10,0.035,51
3108.477055,56,68,0.42,12,0.035,51
3107.60441,72,83,0.2,11,0.018181818,51
3107.60441,69,86,0.31,17,0.018235294,51
3100.640758,54,71,0.59,17,0.034705882,51
3100.640758,53,72,0.66,19,0.034736842,51
3100.640758,52,73,0.73,21,0.034761905,51
3098.868325,70,85,0.27,15,0.018,51
3098.868325,67,88,0.38,21,0.018095238,51
3098.292401,68,87,0.34,19,0.017894737,51
3096.927579,61,68,0.23,7,0.032857143,51
3092.123585,46,62,0.42,16,0.02625,51
3090.681713,45,48,0.11,3,0.036666667,51
3090.396952,51,77,0.88,26,0.033846154,51
3088.24025,54,73,0.65,19,0.034210526,51
3088.24025,53,74,0.72,21,0.034285714,51
3086.183824,46,63,0.44,17,0.025882353,51
3085.958097,59,76,0.52,17,0.030588235,51
3085.694663,69,85,0.29,16,0.018125,51
3084.707927,54,75,0.71,21,0.033809524,51
3084.674097,56,77,0.66,21,0.031428571,51
3082.830453,58,74,0.51,16,0.031875,51
3080.868923,54,79,0.79,25,0.0316,51
3075.885529,58,67,0.31,9,0.034444444,51
3071.087197,59,67,0.27,8,0.03375,51
3070.833237,56,71,0.5,15,0.033333333,51
3070.833237,55,72,0.57,17,0.033529412,51
3070.814463,57,77,0.62,20,0.031,51
3068.727668,53,80,0.86,27,0.031851852,51
3066.562493,51,76,0.85,25,0.034,51
3061.28169,59,74,0.47,15,0.031333333,51
3060.08465,54,73,0.64,19,0.033684211,51
3060.08465,53,74,0.71,21,0.033809524,51
3060.08465,52,75,0.78,23,0.033913043,51
3058.416753,64,71,0.22,7,0.031428571,51
3057.149972,59,66,0.24,7,0.034285714,51
3057.149972,54,72,0.61,18,0.033888889,51
3057.115309,52,81,0.93,29,0.032068966,51
3056.692154,56,73,0.57,17,0.033529412,51
3055.336562,42,43,0.04,1,0.04,51
3055.336562,41,44,0.12,3,0.04,51
3055.336562,40,45,0.2,5,0.04,51
3055.049942,71,85,0.25,14,0.017857143,51
3052.290166,57,79,0.67,22,0.030454545,51
3050.083401,58,76,0.56,18,0.031111111,51
3049.61133,70,85,0.28,15,0.018666667,51
3049.215199,60,73,0.41,13,0.031538462,51
3048.283175,55,79,0.75,24,0.03125,51
3048.283175,53,81,0.88,28,0.031428571,51
