% profit,ema1,ema2,threshold,diff,thresh / diff,ID
2997.711112,40,54,0.52,14,0.037142857,52
2997.417044,40,54,0.53,14,0.037857143,52
2996.113366,63,93,0.56,30,0.018666667,52
2993.675096,72,74,0.04,2,0.02,52
2993.675096,71,75,0.08,4,0.02,52
2993.675096,70,76,0.12,6,0.02,52
2993.204766,42,52,0.37,10,0.037,52
2992.15992,41,53,0.45,12,0.0375,52
2984.768509,66,90,0.44,24,0.018333333,52
2983.631131,58,78,0.62,20,0.031,52
2983.018146,58,71,0.44,13,0.033846154,52
2982.618628,63,79,0.35,16,0.021875,52
2980.864596,74,81,0.13,7,0.018571429,52
2980.864596,70,85,0.28,15,0.018666667,52
2979.367318,61,75,0.43,14,0.030714286,52
2979.367318,57,79,0.68,22,0.030909091,52
2977.708657,68,88,0.36,20,0.018,52
2974.129801,52,84,0.85,32,0.0265625,52
2972.663885,5,13,0.45,8,0.05625,52
2972.069383,57,71,0.48,14,0.034285714,52
2972.069383,53,76,0.78,23,0.033913043,52
2972.069383,52,77,0.85,25,0.034,52
2965.585459,66,92,0.47,26,0.018076923,52
2964.636524,61,74,0.41,13,0.031538462,52
2964.231262,71,84,0.24,13,0.018461538,52
2963.197125,60,67,0.24,7,0.034285714,52
2963.197125,59,68,0.31,9,0.034444444,52
2963.133551,63,67,0.13,4,0.0325,52
2962.136595,58,70,0.41,12,0.034166667,52
2957.516372,5,12,0.41,7,0.058571429,52
2957.353886,41,54,0.47,13,0.036153846,52
2956.159239,61,70,0.29,9,0.032222222,52
2955.274278,64,92,0.52,28,0.018571429,52
2954.60936,62,73,0.34,11,0.030909091,52
2954.103305,75,81,0.11,6,0.018333333,52
2954.103305,72,84,0.22,12,0.018333333,52
2954.103305,69,87,0.33,18,0.018333333,52
2953.849664,56,72,0.54,16,0.03375,52
2952.692622,63,68,0.16,5,0.032,52
2952.521382,58,81,0.54,23,0.023478261,52
2952.244862,51,85,0.91,34,0.026764706,52
2952.026653,58,77,0.6,19,0.031578947,52
2950.880551,42,53,0.39,11,0.035454545,52
2950.447671,67,89,0.4,22,0.018181818,52
2948.39016,65,68,0.1,3,0.033333333,52
2947.495964,70,87,0.3,17,0.017647059,52
2947.447168,39,55,0.6,16,0.0375,52
2945.52815,43,50,0.26,7,0.037142857,52
2945.318184,53,77,0.8,24,0.033333333,52
2945.175926,66,91,0.46,25,0.0184,52
2945.175926,65,93,0.51,28,0.018214286,52
2944.630914,54,81,0.86,27,0.031851852,52
2944.265107,63,72,0.28,9,0.031111111,52
2944.265107,59,76,0.53,17,0.031176471,52
2943.665344,4,16,0.65,12,0.054166667,52
2943.649668,61,73,0.39,12,0.0325,52
2943.649668,59,75,0.52,16,0.0325,52
2943.465241,54,74,0.68,20,0.034,52
2943.465241,53,75,0.75,22,0.034090909,52
2942.991472,64,84,0.4,20,0.02,52
2942.579584,50,74,0.86,24,0.035833333,52
2942.411542,52,76,0.82,24,0.034166667,52
2942.245726,59,72,0.42,13,0.032307692,52
2941.820373,61,81,0.44,20,0.022,52
2941.815022,55,80,0.79,25,0.0316,52
2941.597034,51,86,0.92,35,0.026285714,52
2941.033085,68,87,0.35,19,0.018421053,52
2940.473926,51,81,0.99,30,0.033,52
2940.192124,55,73,0.61,18,0.033888889,52
2940.176708,57,72,0.51,15,0.034,52
2939.46678,41,53,0.44,12,0.036666667,52
2936.171283,60,75,0.47,15,0.031333333,52
2934.943085,40,55,0.55,15,0.036666667,52
2934.894833,60,74,0.45,14,0.032142857,52
2934.029827,70,86,0.29,16,0.018125,52
2934.017715,68,89,0.38,21,0.018095238,52
2933.125818,52,80,0.92,28,0.032857143,52
2932.533351,53,78,0.83,25,0.0332,52
2932.527847,55,75,0.66,20,0.033,52
2932.527847,54,76,0.73,22,0.033181818,52
2931.669015,56,79,0.73,23,0.03173913,52
2930.504752,42,51,0.34,9,0.037777778,52
2930.355889,4,16,0.67,12,0.055833333,52
2930.178029,68,88,0.37,20,0.0185,52
2929.543104,51,80,0.97,29,0.033448276,52
2927.155459,43,47,0.15,4,0.0375,52
2925.628711,57,74,0.56,17,0.032941176,52
2925.628711,54,77,0.76,23,0.033043478,52
2923.271968,60,70,0.33,10,0.033,52
2923.271968,57,73,0.53,16,0.033125,52
2923.087826,66,72,0.14,6,0.023333333,52
2923.087826,63,75,0.28,12,0.023333333,52
2922.518119,57,77,0.65,20,0.0325,52
2922.44545,56,74,0.6,18,0.033333333,52
2922.221413,55,75,0.67,20,0.0335,52
2922.202084,62,79,0.38,17,0.022352941,52
2921.175069,52,79,0.9,27,0.033333333,52
2921.103127,63,71,0.25,8,0.03125,52
2920.440274,56,75,0.63,19,0.033157895,52
2920.386689,53,79,0.85,26,0.032692308,52
2919.701178,43,49,0.23,6,0.038333333,52
2918.971143,59,71,0.4,12,0.033333333,52
2918.89336,62,76,0.33,14,0.023571429,52
2918.818268,64,75,0.25,11,0.022727273,52
2918.019743,64,94,0.55,30,0.018333333,52
2916.13906,38,57,0.71,19,0.037368421,52
2915.752543,56,73,0.58,17,0.034117647,52
2914.765819,57,78,0.66,21,0.031428571,52
2912.921071,58,73,0.49,15,0.032666667,52
2912.921071,55,76,0.69,21,0.032857143,52
2911.203336,64,76,0.27,12,0.0225,52
2911.203336,62,78,0.36,16,0.0225,52
2910.545055,62,72,0.32,10,0.032,52
2910.494171,38,58,0.74,20,0.037,52
2908.458409,58,76,0.58,18,0.032222222,52
2908.135811,51,87,0.94,36,0.026111111,52
2906.965457,73,81,0.15,8,0.01875,52
2906.965457,67,88,0.39,21,0.018571429,52
2906.48594,69,88,0.34,19,0.017894737,52
2905.562394,54,78,0.78,24,0.0325,52
2904.55649,62,74,0.37,12,0.030833333,52
2903.908147,55,79,0.65,24,0.027083333,52
2903.562442,37,58,0.79,21,0.037619048,52
2903.504265,54,69,0.54,15,0.036,52
2903.38233,54,78,0.79,24,0.032916667,52
2903.296053,58,72,0.46,14,0.032857143,52
2903.066094,49,57,0.21,8,0.02625,52
2902.846311,59,74,0.5,15,0.033333333,52
2901.467167,53,82,0.78,29,0.026896552,52
2901.155983,65,83,0.36,18,0.02,52
2900.562499,63,69,0.19,6,0.031666667,52
2900.26073,56,78,0.71,22,0.032272727,52
2900.094155,66,73,0.16,7,0.022857143,52
2899.983124,68,73,0.11,5,0.022,52
2899.80837,60,79,0.44,19,0.023157895,52
2899.221989,53,81,0.91,28,0.0325,52
2899.174532,72,81,0.17,9,0.018888889,52
2898.397219,36,66,0.29,30,0.009666667,52
2897.193372,55,77,0.72,22,0.032727273,52
2895.679575,63,73,0.31,10,0.031,52
2895.235442,55,76,0.7,21,0.033333333,52
2895.235442,53,79,0.86,26,0.033076923,52
2895.235442,52,80,0.93,28,0.033214286,52
2894.303244,63,70,0.22,7,0.031428571,52
2894.303244,61,72,0.35,11,0.031818182,52
2894.303244,60,73,0.41,13,0.031538462,52
2894.303244,59,75,0.5,16,0.03125,52
2894.303244,58,75,0.54,17,0.031764706,52
2893.513938,55,78,0.63,23,0.027391304,52
2893.308899,37,54,0.63,17,0.037058824,52
2893.174712,73,83,0.18,10,0.018,52
2892.24139,63,76,0.3,13,0.023076923,52
2891.633009,68,72,0.09,4,0.0225,52
2891.633009,66,74,0.18,8,0.0225,52
2890.296772,60,74,0.44,14,0.031428571,52
2889.996491,56,77,0.67,21,0.031904762,52
2889.95846,36,61,0.92,25,0.0368,52
2889.785081,62,69,0.23,7,0.032857143,52
2889.632988,57,75,0.59,18,0.032777778,52
2889.494746,55,79,0.78,24,0.0325,52
2889.329391,52,82,0.82,30,0.027333333,52
2887.524208,59,82,0.52,23,0.022608696,52
2886.995782,56,77,0.7,21,0.033333333,52
2886.902097,61,71,0.32,10,0.032,52
2885.703494,56,75,0.62,19,0.032631579,52
2885.460464,37,59,0.82,22,0.037272727,52
2885.427101,4,14,0.61,10,0.061,52
2885.22513,58,72,0.47,14,0.033571429,52
2884.925642,61,72,0.36,11,0.032727273,52
2884.483278,52,82,0.98,30,0.032666667,52
2883.40945,66,89,0.43,23,0.018695652,52
2882.880426,64,71,0.22,7,0.031428571,52
2881.258314,60,71,0.36,11,0.032727273,52
2881.043173,59,73,0.45,14,0.032142857,52
2880.443282,62,68,0.2,6,0.033333333,52
2880.400535,53,80,0.88,27,0.032592593,52
2879.637908,65,91,0.48,26,0.018461538,52
2879.431827,37,59,0.81,22,0.036818182,52
2879.28433,36,60,0.9,24,0.0375,52
2878.905173,57,77,0.63,20,0.0315,52
2877.444317,52,69,0.63,17,0.037058824,52
2877.096199,53,70,0.62,17,0.036470588,52
2877.07653,64,68,0.13,4,0.0325,52
2877.07653,62,70,0.26,8,0.0325,52
2877.07653,60,72,0.39,12,0.0325,52
2877.07653,58,74,0.52,16,0.0325,52
2876.587751,61,73,0.38,12,0.031666667,52
2876.414053,59,72,0.43,13,0.033076923,52
2876.362874,52,82,0.81,30,0.027,52
2876.36125,56,76,0.65,20,0.0325,52
2873.950112,50,85,0.95,35,0.027142857,52
2873.798906,33,70,0.36,37,0.00972973,52
2873.292185,68,74,0.13,6,0.021666667,52
2872.256053,54,76,0.74,22,0.033636364,52
2872.256053,53,77,0.81,24,0.03375,52
2871.745019,53,80,0.9,27,0.033333333,52
2871.408898,51,84,0.89,33,0.026969697,52
2871.003232,59,75,0.51,16,0.031875,52
2869.805399,57,76,0.61,19,0.032105263,52
2869.805399,55,78,0.74,23,0.032173913,52
2869.789551,67,90,0.42,23,0.01826087,52
2868.74278,48,74,0.96,26,0.036923077,52
2868.735235,51,83,0.87,32,0.0271875,52
2867.882853,60,73,0.42,13,0.032307692,52
2867.882853,58,75,0.55,17,0.032352941,52
2867.882853,57,77,0.64,20,0.032,52
2867.882853,56,77,0.68,21,0.032380952,52
2867.882853,55,79,0.77,24,0.032083333,52
2867.882853,53,81,0.9,28,0.032142857,52
2867.758149,57,73,0.54,16,0.03375,52
2867.667852,41,62,0.15,21,0.007142857,52
2867.643073,53,81,0.76,28,0.027142857,52
2866.855322,52,82,0.97,30,0.032333333,52
2866.662282,5,13,0.48,8,0.06,52
2866.284794,39,52,0.48,13,0.036923077,52
2865.713715,56,76,0.66,20,0.033,52
2864.208976,54,79,0.69,25,0.0276,52
2863.915531,64,70,0.19,6,0.031666667,52
2863.550248,59,73,0.46,14,0.032857143,52
2863.036774,65,90,0.47,25,0.0188,52
2862.998638,61,78,0.39,17,0.022941176,52
2861.929359,5,13,0.47,8,0.05875,52
2861.767047,64,69,0.16,5,0.032,52
2861.767047,62,71,0.29,9,0.032222222,52
2861.767047,54,79,0.81,25,0.0324,52
2861.70165,61,76,0.36,15,0.024,52
2860.893939,54,81,0.72,27,0.026666667,52
2859.871338,57,82,0.59,25,0.0236,52
2857.122845,59,73,0.47,14,0.033571429,52
2857.006017,52,83,0.84,31,0.027096774,52
2856.440576,59,74,0.49,15,0.032666667,52
2855.921112,51,56,0.13,5,0.026,52
2855.173944,50,84,0.93,34,0.027352941,52
2854.533307,56,78,0.7,22,0.031818182,52
2854.533307,54,80,0.83,26,0.031923077,52
2854.168088,51,85,0.9,34,0.026470588,52
2853.47522,63,70,0.23,7,0.032857143,52
2851.74569,61,82,0.42,21,0.02,52
2851.373902,42,53,0.4,11,0.036363636,52
2850.462665,54,79,0.82,25,0.0328,52
2850.182758,59,74,0.48,15,0.032,52
2849.183623,39,56,0.63,17,0.037058824,52
2848.993685,52,83,0.83,31,0.026774194,52
2848.62167,60,73,0.43,13,0.033076923,52
2848.310323,57,76,0.62,19,0.032631579,52
2847.598196,58,75,0.56,17,0.032941176,52
2847.361944,65,69,0.13,4,0.0325,52
2847.059459,63,71,0.26,8,0.0325,52
2847.037838,57,76,0.63,19,0.033157895,52
2846.736442,54,77,0.77,23,0.033478261,52
2846.597329,50,86,0.96,36,0.026666667,52
2846.340191,50,85,0.94,35,0.026857143,52
2846.003799,65,77,0.26,12,0.021666667,52
2843.766049,56,74,0.61,18,0.033888889,52
2843.501285,73,74,0.02,1,0.02,52
2843.501285,72,75,0.06,3,0.02,52
2843.501285,71,76,0.1,5,0.02,52
2843.501285,70,77,0.14,7,0.02,52
2843.473334,62,67,0.17,5,0.034,52
2843.307978,53,80,0.75,27,0.027777778,52
2842.1836,57,75,0.58,18,0.032222222,52
2840.434017,38,70,0.1,32,0.003125,52
2840.089806,52,78,0.88,26,0.033846154,52
2840.002943,55,78,0.75,23,0.032608696,52
2840.002943,54,80,0.84,26,0.032307692,52
2838.985065,52,81,0.95,29,0.032758621,52
2838.082619,46,60,0.39,14,0.027857143,52
2838.022833,61,79,0.41,18,0.022777778,52
2837.665822,69,86,0.31,17,0.018235294,52
2836.357826,53,78,0.84,25,0.0336,52
2836.357826,52,79,0.91,27,0.033703704,52
2835.011576,58,76,0.57,18,0.031666667,52
2834.632056,54,67,0.48,13,0.036923077,52
2833.585466,41,49,0.3,8,0.0375,52
2833.585466,39,51,0.45,12,0.0375,52
2833.566615,44,47,0.1,3,0.033333333,52
2831.927423,36,61,0.93,25,0.0372,52
2830.509426,62,81,0.38,19,0.02,52
2829.719658,58,73,0.5,15,0.033333333,52
2829.019864,66,84,0.35,18,0.019444444,52
2828.245238,66,82,0.32,16,0.02,52
2827.236578,64,67,0.1,3,0.033333333,52
2827.236578,61,70,0.3,9,0.033333333,52
2826.069793,68,87,0.36,19,0.018947368,52
2824.092264,41,70,0.91,29,0.03137931,52
2823.115842,37,53,0.61,16,0.038125,52
2822.367804,42,47,0.19,5,0.038,52
2820.568408,48,59,0.29,11,0.026363636,52
2819.83326,54,86,0.91,32,0.0284375,52
2819.082272,40,55,0.56,15,0.037333333,52
2818.291227,56,75,0.64,19,0.033684211,52
2817.667836,53,87,0.97,34,0.028529412,52
2817.576031,66,90,0.45,24,0.01875,52
2817.488751,66,78,0.25,12,0.020833333,52
2817.482475,60,72,0.4,12,0.033333333,52
2817.39766,61,71,0.33,10,0.033,52
2816.859872,7,10,0.17,3,0.056666667,52
2816.319542,60,83,0.46,23,0.02,52
2816.273031,54,80,0.7,26,0.026923077,52
2816.273031,51,84,0.88,33,0.026666667,52
2816.153814,38,53,0.55,15,0.036666667,52
2815.51135,62,81,0.41,19,0.021578947,52
2815.366694,37,64,0.27,27,0.01,52
2815.244286,36,55,0.71,19,0.037368421,52
2815.009849,63,69,0.2,6,0.033333333,52
2813.265881,63,81,0.38,18,0.021111111,52
2813.200492,62,79,0.39,17,0.022941176,52
2812.894362,50,87,0.98,37,0.026486486,52
2812.300612,69,86,0.32,17,0.018823529,52
2811.077962,61,69,0.27,8,0.03375,52
2811.005492,40,72,0.99,32,0.0309375,52
2810.842398,64,79,0.32,15,0.021333333,52
2810.378512,57,74,0.57,17,0.033529412,52
2809.059682,65,91,0.49,26,0.018846154,52
2808.731006,69,78,0.18,9,0.02,52
2808.731006,68,79,0.22,11,0.02,52
2808.339256,38,65,0.21,27,0.007777778,52
2807.301528,55,77,0.73,22,0.033181818,52
2806.131265,47,61,0.36,14,0.025714286,52
2806.099303,52,62,0.22,10,0.022,52
2804.97317,45,49,0.15,4,0.0375,52
2802.894851,71,83,0.23,12,0.019166667,52
2802.396052,48,57,0.24,9,0.026666667,52
2802.110165,64,91,0.51,27,0.018888889,52
2800.817625,48,66,0.44,18,0.024444444,52
2800.615386,4,15,0.62,11,0.056363636,52
2800.379482,4,14,0.57,10,0.057,52
2800.185917,39,56,0.64,17,0.037647059,52
2799.27356,4,15,0.63,11,0.057272727,52
2798.372667,71,77,0.12,6,0.02,52
2798.372667,70,78,0.16,8,0.02,52
2798.372667,69,79,0.2,10,0.02,52
2798.372667,68,80,0.24,12,0.02,52
2798.372667,67,81,0.28,14,0.02,52
2798.355477,46,59,0.37,13,0.028461538,52
2797.744962,51,54,0.08,3,0.026666667,52
2797.324367,69,81,0.23,12,0.019166667,52
2796.529718,38,66,0.19,28,0.006785714,52
2794.205915,50,52,0.01,2,0.005,52
2794.205915,49,53,0.02,4,0.005,52
2792.93079,72,76,0.08,4,0.02,52
2792.354347,44,47,0.11,3,0.036666667,52
2792.17079,51,80,0.81,29,0.027931034,52
2792.064772,69,87,0.32,18,0.017777778,52
2791.908405,47,67,0.49,20,0.0245,52
2790.706853,36,73,0.12,37,0.003243243,52
2790.599623,63,93,0.57,30,0.019,52
2789.128361,48,54,0.03,6,0.005,52
2788.936413,64,86,0.43,22,0.019545455,52
2787.793053,64,92,0.53,28,0.018928571,52
2787.793053,62,95,0.62,33,0.018787879,52
2787.252899,41,54,0.48,13,0.036923077,52
2785.70667,43,64,0.58,21,0.027619048,52
2783.772259,65,85,0.39,20,0.0195,52
2783.63506,51,81,0.86,30,0.028666667,52
2783.32746,73,75,0.04,2,0.02,52
2783.266872,52,80,0.94,28,0.033571429,52
2782.6925,4,14,0.58,10,0.058,52
2782.371039,67,88,0.4,21,0.019047619,52
2782.371039,66,89,0.44,23,0.019130435,52
2781.339645,67,89,0.41,22,0.018636364,52
2780.808255,58,74,0.53,16,0.033125,52
2780.808255,56,77,0.69,21,0.032857143,52
2780.605865,62,77,0.35,15,0.023333333,52
2780.00254,42,68,0.82,26,0.031538462,52
2779.144884,38,58,0.73,20,0.0365,52
2778.705639,69,88,0.35,19,0.018421053,52
2778.262732,67,76,0.19,9,0.021111111,52
2778.086884,57,76,0.52,19,0.027368421,52
2777.846611,7,8,0.07,1,0.07,52
2776.959013,55,85,0.86,30,0.028666667,52
2776.597327,60,81,0.48,21,0.022857143,52
2775.978985,53,80,0.89,27,0.032962963,52
2775.978985,52,81,0.96,29,0.033103448,52
2774.656725,48,58,0.28,10,0.028,52
2774.227782,40,63,0.17,23,0.007391304,52
2773.943989,37,55,0.58,18,0.032222222,52
2773.80759,51,71,0.73,20,0.0365,52
2771.629099,38,52,0.52,14,0.037142857,52
2771.415783,54,78,0.8,24,0.033333333,52
2771.415783,53,79,0.87,26,0.033461538,52
2769.125698,50,72,0.81,22,0.036818182,52
2768.920328,34,58,0.82,24,0.034166667,52
2767.639899,56,82,0.78,26,0.03,52
2767.639899,55,83,0.84,28,0.03,52
2766.385016,47,59,0.32,12,0.026666667,52
2766.224283,43,51,0.3,8,0.0375,52
2766.194114,72,82,0.19,10,0.019,52
2766.063461,64,77,0.29,13,0.022307692,52
2765.886379,36,67,0.24,31,0.007741935,52
2765.607952,29,82,0.37,53,0.006981132,52
2765.32064,50,82,0.92,32,0.02875,52
2765.143215,60,77,0.41,17,0.024117647,52
2764.781579,54,80,0.85,26,0.032692308,52
2764.0682,31,73,0.41,42,0.009761905,52
2762.671403,38,54,0.53,16,0.033125,52
2762.410227,54,79,0.83,25,0.0332,52
2762.359772,62,78,0.37,16,0.023125,52
2760.916682,61,95,0.65,34,0.019117647,52
2760.37355,63,78,0.34,15,0.022666667,52
2760.371016,34,60,0.99,26,0.038076923,52
2760.197994,41,48,0.27,7,0.038571429,52
2759.882703,49,83,0.95,34,0.027941176,52
2759.828347,35,68,0.26,33,0.007878788,52
2759.524172,36,57,0.68,21,0.032380952,52
2759.176044,53,92,0.98,39,0.025128205,52
2758.815864,47,60,0.34,13,0.026153846,52
2758.767922,71,82,0.21,11,0.019090909,52
2758.399951,73,82,0.17,9,0.018888889,52
2758.29328,40,76,0.97,36,0.026944444,52
2757.666896,41,50,0.33,9,0.036666667,52
2757.544757,40,51,0.36,11,0.032727273,52
2756.819361,40,75,0.95,35,0.027142857,52
2756.629432,6,12,0.33,6,0.055,52
2755.972675,49,83,0.98,34,0.028823529,52
2754.48984,52,57,0.12,5,0.024,52
2753.90128,59,74,0.41,15,0.027333333,52
2753.041761,39,64,0.19,25,0.0076,52
2752.894203,65,92,0.5,27,0.018518519,52
2752.894203,64,93,0.54,29,0.01862069,52
2752.894203,63,94,0.58,31,0.018709677,52
2752.894203,63,95,0.59,32,0.0184375,52
2751.907285,70,83,0.31,13,0.023846154,52
2751.247373,45,59,0.4,14,0.028571429,52
2750.309869,67,74,0.16,7,0.022857143,52
2748.385427,34,69,0.32,35,0.009142857,52
2747.916493,37,72,0.09,35,0.002571429,52
2747.84689,39,65,0.84,26,0.032307692,52
2747.809608,60,71,0.37,11,0.033636364,52
2747.475677,51,79,0.64,28,0.022857143,52
2747.403184,58,81,0.67,23,0.029130435,52
2747.403184,57,82,0.73,25,0.0292,52
2744.574356,38,52,0.53,14,0.037857143,52
2744.051957,50,86,0.97,36,0.026944444,52
2743.80532,47,82,0.99,35,0.028285714,52
2743.779881,41,50,0.36,9,0.04,52
2743.452775,54,85,0.92,31,0.029677419,52
2743.452775,53,86,0.98,33,0.02969697,52
2742.614082,56,83,0.79,27,0.029259259,52
2742.235456,67,80,0.26,13,0.02,52
2742.235456,66,81,0.3,15,0.02,52
2742.126116,46,68,0.54,22,0.024545455,52
2741.029324,50,63,0.32,13,0.024615385,52
2740.864555,56,77,0.58,21,0.027619048,52
2740.635011,44,67,0.58,23,0.025217391,52
2739.710341,58,73,0.43,15,0.028666667,52
2739.508798,40,62,0.17,22,0.007727273,52
2738.975185,51,83,0.88,32,0.0275,52
2737.80442,56,76,0.67,20,0.0335,52
2737.421177,50,84,0.94,34,0.027647059,52
2736.655458,40,50,0.38,10,0.038,52
2736.578729,62,94,0.61,32,0.0190625,52
2736.041528,41,73,0.88,32,0.0275,52
2735.928077,51,84,0.9,33,0.027272727,52
2735.928077,50,85,0.96,35,0.027428571,52
2734.642477,42,61,0.13,19,0.006842105,52
2733.916469,51,59,0.19,8,0.02375,52
2733.55513,53,78,0.69,25,0.0276,52
2733.524794,49,85,0.99,36,0.0275,52
2733.164875,57,75,0.6,18,0.033333333,52
2733.012795,54,91,0.93,37,0.025135135,52
2732.652278,51,70,0.71,19,0.037368421,52
2732.519423,40,62,0.16,22,0.007272727,52
2731.720845,4,15,0.64,11,0.058181818,52
2731.350664,54,84,0.9,30,0.03,52
2731.252873,65,90,0.48,25,0.0192,52
2731.17248,52,79,0.75,27,0.027777778,52
2731.091904,58,79,0.51,21,0.024285714,52
2731.07143,64,91,0.52,27,0.019259259,52
2730.596298,62,93,0.6,31,0.019354839,52
2729.973179,55,78,0.76,23,0.033043478,52
2729.940873,59,63,0.15,4,0.0375,52
2729.940873,57,65,0.3,8,0.0375,52
2728.407092,54,86,0.93,32,0.0290625,52
2728.405123,46,64,0.46,18,0.025555556,52
2727.216516,47,58,0.31,11,0.028181818,52
2726.753432,70,83,0.25,13,0.019230769,52
2725.140486,38,52,0.54,14,0.038571429,52
2725.086776,37,53,0.62,16,0.03875,52
2724.427622,43,61,0.52,18,0.028888889,52
2724.043677,54,86,0.92,32,0.02875,52
2724.043677,53,87,0.98,34,0.028823529,52
2723.985649,44,61,0.48,17,0.028235294,52
2723.856315,71,85,0.26,14,0.018571429,52
2723.744167,54,77,0.63,23,0.027391304,52
2723.628926,67,86,0.37,19,0.019473684,52
2723.434286,62,84,0.45,22,0.020454545,52
2722.745863,35,63,0.98,28,0.035,52
2722.368897,60,84,0.48,24,0.02,52
2722.021052,59,82,0.53,23,0.023043478,52
2721.152148,64,90,0.51,26,0.019615385,52
2720.998299,71,84,0.25,13,0.019230769,52
2720.17716,59,85,0.52,26,0.02,52
2719.595331,53,85,0.96,32,0.03,52
2719.371283,68,82,0.27,14,0.019285714,52
2719.2891,4,14,0.59,10,0.059,52
2718.439929,72,83,0.21,11,0.019090909,52
2717.836119,64,81,0.35,17,0.020588235,52
2717.41361,36,67,0.23,31,0.007419355,52
2717.243192,50,87,0.99,37,0.026756757,52
2715.613169,60,67,0.2,7,0.028571429,52
2715.293843,65,76,0.24,11,0.021818182,52
2714.913191,52,63,0.24,11,0.021818182,52
2714.69726,70,79,0.23,9,0.025555556,52
2713.978715,55,79,0.66,24,0.0275,52
2713.671742,48,60,0.31,12,0.025833333,52
2713.398978,67,83,0.31,16,0.019375,52
2713.377671,42,61,0.61,19,0.032105263,52
2713.333835,50,54,0.11,4,0.0275,52
2712.807399,68,78,0.28,10,0.028,52
2712.713036,63,79,0.36,16,0.0225,52
2712.614605,41,62,0.68,21,0.032380952,52
2712.123746,54,76,0.61,22,0.027727273,52
2711.96722,39,64,0.18,25,0.0072,52
2711.784481,59,83,0.54,24,0.0225,52
2711.206988,66,76,0.22,10,0.022,52
2711.131444,31,77,0.35,46,0.007608696,52
2711.030058,54,80,0.71,26,0.027307692,52
2710.71329,68,80,0.23,12,0.019166667,52
2710.710631,45,65,0.51,20,0.0255,52
2710.544414,47,82,0.98,35,0.028,52
2710.063077,54,70,0.57,16,0.035625,52
2709.722178,68,85,0.33,17,0.019411765,52
2708.966461,52,81,0.81,29,0.027931034,52
2708.771162,43,63,0.56,20,0.028,52
2708.662226,61,97,0.72,36,0.02,52
2708.52034,51,90,0.9,39,0.023076923,52
2707.802711,71,75,0.11,4,0.0275,52
2707.691668,66,89,0.54,23,0.023478261,52
2707.523758,63,93,0.7,30,0.023333333,52
2707.394145,53,82,0.79,29,0.027241379,52
2707.352108,37,64,0.28,27,0.01037037,52
2707.262029,67,85,0.46,18,0.025555556,52
2707.184047,50,62,0.4,12,0.033333333,52
2706.731726,56,84,0.8,28,0.028571429,52
2706.334401,62,80,0.37,18,0.020555556,52
2705.86555,58,97,0.95,39,0.024358974,52
