% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3945.222034,34,60,0.84,26,0.032307692,8
3924.07569,35,58,0.75,23,0.032608696,8
3899.105897,38,51,0.45,13,0.034615385,8
3845.054718,38,54,0.53,16,0.033125,8
3782.268379,42,47,0.17,5,0.034,8
3772.217577,40,51,0.37,11,0.033636364,8
3769.608015,41,50,0.3,9,0.033333333,8
3745.442182,36,56,0.66,20,0.033,8
3719.069555,34,59,0.82,25,0.0328,8
3715.440058,35,57,0.73,22,0.033181818,8
3713.3944,43,45,0.07,2,0.035,8
3713.3944,42,46,0.14,4,0.035,8
3691.153434,41,49,0.27,8,0.03375,8
3688.110152,37,54,0.57,17,0.033529412,8
3682.478878,39,50,0.38,11,0.034545455,8
3662.870718,40,49,0.31,9,0.034444444,8
3630.775301,41,48,0.24,7,0.034285714,8
3616.117948,41,47,0.21,6,0.035,8
3602.174806,40,50,0.34,10,0.034,8
3598.60194,37,55,0.6,18,0.033333333,8
3584.662158,36,53,0.58,17,0.034117647,8
3575.3219,44,47,0.1,3,0.033333333,8
3538.020415,38,53,0.5,15,0.033333333,8
3533.182197,36,55,0.64,19,0.033684211,8
3526.710284,37,56,0.62,19,0.032631579,8
3524.164873,37,52,0.51,15,0.034,8
3512.616343,36,57,0.69,21,0.032857143,8
3478.829766,36,58,0.71,22,0.032272727,8
3475.08494,35,58,0.76,23,0.033043478,8
3472.879766,31,59,0.95,28,0.033928571,8
3454.809851,34,58,0.81,24,0.03375,8
3448.377431,32,58,0.89,26,0.034230769,8
3445.495681,38,49,0.4,11,0.036363636,8
3436.040825,36,54,0.62,18,0.034444444,8
3418.990603,41,51,0.33,10,0.033,8
3414.385486,36,52,0.58,16,0.03625,8
3401.107453,36,54,0.61,18,0.033888889,8
3399.427875,37,54,0.58,17,0.034117647,8
3398.172248,36,53,0.6,17,0.035294118,8
3397.776278,33,62,0.93,29,0.032068966,8
3377.623624,32,63,0.99,31,0.031935484,8
3370.640165,32,58,0.88,26,0.033846154,8
3369.753676,33,61,0.92,28,0.032857143,8
