% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3182.374108,63,96,0.59,33,0.017878788,49
3182.311451,57,69,0.41,12,0.034166667,49
3181.406469,53,74,0.7,21,0.033333333,49
3180.71393,55,73,0.6,18,0.033333333,49
3178.525844,72,74,0.04,2,0.02,49
3178.525844,71,75,0.08,4,0.02,49
3178.208837,55,72,0.57,17,0.033529412,49
3178.043817,67,82,0.29,15,0.019333333,49
3177.640849,60,66,0.2,6,0.033333333,49
3177.203268,50,79,0.96,29,0.033103448,49
3176.491923,58,69,0.37,11,0.033636364,49
3175.75048,65,93,0.5,28,0.017857143,49
3175.322453,56,72,0.53,16,0.033125,49
3174.457489,63,94,0.55,31,0.017741935,49
3173.541803,53,76,0.76,23,0.033043478,49
3172.409183,60,67,0.23,7,0.032857143,49
3172.009418,65,85,0.39,20,0.0195,49
3171.81756,54,75,0.69,21,0.032857143,49
3171.81756,51,78,0.89,27,0.032962963,49
3171.574061,65,92,0.49,27,0.018148148,49
3170.170776,70,76,0.12,6,0.02,49
3169.081617,52,77,0.82,25,0.0328,49
3168.162112,52,78,0.85,26,0.032692308,49
3168.020957,60,70,0.32,10,0.032,49
3166.74263,57,73,0.51,16,0.031875,49
3166.160497,66,84,0.35,18,0.019444444,49
3165.583402,57,72,0.49,15,0.032666667,49
3165.583402,53,77,0.78,24,0.0325,49
3164.962878,71,79,0.15,8,0.01875,49
3164.957665,58,69,0.36,11,0.032727273,49
3163.591337,70,85,0.28,15,0.018666667,49
3161.067718,56,76,0.63,20,0.0315,49
3160.405115,57,70,0.43,13,0.033076923,49
3159.286248,62,68,0.19,6,0.031666667,49
3159.282894,54,73,0.64,19,0.033684211,49
3159.282894,53,74,0.71,21,0.033809524,49
3158.504054,55,77,0.69,22,0.031363636,49
3158.119566,52,76,0.8,24,0.033333333,49
3158.119566,51,77,0.87,26,0.033461538,49
3158.091381,58,72,0.45,14,0.032142857,49
3157.790356,68,86,0.33,18,0.018333333,49
3152.76522,53,75,0.73,22,0.033181818,49
3152.39983,56,77,0.65,21,0.030952381,49
3149.931176,57,70,0.44,13,0.033846154,49
3149.194783,69,86,0.32,17,0.018823529,49
3147.899904,57,72,0.5,15,0.033333333,49
3145.825769,59,73,0.44,14,0.031428571,49
3144.231078,55,78,0.72,23,0.031304348,49
3143.764534,66,84,0.34,18,0.018888889,49
3143.53788,58,73,0.47,15,0.031333333,49
3142.962033,57,71,0.47,14,0.033571429,49
3142.234126,67,87,0.38,20,0.019,49
3141.780996,59,72,0.41,13,0.031538462,49
3141.780996,56,75,0.6,19,0.031578947,49
3141.248298,68,86,0.34,18,0.018888889,49
3140.961978,58,71,0.43,13,0.033076923,49
3138.746548,62,67,0.16,5,0.032,49
3138.067266,61,70,0.28,9,0.031111111,49
3137.769702,60,69,0.3,9,0.033333333,49
3137.505622,56,70,0.48,14,0.034285714,49
3136.564073,50,77,0.91,27,0.033703704,49
3136.102062,66,89,0.42,23,0.01826087,49
3135.300315,73,74,0.02,1,0.02,49
3135.300315,72,75,0.06,3,0.02,49
3135.300315,71,76,0.1,5,0.02,49
3135.300315,70,77,0.14,7,0.02,49
3134.48094,61,68,0.23,7,0.032857143,49
3133.352706,57,74,0.54,17,0.031764706,49
3130.065122,54,74,0.67,20,0.0335,49
3130.065122,53,75,0.74,22,0.033636364,49
3130.052405,55,76,0.67,21,0.031904762,49
3129.486768,58,74,0.5,16,0.03125,49
3129.125476,49,77,0.96,28,0.034285714,49
3128.84587,59,71,0.38,12,0.031666667,49
3127.662163,56,74,0.58,18,0.032222222,49
3127.575031,58,73,0.49,15,0.032666667,49
3127.525758,69,78,0.18,9,0.02,49
3127.342398,53,73,0.68,20,0.034,49
3127.342398,52,74,0.75,22,0.034090909,49
3127.342398,51,75,0.82,24,0.034166667,49
3127.342398,50,76,0.89,26,0.034230769,49
3126.608658,55,74,0.63,19,0.033157895,49
3125.828209,65,89,0.44,24,0.018333333,49
3125.456992,52,77,0.83,25,0.0332,49
3124.75688,61,67,0.2,6,0.033333333,49
3124.75688,58,70,0.4,12,0.033333333,49
3124.623645,54,75,0.7,21,0.033333333,49
3121.852325,64,73,0.27,9,0.03,49
3121.852325,63,74,0.33,11,0.03,49
3120.156323,56,73,0.56,17,0.032941176,49
3115.895112,64,71,0.22,7,0.031428571,49
3115.049719,62,69,0.22,7,0.031428571,49
3113.554049,64,91,0.49,27,0.018148148,49
3113.073463,54,78,0.78,24,0.0325,49
3112.890614,66,80,0.28,14,0.02,49
3112.688935,53,78,0.8,25,0.032,49
3112.19898,65,78,0.27,13,0.020769231,49
3111.130092,71,82,0.21,11,0.019090909,49
3110.135337,51,78,0.9,27,0.033333333,49
3108.58307,50,77,0.92,27,0.034074074,49
3108.58307,49,78,0.99,29,0.034137931,49
3108.493911,62,95,0.59,33,0.017878788,49
3107.634555,52,76,0.81,24,0.03375,49
3107.217592,51,79,0.92,28,0.032857143,49
3107.123812,62,87,0.49,25,0.0196,49
3106.60828,63,86,0.45,23,0.019565217,49
3106.521576,57,79,0.67,22,0.030454545,49
3106.43927,61,71,0.31,10,0.031,49
3106.43927,57,75,0.56,18,0.031111111,49
3105.472648,60,98,0.67,38,0.017631579,49
3101.53805,52,78,0.86,26,0.033076923,49
3101.529216,58,78,0.61,20,0.0305,49
3100.914595,50,79,0.97,29,0.033448276,49
3100.395332,50,80,0.99,30,0.033,49
3099.041698,57,76,0.59,19,0.031052632,49
3098.674139,66,83,0.33,17,0.019411765,49
3098.672887,57,75,0.57,18,0.031666667,49
3098.643407,57,74,0.56,17,0.032941176,49
3098.643407,54,77,0.76,23,0.033043478,49
3096.723264,64,85,0.41,21,0.01952381,49
3096.669581,60,70,0.33,10,0.033,49
3096.052763,65,82,0.34,17,0.02,49
3095.718476,53,76,0.77,23,0.033478261,49
3095.718476,52,77,0.84,25,0.0336,49
3095.204811,53,80,0.85,27,0.031481481,49
3095.203403,55,76,0.69,21,0.032857143,49
3094.819992,62,75,0.39,13,0.03,49
3094.819992,61,76,0.45,15,0.03,49
3093.376376,54,70,0.56,16,0.035,49
3093.376376,53,71,0.63,18,0.035,49
3092.342003,51,79,0.93,28,0.033214286,49
3090.697395,65,84,0.37,19,0.019473684,49
3090.430637,63,86,0.44,23,0.019130435,49
3090.046782,51,79,0.94,28,0.033571429,49
3086.405176,52,79,0.87,27,0.032222222,49
3085.963017,50,75,0.87,25,0.0348,49
3084.20777,63,66,0.1,3,0.033333333,49
3083.89891,56,75,0.62,19,0.032631579,49
3083.565003,57,73,0.52,16,0.0325,49
3083.490532,56,71,0.51,15,0.034,49
3082.762489,55,77,0.71,22,0.032272727,49
3082.606407,54,78,0.76,24,0.031666667,49
3082.507448,56,73,0.57,17,0.033529412,49
3081.362951,59,69,0.34,10,0.034,49
3081.353449,60,71,0.35,11,0.031818182,49
3080.800627,61,66,0.17,5,0.034,49
3080.429805,64,83,0.38,19,0.02,49
3080.317678,52,80,0.91,28,0.0325,49
3079.537365,59,78,0.57,19,0.03,49
3079.182534,53,79,0.84,26,0.032307692,49
3077.427034,54,78,0.77,24,0.032083333,49
3077.140958,57,73,0.53,16,0.033125,49
3076.815695,54,76,0.73,22,0.033181818,49
3076.815695,53,77,0.8,24,0.033333333,49
3076.13833,63,68,0.16,5,0.032,49
3076.13833,58,73,0.48,15,0.032,49
3073.894855,64,84,0.39,20,0.0195,49
3073.761562,51,81,0.98,30,0.032666667,49
3073.709478,51,77,0.88,26,0.033846154,49
3073.124884,51,82,0.99,31,0.031935484,49
3073.115616,58,79,0.63,21,0.03,49
3072.842721,55,74,0.64,19,0.033684211,49
3072.608701,52,81,0.92,29,0.031724138,49
3071.427061,58,77,0.6,19,0.031578947,49
3071.187887,60,68,0.27,8,0.03375,49
3070.930221,55,75,0.65,20,0.0325,49
3069.43429,61,70,0.29,9,0.032222222,49
3069.43429,59,72,0.42,13,0.032307692,49
3068.703833,56,68,0.42,12,0.035,49
3068.703833,55,69,0.49,14,0.035,49
3068.605441,63,92,0.55,29,0.018965517,49
3067.988436,53,79,0.85,26,0.032692308,49
3067.796334,57,80,0.69,23,0.03,49
3067.654787,63,85,0.43,22,0.019545455,49
3067.374713,52,79,0.89,27,0.032962963,49
3066.160942,56,76,0.64,20,0.032,49
3066.160942,54,79,0.79,25,0.0316,49
3066.12661,67,89,0.41,22,0.018636364,49
3066.12661,66,91,0.46,25,0.0184,49
3064.95016,52,80,0.92,28,0.032857143,49
3064.430103,59,99,0.71,40,0.01775,49
3064.229854,51,80,0.96,29,0.033103448,49
3063.692406,60,77,0.51,17,0.03,49
3062.083301,67,69,0.06,2,0.03,49
3062.083301,66,70,0.12,4,0.03,49
3062.083301,65,71,0.18,6,0.03,49
3061.727803,62,70,0.25,8,0.03125,49
3061.34775,51,74,0.8,23,0.034782609,49
3061.215649,63,92,0.53,29,0.018275862,49
3060.585871,56,81,0.75,25,0.03,49
3060.044215,62,85,0.46,23,0.02,49
3059.697578,63,67,0.13,4,0.0325,49
3059.697578,61,69,0.26,8,0.0325,49
3059.697578,59,71,0.39,12,0.0325,49
3059.635382,54,76,0.72,22,0.032727273,49
3059.034414,53,80,0.87,27,0.032222222,49
3057.912432,53,78,0.82,25,0.0328,49
3056.870879,55,75,0.66,20,0.033,49
3056.785285,51,81,0.97,30,0.032333333,49
3055.744105,56,74,0.59,18,0.032777778,49
3054.267666,59,76,0.53,17,0.031176471,49
3053.872165,61,74,0.41,13,0.031538462,49
3053.677055,56,75,0.61,19,0.032105263,49
3053.677055,54,77,0.74,23,0.032173913,49
3053.411678,58,72,0.46,14,0.032857143,49
3052.830837,69,80,0.22,11,0.02,49
3052.104024,52,81,0.93,29,0.032068966,49
3052.094701,55,73,0.61,18,0.033888889,49
3052.094701,51,78,0.91,27,0.033703704,49
3051.851069,56,72,0.54,16,0.03375,49
3051.561059,55,72,0.58,17,0.034117647,49
3049.171776,62,71,0.28,9,0.031111111,49
3049.0305,52,80,0.9,28,0.032142857,49
3048.055551,72,73,0.02,1,0.02,49
3048.055551,71,74,0.06,3,0.02,49
3048.055551,70,75,0.1,5,0.02,49
3048.055551,69,76,0.14,7,0.02,49
3048.055551,68,77,0.18,9,0.02,49
3048.055551,67,78,0.22,11,0.02,49
3048.055551,66,79,0.26,13,0.02,49
3047.247147,66,89,0.43,23,0.018695652,49
3047.247147,65,90,0.47,25,0.0188,49
3047.247147,64,91,0.51,27,0.018888889,49
3047.247147,64,92,0.52,28,0.018571429,49
3047.247147,63,93,0.56,30,0.018666667,49
3047.247147,62,94,0.6,32,0.01875,49
3047.247147,62,95,0.61,33,0.018484848,49
3047.247147,61,96,0.65,35,0.018571429,49
3047.001773,54,77,0.75,23,0.032608696,49
3047.001773,53,78,0.81,25,0.0324,49
3044.76465,68,81,0.26,13,0.02,49
3044.758224,58,75,0.53,17,0.031176471,49
3044.360739,53,80,0.86,27,0.031851852,49
3044.291254,68,88,0.37,20,0.0185,49
3042.378736,59,74,0.46,15,0.030666667,49
3042.229577,51,81,0.96,30,0.032,49
3042.13993,53,83,0.92,30,0.030666667,49
3041.830036,57,74,0.55,17,0.032352941,49
3041.830036,55,76,0.68,21,0.032380952,49
3041.084109,66,81,0.3,15,0.02,49
3040.496037,52,79,0.88,27,0.032592593,49
3039.412671,52,79,0.9,27,0.033333333,49
3038.481043,48,60,0.31,12,0.025833333,49
3038.2641,53,78,0.83,25,0.0332,49
3037.043308,56,80,0.73,24,0.030416667,49
3035.843558,55,77,0.7,22,0.031818182,49
3035.843558,53,79,0.83,26,0.031923077,49
3035.781831,51,80,0.94,29,0.032413793,49
3033.686674,55,81,0.79,26,0.030384615,49
3033.449956,52,78,0.87,26,0.033461538,49
3033.405085,56,68,0.41,12,0.034166667,49
3032.83885,62,69,0.23,7,0.032857143,49
3031.477385,72,82,0.18,10,0.018,49
3031.471925,62,73,0.34,11,0.030909091,49
3031.317726,62,72,0.32,10,0.032,49
3030.327612,62,68,0.2,6,0.033333333,49
3029.815815,66,76,0.21,10,0.021,49
3029.469617,60,71,0.36,11,0.032727273,49
3029.337423,56,80,0.74,24,0.030833333,49
3028.887488,63,93,0.57,30,0.019,49
3028.572764,59,77,0.55,18,0.030555556,49
3028.533235,60,76,0.49,16,0.030625,49
3028.315065,51,80,0.95,29,0.032758621,49
3028.252998,52,81,0.94,29,0.032413793,49
3028.235703,52,82,0.94,30,0.031333333,49
3026.212878,57,67,0.34,10,0.034,49
3024.945482,68,79,0.22,11,0.02,49
3024.945482,67,80,0.26,13,0.02,49
3024.530594,61,96,0.66,35,0.018857143,49
3024.199307,46,68,0.68,22,0.030909091,49
3022.350215,59,71,0.4,12,0.033333333,49
3021.554482,60,73,0.4,13,0.030769231,49
3021.546363,60,75,0.46,15,0.030666667,49
3020.904564,65,91,0.46,26,0.017692308,49
3019.499225,54,81,0.85,27,0.031481481,49
3018.872969,53,77,0.79,24,0.032916667,49
3018.843753,62,94,0.61,32,0.0190625,49
3018.449395,53,83,0.81,30,0.027,49
3017.988949,53,82,0.91,29,0.03137931,49
3017.776681,56,79,0.72,23,0.031304348,49
3017.274337,56,74,0.6,18,0.033333333,49
3016.441164,59,70,0.37,11,0.033636364,49
3016.267239,55,80,0.78,25,0.0312,49
3015.860667,60,72,0.38,12,0.031666667,49
3015.81999,52,82,0.95,30,0.031666667,49
3014.987139,49,76,0.95,27,0.035185185,49
3014.554356,61,89,0.56,28,0.02,49
3014.286333,64,80,0.33,16,0.020625,49
3014.118397,55,79,0.74,24,0.030833333,49
3013.720498,61,73,0.37,12,0.030833333,49
3012.129976,58,65,0.25,7,0.035714286,49
3012.129976,52,72,0.71,20,0.0355,49
3010.047931,57,75,0.58,18,0.032222222,49
3009.880238,52,84,0.99,32,0.0309375,49
3008.616247,59,76,0.52,17,0.030588235,49
3008.616247,55,80,0.77,25,0.0308,49
3006.691895,55,75,0.67,20,0.0335,49
3006.223543,64,72,0.24,8,0.03,49
3005.30451,71,73,0.04,2,0.02,49
3005.30451,70,74,0.08,4,0.02,49
3004.63356,64,91,0.5,27,0.018518519,49
3004.528811,56,76,0.65,20,0.0325,49
3003.055356,72,81,0.17,9,0.018888889,49
3003.055096,54,82,0.86,28,0.030714286,49
3002.878655,50,75,0.88,25,0.0352,49
3002.875595,54,81,0.83,27,0.030740741,49
3001.983,71,80,0.17,9,0.018888889,49
3000.338024,61,95,0.65,34,0.019117647,49
3000.338024,60,96,0.69,36,0.019166667,49
3000.338024,59,98,0.74,39,0.018974359,49
2999.839514,46,67,0.67,21,0.031904762,49
2999.603088,57,77,0.62,20,0.031,49
2999.574739,71,84,0.23,13,0.017692308,49
2999.505097,68,85,0.32,17,0.018823529,49
2999.359461,56,75,0.63,19,0.033157895,49
2998.920378,61,88,0.53,27,0.01962963,49
2998.678673,62,96,0.6,34,0.017647059,49
2997.54628,67,82,0.3,15,0.02,49
2997.54628,66,83,0.34,17,0.02,49
2997.449617,67,86,0.36,19,0.018947368,49
2997.334486,60,97,0.7,37,0.018918919,49
2997.288379,54,81,0.74,27,0.027407407,49
2997.173323,52,83,0.98,31,0.031612903,49
2996.399706,61,75,0.43,14,0.030714286,49
2996.309304,52,80,0.81,28,0.028928571,49
2996.309304,51,81,0.87,30,0.029,49
2996.088697,55,81,0.8,26,0.030769231,49
2995.646693,63,72,0.28,9,0.031111111,49
2995.641875,58,77,0.59,19,0.031052632,49
2995.417671,65,90,0.46,25,0.0184,49
2995.259006,56,78,0.68,22,0.030909091,49
2994.938358,52,83,0.85,31,0.027419355,49
2994.753236,63,73,0.3,10,0.03,49
2994.753236,62,74,0.36,12,0.03,49
2994.753236,61,75,0.42,14,0.03,49
2994.753236,60,76,0.48,16,0.03,49
2994.082736,60,75,0.47,15,0.031333333,49
2994.031516,53,83,0.93,30,0.031,49
2993.954003,51,87,0.95,36,0.026388889,49
2993.825669,58,74,0.51,16,0.031875,49
2993.165604,60,90,0.6,30,0.02,49
2992.893474,59,73,0.45,14,0.032142857,49
2992.193029,55,69,0.48,14,0.034285714,49
2992.157947,56,77,0.66,21,0.031428571,49
2989.732326,51,81,0.99,30,0.033,49
2989.562523,70,84,0.26,14,0.018571429,49
2989.227539,60,74,0.45,14,0.032142857,49
2988.418946,63,83,0.4,20,0.02,49
2987.597597,61,97,0.66,36,0.018333333,49
2987.594067,60,74,0.43,14,0.030714286,49
2987.315445,63,92,0.56,29,0.019310345,49
2986.735847,57,78,0.57,21,0.027142857,49
2986.694653,62,83,0.43,21,0.02047619,49
2986.600427,64,70,0.19,6,0.031666667,49
2985.87369,63,69,0.19,6,0.031666667,49
2985.87369,59,74,0.47,15,0.031333333,49
2984.475777,61,72,0.34,11,0.030909091,49
2984.475777,59,75,0.49,16,0.030625,49
2984.419316,52,81,0.82,29,0.028275862,49
2983.777489,54,79,0.7,25,0.028,49
2983.560416,58,76,0.55,18,0.030555556,49
2983.439907,51,82,0.88,31,0.028387097,49
2983.383075,58,77,0.58,19,0.030526316,49
2983.383075,57,78,0.64,21,0.03047619,49
2983.383075,56,79,0.7,23,0.030434783,49
2982.965757,55,78,0.74,23,0.032173913,49
2982.415587,56,79,0.63,23,0.027391304,49
2981.865361,55,79,0.76,24,0.031666667,49
2981.865361,53,81,0.89,28,0.031785714,49
2981.646485,58,78,0.54,20,0.027,49
2981.249939,61,74,0.4,13,0.030769231,49
2980.975104,54,80,0.72,26,0.027692308,49
2980.925817,49,75,0.92,26,0.035384615,49
2980.848237,68,88,0.35,20,0.0175,49
2980.248562,58,76,0.58,18,0.032222222,49
2980.248562,56,78,0.71,22,0.032272727,49
2980.163598,61,72,0.35,11,0.031818182,49
2979.308333,53,84,0.83,31,0.026774194,49
2979.143184,65,93,0.51,28,0.018214286,49
2978.772217,47,61,0.36,14,0.025714286,49
2978.628452,53,84,0.82,31,0.026451613,49
2978.30647,48,76,0.99,28,0.035357143,49
2978.253508,62,88,0.51,26,0.019615385,49
2978.039719,58,76,0.57,18,0.031666667,49
2977.994536,51,85,0.92,34,0.027058824,49
2977.953005,62,72,0.31,10,0.031,49
2977.830751,60,74,0.38,14,0.027142857,49
2977.488827,50,84,0.95,34,0.027941176,49
2977.405157,62,93,0.6,31,0.019354839,49
2977.230624,55,77,0.72,22,0.032727273,49
2977.177094,50,83,0.94,33,0.028484848,49
2976.523083,68,85,0.33,17,0.019411765,49
2975.986499,56,76,0.57,20,0.0285,49
2975.54718,51,86,0.94,35,0.026857143,49
2975.055077,61,71,0.32,10,0.032,49
2974.513524,58,76,0.5,18,0.027777778,49
2973.817987,63,69,0.17,6,0.028333333,49
2973.817987,60,72,0.34,12,0.028333333,49
2973.710721,54,78,0.69,24,0.02875,49
2973.593956,50,86,0.98,36,0.027222222,49
2972.981314,60,74,0.44,14,0.031428571,49
2972.460483,64,69,0.14,5,0.028,49
2972.239584,60,96,0.68,36,0.018888889,49
2972.018972,58,74,0.52,16,0.0325,49
2971.416872,54,83,0.78,29,0.026896552,49
2971.058535,54,70,0.55,16,0.034375,49
2971.005303,60,75,0.45,15,0.03,49
2969.670095,52,82,0.83,30,0.027666667,49
2969.624493,59,74,0.42,15,0.028,49
2969.624493,56,77,0.59,21,0.028095238,49
2969.515879,53,80,0.76,27,0.028148148,49
2969.264835,61,96,0.63,35,0.018,49
2969.234329,59,77,0.54,18,0.03,49
2969.195833,63,70,0.22,7,0.031428571,49
2968.244167,54,79,0.8,25,0.032,49
2967.602055,57,76,0.61,19,0.032105263,49
2966.837602,53,81,0.78,28,0.027857143,49
2966.450431,58,77,0.51,19,0.026842105,49
2965.820664,58,76,0.56,18,0.031111111,49
2965.820664,54,80,0.81,26,0.031153846,49
2965.158621,53,87,0.88,34,0.025882353,49
2964.884598,52,78,0.79,26,0.030384615,49
2964.813861,59,74,0.48,15,0.032,49
2964.662031,53,79,0.75,26,0.028846154,49
2964.510685,52,82,0.84,30,0.028,49
2964.510685,51,84,0.91,33,0.027575758,49
2964.510685,50,85,0.97,35,0.027714286,49
2964.282326,63,72,0.27,9,0.03,49
2964.282326,62,73,0.33,11,0.03,49
2964.050757,57,76,0.6,19,0.031578947,49
2963.767931,67,68,0.03,1,0.03,49
2963.767931,66,69,0.09,3,0.03,49
2963.767931,65,70,0.15,5,0.03,49
2963.767931,64,71,0.21,7,0.03,49
2963.154681,52,84,0.87,32,0.0271875,49
2962.648327,65,89,0.45,24,0.01875,49
2962.531275,52,88,0.94,36,0.026111111,49
2962.259047,59,75,0.51,16,0.031875,49
2961.64895,58,76,0.49,18,0.027222222,49
2961.394899,61,74,0.35,13,0.026923077,49
2961.066678,59,77,0.48,18,0.026666667,49
2961.003547,61,74,0.39,13,0.03,49
2960.899985,56,78,0.61,22,0.027727273,49
2960.899985,53,82,0.8,29,0.027586207,49
2960.897358,55,79,0.67,24,0.027916667,49
2960.887936,59,75,0.44,16,0.0275,49
2960.370384,57,78,0.66,21,0.031428571,49
2960.271459,56,78,0.7,22,0.031818182,49
2960.179643,63,84,0.42,21,0.02,49
2960.117122,59,91,0.64,32,0.02,49
2959.667777,67,87,0.37,20,0.0185,49
2959.328626,60,72,0.39,12,0.0325,49
2958.74414,54,83,0.77,29,0.026551724,49
2958.579889,50,87,0.99,37,0.026756757,49
2958.526847,63,81,0.37,18,0.020555556,49
2958.157418,54,82,0.75,28,0.026785714,49
2957.460545,51,87,0.96,36,0.026666667,49
2957.396532,52,86,0.89,34,0.026176471,49
2957.3258,61,95,0.64,34,0.018823529,49
2957.3258,60,97,0.69,37,0.018648649,49
2957.276185,56,79,0.71,23,0.030869565,49
2957.276185,54,81,0.84,27,0.031111111,49
2956.467113,52,89,0.95,37,0.025675676,49
2956.311611,62,71,0.25,9,0.027777778,49
2956.186085,63,71,0.25,8,0.03125,49
2956.186085,57,78,0.65,21,0.030952381,49
2955.82237,48,65,0.54,17,0.031764706,49
2955.14038,54,76,0.74,22,0.033636364,49
2955.042704,61,72,0.31,11,0.028181818,49
2954.726651,55,84,0.76,29,0.026206897,49
2953.882172,57,77,0.63,20,0.0315,49
2953.882172,56,77,0.67,21,0.031904762,49
2953.534186,57,77,0.55,20,0.0275,49
2953.463063,57,77,0.64,20,0.032,49
