% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3731.697001,53,76,0.76,23,0.033043478,43
3731.697001,52,78,0.85,26,0.032692308,43
3731.049974,55,73,0.6,18,0.033333333,43
3730.847444,66,68,0.06,2,0.03,43
3730.847444,65,69,0.12,4,0.03,43
3730.847444,64,70,0.18,6,0.03,43
3721.470122,52,77,0.85,25,0.034,43
3721.470122,51,78,0.92,27,0.034074074,43
3721.470122,50,79,0.99,29,0.034137931,43
3721.078081,61,68,0.23,7,0.032857143,43
3721.078081,59,69,0.33,10,0.033,43
3721.078081,59,70,0.36,11,0.032727273,43
3721.078081,57,72,0.49,15,0.032666667,43
3721.078081,56,72,0.53,16,0.033125,43
3721.078081,56,73,0.56,17,0.032941176,43
3721.078081,54,75,0.69,21,0.032857143,43
3720.134868,58,70,0.41,12,0.034166667,43
3720.134868,57,71,0.48,14,0.034285714,43
3717.866728,56,73,0.57,17,0.033529412,43
3717.400637,58,70,0.4,12,0.033333333,43
3716.072805,52,76,0.8,24,0.033333333,43
3716.072805,50,79,0.96,29,0.033103448,43
3716.026477,54,75,0.71,21,0.033809524,43
3716.026477,53,76,0.78,23,0.033913043,43
3714.099055,52,75,0.78,23,0.033913043,43
3714.099055,51,76,0.85,25,0.034,43
3714.099055,50,77,0.92,27,0.034074074,43
3711.828012,56,75,0.59,19,0.031052632,43
3711.22364,56,70,0.48,14,0.034285714,43
3711.22364,55,71,0.55,16,0.034375,43
3711.22364,54,72,0.62,18,0.034444444,43
3711.22364,53,73,0.69,20,0.0345,43
3711.22364,52,74,0.76,22,0.034545455,43
3711.22364,51,75,0.83,24,0.034583333,43
3705.817355,52,77,0.83,25,0.0332,43
3705.497185,53,75,0.73,22,0.033181818,43
3703.813545,50,80,0.99,30,0.033,43
3702.649998,55,74,0.62,19,0.032631579,43
3699.279372,60,70,0.31,10,0.031,43
3696.6213,51,76,0.86,25,0.0344,43
3694.081048,55,74,0.64,19,0.033684211,43
3692.257918,54,74,0.67,20,0.0335,43
3687.403803,50,79,0.98,29,0.033793103,43
3686.729724,61,67,0.2,6,0.033333333,43
3684.356312,60,71,0.34,11,0.030909091,43
3684.262149,57,74,0.53,17,0.031176471,43
3683.613792,59,68,0.31,9,0.034444444,43
3683.613792,58,69,0.38,11,0.034545455,43
3682.418031,50,76,0.91,26,0.035,43
3681.486242,57,71,0.47,14,0.033571429,43
3679.544678,59,69,0.34,10,0.034,43
3679.495242,57,72,0.5,15,0.033333333,43
3679.495242,52,77,0.84,25,0.0336,43
3679.495242,51,78,0.91,27,0.033703704,43
3679.311469,51,77,0.87,26,0.033461538,43
3674.787467,52,75,0.79,23,0.034347826,43
3674.787467,50,77,0.93,27,0.034444444,43
3673.170626,56,72,0.55,16,0.034375,43
3667.659737,58,72,0.44,14,0.031428571,43
3666.082121,53,79,0.81,26,0.031153846,43
3662.327112,55,80,0.75,25,0.03,43
3659.909561,54,77,0.72,23,0.031304348,43
3659.228285,52,78,0.84,26,0.032307692,43
3658.887038,55,76,0.66,21,0.031428571,43
3658.561269,59,65,0.2,6,0.033333333,43
3655.351867,57,75,0.55,18,0.030555556,43
3654.902772,49,76,0.93,27,0.034444444,43
3654.341018,62,68,0.19,6,0.031666667,43
3653.93394,58,71,0.43,13,0.033076923,43
3653.93394,55,74,0.63,19,0.033157895,43
3651.957447,53,76,0.77,23,0.033478261,43
3651.957447,51,79,0.93,28,0.033214286,43
3649.387526,52,76,0.82,24,0.034166667,43
3644.195067,56,74,0.57,18,0.031666667,43
3643.362687,61,66,0.17,5,0.034,43
3643.362687,60,68,0.27,8,0.03375,43
3643.362687,56,72,0.54,16,0.03375,43
3643.362687,55,73,0.61,18,0.033888889,43
3642.91143,63,71,0.24,8,0.03,43
3642.91143,62,72,0.3,10,0.03,43
3642.91143,61,73,0.36,12,0.03,43
3641.558348,60,67,0.24,7,0.034285714,43
3641.558348,53,75,0.75,22,0.034090909,43
3641.209839,50,78,0.94,28,0.033571429,43
3640.506356,61,69,0.25,8,0.03125,43
3638.671005,51,73,0.76,22,0.034545455,43
3638.626832,57,70,0.44,13,0.033846154,43
3633.533808,55,77,0.68,22,0.030909091,43
3633.082219,63,71,0.25,8,0.03125,43
3631.870991,61,70,0.28,9,0.031111111,43
3631.617353,50,78,0.96,28,0.034285714,43
3631.22724,57,65,0.28,8,0.035,43
3631.22724,51,72,0.73,21,0.034761905,43
3631.22724,50,73,0.8,23,0.034782609,43
3628.098684,56,71,0.51,15,0.034,43
3628.098684,55,72,0.58,17,0.034117647,43
3628.098684,54,73,0.65,19,0.034210526,43
3628.098684,53,74,0.72,21,0.034285714,43
3626.301702,51,77,0.89,26,0.034230769,43
3623.864039,53,75,0.74,22,0.033636364,43
3623.864039,51,78,0.9,27,0.033333333,43
3623.864039,50,79,0.97,29,0.033448276,43
3620.041175,54,74,0.68,20,0.034,43
3617.929551,58,73,0.47,15,0.031333333,43
3616.792874,55,70,0.5,15,0.033333333,43
3616.75794,50,73,0.81,23,0.035217391,43
3616.088157,54,75,0.7,21,0.033333333,43
3614.694078,52,80,0.88,28,0.031428571,43
3613.422831,55,68,0.44,13,0.033846154,43
3613.105998,55,69,0.47,14,0.033571429,43
3610.838854,59,71,0.38,12,0.031666667,43
3610.035868,57,73,0.5,16,0.03125,43
3609.303448,52,79,0.87,27,0.032222222,43
3600.935369,52,76,0.81,24,0.03375,43
3600.935369,51,77,0.88,26,0.033846154,43
3600.935369,50,78,0.95,28,0.033928571,43
3597.939604,54,69,0.52,15,0.034666667,43
3595.343849,49,75,0.91,26,0.035,43
3593.511591,50,76,0.87,26,0.033461538,43
3593.511591,49,77,0.94,28,0.033571429,43
3587.493678,51,74,0.78,23,0.033913043,43
3584.538796,51,80,0.94,29,0.032413793,43
3577.288223,50,74,0.83,24,0.034583333,43
3577.152918,58,65,0.24,7,0.034285714,43
3574.721282,54,69,0.51,15,0.034,43
3574.721282,53,70,0.58,17,0.034117647,43
3572.998463,54,79,0.77,25,0.0308,43
3572.082183,54,76,0.72,22,0.032727273,43
3568.809132,56,76,0.62,20,0.031,43
3567.162283,51,72,0.72,21,0.034285714,43
3565.061098,68,80,0.24,12,0.02,43
3564.636637,53,78,0.79,25,0.0316,43
3564.636637,51,80,0.92,29,0.031724138,43
3563.041054,50,81,0.99,31,0.031935484,43
3561.90561,57,73,0.52,16,0.0325,43
3559.608317,54,68,0.5,14,0.035714286,43
3558.445846,57,73,0.51,16,0.031875,43
3558.445846,55,75,0.64,20,0.032,43
3558.445846,52,79,0.86,27,0.031851852,43
3555.788484,57,74,0.57,17,0.033529412,43
3554.378126,61,70,0.3,9,0.033333333,43
3552.72358,50,75,0.85,25,0.034,43
3547.875354,54,70,0.54,16,0.03375,43
3546.73289,58,73,0.5,15,0.033333333,43
3544.865913,51,81,0.95,30,0.031666667,43
3543.986234,54,71,0.57,17,0.033529412,43
3543.986234,53,72,0.64,19,0.033684211,43
3543.767169,58,74,0.49,16,0.030625,43
3541.906341,59,64,0.17,5,0.034,43
3540.944634,52,73,0.71,21,0.033809524,43
3540.850229,48,75,0.96,27,0.035555556,43
3540.371578,53,71,0.61,18,0.033888889,43
3540.371578,52,72,0.68,20,0.034,43
3539.200563,53,77,0.78,24,0.0325,43
3536.80777,55,67,0.43,12,0.035833333,43
3532.048968,49,76,0.92,27,0.034074074,43
3530.926203,56,69,0.43,13,0.033076923,43
3530.57255,54,78,0.75,24,0.03125,43
3530.383596,56,66,0.35,10,0.035,43
3530.383596,55,67,0.42,12,0.035,43
3529.085634,49,74,0.89,25,0.0356,43
3527.63399,58,81,0.64,23,0.027826087,43
3526.897229,55,75,0.65,20,0.0325,43
3525.301248,51,82,0.99,31,0.031935484,43
3524.430595,64,69,0.16,5,0.032,43
3522.731369,62,73,0.33,11,0.03,43
3522.731369,61,74,0.39,13,0.03,43
3521.582343,53,79,0.83,26,0.031923077,43
3521.582343,51,81,0.96,30,0.032,43
3520.97407,60,90,0.62,30,0.020666667,43
3520.782512,60,75,0.45,15,0.03,43
3520.782512,59,76,0.51,17,0.03,43
3520.141199,57,82,0.7,25,0.028,43
3519.887529,59,66,0.23,7,0.032857143,43
3518.977646,67,68,0.03,1,0.03,43
3518.977646,66,69,0.09,3,0.03,43
3518.977646,65,70,0.15,5,0.03,43
3517.247278,52,73,0.72,21,0.034285714,43
3516.930565,55,76,0.67,21,0.031904762,43
3516.552742,60,89,0.61,29,0.021034483,43
3516.306186,52,70,0.64,18,0.035555556,43
3515.000733,48,77,0.99,29,0.034137931,43
3514.739067,62,72,0.31,10,0.031,43
3513.036201,60,70,0.32,10,0.032,43
3510.421732,53,77,0.79,24,0.032916667,43
3510.164968,52,71,0.65,19,0.034210526,43
3509.958118,58,77,0.58,19,0.030526316,43
3507.590209,64,71,0.21,7,0.03,43
3507.590209,63,72,0.27,9,0.03,43
3506.336505,53,78,0.84,25,0.0336,43
3505.372914,54,77,0.74,23,0.032173913,43
3503.169537,53,78,0.81,25,0.0324,43
3502.632255,53,78,0.8,25,0.032,43
3502.632255,51,80,0.93,29,0.032068966,43
3502.311983,53,69,0.57,16,0.035625,43
3501.093975,51,73,0.75,22,0.034090909,43
3500.736367,54,82,0.84,28,0.03,43
3496.168433,64,67,0.1,3,0.033333333,43
3495.452771,60,62,0.07,2,0.035,43
3495.452771,59,63,0.14,4,0.035,43
3495.452771,58,64,0.21,6,0.035,43
3493.183944,59,71,0.39,12,0.0325,43
3493.183944,56,75,0.61,19,0.032105263,43
3491.596308,54,77,0.77,23,0.033478261,43
3487.44254,50,72,0.79,22,0.035909091,43
3487.138838,56,77,0.64,21,0.03047619,43
3487.010461,53,70,0.6,17,0.035294118,43
3486.493556,49,74,0.88,25,0.0352,43
3486.480116,55,76,0.7,21,0.033333333,43
3486.474527,64,68,0.13,4,0.0325,43
3486.474527,62,70,0.26,8,0.0325,43
3486.474527,60,72,0.39,12,0.0325,43
3486.044193,57,75,0.59,18,0.032777778,43
3485.217046,56,75,0.6,19,0.031578947,43
3484.495073,60,70,0.34,10,0.034,43
3482.881322,59,76,0.52,17,0.030588235,43
3481.540489,49,75,0.9,26,0.034615385,43
3479.759999,60,72,0.37,12,0.030833333,43
3479.759999,57,76,0.58,19,0.030526316,43
3479.727775,52,72,0.71,20,0.0355,43
3479.479729,52,72,0.69,20,0.0345,43
3477.342038,54,69,0.53,15,0.035333333,43
3477.326744,58,77,0.57,19,0.03,43
3475.680019,48,76,0.97,28,0.034642857,43
3474.219864,55,76,0.68,21,0.032380952,43
3473.143353,51,74,0.79,23,0.034347826,43
3471.171359,58,72,0.45,14,0.032142857,43
3471.171359,54,77,0.73,23,0.03173913,43
3471.156217,53,73,0.66,20,0.033,43
3471.124814,53,70,0.61,17,0.035882353,43
3471.124814,49,75,0.93,26,0.035769231,43
3470.949135,50,75,0.86,25,0.0344,43
3469.831604,55,69,0.48,14,0.034285714,43
3469.831604,54,70,0.55,16,0.034375,43
3469.831604,53,71,0.62,18,0.034444444,43
3468.190537,56,74,0.58,18,0.032222222,43
3468.190537,54,76,0.71,22,0.032272727,43
3466.949525,61,69,0.27,8,0.03375,43
3466.773031,53,71,0.64,18,0.035555556,43
3465.771425,53,70,0.59,17,0.034705882,43
3465.771425,52,71,0.66,19,0.034736842,43
3465.137022,50,74,0.86,24,0.035833333,43
3462.144678,57,78,0.64,21,0.03047619,43
3461.289191,52,78,0.86,26,0.033076923,43
3460.827183,54,77,0.75,23,0.032608696,43
3460.800876,54,68,0.49,14,0.035,43
3460.066817,53,69,0.56,16,0.035,43
3458.64164,52,74,0.73,22,0.033181818,43
3458.64164,51,75,0.8,24,0.033333333,43
3458.114909,49,74,0.87,25,0.0348,43
3457.765312,48,76,0.98,28,0.035,43
3457.711047,51,82,0.98,31,0.031612903,43
3456.435693,52,80,0.9,28,0.032142857,43
3454.636415,54,79,0.79,25,0.0316,43
3454.142559,69,79,0.2,10,0.02,43
3452.84524,59,73,0.43,14,0.030714286,43
3452.829871,54,69,0.54,15,0.036,43
3452.575838,57,73,0.54,16,0.03375,43
3447.51523,62,67,0.17,5,0.034,43
3446.858185,58,73,0.48,15,0.032,43
3446.126716,50,74,0.84,24,0.035,43
3445.893836,51,79,0.95,28,0.033928571,43
3445.283937,58,76,0.56,18,0.031111111,43
3441.784784,63,66,0.1,3,0.033333333,43
3441.784784,60,69,0.3,9,0.033333333,43
3441.784784,54,76,0.73,22,0.033181818,43
3441.784784,53,77,0.8,24,0.033333333,43
3441.360693,48,75,0.94,27,0.034814815,43
3440.077608,59,70,0.37,11,0.033636364,43
3439.455179,52,72,0.7,20,0.035,43
3439.361589,53,81,0.88,28,0.031428571,43
3439.261091,51,73,0.77,22,0.035,43
3438.148872,53,78,0.83,25,0.0332,43
3437.976065,57,74,0.54,17,0.031764706,43
3437.976065,55,77,0.69,22,0.031363636,43
3437.976065,53,79,0.82,26,0.031538462,43
3437.642037,57,72,0.51,15,0.034,43
3436.443448,55,75,0.67,20,0.0335,43
3436.443448,52,79,0.9,27,0.033333333,43
3436.341574,59,74,0.48,15,0.032,43
3436.150277,57,67,0.34,10,0.034,43
3436.11842,67,80,0.27,13,0.020769231,43
3435.775896,49,76,0.96,27,0.035555556,43
3435.022951,54,78,0.76,24,0.031666667,43
3435.022951,52,80,0.89,28,0.031785714,43
3433.65717,56,67,0.38,11,0.034545455,43
3433.65717,55,68,0.45,13,0.034615385,43
3432.834208,53,80,0.86,27,0.031851852,43
3432.310575,56,79,0.7,23,0.030434783,43
3431.331204,55,84,0.81,29,0.027931034,43
3431.324282,52,70,0.63,18,0.035,43
3431.181143,53,87,0.94,34,0.027647059,43
3429.552829,55,79,0.75,24,0.03125,43
3428.938932,59,64,0.18,5,0.036,43
3428.689711,52,81,0.92,29,0.031724138,43
3428.661514,56,74,0.59,18,0.032777778,43
3428.545726,54,86,0.88,32,0.0275,43
3425.820823,55,60,0.19,5,0.038,43
3425.248031,55,80,0.76,25,0.0304,43
3424.928231,51,81,0.97,30,0.032333333,43
3424.161999,52,78,0.87,26,0.033461538,43
3424.161999,51,79,0.94,28,0.033571429,43
3423.385982,51,82,0.97,31,0.031290323,43
3422.424849,49,67,0.68,18,0.037777778,43
3420.569128,57,74,0.55,17,0.032352941,43
3419.689613,51,79,0.86,28,0.030714286,43
3419.260219,63,86,0.48,23,0.020869565,43
3418.910527,55,77,0.7,22,0.031818182,43
3418.71704,52,78,0.88,26,0.033846154,43
3418.517847,50,81,0.94,31,0.030322581,43
3417.898182,54,70,0.57,16,0.035625,43
3417.662045,50,75,0.89,25,0.0356,43
3415.978972,55,75,0.66,20,0.033,43
3415.886631,54,80,0.79,26,0.030384615,43
3414.93281,53,77,0.81,24,0.03375,43
3412.945388,58,71,0.44,13,0.033846154,43
3412.39432,50,66,0.6,16,0.0375,43
3412.369551,53,78,0.82,25,0.0328,43
3412.369551,52,79,0.89,27,0.032962963,43
3412.369551,52,80,0.91,28,0.0325,43
3412.369551,51,81,0.98,30,0.032666667,43
3410.478054,52,82,0.94,30,0.031333333,43
3407.330156,50,74,0.82,24,0.034166667,43
3407.330156,49,75,0.89,26,0.034230769,43
3407.033964,51,71,0.72,20,0.036,43
3406.57158,66,72,0.17,6,0.028333333,43
3406.57158,63,75,0.34,12,0.028333333,43
3405.518565,48,74,0.94,26,0.036153846,43
3404.391228,59,75,0.5,16,0.03125,43
3404.391228,56,78,0.69,22,0.031363636,43
3404.15247,59,72,0.41,13,0.031538462,43
3404.151202,53,80,0.84,27,0.031111111,43
3403.650517,55,68,0.47,13,0.036153846,43
3403.424738,73,75,0.04,2,0.02,43
3403.424738,72,76,0.08,4,0.02,43
3403.424738,71,77,0.12,6,0.02,43
3403.424738,70,78,0.16,8,0.02,43
3403.263101,58,63,0.18,5,0.036,43
3403.051906,59,72,0.42,13,0.032307692,43
3402.043461,51,73,0.79,22,0.035909091,43
3401.293288,54,76,0.67,22,0.030454545,43
3401.226321,51,83,0.99,32,0.0309375,43
3401.161462,59,72,0.43,13,0.033076923,43
3400.525791,51,70,0.69,19,0.036315789,43
3400.452458,51,80,0.97,29,0.033448276,43
3399.687313,55,75,0.61,20,0.0305,43
3398.626865,56,73,0.58,17,0.034117647,43
3398.427184,61,70,0.29,9,0.032222222,43
3397.889709,54,85,0.87,31,0.028064516,43
3396.977695,56,74,0.55,18,0.030555556,43
3395.466099,54,76,0.74,22,0.033636364,43
3395.311586,52,81,0.91,29,0.03137931,43
3394.649931,53,68,0.54,15,0.036,43
3392.905167,50,72,0.82,22,0.037272727,43
3391.317222,63,68,0.16,5,0.032,43
3390.694019,54,78,0.77,24,0.032083333,43
3389.852275,52,79,0.82,27,0.03037037,43
3389.852275,51,80,0.88,29,0.030344828,43
3389.50329,55,75,0.68,20,0.034,43
3389.119362,63,70,0.22,7,0.031428571,43
3389.096153,48,75,0.95,27,0.035185185,43
3387.149068,58,75,0.54,17,0.031764706,43
3387.149068,55,78,0.73,23,0.03173913,43
3386.719598,58,72,0.46,14,0.032857143,43
3386.419414,63,86,0.47,23,0.020434783,43
3385.951976,56,74,0.61,18,0.033888889,43
3385.185633,63,67,0.13,4,0.0325,43
3385.185633,61,69,0.26,8,0.0325,43
3384.794163,53,82,0.88,29,0.030344828,43
3384.676608,57,60,0.11,3,0.036666667,43
3384.676608,54,63,0.33,9,0.036666667,43
3384.19387,52,79,0.88,27,0.032592593,43
3383.588829,62,88,0.53,26,0.020384615,43
3383.471485,55,85,0.83,30,0.027666667,43
3383.471485,54,87,0.9,33,0.027272727,43
3383.471485,53,89,0.97,36,0.026944444,43
3382.841236,53,72,0.65,19,0.034210526,43
3382.749008,54,85,0.9,31,0.029032258,43
3382.26206,58,64,0.22,6,0.036666667,43
3382.26206,55,67,0.44,12,0.036666667,43
3382.125733,53,87,0.93,34,0.027352941,43
3382.125733,52,88,0.99,36,0.0275,43
3381.775736,53,79,0.84,26,0.032307692,43
3381.020133,58,74,0.51,16,0.031875,43
3381.020133,56,76,0.64,20,0.032,43
3380.871675,59,81,0.6,22,0.027272727,43
3380.871675,57,83,0.71,26,0.027307692,43
3380.871675,56,84,0.77,28,0.0275,43
3380.871675,55,86,0.84,31,0.027096774,43
3379.718765,52,71,0.69,19,0.036315789,43
3379.718765,51,72,0.76,21,0.036190476,43
3379.363897,58,66,0.27,8,0.03375,43
3379.34455,55,77,0.72,22,0.032727273,43
3379.34455,52,80,0.92,28,0.032857143,43
3379.255219,62,76,0.4,14,0.028571429,43
3378.724432,61,72,0.35,11,0.031818182,43
3378.649444,56,68,0.41,12,0.034166667,43
3377.899111,61,78,0.47,17,0.027647059,43
3377.485007,60,73,0.41,13,0.031538462,43
3377.170425,52,81,0.9,29,0.031034483,43
3376.900833,60,70,0.33,10,0.033,43
3376.900833,57,73,0.53,16,0.033125,43
3375.706366,51,80,0.95,29,0.032758621,43
3374.552693,49,73,0.86,24,0.035833333,43
3373.829635,60,79,0.53,19,0.027894737,43
3373.637467,63,69,0.19,6,0.031666667,43
3373.543143,58,72,0.47,14,0.033571429,43
3373.189113,54,71,0.58,17,0.034117647,43
3372.998397,53,85,0.92,32,0.02875,43
3372.911733,52,64,0.45,12,0.0375,43
3372.656085,58,76,0.49,18,0.027222222,43
3371.679595,57,66,0.31,9,0.034444444,43
3371.67115,51,80,0.96,29,0.033103448,43
3371.40627,58,80,0.64,22,0.029090909,43
3371.40627,57,81,0.7,24,0.029166667,43
3371.167614,47,69,0.83,22,0.037727273,43
3370.64098,55,83,0.8,28,0.028571429,43
3370.64098,54,84,0.86,30,0.028666667,43
3370.64098,53,86,0.94,33,0.028484848,43
3369.3708,56,75,0.62,19,0.032631579,43
3369.039197,51,80,0.87,29,0.03,43
3368.716953,56,83,0.76,27,0.028148148,43
3367.75266,52,83,0.84,31,0.027096774,43
3367.17271,61,73,0.37,12,0.030833333,43
3366.435546,50,71,0.76,21,0.036190476,43
3366.343638,52,81,0.93,29,0.032068966,43
3366.076739,52,79,0.81,27,0.03,43
3364.278695,57,77,0.62,20,0.031,43
3364.24749,57,75,0.56,18,0.031111111,43
3363.71152,48,73,0.91,25,0.0364,43
3363.69205,53,64,0.41,11,0.037272727,43
3361.662625,60,72,0.38,12,0.031666667,43
3361.311895,56,65,0.32,9,0.035555556,43
3359.877775,57,75,0.58,18,0.032222222,43
3359.877775,55,77,0.71,22,0.032272727,43
3359.60089,57,74,0.56,17,0.032941176,43
3359.60089,56,74,0.6,18,0.033333333,43
3359.60089,55,76,0.69,21,0.032857143,43
3359.60089,54,77,0.76,23,0.033043478,43
3359.431919,60,71,0.35,11,0.031818182,43
3359.233302,62,68,0.2,6,0.033333333,43
3358.925573,50,81,0.95,31,0.030645161,43
3358.845653,56,67,0.4,11,0.036363636,43
3357.802325,55,84,0.82,29,0.028275862,43
3357.802325,54,85,0.88,31,0.028387097,43
3357.802325,53,86,0.93,33,0.028181818,43
3357.802325,53,87,0.95,34,0.027941176,43
3357.802325,52,87,0.99,35,0.028285714,43
