% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3567.728298,54,76,0.71,22,0.032272727,42
3565.252038,52,75,0.79,23,0.034347826,42
3565.252038,51,76,0.86,25,0.0344,42
3562.945645,54,72,0.62,18,0.034444444,42
3562.039774,55,76,0.66,21,0.031428571,42
3559.135329,50,79,0.97,29,0.033448276,42
3559.003045,45,60,0.44,15,0.029333333,42
3555.781827,58,81,0.65,23,0.02826087,42
3552.955865,61,70,0.28,9,0.031111111,42
3552.594814,53,75,0.74,22,0.033636364,42
3548.911376,52,77,0.83,25,0.0332,42
3546.650821,45,59,0.42,14,0.03,42
3546.644539,51,80,0.93,29,0.032068966,42
3546.500764,53,78,0.8,25,0.032,42
3544.838913,60,79,0.53,19,0.027894737,42
3544.838913,56,84,0.77,28,0.0275,42
3544.838913,55,85,0.83,30,0.027666667,42
3542.915383,54,86,0.9,32,0.028125,42
3542.915383,53,87,0.96,34,0.028235294,42
3540.389506,51,77,0.88,26,0.033846154,42
3540.389506,50,78,0.95,28,0.033928571,42
3537.362431,59,80,0.59,21,0.028095238,42
3537.362431,57,82,0.7,25,0.028,42
3537.362431,56,83,0.76,27,0.028148148,42
3537.362431,55,85,0.84,30,0.028,42
3537.012569,61,76,0.44,15,0.029333333,42
3534.101794,56,84,0.78,28,0.027857143,42
3533.882498,52,76,0.81,24,0.03375,42
3533.472271,54,77,0.73,23,0.03173913,42
3527.874521,50,77,0.93,27,0.034444444,42
3526.974647,46,58,0.36,12,0.03,42
3526.742448,60,62,0.07,2,0.035,42
3526.550729,56,83,0.78,27,0.028888889,42
3522.297672,50,80,0.99,30,0.033,42
3521.399704,53,81,0.88,28,0.031428571,42
3521.303555,52,71,0.66,19,0.034736842,42
3520.717144,62,76,0.4,14,0.028571429,42
3516.628319,51,78,0.9,27,0.033333333,42
3514.506062,53,86,0.95,33,0.028787879,42
3514.415956,54,76,0.72,22,0.032727273,42
3512.778042,52,79,0.87,27,0.032222222,42
3510.717574,59,78,0.57,19,0.03,42
3510.218566,61,77,0.46,16,0.02875,42
3506.562317,57,81,0.69,24,0.02875,42
3502.8498,58,80,0.64,22,0.029090909,42
3502.8498,57,81,0.7,24,0.029166667,42
3502.718876,60,78,0.52,18,0.028888889,42
3501.519943,54,86,0.91,32,0.0284375,42
3494.81634,58,80,0.63,22,0.028636364,42
3494.712606,58,66,0.27,8,0.03375,42
3494.22644,59,79,0.58,20,0.029,42
3491.982365,56,75,0.6,19,0.031578947,42
3491.23459,61,78,0.48,17,0.028235294,42
3489.117264,53,72,0.64,19,0.033684211,42
3487.093688,54,86,0.89,32,0.0278125,42
3485.073835,62,72,0.31,10,0.031,42
3483.224258,60,74,0.44,14,0.031428571,42
3482.632976,55,84,0.84,29,0.028965517,42
3482.632976,54,85,0.9,31,0.029032258,42
3482.632976,53,86,0.96,33,0.029090909,42
3482.607896,61,64,0.1,3,0.033333333,42
3480.538891,55,76,0.67,21,0.031904762,42
3479.74488,54,85,0.88,31,0.028387097,42
3479.331509,56,73,0.58,17,0.034117647,42
3479.331509,55,74,0.65,19,0.034210526,42
3478.178454,56,82,0.75,26,0.028846154,42
3478.178454,55,83,0.81,28,0.028928571,42
3476.447892,55,79,0.75,24,0.03125,42
3474.28822,55,84,0.82,29,0.028275862,42
3473.944425,60,77,0.5,17,0.029411765,42
3473.944425,59,78,0.56,19,0.029473684,42
3470.650348,57,83,0.71,26,0.027307692,42
3470.001956,56,77,0.67,21,0.031904762,42
3469.4875,54,84,0.9,30,0.03,42
3468.480892,53,86,0.94,33,0.028484848,42
3467.912492,48,58,0.29,10,0.029,42
3467.628787,56,82,0.76,26,0.029230769,42
3466.919395,54,84,0.87,30,0.029,42
3465.791729,58,67,0.3,9,0.033333333,42
3464.033911,55,71,0.53,16,0.033125,42
3463.07821,53,85,0.93,32,0.0290625,42
3461.340117,47,57,0.3,10,0.03,42
3460.820204,56,82,0.77,26,0.029615385,42
3460.820204,55,83,0.83,28,0.029642857,42
3457.275994,51,53,0.06,2,0.03,42
3457.275994,50,54,0.12,4,0.03,42
3457.275994,49,55,0.18,6,0.03,42
3457.275994,48,56,0.24,8,0.03,42
3456.535945,50,73,0.8,23,0.034782609,42
3455.925223,57,67,0.34,10,0.034,42
3455.416484,59,64,0.17,5,0.034,42
3454.7824,58,79,0.63,21,0.03,42
3454.267644,49,76,0.95,27,0.035185185,42
3452.548867,58,77,0.58,19,0.030526316,42
3450.649982,52,86,0.99,34,0.029117647,42
3447.017253,52,73,0.72,21,0.034285714,42
3447.017253,51,74,0.79,23,0.034347826,42
3444.727252,67,69,0.06,2,0.03,42
3444.727252,66,70,0.12,4,0.03,42
3444.727252,65,71,0.18,6,0.03,42
3444.727252,64,72,0.24,8,0.03,42
3444.727252,63,73,0.3,10,0.03,42
3444.727252,62,74,0.36,12,0.03,42
3444.727252,61,75,0.42,14,0.03,42
3444.727252,60,76,0.48,16,0.03,42
3444.595793,59,63,0.14,4,0.035,42
3444.595793,58,64,0.21,6,0.035,42
3444.595793,57,65,0.28,8,0.035,42
3444.595793,56,66,0.35,10,0.035,42
3444.018976,44,59,0.45,15,0.03,42
3443.530669,61,79,0.49,18,0.027222222,42
3443.530669,59,81,0.6,22,0.027272727,42
3440.37406,58,79,0.62,21,0.02952381,42
3440.149905,50,76,0.88,26,0.033846154,42
3439.280093,51,72,0.73,21,0.034761905,42
3438.591209,55,75,0.65,20,0.0325,42
3435.956193,63,71,0.25,8,0.03125,42
3435.443167,49,77,0.95,28,0.033928571,42
3435.211463,61,71,0.31,10,0.031,42
3434.785294,43,63,0.59,20,0.0295,42
3433.991213,62,69,0.22,7,0.031428571,42
3430.901267,58,76,0.56,18,0.031111111,42
3429.789042,55,87,0.88,32,0.0275,42
3429.2544,53,72,0.65,19,0.034210526,42
3428.053818,53,87,0.95,34,0.027941176,42
3427.939877,52,73,0.71,21,0.033809524,42
3427.939877,51,74,0.78,23,0.033913043,42
3427.472672,58,82,0.66,24,0.0275,42
3427.472672,56,85,0.79,29,0.027241379,42
3427.472672,55,86,0.85,31,0.027419355,42
3427.433607,59,73,0.45,14,0.032142857,42
3427.236248,56,74,0.59,18,0.032777778,42
3423.664278,54,88,0.94,34,0.027647059,42
