% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3200.024127,61,82,0.56,21,0.026666667,31
3199.346891,58,79,0.61,21,0.029047619,31
3199.346891,57,80,0.67,23,0.029130435,31
3199.346891,56,81,0.73,25,0.0292,31
3199.346891,56,82,0.75,26,0.028846154,31
3199.346891,55,83,0.81,28,0.028928571,31
3199.346891,54,84,0.87,30,0.029,31
3199.267176,54,89,0.9,35,0.025714286,31
3199.267176,53,91,0.97,38,0.025526316,31
3198.08936,54,91,0.99,37,0.026756757,31
3197.714486,63,79,0.43,16,0.026875,31
3197.606728,38,49,0.41,11,0.037272727,31
3197.595651,45,52,0.25,7,0.035714286,31
3196.78732,56,83,0.76,27,0.028148148,31
3196.761392,39,53,0.51,14,0.036428571,31
3194.660546,57,72,0.51,15,0.034,31
3194.252435,39,48,0.33,9,0.036666667,31
3193.850567,35,52,0.66,17,0.038823529,31
3192.725916,54,84,0.85,30,0.028333333,31
3191.8064,63,76,0.36,13,0.027692308,31
3191.575382,54,89,0.91,35,0.026,31
3191.18402,54,90,0.92,36,0.025555556,31
3191.18402,53,92,0.99,39,0.025384615,31
3191.156594,56,86,0.78,30,0.026,31
3191.156594,55,88,0.85,33,0.025757576,31
3191.156594,53,90,0.96,37,0.025945946,31
3190.560684,58,84,0.72,26,0.027692308,31
3189.257481,52,86,0.98,34,0.028823529,31
3188.901958,39,54,0.55,15,0.036666667,31
3188.288239,56,85,0.81,29,0.027931034,31
3188.266843,60,83,0.63,23,0.027391304,31
3187.967482,56,73,0.58,17,0.034117647,31
3187.93273,62,77,0.42,15,0.028,31
3187.907608,56,84,0.78,28,0.027857143,31
3187.401338,54,85,0.88,31,0.028387097,31
3187.401338,53,86,0.94,33,0.028484848,31
3185.5331,53,85,0.93,32,0.0290625,31
3184.77048,56,83,0.78,27,0.028888889,31
3184.77048,56,84,0.8,28,0.028571429,31
3184.77048,55,85,0.86,30,0.028666667,31
3184.77048,54,86,0.92,32,0.02875,31
3183.973459,67,74,0.19,7,0.027142857,31
3183.944976,56,87,0.84,31,0.027096774,31
3183.563072,36,56,0.74,20,0.037,31
3182.403596,53,86,0.93,33,0.028181818,31
3182.403596,52,87,0.99,35,0.028285714,31
3182.381035,62,80,0.51,18,0.028333333,31
3182.355701,34,54,0.73,20,0.0365,31
3182.106544,57,81,0.68,24,0.028333333,31
3182.106544,56,82,0.74,26,0.028461538,31
3180.734585,58,86,0.75,28,0.026785714,31
3180.305228,62,78,0.45,16,0.028125,31
3180.305228,57,84,0.76,27,0.028148148,31
3180.277892,63,76,0.37,13,0.028461538,31
3179.760684,59,81,0.6,22,0.027272727,31
3177.863136,54,87,0.92,33,0.027878788,31
3177.752898,59,81,0.61,22,0.027727273,31
3176.003216,53,91,0.98,38,0.025789474,31
3175.717687,71,92,0.41,21,0.01952381,31
3175.675431,60,69,0.3,9,0.033333333,31
3175.013976,54,91,0.94,37,0.025405405,31
3174.717423,52,89,0.99,37,0.026756757,31
3174.652748,54,87,0.94,33,0.028484848,31
3174.037878,38,55,0.62,17,0.036470588,31
3173.788576,36,57,0.75,21,0.035714286,31
3172.104795,55,83,0.8,28,0.028571429,31
3172.104795,54,84,0.86,30,0.028666667,31
3172.104795,53,85,0.92,32,0.02875,31
3170.93004,39,55,0.58,16,0.03625,31
3170.416033,56,89,0.88,33,0.026666667,31
3170.104735,68,98,0.56,30,0.018666667,31
3170.02189,35,58,0.83,23,0.036086957,31
3169.631136,61,79,0.49,18,0.027222222,31
3168.793478,37,54,0.62,17,0.036470588,31
3168.643262,39,51,0.45,12,0.0375,31
3167.843544,58,83,0.66,25,0.0264,31
3167.843544,58,84,0.68,26,0.026153846,31
3167.843544,57,85,0.73,28,0.026071429,31
3167.764417,58,82,0.67,24,0.027916667,31
3167.739448,55,86,0.86,31,0.027741935,31
3166.981852,55,74,0.65,19,0.034210526,31
3166.957352,41,50,0.33,9,0.036666667,31
3165.741187,57,83,0.74,26,0.028461538,31
3165.381528,60,67,0.24,7,0.034285714,31
3165.029959,54,85,0.86,31,0.027741935,31
3165.029959,53,86,0.92,33,0.027878788,31
3165.029959,53,87,0.93,34,0.027352941,31
3165.029959,52,88,0.99,36,0.0275,31
3164.911401,56,87,0.81,31,0.026129032,31
3164.884194,54,89,0.92,35,0.026285714,31
3163.693367,38,54,0.6,16,0.0375,31
3163.586121,40,52,0.44,12,0.036666667,31
3163.551669,55,86,0.87,31,0.028064516,31
3163.41738,61,82,0.57,21,0.027142857,31
3163.41738,58,86,0.76,28,0.027142857,31
3163.331564,57,86,0.82,29,0.028275862,31
3163.324514,36,53,0.64,17,0.037647059,31
3163.10409,59,80,0.59,21,0.028095238,31
3163.06086,57,83,0.72,26,0.027692308,31
3162.874902,54,88,0.9,34,0.026470588,31
3162.874902,53,89,0.96,36,0.026666667,31
3162.151345,57,88,0.82,31,0.026451613,31
3161.801873,57,86,0.75,29,0.025862069,31
3161.801873,55,89,0.87,34,0.025588235,31
3161.774692,56,87,0.8,31,0.025806452,31
3160.09311,43,70,0.87,27,0.032222222,31
3159.91812,35,55,0.74,20,0.037,31
3159.652167,56,87,0.85,31,0.027419355,31
3159.536984,61,78,0.47,17,0.027647059,31
3159.536984,58,82,0.66,24,0.0275,31
3159.536984,55,86,0.84,31,0.027096774,31
3159.536984,54,87,0.9,33,0.027272727,31
3159.010474,61,81,0.54,20,0.027,31
3158.847994,54,90,0.93,36,0.025833333,31
3158.639182,37,58,0.75,21,0.035714286,31
3158.43503,55,87,0.84,32,0.02625,31
3158.235663,34,52,0.7,18,0.038888889,31
3158.19177,35,58,0.84,23,0.036521739,31
3158.07399,41,51,0.37,10,0.037,31
3158.011062,56,88,0.86,32,0.026875,31
3157.7557,37,52,0.56,15,0.037333333,31
3157.261491,34,57,0.85,23,0.036956522,31
3155.971071,53,88,0.97,35,0.027714286,31
3155.552439,36,52,0.61,16,0.038125,31
3155.552439,35,53,0.69,18,0.038333333,31
3154.995995,40,60,0.71,20,0.0355,31
3154.875751,40,59,0.68,19,0.035789474,31
3153.922328,69,74,0.13,5,0.026,31
3153.572297,53,89,0.98,36,0.027222222,31
3153.277305,54,88,0.93,34,0.027352941,31
3153.277305,53,89,0.99,36,0.0275,31
3153.135392,58,81,0.65,23,0.02826087,31
3153.135392,57,83,0.73,26,0.028076923,31
3153.135392,56,84,0.79,28,0.028214286,31
3153.135392,55,85,0.85,30,0.028333333,31
3153.110535,55,85,0.84,30,0.028,31
3153.110535,53,88,0.98,35,0.028,31
3153.009997,55,87,0.87,32,0.0271875,31
3152.982889,57,84,0.74,27,0.027407407,31
3152.982889,56,85,0.8,29,0.027586207,31
3152.797506,56,86,0.79,30,0.026333333,31
3152.797506,55,88,0.86,33,0.026060606,31
3152.797506,53,90,0.97,37,0.026216216,31
3152.675534,35,51,0.62,16,0.03875,31
3151.405036,59,82,0.62,23,0.026956522,31
3151.089131,32,55,0.9,23,0.039130435,31
3150.253733,56,85,0.78,29,0.026896552,31
3149.493041,58,83,0.7,25,0.028,31
3149.469897,57,84,0.73,27,0.027037037,31
3149.465962,58,82,0.68,24,0.028333333,31
3149.147168,44,47,0.11,3,0.036666667,31
3148.719317,34,55,0.75,21,0.035714286,31
3148.586993,63,79,0.45,16,0.028125,31
3148.292611,65,78,0.34,13,0.026153846,31
3148.25967,56,86,0.83,30,0.027666667,31
3148.018928,55,89,0.88,34,0.025882353,31
3148.018928,53,91,0.99,38,0.026052632,31
3147.965708,62,79,0.47,17,0.027647059,31
3147.223106,39,48,0.34,9,0.037777778,31
3146.511522,66,73,0.2,7,0.028571429,31
3146.465823,57,78,0.6,21,0.028571429,31
3146.244302,55,84,0.84,29,0.028965517,31
3143.978526,37,56,0.7,19,0.036842105,31
3143.959339,36,55,0.7,19,0.036842105,31
3143.819146,36,54,0.68,18,0.037777778,31
3142.92689,54,88,0.94,34,0.027647059,31
3142.084885,60,80,0.55,20,0.0275,31
3141.732679,34,53,0.74,19,0.038947368,31
3140.838429,66,77,0.29,11,0.026363636,31
3140.215317,60,81,0.56,21,0.026666667,31
3140.215317,58,83,0.67,25,0.0268,31
3140.215317,57,85,0.74,28,0.026428571,31
3140.215317,55,87,0.85,32,0.0265625,31
3139.977072,55,91,0.95,36,0.026388889,31
3139.801692,54,87,0.87,33,0.026363636,31
3139.801692,53,89,0.94,36,0.026111111,31
3139.51508,54,86,0.91,32,0.0284375,31
3138.951068,67,99,0.6,32,0.01875,31
3138.476508,39,54,0.54,15,0.036,31
3138.221208,60,80,0.54,20,0.027,31
3138.081663,33,58,0.94,25,0.0376,31
3137.823619,34,60,0.93,26,0.035769231,31
3136.99224,66,97,0.69,31,0.022258065,31
3136.144095,33,59,0.94,26,0.036153846,31
3135.427722,39,61,0.78,22,0.035454545,31
3135.244233,37,50,0.49,13,0.037692308,31
3135.040027,60,69,0.31,9,0.034444444,31
3134.912183,56,86,0.8,30,0.026666667,31
3134.818685,38,51,0.48,13,0.036923077,31
3134.644192,34,61,0.95,27,0.035185185,31
3134.35856,35,57,0.83,22,0.037727273,31
3133.814883,62,78,0.43,16,0.026875,31
3133.814883,59,82,0.61,23,0.026521739,31
3133.809201,59,83,0.66,24,0.0275,31
3133.784918,52,90,0.99,38,0.026052632,31
3133.263988,56,71,0.52,15,0.034666667,31
3132.684257,56,86,0.81,30,0.027,31
3132.684257,54,89,0.94,35,0.026857143,31
3132.657318,58,83,0.68,25,0.0272,31
3132.657318,56,85,0.79,29,0.027241379,31
3132.657318,54,88,0.92,34,0.027058824,31
3132.6209,54,86,0.85,32,0.0265625,31
3132.535139,33,56,0.83,23,0.036086957,31
3131.837293,55,86,0.82,31,0.026451613,31
3131.837293,54,88,0.89,34,0.026176471,31
3131.124266,39,53,0.52,14,0.037142857,31
3131.073235,55,86,0.85,31,0.027419355,31
3131.073235,54,87,0.91,33,0.027575758,31
3130.653769,53,87,0.95,34,0.027941176,31
3129.333887,67,97,0.58,30,0.019333333,31
3128.836571,38,51,0.46,13,0.035384615,31
3128.469421,62,77,0.43,15,0.028666667,31
3128.219955,57,84,0.72,27,0.026666667,31
3127.990955,54,90,0.94,36,0.026111111,31
3127.964055,53,90,0.98,37,0.026486486,31
3127.180934,35,59,0.86,24,0.035833333,31
3127.136163,34,56,0.84,22,0.038181818,31
3127.071906,40,53,0.47,13,0.036153846,31
3126.86423,64,77,0.36,13,0.027692308,31
3126.86423,63,79,0.44,16,0.0275,31
3126.86423,61,81,0.55,20,0.0275,31
3126.86423,58,85,0.74,27,0.027407407,31
3126.818168,59,85,0.68,26,0.026153846,31
3126.707195,55,84,0.78,29,0.026896552,31
3126.701125,58,69,0.38,11,0.034545455,31
3126.701125,57,70,0.45,13,0.034615385,31
3126.552534,53,86,0.9,33,0.027272727,31
3125.714005,34,59,0.94,25,0.0376,31
3125.537207,61,80,0.5,19,0.026315789,31
3125.5284,36,54,0.67,18,0.037222222,31
3125.26489,51,61,0.27,10,0.027,31
3124.884766,53,88,0.93,35,0.026571429,31
3124.789768,60,84,0.62,24,0.025833333,31
3124.789768,57,88,0.8,31,0.025806452,31
3124.789768,56,89,0.85,33,0.025757576,31
3124.069771,68,96,0.54,28,0.019285714,31
3123.730618,59,82,0.64,23,0.027826087,31
3123.703754,59,81,0.62,22,0.028181818,31
3123.477483,55,88,0.87,33,0.026363636,31
3122.32749,53,87,0.91,34,0.026764706,31
3120.62224,51,85,0.99,34,0.029117647,31
3120.517255,62,82,0.52,20,0.026,31
3119.936083,54,83,0.84,29,0.028965517,31
3119.413655,33,58,0.93,25,0.0372,31
3119.181268,62,80,0.49,18,0.027222222,31
3119.181268,60,83,0.62,23,0.026956522,31
3118.578895,53,85,0.88,32,0.0275,31
3118.517733,67,77,0.26,10,0.026,31
3118.517733,63,81,0.47,18,0.026111111,31
3118.517733,63,82,0.49,19,0.025789474,31
3118.517733,62,83,0.54,21,0.025714286,31
3118.196551,37,51,0.53,14,0.037857143,31
3118.058497,53,75,0.76,22,0.034545455,31
3117.685673,56,82,0.71,26,0.027307692,31
3117.417118,54,85,0.84,31,0.027096774,31
3116.957038,53,89,0.95,36,0.026388889,31
3116.807292,67,73,0.17,6,0.028333333,31
3116.807292,65,75,0.28,10,0.028,31
3116.807292,64,76,0.34,12,0.028333333,31
3116.807292,61,79,0.51,18,0.028333333,31
3116.807292,61,80,0.53,19,0.027894737,31
3116.807292,60,81,0.59,21,0.028095238,31
3115.479553,43,56,0.46,13,0.035384615,31
3115.479553,42,57,0.53,15,0.035333333,31
3114.979173,63,77,0.4,14,0.028571429,31
3114.979173,60,80,0.57,20,0.0285,31
3114.965028,54,88,0.91,34,0.026764706,31
3114.952381,61,78,0.49,17,0.028823529,31
3114.714255,36,57,0.78,21,0.037142857,31
3114.664111,57,85,0.75,28,0.026785714,31
3114.664111,55,88,0.88,33,0.026666667,31
3114.664111,54,89,0.93,35,0.026571429,31
3114.637323,55,87,0.86,32,0.026875,31
3114.637323,53,90,0.99,37,0.026756757,31
3114.412008,38,53,0.55,15,0.036666667,31
3114.30198,55,86,0.88,31,0.028387097,31
3113.041923,55,85,0.81,30,0.027,31
3112.387143,40,48,0.31,8,0.03875,31
3111.720334,56,89,0.84,33,0.025454545,31
3111.720334,54,92,0.96,38,0.025263158,31
3110.137721,52,87,0.96,35,0.027428571,31
3109.346753,57,86,0.79,29,0.027241379,31
3109.346753,55,89,0.92,34,0.027058824,31
3109.228157,58,81,0.64,23,0.027826087,31
3109.142441,35,53,0.65,18,0.036111111,31
3109.131916,65,79,0.36,14,0.025714286,31
3109.111113,55,57,0.05,2,0.025,31
3108.431922,59,85,0.67,26,0.025769231,31
3108.417211,55,82,0.77,27,0.028518519,31
3108.417211,54,83,0.83,29,0.02862069,31
3108.249251,56,90,0.87,34,0.025588235,31
3108.23963,53,89,0.97,36,0.026944444,31
3107.915921,35,61,0.93,26,0.035769231,31
3107.738915,43,57,0.48,14,0.034285714,31
3107.491021,52,88,0.97,36,0.026944444,31
3107.319465,56,79,0.67,23,0.029130435,31
3107.109526,57,87,0.81,30,0.027,31
3106.920923,56,89,0.86,33,0.026060606,31
3106.184502,54,84,0.82,30,0.027333333,31
3105.874085,54,86,0.88,32,0.0275,31
3105.718288,52,86,0.94,34,0.027647059,31
3105.533676,53,83,0.85,30,0.028333333,31
3105.435987,62,73,0.32,11,0.029090909,31
3104.265215,38,54,0.59,16,0.036875,31
3103.753432,35,59,0.87,24,0.03625,31
3103.579693,66,78,0.31,12,0.025833333,31
3103.579693,61,84,0.59,23,0.025652174,31
3103.380261,53,86,0.95,33,0.028787879,31
3103.380261,52,86,0.99,34,0.029117647,31
3103.019643,68,77,0.23,9,0.025555556,31
3103.019643,61,85,0.61,24,0.025416667,31
3102.984966,57,84,0.71,27,0.026296296,31
3102.822535,40,49,0.32,9,0.035555556,31
3102.758989,43,69,0.86,26,0.033076923,31
3102.496745,68,73,0.14,5,0.028,31
3102.496745,66,75,0.25,9,0.027777778,31
3102.496745,65,76,0.31,11,0.028181818,31
3102.496745,63,78,0.42,15,0.028,31
3102.496745,62,80,0.5,18,0.027777778,31
3102.496745,60,82,0.61,22,0.027727273,31
3102.473406,58,87,0.74,29,0.025517241,31
3102.473406,57,88,0.79,31,0.025483871,31
3102.473406,55,91,0.91,36,0.025277778,31
3102.473406,54,92,0.97,38,0.025526316,31
3102.335629,53,84,0.9,31,0.029032258,31
3101.566642,41,45,0.15,4,0.0375,31
3100.480256,47,67,0.5,20,0.025,31
3100.152568,36,58,0.79,22,0.035909091,31
3099.795964,56,81,0.69,25,0.0276,31
3099.659687,54,92,0.98,38,0.025789474,31
3099.488566,58,77,0.54,19,0.028421053,31
3099.410454,62,64,0.07,2,0.035,31
3099.410454,61,65,0.14,4,0.035,31
3099.410454,60,66,0.21,6,0.035,31
3099.410454,54,73,0.66,19,0.034736842,31
3099.370849,59,77,0.51,18,0.028333333,31
3098.873283,54,88,0.88,34,0.025882353,31
3098.67167,58,88,0.77,30,0.025666667,31
3098.581918,61,83,0.58,22,0.026363636,31
3098.533014,38,50,0.43,12,0.035833333,31
3097.777385,62,84,0.56,22,0.025454545,31
3097.483143,60,86,0.66,26,0.025384615,31
3097.467044,58,85,0.76,27,0.028148148,31
3096.759795,67,75,0.22,8,0.0275,31
3096.069591,63,80,0.45,17,0.026470588,31
3095.682027,55,85,0.83,30,0.027666667,31
3095.538061,38,50,0.45,12,0.0375,31
3094.688768,58,78,0.58,20,0.029,31
3094.259894,55,82,0.75,27,0.027777778,31
3093.837194,58,79,0.59,21,0.028095238,31
3093.763188,56,85,0.77,29,0.026551724,31
3092.622494,57,87,0.82,30,0.027333333,31
3092.169153,41,49,0.3,8,0.0375,31
3091.949089,64,76,0.32,12,0.026666667,31
3091.623269,61,74,0.37,13,0.028461538,31
3090.807537,37,55,0.67,18,0.037222222,31
3089.835182,54,83,0.81,29,0.027931034,31
3089.835182,53,84,0.87,31,0.028064516,31
3089.612282,52,89,0.97,37,0.026216216,31
3089.3738,54,82,0.81,28,0.028928571,31
3089.3738,53,83,0.87,30,0.029,31
3089.278148,35,54,0.68,19,0.035789474,31
3089.088449,62,79,0.48,17,0.028235294,31
3089.077381,51,86,0.99,35,0.028285714,31
3088.641188,55,90,0.94,35,0.026857143,31
3088.566899,55,72,0.59,17,0.034705882,31
3088.237555,54,87,0.88,33,0.026666667,31
3088.237555,53,88,0.94,35,0.026857143,31
3087.518442,56,90,0.89,34,0.026176471,31
3087.210472,60,76,0.46,16,0.02875,31
3086.829868,43,55,0.42,12,0.035,31
3086.585118,56,83,0.73,27,0.027037037,31
3085.781829,53,84,0.89,31,0.028709677,31
3084.97599,59,80,0.58,21,0.027619048,31
3084.97599,57,83,0.71,26,0.027307692,31
3084.97599,56,84,0.77,28,0.0275,31
3084.902012,42,71,0.94,29,0.032413793,31
3084.892454,56,85,0.82,29,0.028275862,31
3084.892454,56,86,0.84,30,0.028,31
3084.892454,55,87,0.9,32,0.028125,31
3084.892454,54,88,0.96,34,0.028235294,31
3083.612033,65,98,0.74,33,0.022424242,31
3083.485932,39,49,0.4,10,0.04,31
3083.145083,34,54,0.75,20,0.0375,31
3082.789238,58,89,0.78,31,0.02516129,31
3082.6869,62,74,0.34,12,0.028333333,31
3082.549521,41,48,0.25,7,0.035714286,31
3082.421267,65,71,0.17,6,0.028333333,31
3082.250815,68,97,0.55,29,0.018965517,31
3082.094762,59,68,0.31,9,0.034444444,31
3081.884777,56,84,0.76,28,0.027142857,31
3081.874064,36,68,0.88,32,0.0275,31
3081.835374,59,84,0.69,25,0.0276,31
3081.79322,56,89,0.89,33,0.026969697,31
3081.656795,52,85,0.95,33,0.028787879,31
3081.309428,54,82,0.79,28,0.028214286,31
3081.203728,54,86,0.89,32,0.0278125,31
3081.129232,42,56,0.5,14,0.035714286,31
3080.630955,51,60,0.23,9,0.025555556,31
3080.398408,60,76,0.45,16,0.028125,31
3080.353305,34,60,0.94,26,0.036153846,31
3080.294903,56,90,0.86,34,0.025294118,31
3080.294903,54,93,0.98,39,0.025128205,31
3080.17619,52,84,0.92,32,0.02875,31
3080.061379,37,53,0.64,16,0.04,31
3079.773209,59,84,0.71,25,0.0284,31
3079.147743,53,88,0.96,35,0.027428571,31
3078.720833,57,82,0.71,25,0.0284,31
3078.696545,54,86,0.9,32,0.028125,31
3078.696545,53,87,0.96,34,0.028235294,31
3078.378046,59,84,0.7,25,0.028,31
3078.378046,57,87,0.83,30,0.027666667,31
3078.378046,56,88,0.89,32,0.0278125,31
