date,open,high,low,close
1309105200,17.51001,17.51001,17.51001,17.51001
1309108800,17.51001,17.51001,15,15.1
1309112400,15,16.49999,14.65,14.98999
1309116000,14.98999,14.99999,14.01,14.19999
1309119600,14.19999,16.49999,14.01,16
1309123200,16,16.49,15.91001,16.402
1309126800,16.402,16.402,16.001,16.22
1309130400,16.34,16.466,16.22,16.3
1309134000,16.29222,16.5,16.001,16.15
1309137600,16.34501,16.9,16.2583,16.9
1309141200,16.899,17.95,16.863,17
1309144800,16.99999,17.01,15,16.889
1309148400,16.98001,18,16.821,16.95001
1309152000,16.95001,17.73,16.95,17.24999
1309155600,17.21051,17.37999,17.18999,17.20001
1309159200,17.20001,17.40999,17.20001,17.312
1309162800,17.3642,17.69,17.33709,17.3964
1309166400,17.39639,17.39639,17.29,17.3006
1309170000,17.301,17.5,17.1,17.2
1309173600,17.19,17.6144,17.02,17.17999
1309177200,17.17999,17.3229,17.06,17.06
1309180800,17.06,17.12,16.75,16.75
1309184400,16.78,17.2356,16.6,17.2356
1309188000,17.2001,17.2001,16.9501,17.05
1309191600,17.05,17.08888,16.9,16.92
1309195200,16.92,17.09099,16.8,17.09099
1309198800,17.09099,17.2,15,16.95235
1309202400,16.95234,16.98,16.8,16.81019
1309206000,16.81019,16.84999,16.5,16.7638
1309209600,16.75,16.8,16.606,16.8
1309213200,16.8,16.85,16.75,16.75004
1309216800,16.75004,16.75009,16.68,16.68
1309220400,16.69374,16.73999,16.5,16.55
1309224000,16.58,16.7237,16.52,16.5299
1309227600,16.5299,16.72391,16.52001,16.65
1309231200,16.62951,16.74,16.55,16.6438
1309234800,16.64,16.66501,16.511,16.5398
1309238400,16.5398,16.75,16.5258,16.63411
1309242000,16.6351,16.6351,16.52,16.60299
1309245600,16.603,16.71,16.56,16.65721
1309249200,16.65721,16.666,16.56,16.6
1309252800,16.6,16.666,16.56,16.65001
1309256400,16.63,16.78999,16.62999,16.7298
1309260000,16.7,17.01103,16.66999,16.97999
1309263600,16.96,17.15,16.741,17.04999
1309267200,17.03411,17.1499,17,17.11
1309270800,17.11,17.211,17,17.01649
1309274400,17.01649,17.52,16.64,17.0778
1309278000,17.0828,17.1999,17.0245,17.0245
1309281600,17.02449,17.1,17.01999,17.05759
1309285200,17.0649,17.07999,17.0245,17.07999
1309288800,17.0449,17.17,17.001,17.04801
1309292400,17.04801,17.04801,17.001,17.00101
