date,open,high,low,close
1309105260,17.51001,17.51001,17.51001,17.51001
1309108860,17.51001,17.51001,15,15.1
1309112460,15,16.49999,14.65,14.65
1309116060,14.65,14.99999,14.01,14.19999
1309119660,14.19999,16.49999,14.01,16.48
1309123260,16.2,16.49,16.01,16.40099
1309126860,16.4002,16.40099,16.001,16.34099
1309130460,16.34099,16.466,16.22,16.3
1309134060,16.29222,16.5,16.001,16.15
1309137660,16.34501,16.9,16.2583,16.863
1309141260,16.9,17.95,16.89901,16.99999
1309144860,16.98,18,15,18
1309148460,18,18,16.821,16.99
1309152060,16.95011,17.73,16.95,17.2183
1309155660,17.24299,17.37999,17.18999,17.20009
1309159260,17.20001,17.40999,17.20001,17.312
1309162860,17.3642,17.69,17.33709,17.3963
1309166460,17.3963,17.3963,17.29,17.3006
1309170060,17.301,17.5,17.031,17.2
1309173660,17.1999,17.6144,17.02,17.3229
1309177260,17.29,17.31,17.06,17.06001
1309180860,17.1,17.12,16.65,16.65
1309184460,16.65,17.2356,16.6,17.20009
1309188060,17.2,17.2,16.9501,17.05
1309191660,17.05,17.08888,16.9,16.92
1309195260,16.91999,17.1,16.8,17.1
1309198860,17.08612,17.2,15,16.95234
1309202460,16.95234,16.98,16.8,16.801
1309206060,16.81019,16.84999,16.5,16.78
1309209660,16.7,16.80101,16.606,16.80101
1309213260,16.805,16.85,16.74999,16.75004
1309216860,16.74,16.75009,16.68,16.69374
1309220460,16.69575,16.73999,16.5,16.55
1309224060,16.58,16.7237,16.52,16.5299
1309227660,16.5299,16.72391,16.52001,16.62951
1309231260,16.65,16.74,16.55,16.65
1309234860,16.63499,16.66501,16.511,16.55
1309238460,16.55,16.75,16.55,16.63411
1309242060,16.62911,16.6341,16.52,16.603
1309245660,16.6244,16.71,16.56,16.65
1309249260,16.65,16.666,16.56,16.6
1309252860,16.60001,16.666,16.56,16.62999
1309256460,16.64,16.78999,16.62999,16.7298
1309260060,16.7,17.01103,16.66999,16.8748
1309263660,16.86,17.15,16.741,17.03401
1309267260,17.04,17.211,17,17.105
1309270860,17.1016,17.12,17,17
1309274460,17.01679,17.52,16.64,17.0828
1309278060,17.07,17.1999,17.02,17.02
1309281660,17.01999,17.1,17.01999,17.0649
1309285260,17.05759,17.07999,17.0245,17.07
1309288860,17.05999,17.17,17.001,17.04801
1309292460,17.04801,17.04801,17.001,17.005
1309296060,17.005,17.069,17.001,17.012
1309299660,17.015,17.03089,17,17.0078
1309303260,17.00099,17.008,16.83,16.92099
1309306860,16.921,16.92109,16.83,16.8994
