date,open,high,low,close
1309105440,17.51001,17.51001,17.51001,17.51001
1309109040,17.51001,17.51001,15,15.1
1309112640,15,16.49999,14.64,14.64
1309116240,14.64,14.99999,14.01,14.09999
1309119840,14.09999,16.49999,14.01,16.21
1309123440,16.34,16.49,16.21,16.322
1309127040,16.4,16.405,16.001,16.341
1309130640,16.405,16.466,16.22,16.27
1309134240,16.25,16.5,16.001,16.345
1309137840,16.3,16.90001,16.2583,16.90001
1309141440,16.90001,17.95,16.7528,16.7528
1309145040,16.9888,18,15,16.98001
1309148640,16.99,17.1899,16.821,16.98
1309152240,16.97,17.73,16.95,17.24299
1309155840,17.22001,17.37999,17.18999,17.2001
1309159440,17.20009,17.40999,17.20001,17.35
1309163040,17.35001,17.69,17.33709,17.362
1309166640,17.362,17.396,17.29,17.31
1309170240,17.31001,17.6144,17.031,17.2846
1309173840,17.29991,17.32751,17.02,17.1604
1309177440,17.1913,17.31,17.011,17.02
1309181040,17.1,17.12,16.61,16.644
1309184640,16.644,17.2356,16.6,17.14107
1309188240,17.09,17.16,16.9501,17.08888
1309191840,17.08888,17.08888,16.9,16.90049
1309195440,16.90049,17.1,16.8,17
1309199040,17.05,17.2,15,16.93
1309202640,16.9798,16.98,16.8,16.84999
1309206240,16.83,16.84999,16.5,16.7
1309209840,16.7394,16.805,16.68,16.80101
1309213440,16.80101,16.85,16.74,16.75009
1309217040,16.75009,16.75009,16.68,16.68
1309220640,16.6804,16.73999,16.5,16.53
1309224240,16.57998,16.7237,16.52,16.5299
1309227840,16.5299,16.72391,16.52001,16.65
1309231440,16.67,16.74,16.55,16.6649
1309235040,16.6599,16.66501,16.511,16.6
1309238640,16.61488,16.75,16.61001,16.62911
1309242240,16.62911,16.65,16.52,16.65
1309245840,16.653,16.71,16.56,16.64999
1309249440,16.6368,16.666,16.56,16.60001
1309253040,16.60001,16.666,16.56,16.64
1309256640,16.65,16.78999,16.6401,16.7
1309260240,16.69,17.01103,16.66999,16.99499
1309263840,16.8253,17.15,16.8253,17.05
1309267440,17.05,17.211,17,17.0956
1309271040,17.09,17.12,17,17.01679
1309274640,17.016,17.52,16.64,17.064
1309278240,17.064,17.19,17.01999,17.03001
1309281840,17.03979,17.1,17.03079,17.0591
1309285440,17.05748,17.07999,17.0245,17.0594
1309289040,17.0524,17.17,17.001,17.01
1309292640,17.01,17.02289,17.001,17.0098
1309296240,17.0098,17.069,17.001,17.012
1309299840,17.012,17.012,16.9595,17.008
1309303440,17.00099,17.00099,16.83,16.92079
1309307040,16.92079,16.92109,16.83,16.8899
1309310640,16.889,16.93001,16.88001,16.93001
1309314240,16.93001,16.9389,16.9111,16.92002
1309317840,16.91982,16.91982,16.834,16.88321
1309321440,16.88321,16.88511,16.87308,16.87992
1309325040,16.88023,16.92001,16.87991,16.89007
1309328640,16.91242,16.9799,16.88,16.9499
1309332240,16.94989,16.96,16.8999,16.89991
1309335840,16.9,16.9,16.87769,16.8897
1309339440,16.8897,16.9498,16.85,16.90924
1309343040,16.90924,16.929,16.87,16.89968
1309346640,16.89963,16.90991,16.88978,16.8998
1309350240,16.89991,16.89991,16.88978,16.89789
1309353840,16.88992,16.88992,16.722,16.8092
1309357440,16.8091,17,16.77,16.80003
1309361040,16.80002,16.8099,16.666,16.75567
1309364640,16.75569,16.94,16.72,16.855
1309368240,16.855,16.99,16.76,16.825
1309371840,16.8074,17.2,16.71,16.9
1309375440,16.9,16.9,16.84,16.85
1309379040,16.85,16.95,16.83704,16.86001
1309382640,16.86001,16.9,16.83499,16.83499
1309386240,16.83499,16.85,16.83,16.84
1309389840,16.84,16.95,16.84,16.846
1309393440,16.8463,16.89,16.8375,16.87
1309397040,16.88,16.98,16.836,16.91999
1309400640,16.93642,16.93642,16.803,16.84991
1309404240,16.84014,17,16.84013,16.9
1309407840,16.90001,16.95349,16.7487,16.86001
1309411440,16.86079,16.88,16.86001,16.861
1309415040,16.86089,16.88,16.85,16.88
1309418640,16.876,16.9,16.77014,16.86
1309422240,16.861,16.87,16.8133,16.86089
1309425840,16.8609,16.86099,16.81981,16.8589
1309429440,16.8539,16.8539,16.83469,16.83469
1309433040,16.83439,16.83499,16.81981,16.81981
1309436640,16.81981,16.85,16.8,16.85
1309440240,16.8299,16.9,16.82989,16.872
1309443840,16.872,16.929,16.7655,16.869
1309447440,16.86919,16.8693,16.8001,16.855
1309451040,16.84101,16.91002,16.8103,16.8128
1309454640,16.81259,16.8127,16.8,16.8
1309458240,16.8,16.81018,16.77,16.8
1309461840,16.80489,16.81019,16.80009,16.81
1309465440,16.81019,16.81019,16.745,16.7873
1309469040,16.78709,16.7909,15.81,15.81
1309472640,15.9998,16.5953,15.73,16.25
1309476240,16.25541,16.37,16.04,16.09999
1309479840,16.09999,16.2,16.08,16.18
1309483440,16.168,16.6504,16.168,16.47
1309487040,16.47,16.48999,16.311,16.40099
1309490640,16.4101,16.74,16.3022,16.44989
1309494240,16.44001,16.45999,16.3,16.31699
1309497840,16.32,16.37,16.31499,16.33997
1309501440,16.34,16.34,16.31499,16.31499
1309505040,16.34,16.34995,16.3,16.3
1309508640,16.3121,16.32998,16.111,16.111
1309512240,16.12988,16.12989,16,16.01
1309515840,16.07,16.2,15.86,16.02
1309519440,16.05011,16.19001,15.911,16.09
1309523040,16.09,16.24001,16.08,16.17932
1309526640,16.1701,16.18,15.93,16.051
1309530240,16.051,16.19,15.9311,16.05011
1309533840,16.05101,16.07,15.9355,16.0202
1309541040,16.04,16.12,16.00001,16.05011
1309544640,16.05011,16.09,15.93,16.04
1309548240,16.05,16.055,15.9,16.0501
1309551840,16.05002,16.05002,15.8,16.04897
1309555440,16.0487,16.05002,15.8,16.0489
1309559040,15.88328,16.0489,15.26,15.5
1309562640,15.5,15.5,15.29,15.4999
1309566240,15.4999,15.7999,15.35,15.66102
1309569840,15.65999,15.7799,15.5,15.65022
1309573440,15.6891,15.74102,15.4,15.47
1309577040,15.40022,15.504,15.35,15.35
1309580640,15.35,15.74799,15.271,15.55027
1309584240,15.599,15.61,15.55,15.60036
1309587840,15.62,15.8,15.46,15.7302
1309591440,15.7101,15.7101,15.5,15.5501
1309595040,15.56798,15.7,15.5,15.69021
1309598640,15.69041,15.75,15.6904,15.75
1309602240,15.76,15.7999,15.5,15.783
1309605840,15.75265,15.79,15.66,15.66
1309609440,15.65,15.8,15.611,15.7
1309613040,15.73914,15.7989,15.605,15.666
1309616640,15.667,15.74999,15.62131,15.74999
1309620240,15.74999,15.75,15.3,15.539
1309623840,15.56,15.6499,15.41,15.51996
1309627440,15.5002,15.52823,15.41,15.49
1309631040,15.513,15.53099,15.411,15.46
1309634640,15.46001,15.49001,15.351,15.351
1309638240,15.35199,15.4,15.35001,15.3511
1309641840,15.35099,15.54099,15.33168,15.352
1309645440,15.36002,15.47,15.33,15.36011
1309649040,15.35988,15.4,15.311,15.37
1309652640,15.35004,15.40055,15.32743,15.33
1309656240,15.3443,15.42325,15.32808,15.40251
1309659840,15.40275,15.45,15.4,15.43137
1309663440,15.43207,15.43899,15.41496,15.42888
1309667040,15.42927,15.43899,15.4,15.43899
1309670640,15.43899,15.43899,15.41,15.4252
1309674240,15.4254,15.49999,15.425,15.49989
1309677840,15.49998,15.49999,15.45001,15.477
1309681440,15.477,15.49999,15.4602,15.469
1309685040,15.47,15.689,15.45177,15.4889
1309688640,15.49011,15.53,15.46967,15.48
1309692240,15.4703,15.51,15.467,15.51
1309695840,15.515,15.6,15.515,15.57217
1309699440,15.57217,15.5751,15.49703,15.51002
1309703040,15.54,15.689,15.51034,15.58
1309706640,15.55501,15.66,15.55401,15.63
1309710240,15.63,15.651,15.36,15.518
1309713840,15.504,15.506,15.359,15.49
1309717440,15.499,15.53216,15.49501,15.52701
1309721040,15.52701,15.52702,15.443,15.47132
1309724640,15.47152,15.4899,15.46001,15.4779
1309728240,15.47801,15.4989,15.46132,15.48101
1309731840,15.48001,15.4863,15.41795,15.4863
1309735440,15.4868,15.49,15.43579,15.4764
1309739040,15.47831,15.48421,15.4627,15.47236
1309742640,15.4713,15.48988,15.46522,15.48978
1309746240,15.47593,15.47753,15.45836,15.46139
