date,open,high,low,close
1309108320,17.51001,17.51001,15,15.1
1309111920,15,16,15,15
1309115520,15.00001,16.49999,14.01,14.24999
1309119120,14.24,16.49999,14.01,15.97499
1309122720,15.51,16.49,15.51,16.45
1309126320,16.45,16.466,16.001,16.39
1309129920,16.341,16.466,16.1711,16.2801
1309133520,16.34,16.39999,16.0251,16.035
1309137120,16.07999,16.85,16.001,16.85
1309140720,16.85,17.95,16.84501,17.43
1309144320,17.1384,17.42,15,16.838
1309147920,16.99,18,16.82001,16.86
1309151520,16.888,17.73,16.85,17.51999
1309155120,17.5,17.6,17.18999,17.30001
1309158720,17.2001,17.40999,17.20001,17.31499
1309162320,17.313,17.69,17.28439,17.41499
1309165920,17.41499,17.5,17.29,17.33499
1309169520,17.30001,17.395,17.2,17.2
1309173120,17.294,17.6144,17.02,17.04999
1309176720,17.04999,17.323,17.02,17.15
1309180320,17.15,17.1515,16.93,16.93
1309183920,16.92,17.175,16.6,17.175
1309187520,17.18,17.2356,16.9501,17.1
1309191120,17.1,17.1,16.98,17
1309194720,17,17.09099,16.8,17.0172
1309198320,17.0001,17.2,15,16.90227
1309201920,16.90228,17,16.8,16.89999
1309205520,16.89999,16.89999,16.801,16.8031
1309209120,16.81239,16.8124,16.5,16.71571
1309212720,16.72676,16.85,16.72676,16.78381
1309216320,16.78,16.78999,16.7002,16.7002
1309219920,16.70019,16.73999,16.5,16.65311
1309223520,16.65311,16.7237,16.52,16.5299
1309227120,16.5299,16.72391,16.52001,16.64001
1309230720,16.6988,16.74,16.55,16.60999
1309234320,16.605,16.66501,16.511,16.53989
1309237920,16.53969,16.75,16.52569,16.62501
1309241520,16.625,16.64941,16.52,16.60266
1309245120,16.60266,16.71,16.56,16.65721
1309248720,16.65721,16.7,16.56,16.58001
1309252320,16.58001,16.666,16.56,16.61
1309255920,16.63,16.7,16.62999,16.67
1309259520,16.67,17.01103,16.66999,17.01
1309263120,17.0099,17.15,16.741,17.035
1309266720,17.0223,17.1499,17,17.0078
1309270320,17.01329,17.211,17,17.01689
1309273920,17.01679,17.52,16.64,17.0406
1309277520,17.055,17.1999,17.03,17.0701
1309281120,17.06999,17.1,17.01999,17.07
1309284720,17.09999,17.1,17.0245,17.0399
1309288320,17.0398,17.17,17.001,17.05329
1309291920,17.00999,17.06,17.001,17.003
1309295520,17.0011,17.069,17.001,17.011
1309299120,17.011,17.03089,17.001,17.001
1309302720,17.001,17.008,16.83,16.91079
1309306320,16.91079,16.93879,16.83,16.8998
1309309920,16.8997,16.92109,16.831,16.916
1309313520,16.90501,16.9389,16.9049,16.92001
1309317120,16.92001,16.92002,16.834,16.89946
1309320720,16.89935,16.9,16.87308,16.88024
1309324320,16.88024,16.92001,16.87991,16.92
1309327920,16.92,16.9799,16.88,16.93001
1309331520,16.93548,16.96,16.93499,16.93559
1309335120,16.93559,16.95,16.87769,16.8788
1309338720,16.8787,16.9498,16.85,16.90938
1309342320,16.90934,16.929,16.87,16.88978
1309345920,16.89,16.90991,16.88978,16.90009
1309349520,16.9,16.90009,16.88978,16.89951
1309353120,16.89951,16.8996,16.722,16.80149
1309356720,16.8025,17,16.77,16.8388
1309360320,16.83988,16.84,16.666,16.75
1309363920,16.75391,16.9,16.72,16.9
1309367520,16.905,16.99,16.76,16.7667
1309371120,16.7667,17.2,16.71,16.84
1309374720,16.84,16.9,16.83988,16.87
1309378320,16.87,16.89,16.83704,16.8401
1309381920,16.852,16.95,16.836,16.836
1309385520,16.836,16.89,16.83,16.84
1309389120,16.84,16.95,16.84,16.94
1309392720,16.8667,16.94,16.8375,16.85
1309396320,16.851,16.98,16.836,16.92
1309399920,16.9078,16.95,16.803,16.84599
1309403520,16.84679,17,16.84,16.9
1309407120,16.881,16.95349,16.7487,16.861
1309410720,16.8621,16.88,16.86001,16.86141
1309414320,16.86072,16.861,16.85,16.86
1309417920,16.8597,16.89,16.77014,16.86
1309421520,16.86,16.9,16.8133,16.8198
1309425120,16.82,16.87,16.82,16.8349
1309428720,16.82992,16.8589,16.81981,16.83639
1309432320,16.83489,16.83499,16.82,16.82479
1309435920,16.82479,16.82479,16.80332,16.81832
1309439520,16.8196,16.9,16.8,16.871
1309443120,16.871,16.929,16.7655,16.87049
1309446720,16.87019,16.87019,16.8001,16.83258
1309450320,16.83248,16.91002,16.8103,16.8295
1309453920,16.8294,16.83,16.8,16.8
1309457520,16.8,16.81019,16.77,16.805
1309461120,16.80988,16.81019,16.8,16.8048
1309464720,16.8048,16.81019,16.783,16.7834
1309468320,16.78739,16.7909,16.64002,16.65
1309471920,16.6598,16.66,15.73,16.01
1309475520,16.1485,16.37,16.04,16.04009
1309479120,16.04899,16.2,16.0401,16.18
1309482720,16.168,16.6504,16.168,16.47409
1309486320,16.47405,16.47411,16.311,16.35989
1309489920,16.35999,16.74,16.3022,16.41499
1309493520,16.42697,16.45999,16.3,16.38
1309497120,16.37899,16.38101,16.311,16.34996
1309500720,16.34002,16.34008,16.31499,16.31499
1309504320,16.34,16.34995,16.312,16.312
1309507920,16.32985,16.34995,16.16801,16.16801
1309511520,16.2328,16.24,16,16.1232
1309515120,16.12,16.1232,15.9005,15.95
1309518720,16.06251,16.2,15.86,16.13999
1309522320,16.06861,16.24001,16,16.14362
1309525920,16.14021,16.19,16,16.09001
1309529520,16.09,16.19,15.93,16.05101
1309533120,16.05101,16.07,15.9355,16.00001
1309536720,16.00001,16.0352,16.00001,16.0202
