date,open,high,low,close
1309107300,17.51001,17.51001,15,16.5
1309110900,16.5,17,15,15
1309114500,15.00001,16.49999,14.1,14.15
1309118100,14.2,15.52,14.01,15.50001
1309121700,15.5538,16.49999,15,16.41
1309125300,16.45,16.477,16.001,16.05
1309128900,16.15049,16.466,16.15,16.4
1309132500,16.4,16.45549,16.0251,16.189
1309136100,16.1001,16.6401,16.001,16.5375
1309139700,16.666,17.89,16.666,17.85
1309143300,17.811,17.95,16.19999,16.431
1309146900,16.5401,18,15,16.8211
1309150500,16.98048,17.2105,16.821,17.2
1309154100,17.21,17.73,16.95,17.25
1309157700,17.29,17.40999,17.20001,17.39999
1309161300,17.37,17.5,17.28439,17.36211
1309164900,17.4,17.69,17.32999,17.396
1309168500,17.34,17.396,17.29,17.29019
1309172100,17.29,17.6144,17.031,17.2999
1309175700,17.299,17.323,17.02,17.20021
1309179300,17.20021,17.23,17.003,17.02001
1309182900,17.0299,17.0299,16.6,16.70129
1309186500,16.7013,17.2356,16.7013,17.05
1309190100,17.051,17.16,16.98,17.01019
1309193700,17.01019,17.09099,16.8,16.9
1309197300,16.9,17.2,15,16.90599
1309200900,16.921,17,16.85,16.88031
1309204500,16.879,16.89999,16.8,16.82019
1309208100,16.82019,16.8488,16.5,16.7
1309211700,16.6852,16.85,16.68,16.80101
1309215300,16.80601,16.85,16.74,16.75005
1309218900,16.75009,16.75009,16.65,16.7233
1309222500,16.72331,16.72371,16.5,16.60999
1309226100,16.62,16.72391,16.52,16.5669
1309229700,16.6297,16.74,16.6,16.635
1309233300,16.63,16.6699,16.511,16.592
1309236900,16.5858,16.75,16.52489,16.73951
1309240500,16.7394,16.7394,16.52,16.52
1309244100,16.5337,16.71,16.52,16.7005
1309247700,16.64,16.7,16.56,16.6
1309251300,16.6,16.64321,16.56,16.6
1309254900,16.62,16.7,16.5601,16.66999
1309258500,16.65002,16.78999,16.6401,16.69991
1309262100,16.6999,17.15,16.67999,17.0776
1309265700,17.07759,17.1499,17.02,17.03401
1309269300,17.03401,17.211,17,17.031
1309272900,17.0278,17.52,16.64,17.0098
1309276500,17.0098,17.2,17,17.0908
1309280100,17.09079,17.09998,17.01999,17.0543
1309283700,17.0543,17.1,17.0245,17.03
1309287300,17.0299,17.17,17.001,17.02
1309290900,17.0399,17.089,17.001,17.009
1309294500,17.0089,17.069,17.001,17.048
1309298100,17.048,17.048,17.001,17.001
1309301700,17.001,17.00989,16.91071,16.93851
1309305300,16.9386,16.989,16.83,16.901
1309308900,16.901,16.92109,16.83,16.9
1309312500,16.8999,16.9389,16.88001,16.9271
1309316100,16.92702,16.92702,16.834,16.89989
1309319700,16.89003,16.9,16.87307,16.8845
1309323300,16.88008,16.9042,16.87991,16.9
1309326900,16.9,16.97,16.88,16.93873
1309330500,16.94047,16.9799,16.91251,16.9597
1309334100,16.95958,16.95959,16.879,16.879
1309337700,16.8778,16.9498,16.851,16.851
1309341300,16.85211,16.929,16.85,16.88023
1309344900,16.8802,16.90991,16.87,16.90889
1309348500,16.90879,16.90879,16.88978,16.88991
1309352100,16.88991,16.89991,16.85,16.8709
1309355700,16.87068,17,16.722,16.83989
1309359300,16.85,16.85,16.722,16.722
